	ref_hk
AGGF1	1.1160105
WDR41	1.6615827
NDUFS4	8.550932
TIGD6	0.3688472
CASP3	2.9560144
ERAP1	1.285046
UTP15	1.0659087
NSA2	17.023006
CCDC127	1.7722113
UQCRQ	15.935642
DAGLB	0.9051809
TRA2A	9.57749
SAP30L	2.2794936
RP9	1.9097152
PEX2	2.5911124
OSGIN2	1.680198
INTS1	1.7465658
FASTK	2.0529532
TMUB1	3.30218
PHAX	4.38471
COX6C	23.04293
SLC25A32	2.4943583
DCAF13	6.035187
RPP25L	1.444702
SNAPC3	1.0253857
NUDT2	1.8074418
UBAP1	5.6897073
NFIL3	11.647171
METTL2B	1.7867718
FXN	0.9066923
C9orf64	0.46789047
HNRNPK	26.664106
ZHX1	2.844534
MID1IP1	2.873215
GAPVD1	3.3515215
NDUFB6	6.3421025
NOL6	0.9431316
VCP	12.889774
STOML2	8.188039
SPTSSA	10.692071
SUGT1	6.8027153
GTF2A1	1.9046428
REEP3	7.799144
PCF11	6.6511493
RPL36AL	36.28625
DNAAF2	1.8541334
ZNF22	5.7654157
KLHDC2	3.7554932
ARF6	13.772407
PRPF18	2.552105
PDZD8	4.227513
FAM204A	6.4259086
NSD1	3.4606264
PRDX3	6.898973
GHITM	11.887714
PMPCA	2.3240066
DDX21	25.422028
BMS1	3.6093302
FUNDC2	10.06039
METTL17	1.5079652
ARHGEF40	1.6630145
CASP7	2.9440458
METTL3	1.566651
ZFYVE1	0.8577331
UBTD1	0.9220658
TTC7B	0.54527986
PSMC3	9.087132
CPSF2	1.6711388
TAF1D	19.852598
CEP57	2.910916
NDUFB8	13.905766
ZFYVE19	0.98338914
BRD7	6.310873
POLL	0.86928743
API5	3.2042704
HPS6	0.5852863
NOLC1	7.7118106
ALKBH3	0.9880929
COPS2	10.897227
SGPL1	1.6317612
ARIH1	8.023443
COX11	2.1423457
CUL5	3.4498534
WBP1L	2.4131992
ANAPC16	11.587717
SMPD1	0.98801005
TRIM44	7.513394
TAF10	8.262836
IDH3A	2.5616758
AKIP1	1.1870825
ATMIN	2.1427355
TMEM41B	4.0611386
ZNF143	2.705094
MCM7	2.7720966
ZNF3	1.4092766
ZSCAN21	0.44310755
NDEL1	4.1346993
COG1	0.9291185
ZNF592	1.2975683
AP1G1	3.7689376
PEX11A	0.4788839
DCTN5	1.5802933
TERF2IP	11.096511
CLPX	2.5311446
ZBTB39	0.315371
PATL1	2.7935734
MRPL16	2.3907125
YWHAB	21.368687
CCNDBP1	3.7709723
AKTIP	1.548004
MAPRE2	2.25037
NUDT21	3.88962
TEF	0.42893925
SNRPD1	13.10672
GOLGA2	5.4553905
TRUB2	1.2884165
COQ4	2.3360412
SLC27A4	0.53974175
URM1	2.8606977
ENDOG	1.8016409
CRK	6.7640047
FBXO22	2.6086307
ZNF91	3.743165
CDK12	5.193796
POP5	1.7332293
STIM1	1.5327159
RRM1	1.2771271
IRGQ	1.8788457
ZNF226	1.2722844
ZNF668	0.5179094
SMG8	0.26675054
GPX4	28.456894
MIDN	12.591023
GATAD2A	5.6903076
MVD	2.408458
TRAPPC2L	4.165844
ZNF641	0.6886284
TUBA1C	18.713993
ZNF526	0.4085067
TRAPPC9	0.5391773
ZNF146	3.291208
YIF1B	1.5646771
EEF2	36.085865
UBXN6	3.3827178
ZNF444	1.1441156
MFSD3	0.61802787
WDR81	0.54676217
SRR	0.3471525
TSR1	3.9188373
CYB5D2	1.5336311
OTUB1	3.9493322
CD320	3.274084
SPRYD3	1.4566972
NDUFV1	5.8581834
PRDX2	12.276892
ZNF232	0.6539337
MIS12	1.6685889
SRP68	3.3235846
GHDC	0.72159857
ZNF598	2.6622388
MLST8	1.1789904
E4F1	0.96322614
ECI1	4.2159595
SDHAF2	2.9979231
DDB1	4.7805
POLR2G	2.8003929
CTNNB1	11.910822
FADD	1.192322
SF1	15.639192
COPS6	6.820875
KIAA1586	1.0182433
RAB4A	6.145085
SETD5	7.509216
RNF187	3.8275092
MAPK1IP1L	7.9096255
LMBRD1	3.765086
NKIRAS2	2.3031223
DNAJC7	7.9749274
IRF2BP2	10.601157
COA6	3.8495207
MGAT2	1.8863723
BMI1	2.1035426
MMADHC	6.678827
PDHB	2.5809555
KCTD6	0.82646054
MPLKIP	5.5309973
ATG4B	3.0294755
COG7	0.8804619
CDC40	3.06694
STIP1	8.442891
ATXN2L	6.2611527
FEN1	0.75308436
FNTA	6.147918
TRAPPC11	0.75974786
SNRNP48	1.8880451
TMEM223	1.3583702
TMUB2	2.010221
STAT3	18.449465
ZSWIM1	0.11840953
NDUFS5	24.57057
DNAJC21	6.85637
CNNM3	0.5798443
GSTM4	0.6241617
ZBTB5	0.7885992
ZNF507	1.0130728
GFM1	2.512606
DDX19A	1.8417859
USP39	1.6877224
RNF181	10.502929
VAMP5	4.7486916
LRRC28	0.8066963
LETM1	2.9540057
TMEM129	0.90970594
MFF	4.4739113
MAP2K1	4.356825
HNRNPH1	22.374268
MECP2	6.508707
UBE2V2	5.189822
APEX2	0.65036494
NSMCE1	3.2730448
NMD3	4.763244
MRPL1	2.2760026
SNUPN	1.7445219
CRADD	0.47927976
TM2D2	3.415011
PCBP1	21.379547
HINT1	29.755201
INO80E	1.5250494
NFU1	2.1285727
SPNS1	1.9817535
ASPSCR1	1.6293837
CNBP	21.405209
GPS1	1.7680978
RFNG	2.7174728
ZNF32	2.531617
TAPT1	1.8025888
UGP2	10.173193
HNRNPF	20.229528
BTD	0.96688247
CSGALNACT2	4.6678886
TRIM56	5.502404
SYAP1	7.551213
TOR1AIP2	6.9316807
ZNF764	0.45018786
TMEM42	0.70740587
PUSL1	1.5633675
SF3B5	13.5761795
UBE2E3	6.169285
TRAPPC1	5.674329
TMEM192	1.317044
UBE2E1	4.640842
USP38	2.3772616
ADPRM	0.88528717
PWWP2A	1.9615871
USP47	7.4207277
PDCD6IP	6.27531
GABARAP	14.454449
STX8	2.9525268
UBB	33.519073
TMED10	12.340385
SLC30A1	1.7311592
MGMT	4.158384
NUDT9	2.2829413
PA2G4	15.801087
NUDCD2	4.4380436
IRF2BP1	1.086168
HSPA4	6.309878
COMMD5	2.8337426
ARMC10	3.9794698
RNF34	1.5687222
ATF7	3.573037
SOCS6	2.446901
POLH	0.5114993
CHCHD7	2.281526
KBTBD2	3.978932
TRIAP1	3.1127775
LSM3	8.009366
KIAA0232	3.7896605
MTSS1	1.5788709
TSEN34	3.8219059
NDUFA3	8.101297
FEZ2	4.915038
C11orf24	1.151818
MTM1	1.0353166
MFN1	2.5982962
JAGN1	4.385037
TADA3	2.7930057
ZNF672	1.3004973
TMEM126A	3.7959416
TRIM8	5.589758
SCAND1	11.350335
GAA	1.6205661
CANT1	1.9500685
ZDHHC16	1.120942
EXOSC1	2.2316175
MRPL36	7.1670322
POLR1C	2.9358482
ASXL1	9.813979
ZNF561	1.0724332
RSL1D1	18.206467
PPID	2.7746708
TBCA	21.366068
BCL2L1	3.4661098
PLRG1	3.469843
CXXC5	3.6517458
ZNF274	2.000782
BPTF	10.4176
ATF7IP	3.1561675
HDAC3	2.1918678
GPHN	0.83823764
CAMTA1	15.469162
SPATA5L1	0.82025486
METTL18	0.49118418
EXOSC10	2.231805
TRAPPC12	1.4019402
PTEN	7.40922
RNASEH1	2.5830078
TVP23B	2.5342507
ATPAF2	0.8011895
PPIH	2.1609116
THOP1	0.9408341
USP19	0.73158854
ORMDL3	1.4247721
EIF2AK3	2.2545848
KRCC1	2.0993047
NME6	0.9691318
TEFM	0.8860126
MRPL13	3.9742322
PAIP1	7.5084596
ZNF131	4.124974
DPAGT1	1.0466747
BSG	13.724584
HINFP	0.9500302
TP53RK	3.754927
BPGM	2.4085536
POP7	3.578656
SUCLG2	2.9035742
GNB2	10.425663
CLP1	0.9590568
ZNF24	6.196182
FIBP	4.2194495
PPP1CA	5.2519784
HCFC1	1.7712216
CHCHD1	4.7145634
MRPL52	9.28638
TMEM134	3.4270844
ZMAT3	2.3400278
MUS81	1.7572572
TMCC1	1.3525076
PDP2	0.5434469
RNASEH2C	6.692599
KAT5	2.532887
DCAKD	0.67964363
RELA	7.2579165
COQ2	0.6008827
TRMT112	17.529142
KDM2A	5.178852
COMMD1	4.151127
GOLGB1	13.144027
MZT2A	9.804424
ZBTB21	5.4187784
DAG1	2.0570755
ARV1	0.69059855
NAA20	9.451155
RNF26	0.6397447
ZNF622	3.501229
PSMD1	6.158405
TOMM20	23.838139
AGFG1	5.5219483
EIF1	45.149647
RBM4	7.7023945
UBXN2A	3.5644195
FBXO45	1.223339
FAM174A	2.1212764
TRMT10C	6.0662208
CTU2	1.2116736
PIGG	1.2386684
PRPF8	5.99166
PITPNA	3.4188578
DDX23	2.8034816
ZHX3	0.9952956
LIG4	0.64354795
RPL4	36.190693
SNAPC5	1.3572017
DENND4A	4.317721
TMEM81	0.11349198
MRPL11	4.2039204
AKIRIN1	8.170325
LARP7	4.474887
BRMS1	3.2873278
SRP72	9.275396
PDE12	2.5033598
YIF1A	7.4924817
NDUFA11	14.340283
RSRC1	3.7717912
RAB1B	4.269448
DHX36	10.527157
ZDHHC14	1.4271244
TRAF6	1.2693261
ZNF654	1.8114731
MRPS22	3.2239876
SH3BP5L	0.4577455
YPEL2	5.2220893
PSMD2	8.072765
PARL	3.1674917
DCTN2	8.180861
ZNF408	0.7054798
CTDSP2	5.784536
MED16	2.535687
ATG13	2.0833573
DOLK	0.4168146
LSM1	4.6260443
BANF1	9.628686
TMEM9B	4.1339846
EIF1AD	1.6354167
SMAD2	5.0000834
CLTB	14.127901
SART1	2.4142466
PPP2R2D	4.4872465
DRAP1	17.183134
MRPL48	1.2175909
RAB6A	5.131832
TMEM70	6.633757
RPS6KB2	2.503566
AURKAIP1	12.608771
TOMM5	9.894637
SLC35E3	1.4115071
RUVBL1	2.1270213
MSRA	2.2057467
LYSMD3	2.1526418
B3GALT6	2.2024155
TPRN	0.94560164
SLC35A4	1.542145
IP6K1	2.7239885
SSNA1	6.1203394
CHMP6	1.3353306
TMEM39A	2.2042365
MYPOP	0.60520965
ANAPC2	0.6475242
ZBTB8OS	3.2227938
COX8A	18.52493
RNPEP	1.7074578
EID2	1.3955796
KCMF1	9.881402
WDR25	0.49654293
RMDN1	1.266952
ACSF3	0.81327593
RUFY1	2.012353
WSB2	2.6883333
THAP4	1.8282319
NFATC2IP	3.304488
DPP7	8.072403
SEC24C	1.483189
WDR73	1.9923246
ANO6	6.3112054
TALDO1	11.50033
ULK1	2.314746
RPS6KA3	5.976387
MAN1B1	1.5595021
CCDC71	0.5033273
TIMM22	2.0188513
MAGEF1	1.9966763
ARIH2	5.3088746
ZBTB33	1.128333
ATOX1	10.460211
C18orf32	6.030925
ZNF491	0.021916037
CSTF2T	0.95618737
ACAD9	0.84411687
THAP5	1.7322377
POLR2L	18.582462
HNRNPA0	19.706036
CHID1	3.9504468
ZNF620	0.3342467
ZNF518A	0.931089
TMEM187	0.5004054
AP3S1	5.1853356
UBE2N	10.691859
RIC8A	2.6651592
IMP3	5.179381
ASB8	1.4094894
DMAP1	1.7638984
NDUFAF3	7.3995547
C2orf69	1.5198716
BOLA1	1.112662
DDX10	3.0744643
NDUFV2	15.82185
DALRD3	2.0222054
WDR6	3.1088047
NT5DC1	1.9882085
COX14	8.402624
P4HTM	2.0981503
EPM2AIP1	3.1207933
CTNNBIP1	2.6046505
SUZ12	5.809686
GRINA	6.261858
ZHX2	1.7904197
MPI	0.6920654
EXOSC4	3.2408612
ZBTB7A	7.2067604
TUFM	11.307328
RMI1	0.2617072
EIF3K	23.517567
MRFAP1L1	1.9673988
SNX18	2.2410474
MRFAP1	18.945955
C3orf38	1.9330345
RRS1	2.633564
CYC1	8.547366
FARSA	2.4898603
SPTY2D1	5.2498536
SAMD4B	7.5412364
EDC3	1.4073167
TCAIM	0.8142334
ZNF664	2.168772
CALR	21.027834
MAGED1	1.7636747
GADD45GIP1	13.058828
PTPN11	6.0679812
CLK3	3.8960361
ZBTB18	1.1566099
C14orf28	0.4823064
SHARPIN	3.086475
GCC1	0.7731465
SERTAD2	5.8243933
TIGD5	0.8664252
R3HDM2	3.7738273
C14orf119	4.0410542
FIZ1	0.6084591
PUF60	8.900564
DCTPP1	4.167539
SOCS4	2.3229396
ZNF48	0.547999
TRNAU1AP	3.7127693
EXOC3	2.2249
CSNK1A1L	0.0008702141
MED14	1.2641674
FAHD1	1.2329004
OAZ2	5.213789
PAK2	12.521537
MCFD2	7.636246
NRIP1	8.551532
PCGF5	5.65021
TMEM64	1.1429135
PPA1	21.634216
PSMG4	2.6759553
SCRIB	1.3583461
D2HGDH	0.9723154
PITPNB	10.030708
LRRC57	1.4983585
MRPL14	12.1775
FKRP	0.60101014
TRAPPC5	6.0854363
METTL23	2.5697675
HIGD1A	7.6255426
EHMT1	3.5898635
POLR2A	5.949082
ZNF322	2.15496
OGFOD3	1.5817848
SETD2	5.1725745
MRPS23	3.7469378
YIPF6	4.590689
SIAH2	2.8749654
COPG1	2.5158167
LSM10	3.3985558
IBA57	0.5477982
C5orf24	5.3995028
ADO	0.990137
COA4	6.2971926
PRKAG1	1.8137147
CCDC149	1.0814968
MRPS11	2.74934
TMEM259	6.771953
DEXI	2.4355316
NOP10	13.762168
IST1	7.9418344
MRPL41	9.787714
MRPS16	4.961219
ARL6IP4	16.132027
UBE2E2	3.7662497
C8orf33	5.050222
FBXL6	1.1289264
TRAPPC6B	2.130884
NPLOC4	3.6496935
EXOC7	2.976036
GLRX5	7.701444
FAM104B	0.9690822
MFSD5	0.8355632
ADI1	5.951032
CMC4	0.6553046
NGRN	5.6609993
ACBD3	7.3918543
RBM10	2.3372278
RPL35A	44.680344
ZNF721	3.6823993
CEP63	1.9238138
EWSR1	8.409148
NAA38	6.2452216
AP2A2	3.3234086
LYSMD4	0.41632977
GDPGP1	0.1365022
DDX41	1.6034489
ZNF623	0.44856662
SF3A3	3.936243
ASB7	0.57319504
COA5	1.904798
SETD3	3.1912434
TANGO2	0.5793397
MRPL54	7.396697
ZNF438	0.36596456
KLHL25	0.34601673
TRMT12	0.5532328
ALYREF	5.7976427
TMEM50A	16.774271
TBK1	4.2519975
RBM12B	1.4153565
NUDT14	1.6957501
TTC32	1.33709
COA3	3.770652
PTP4A2	20.208748
DIABLO	0.12368803
UQCR10	14.263623
NR2C2AP	2.3782992
SCFD2	0.37078246
UBE2F	2.571884
PGP	2.7307398
SNRNP35	2.0494812
IRAK1	3.422967
TM2D3	5.0104737
TSSC4	5.866629
COPB2	6.214002
THAP7	2.6792915
HDDC3	1.235087
XPOT	3.117897
NDUFA12	8.699327
UBE2G2	6.008958
TMED9	13.133555
TMEM186	0.68146324
RBM33	4.429127
SUMO3	6.914488
PTRHD1	4.3713613
NDUFA6	11.515644
SIVA1	9.247763
AP3M1	1.4125029
UBOX5	0.35584554
BRF1	0.9271566
CIB1	9.994971
RPS27L	16.110071
FAF1	2.3400943
C6orf120	1.3941045
PURA	6.420731
RAB11B	6.5078087
CCDC137	2.1913893
ATP6V0A2	1.3698161
HGS	4.7555847
MRPL30	1.1249586
TMEM179B	5.860392
MRPL40	4.1136293
PSMD13	6.9492393
UBE2L3	11.06102
ANKFY1	1.3702086
YTHDF3	3.7848306
PIGP	3.0051687
BCAP31	10.591218
ATP6V0C	12.391317
LAMP1	10.764865
TMLHE	0.60210615
NDUFA13	16.23267
ANKRD46	0.72280556
ZBTB6	0.59866583
C2orf76	1.3136678
POLR3C	1.0812899
POLR1D	15.701781
BLOC1S4	3.0520322
TOR3A	1.5618347
PPP1CC	9.105832
RXRA	1.541435
ZNF197	0.5990502
RPS23	45.073166
TMEM222	2.220455
NF2	1.7984453
UBE2H	14.116845
ZFP91	5.5258694
C17orf58	2.1539845
ZNF397	1.7191925
TPCN1	1.8139567
HEXIM1	6.616514
PPARA	1.4967501
PTRH1	2.371577
RPS19BP1	10.819893
CMC1	3.0218785
RNF220	1.6569253
RSBN1L	5.0495744
CHP1	6.3016686
HSPA14	1.6413504
USP7	6.0418725
TMEM203	1.9490291
SECISBP2	4.0613008
MCRS1	1.6298395
UBQLN2	2.524959
LAMTOR4	11.094511
DCUN1D3	2.2079449
COMMD6	22.756641
GTF2F2	4.006721
SRSF10	13.544252
NBR1	3.6766303
UROS	1.6514617
RBM34	0.5943226
RPL14	43.88052
FAM120AOS	3.1701634
NOC2L	4.3920135
NELFB	2.128021
KCTD21	0.20708328
NDUFA4	23.63387
ALKBH2	3.1146336
TMEM120A	0.85928506
SF3B3	4.1289425
BLOC1S3	0.3483726
ZNF33A	2.408464
TSPYL1	7.2297554
PNRC2	14.050052
RRP7A	5.132683
LIN54	0.5884842
GSPT2	0.5934722
C8orf76	1.9758244
HMGB1	33.434242
BLOC1S2	5.4635158
TUBB	21.411753
LCOR	3.1403642
SUPT5H	5.359289
NIF3L1	0.6171228
POM121	3.092257
ZBTB44	4.217822
LONP1	2.256524
PTPN1	5.412021
XRCC6	12.180874
YRDC	4.403752
ZNF777	0.51654506
PIK3R4	0.6089748
SIAH1	4.6387095
PRPF40A	10.857718
ANAPC7	1.3917638
NACA	42.958424
MAN2A2	0.86254746
HDAC2	6.3182063
TRAPPC4	4.841938
TOMM7	30.998806
TLE1	5.5971146
STRN3	5.090073
NOP9	0.5177591
AP2A1	3.0136602
LAGE3	2.954217
WDR5B	0.23164916
WDR45	5.072675
ZNF138	0.96315026
ZNF398	0.65685695
ANXA6	4.567121
PCBP2	25.831238
ZGPAT	1.4493558
SND1	4.8617535
PSMD12	9.04349
ENTPD4	2.535582
TBC1D9B	2.2030993
ZNF655	4.064492
MRPL21	4.9458823
HTT	2.2167332
GSTK1	7.4339433
HNRNPAB	18.080875
RPF2	6.469517
ATG7	1.1814467
RAB40C	1.2015713
TOPORS	4.7414117
ENTPD6	1.9824202
MCMBP	3.470516
TAF13	3.160162
ATAD3A	1.6252685
FAM118B	0.4152272
ZNF181	0.6914775
GPAA1	3.573588
ADH5	5.9689283
SPG7	3.5054994
ZNF347	0.4616801
ZNF121	2.3631341
C1orf122	6.7901893
NOL8	2.1286726
MRPL42	5.979017
ZNF335	1.7929776
MAK16	1.6182303
ZBTB14	0.36546278
ZNF649	0.72195065
ZNF770	3.052523
MIER1	7.187587
MAN1A2	3.7703826
DDRGK1	6.8841906
TFDP1	2.229772
ZXDA	0.28755784
QRICH1	1.9756116
DDX42	4.576496
UBL5	23.596981
HELZ	3.8437626
UCKL1	2.2523892
SDAD1	2.4340599
WWP2	0.8445336
TXNRD1	12.445792
ZXDB	0.92371035
ZNF480	1.1278617
YTHDF2	8.233885
GPN1	1.7513374
CTNND1	7.192055
DDX39B	10.892904
TLK1	3.8986728
COPS8	6.31088
NCOA6	1.7413577
C6orf89	2.4969504
CALM1	25.281979
IPO9	2.0032308
ECI2	2.8188305
RPL10A	42.676125
ZNF830	3.4793262
CNOT7	4.635683
CHAMP1	0.7458744
UBE2J1	6.7679586
OPA1	2.673858
ZNF277	2.2072546
KTI12	1.3003596
FICD	0.706328
TSEN15	1.4027579
TYW1	1.0355237
DCAF12	1.8422191
SMC5	7.844262
CAPZA2	11.805437
TOP1	19.209118
SREBF2	3.9049056
C1orf174	1.5102142
SMG5	1.7280874
SGMS1	2.5032117
INF2	3.0246413
COX20	7.377027
SYS1	4.549529
PHACTR4	4.501944
DAXX	3.6666577
PFDN6	2.9751477
RING1	2.8605673
RXRB	1.688052
BRD2	15.857845
PBX2	1.6435636
RNF5	4.085104
AGPAT1	1.4396495
FKBPL	0.8128314
MRPL38	2.1783764
NELFE	5.7014494
SDHD	6.564481
NEU1	7.525439
LSM2	5.844894
ABHD16A	1.2407411
CSNK2B	10.624775
GPANK1	2.2354832
C6orf47	1.5259174
BAG6	4.921157
PRRC2A	5.144472
NFKBIL1	3.0484574
ZNF814	0.8784857
ZNF805	0.8082364
DHX16	1.5165172
C6orf136	0.6936507
MRPS18B	4.125901
PPP1R10	8.609867
ABCF1	9.272312
TRIM39	0.59863967
PPP1R11	3.7730863
AKT1S1	2.0435147
TRIM27	3.9883294
MRPL53	0.5035556
ATXN2	5.1436024
PSENEN	5.629012
ZBTB10	5.577784
E2F4	2.9084513
SNX2	4.2623467
SARNP	5.2519517
IPO7	11.095932
NAP1L4	7.52403
TMEM256	6.4559865
SMIM11	0.02802039
ITPRIPL2	4.3888006
DNAJC19	5.979438
ANKRD28	7.33883
TSN	3.1779528
SLC48A1	1.2492888
ZNF580	3.4782841
NUP62	2.6055977
SCAF8	2.1283705
DNLZ	0.56597453
SUPT4H1	5.455996
ANKRD39	1.0359278
QTRT1	2.9582283
CHUK	1.0053217
COG8	0.52458155
HAUS7	0.30392936
SYNJ2BP	1.9461361
RBMXL1	1.7674279
SRA1	4.8078513
DNAJC9	2.1441178
C8orf82	2.3203523
TMX2	3.459705
HEXA	3.928913
NDUFS3	4.346346
LEPROT	11.694493
NCKIPSD	0.45045125
ZNF134	0.86427534
GTF2H4	0.7530804
DDX47	0.53525966
MDP1	1.0524457
GALT	0.5768316
REPIN1	2.618082
MRPL23	2.883838
CPNE1	6.6032662
LYRM4	3.806824
FIS1	12.762716
MBLAC1	0.30733266
HAUS3	1.0777283
ZSWIM8	2.3682418
TOMM6	3.0158608
HNRNPUL2	2.4682555
ZSWIM7	3.4020407
PHB2	11.091059
MSMP	0.070474155
PEX26	1.3822224
FASTKD5	0.95269126
DDX3X	24.229597
VPS16	0.99985963
RSC1A1	0.0
TMEM242	2.5673976
TMEM167B	3.6343815
PAM16	3.7772949
ZNF579	1.8929482
RNASEK	16.34631
C6orf226	1.1581696
ARIH2OS	0.2575018
FAM200A	0.33898008
PPP2R2A	10.733786
CCNL2	5.8412423
UBA52	40.091537
VPS52	0.49936134
ATXN1L	1.6980805
PLEKHM1	2.2998207
NOL7	12.333116
TMEM185B	1.4270803
WDR46	3.609969
ZNF688	0.8617888
PET100	10.141201
ACBD6	3.430025
HSBP1	16.003798
TAPBP	10.819014
MCTS1	4.206625
PET117	1.0100805
UQCRHL	0.10577734
TRIM26	1.8443948
C2orf74	0.9614358
RNF103	3.3390038
RBM14	2.1342075
MRPS17	3.0950186
GET4	0.1186298
ADSL	1.7665672
COX19	3.2724915
ISY1	2.6069748
RDH14	3.2142594
MIF	26.152283
NSUN6	2.0998113
CRCP	2.8710923
ARPC1A	7.3940215
PWP2	0.110109374
PI4KA	1.6311556
HYPK	1.3168192
ARFGAP3	8.6712885
EIF6	12.263349
MRPL20	10.19558
MRPL33	12.989911
PPAN-P2RY11	2.3868728e-05
NME2	18.456444
TTC4	1.296362
JMJD7	0.12797904
MRPS6	7.560282
DDOST	7.534683
TMEM199	1.2117014
TMEM141	5.3011436
RBM12	2.5739527
UBE2V1	7.1175027
N4BP2L2	20.187344
PGAM5	1.2956202
ZCCHC3	1.7744697
MARS2	0.45293075
BCKDHA	0.86217576
TRIM39-RPP21	5.1384068e-05
ABHD14A	1.0323907
RBM14-RBM4	0.014337233
PDCD6	9.136812
GLI4	0.7420193
TMED7-TICAM2	0.0029700005
NACA2	0.09683939
EIF5AL1	0.43588087
ALG11	0.5843844
ATXN7L3B	5.2258554
UTP14C	0.26702327
LRRC24	0.17991818
CHMP4A	5.6737986
CSNK2A3	0.052808616
FPGT	0.38197824
MPV17L2	1.0041018
ANKHD1-EIF4EBP3	0.034133445
BRK1	14.882212
PIGY	0.0
NEDD8-MDP1	5.370464e-05
HMBS	0.63299036
LSM14A	8.085148
GATC	2.2675338
ZBED6	0.22622569
FNTB	0.32374647
CUX1	3.8778293
MAP1LC3B2	0.2947262
CHURC1	8.957452
C17orf49	4.381214
BCL2L2-PABPN1	0.0022420043
SYNJ2BP-COX16	0.0047286623
NDUFC2-KCTD14	8.4866595e-05
THTPA	0.297776
MRPL46	2.2671192
RBM15B	2.602941
PMF1-BGLAP	0.0068602823
CCPG1	4.950787
ZNF865	0.5220325
ISY1-RAB43	0.0
OVCA2	0.0030731005
MRPL12	4.061392
GTF2I	10.466258
SRSF8	1.5140823
DYNLL2	3.9081059
RBM8A	22.058697
RNF115	6.6806173
SEC22B	3.074805
MRPS21	11.485375
AARSD1	1.417359
LIN37	0.7846965
NDUFA7	4.0731807
EGLN2	2.2809687
COMMD3-BMI1	0.00012265875
BIVM-ERCC5	6.0997863e-05
TAF15	3.959748
HSPE1-MOB4	0.00060997874
GTF2H5	5.0623293
NUDT3	2.6096163
POM121C	3.1381955
CWC25	5.9809437
ZNHIT3	3.842143
CYFIP1	4.277927
USP27X	0.2633506
TAF9	6.309102
NOL12	1.7325068
AATF	3.9687393
DUSP14	6.8816147
PCDHGB5	0.028362503
PIGW	0.55295366
PSMB3	14.46246
CISD3	2.6973286
GGNBP2	7.8555636
MRM1	0.19103181
MRPL45	2.4735997
PAGR1	1.2772148
SCO2	0.8072322
TBCE	0.19308877
PRRC2B	0.0
ANP32C	0.0
UBE2NL	0.0
