	ref_hk
TCTN3	4.3507643
PANK3	2.238555
PCMT1	7.7446
WDR55	1.4186951
MRPS14	5.3552055
TCP1	14.412137
SNX19	1.1844183
PDZD11	4.6526837
NUDCD1	1.6085584
ENY2	17.622498
EPC1	10.41556
TAF12	5.2159133
WBP4	3.876996
KBTBD7	2.5278895
ALG5	4.174546
EXOSC8	4.41323
ETF1	6.641224
SIL1	3.5929823
PAIP2	15.937994
NR2C1	1.6575844
TMPO	5.77037
ARL1	6.5741367
NFYB	3.0806696
UBIAD1	1.2986565
TARDBP	3.9789362
ZNF706	14.687205
COPS5	6.9962754
SPOP	5.361464
SLC35B1	4.2883396
PSPC1	2.8846772
TRMT1L	0.9625703
NAA50	5.941001
CRY2	1.7029314
PEX16	1.9807603
ZMYM2	5.0241733
TBC1D15	3.555855
KHDRBS1	11.124197
POLR3GL	5.192089
ZNF639	1.2392129
PDS5A	3.6762865
LIAS	1.3562593
CLCC1	1.3708874
POLK	3.3712273
MTIF3	5.8890996
GTF3A	10.274871
UBL3	3.9036305
FYTTD1	5.5918674
MRPS2	4.64769
KIAA1191	3.035321
COPA	6.7426505
ZC3H7A	2.453076
NAA60	2.3641021
RWDD3	0.9597403
ZNF644	5.81552
HERPUD2	3.0370207
CBX3	15.730473
HNRNPA2B1	33.717564
POLM	1.0561291
SMU1	4.1210895
CLTA	22.33569
DCAF10	2.904566
CISD1	4.3620434
ECD	2.3274105
VPS26A	5.6981916
RBM19	3.3206904
DDX54	3.2336452
RNF11	5.5150414
WWP1	3.5576062
ACOT9	3.284427
GIPC1	2.6271315
SPRYD7	1.4453727
ZC3H13	7.5239935
ATF1	3.5875366
TSFM	1.7419655
PFDN5	38.073967
ORMDL2	3.1167915
SMUG1	1.6130686
TUBA1B	27.646832
KBTBD4	1.0356429
AMD1	10.588367
NDUFAF4	3.5932734
MORF4L2	16.07194
FAM199X	1.1650513
RAB9A	5.1858163
PLA2G12A	1.9772424
MXD4	2.1333408
ACSL3	4.0125046
FAM210B	1.8681116
PIGT	6.3327355
VAPB	3.18979
ARFGEF2	0.9963642
RAB22A	2.0236194
STAU1	6.9780107
DDX27	5.038173
MTRR	1.1277456
PEPD	6.4923415
STAMBP	2.9090555
MCEE	1.8558569
SNRNP27	6.200926
MPHOSPH10	4.0932245
USP22	5.780483
ZNF576	1.2602519
USP9X	3.660863
SIRT5	0.90496045
MRS2	1.4527609
WRNIP1	1.560241
RRP36	1.1725367
SNRPC	11.838378
SERPINB6	7.171871
PEX6	0.69918716
NQO2	4.589676
AARS2	0.5414035
MED20	0.86235
TBCC	2.9835234
MAD2L1BP	1.6945534
KLHDC3	7.5619946
GLO1	9.753687
SSR1	10.139233
RIOK1	3.2027795
NUP153	2.917195
DEK	16.646421
EEF1E1	2.2594361
EMC3	5.3345637
CNOT1	3.8220243
TM9SF2	7.4095063
UPF3B	3.855752
RNF113A	2.811643
MRPS7	6.848927
ARMC7	0.59947425
NUP85	1.8272731
MIF4GD	2.241681
NT5C	6.6475725
CHCHD5	6.304434
INSIG2	3.0924635
GTF2F1	5.507206
CLPP	7.444674
GPR108	2.7457678
OPA3	0.95285255
SNRPD2	30.700083
SYMPK	2.4068546
PANK2	2.81429
GZF1	0.98653257
CENPB	1.3736298
PSMF1	7.680407
RBCK1	5.814784
TMX4	4.285435
SNRPB	15.9282875
SNRPB2	15.039284
MGME1	1.6278968
TBC1D20	2.4052796
ITPA	5.063798
MRPS26	6.605803
NCLN	2.052842
HNRNPR	12.811473
MAX	6.3012075
CHURC1-FNTB	0.04755391
ARMCX5	1.6360506
RALY	13.359001
DYNLRB1	15.428536
EIF2S2	14.218978
ERGIC3	16.955826
ROMO1	18.350784
KDM5C	2.4723682
TMEM115	3.3245769
PSMB2	12.25108
UROD	6.163904
HECTD3	0.93546194
PCID2	3.5954065
LRFN3	0.3606471
CAPNS1	6.577842
RBM42	7.329288
UBA2	7.921486
COX6B1	29.907808
PRDX5	21.584486
PRMT1	13.836956
SCAF1	1.6146151
SBDS	12.905417
BECN1	2.8873708
TRAP1	4.1478252
NSRP1	5.0166836
DNAJC8	11.870064
ZNF384	1.3673441
EMG1	2.2013185
UXT	16.911535
ELK1	1.831406
TIMM17B	7.6888604
KTN1	11.73689
ZBTB1	3.7290094
RHOT1	2.7225778
MAP2K2	3.0486891
HNRNPH2	4.9908457
CANX	12.810287
PPCS	5.5304704
COX7C	36.189827
ABHD8	1.3045878
PIN1	8.611971
EMC1	1.7515227
HP1BP3	12.000725
SLC35E1	1.6850471
UQCR11	22.640087
GFER	2.4313107
WDR24	0.4927934
SMARCA4	4.7049456
TICAM1	2.2412872
EMC6	6.229311
METTL16	1.5457975
AAMP	7.174747
PNKD	8.352861
RNF6	1.8265338
ECHS1	8.433015
AKAP9	10.124103
STYXL1	2.1635432
PEX1	0.962703
SRD5A3	2.2379084
PAICS	6.447913
DGCR6L	6.293562
ATF4	17.573673
TPST2	4.6028523
APOL2	0.9718337
EMC4	10.588006
ATP6V1F	19.131645
PRKRIP1	2.308806
MKLN1	3.9343843
DNAJB9	6.2527924
CALU	15.656892
NDUFA5	9.592565
MRPS12	4.460412
MTX2	4.9423614
ORMDL1	5.270781
HAT1	4.408985
PSMG2	9.781345
EIF2AK4	4.631679
DUT	14.48705
ANAPC13	6.7477603
MBD4	3.614952
COPB1	7.0171733
PSMA1	10.644368
SPCS3	7.2502503
SERGEF	1.4914145
DCTD	4.81497
RPAIN	6.841174
TXNDC17	9.594892
MPDU1	4.355476
PHF20L1	5.5634274
NGDN	4.8823614
RAB2B	1.3966123
HEATR5A	0.87625194
SNX6	12.981257
EAPP	6.43144
NEDD8	17.658386
DAD1	21.424822
REEP5	11.588014
ITFG1	4.661374
ASH2L	1.7528735
TTI2	1.0177817
DOHH	1.8263465
PHF10	2.104027
ECSIT	3.449933
CDC16	2.854402
TOMM40	3.2216115
XPO7	1.4122186
NSUN5	2.241111
DDA1	4.0830655
PGLS	15.414587
LSM7	19.575314
SNX9	6.280311
QRSL1	1.461134
MLLT1	1.6140318
NDUFA10	9.096281
PGPEP1	0.91130227
LSM4	12.683349
JUND	16.50966
ATXN10	10.29898
TUBGCP2	4.248542
TAF4	0.4651533
OSBPL2	1.569079
EXOSC2	1.060849
POMT1	1.0811043
UCK1	1.7585348
CHMP2A	11.0621
UBE2M	2.5318146
TRIM28	5.9426503
ATG4D	1.4554547
LRRC47	1.9331312
PPAN	1.0830023
EIF3G	20.403593
DKC1	3.9246254
NOL11	3.2528725
UBE4B	1.7985346
UBA1	6.2245035
PPIL4	5.1423674
AAR2	1.7698978
RBM39	23.914694
GGT7	1.0931402
ACSS2	1.3597662
ATP6V1E1	5.4155188
COX4I1	35.90095
EMC8	3.770241
CHMP1A	3.7073905
ABCB7	2.2206807
MRPS25	4.494418
CAPN7	2.586059
NR1H2	4.283114
PSME3	3.1916413
RPL27	41.146606
ACLY	3.9754593
VPS25	4.8328223
NDUFA2	14.979574
ANKHD1	1.1193779
NDFIP1	14.104114
UBE2D2	17.61051
EXOC4	2.3932767
ACAP3	1.2879201
PPFIA1	1.6467646
TRAF7	4.03006
NINJ1	10.969928
IL13RA1	2.2527568
WDR44	0.88391185
ZCCHC9	2.7797215
STARD3	3.4283595
CHD1L	1.8808448
PEX11B	1.8900058
ACTR10	7.136009
CC2D1A	1.2562009
LRRC41	5.09818
DHX30	3.6281965
RAF1	4.8246684
ARFIP2	2.9743567
RRP8	4.026016
TIMM10B	1.8060958
EFR3A	2.7526984
PTCD3	2.2870514
IMMT	4.528776
MRPL35	2.0919304
ILKAP	3.519299
RAN	26.086668
PRKAA1	2.1824822
INPP5K	1.6176504
MYBBP1A	1.1317521
EEFSEC	1.3724377
TBC1D14	1.9027337
TMEM128	2.6686985
PNISR	17.315498
SEC61G	26.374065
GRSF1	6.2887363
ANKRD17	4.0977707
UTP3	2.0000412
WBP2	6.59429
ZRANB2	9.156992
EIF5A	15.660006
GPS2	1.2125266
SDF2	7.3784027
FLOT2	2.5914638
ERAL1	2.9430013
PRMT7	1.5047504
NIP7	2.5979223
TERF2	0.9862536
VPS4A	3.7881653
PCNA	4.793536
NXT1	6.8141203
RIN2	2.3443542
DAP3	6.6772423
ARHGEF11	0.3015158
DCAF8	2.662945
DPH2	0.9998893
CTNNBL1	4.152952
SERINC3	6.5853944
AP3B1	3.5215116
CASP9	0.73387975
DCTN4	3.1118546
POMP	21.503517
CDK8	1.4067873
SCO1	1.9247969
SRRM1	16.088636
BTBD2	1.480662
ZNF414	0.784193
HSPBP1	2.976943
WDR74	4.2557425
MED10	7.9749184
MORC2	0.695146
ADCK2	0.7903503
C12orf29	2.079501
IPO8	1.3071859
CCDC59	7.691297
HSD17B4	3.852681
MEN1	1.0415083
COX16	6.2221546
MED6	2.536645
EIF2S1	5.1848407
ELP3	1.4975312
MBD2	2.3311725
IER3IP1	5.738718
THUMPD3	2.117221
ARL8B	5.8864155
EMC7	7.225775
LAMTOR5	16.521498
AP4B1	0.99362826
PPHLN1	5.373086
TMEM106C	5.0971646
SLC38A2	12.265551
LPIN1	1.9527309
IAH1	7.619773
LDHA	27.971678
IL6ST	10.609415
TIMM17A	7.083161
RBM17	10.669899
CCNH	5.951722
DDB2	1.4863431
PUM1	6.0299196
PHC2	2.75783
GNL2	3.909139
ELP2	3.791909
TIMM10	7.578805
TMEM258	25.912802
CLOCK	1.7235698
UBAC2	5.266121
ERCC5	0.9039213
TPP2	3.610506
CARS2	1.1500739
STT3A	4.445698
TMED7	3.2664537
WDR36	1.9968958
RFK	2.6943917
UBQLN1	5.144493
TMEM60	2.6306715
PNPLA8	6.7280602
RINT1	1.0198227
MTO1	1.0657141
SYNCRIP	9.087475
AKIRIN2	6.536379
MAP3K7	2.8215873
NAT10	1.1854254
CAPRIN1	6.908031
DNAJC14	0.83971226
CD63	31.174109
BLOC1S1	9.520207
CDK4	12.256134
TSPAN31	2.1983314
TFCP2	1.195916
ZC3H10	0.3620298
ACVR1B	1.0516766
OS9	9.797452
LTV1	2.9013557
CD164	17.091385
REPS1	1.3856231
PRADC1	1.9222687
CCT7	12.27951
GNS	3.7108128
KLHL36	1.5437152
COG2	1.4536501
ABCB10	0.599402
NTPCR	3.5503035
TAF5L	0.61584127
DHX9	5.9846234
PIGC	4.403576
MRPL44	3.5405586
TMBIM1	5.691561
EIF4E2	8.805999
CAB39	2.6171167
COX5B	27.049288
TMEM127	1.5280468
MRPS9	2.357801
C2orf49	2.0524614
ISCU	11.485052
SCYL2	2.353312
CKAP4	5.9820313
APPL2	1.7212025
PWP1	5.7171702
VPS36	4.4705873
SUCLA2	4.1784415
MED4	5.9202523
COG3	1.839515
ITM2B	31.953714
NUDT15	1.7123438
C7orf25	0.05858099
CHST12	3.8117456
ZDHHC4	3.0867877
TBRG4	2.2787752
DDX56	3.4485388
HUS1	1.7969681
CCM2	2.765941
IREB2	3.0865397
CALCOCO2	5.4376016
RSAD1	1.6474267
NMT1	3.929826
SRSF1	8.704647
TACO1	1.3903086
TEX2	0.71685684
DCAF7	5.532303
NDUFB5	12.525257
MRPL47	6.2588534
TRA2B	16.680096
TANK	4.9773235
SKIL	3.9948332
SMPD4	1.7590393
WDR33	6.5537925
IMP4	4.8269286
HS6ST1	1.6472474
STAM	2.3771515
ABI1	5.6830006
YME1L1	8.83042
LRRC8A	1.6033857
CDK9	1.8839172
TOR1B	1.4130026
C9orf78	6.503082
TOR1A	2.7968786
ZNF189	0.87525666
STX17	1.9629737
PRPF4	2.4936733
FPGS	2.7071152
ATP6V1G1	24.082983
MRPL50	4.6207795
TSTD2	0.9455344
PSMB7	14.017891
RABEPK	2.7103283
GOLGA1	0.6903836
XPA	3.549794
ANP32B	21.093523
RPL35	42.330616
ARPC5L	6.890309
DERL1	4.098367
RANBP6	0.9618238
POLR1E	1.9096396
PLAA	2.031491
APTX	2.110936
DCTN3	11.663073
GRHPR	8.326186
HINT2	5.517035
RPS6	44.766354
FOXP4	0.5695221
KLC4	1.0910577
YIPF3	9.810699
TMEM14B	10.189906
TMEM63B	1.4734033
TJAP1	1.2862053
RIPK1	1.4951901
FLOT1	7.2508492
MDC1	0.8518805
MTCH1	15.891273
VARS2	1.2143579
TAF8	1.3561043
FAM8A1	1.5567297
CREBZF	3.1930377
NARS2	1.3660208
RNF121	1.3430214
MRPL15	4.6788564
SDCBP	22.449005
DCUN1D5	4.8156557
RDX	8.416049
FDX1	5.255379
MAP2K5	1.2375218
SLTM	7.9646835
TUBGCP4	1.2442427
RMDN3	2.2616518
TMEM62	0.29568562
ZNF280D	2.8918471
GTF2B	7.2380214
RABGGTB	6.4451866
DBT	0.8446615
RTCA	3.7738333
PPM1B	3.049639
PNPT1	1.6493965
RAB1A	13.29023
PREB	2.572904
FBXO11	3.1657634
ATRAID	13.397907
LRPPRC	3.7438524
ACTR1A	5.913699
ATAD1	3.1814883
ANXA7	6.9614806
FAM149B1	0.45874906
ASCC1	2.0883207
RPS24	44.397907
ATIC	3.520411
SMARCAL1	1.4427704
ASNSD1	3.6189082
METTL5	6.2384024
SSB	14.096771
PPIG	13.929149
OLA1	10.184304
CIR1	7.3878555
WDR12	1.6641437
PARP9	1.3283916
USP8	5.6354103
GLCE	1.400959
UBL7	4.401926
COPS4	5.0279756
HNRNPD	11.582621
SEC31A	9.243322
NUP54	3.8385694
SCARB2	6.182083
PPA2	4.3877397
INTS12	1.8315195
HADH	5.2868195
SEC24B	1.9874626
RNF185	1.3209097
ETV6	1.5108216
YARS2	2.0525684
ZCRB1	7.418451
NDUFA9	3.3414357
PEX5	1.1104932
SCAF11	10.529272
TMEM19	1.1829594
SLC15A4	1.060728
GLTP	4.05453
MTMR6	1.9997939
SLC46A3	0.4170225
LNX2	0.8025388
NABP2	2.8769543
KANSL2	1.9098055
TMBIM6	24.071383
ZNF740	0.59338427
ESD	14.765015
VPS33A	0.6522235
DENR	6.6094785
MBNL2	4.084301
ABHD13	2.1168442
CUL4A	3.2518406
TMX1	5.150231
DCAF5	2.7133455
WDR89	1.0592656
WDR20	1.7764086
NIPA2	3.578681
MFAP1	3.384453
TCF12	6.8887367
SERF2	41.55278
ZSCAN29	0.5980898
BNIP2	6.8836937
SRP14	35.483288
BAHD1	0.5216939
ANP32A	12.274063
ETFA	8.40937
HMG20A	2.3885813
MAN2C1	1.8774881
BBS4	1.2407221
ULK3	1.5494033
SCAMP2	6.015957
POLG	1.5811396
SEC11A	19.845367
GLYR1	2.8984013
ARMC5	0.84913915
PARN	1.5549511
FTO	2.2127197
UQCRC2	11.340134
DHX38	1.9083194
TXNL4B	1.2216501
CPNE2	1.2025849
MBTPS1	4.0972023
RHOT2	3.2831273
ZSCAN32	0.7153204
NDUFB10	16.903345
DEF8	3.1438127
TCF25	13.555314
GALNS	1.6675438
NCOR1	9.84038
COPS3	6.5213375
GFOD2	1.0727865
NOB1	5.2109513
TOB1	6.7040343
VPS53	1.4674433
CLTC	9.1075735
PTRH2	2.748103
C18orf21	1.9693857
GALNT1	3.632545
PELP1	1.8859012
NPC1	1.597567
WRAP53	0.9236297
SAT2	12.298788
ARHGDIA	14.638266
EIF4A3	11.371447
CSNK1D	5.431596
ANAPC11	20.177713
TBCD	1.715919
NARF	6.5970573
FOXK2	1.6285988
TRIM65	0.677833
WDR45B	5.9823475
DYM	3.3170822
MBD1	2.3165913
SMAD4	2.0753117
MIEN1	6.263515
TXNL4A	7.345403
SAMD1	1.8382919
BRD4	7.5953465
SLC39A3	1.7343044
TPGS1	1.5646532
SIRT3	1.104325
IFNAR1	5.035633
SOD1	22.79143
SCYL1	3.82746
TMEM50B	4.3180747
AKT1	2.1398914
SAE1	4.820573
GEMIN7	2.1271348
ZNF787	1.1022457
PSMB6	15.501114
PEX14	1.2143081
RPL11	44.53611
ZNF593	5.9436355
KIAA0319L	2.2962768
GPN2	1.2506819
WDTC1	1.2857507
SERBP1	24.62795
PIGK	2.1412468
LMO4	8.174711
STRIP1	1.4428414
PSMA5	9.1783905
ALDH9A1	5.0328374
TIPRL	5.388904
MPC2	10.189209
CREG1	7.0294585
UCK2	1.7271962
TMCO1	9.174865
MGST3	19.03116
UFC1	13.956827
SDHC	10.017937
PFDN2	14.317412
PRCC	4.215225
MRPL24	5.3503623
HDGF	5.0212893
SF3B4	6.557425
ZNF687	0.7185735
SETDB1	1.4074993
PI4KB	2.6643274
PIP5K1A	2.2508311
ANP32E	5.7299376
CERS2	4.1448812
ENSA	11.162681
MRPL9	5.7590375
ARNT	2.9826713
EIF2D	2.9182987
JTB	16.218266
SNAPIN	4.185909
UBAP2L	3.7463598
SLC39A1	6.4529266
HAX1	7.986173
C1orf43	10.675525
GATAD2B	2.6726484
ILF2	15.801321
INTS3	2.047691
GALNT2	3.0388029
ACP1	11.058318
SNAP47	1.8838501
SRP9	18.123877
SDE2	3.327247
DEGS1	8.190564
FBXO28	1.9697943
ARF1	23.647684
CNIH4	6.6457596
GUK1	22.552618
PARP1	7.7635956
PSEN2	0.499731
PYCR2	1.734076
ARL8A	2.2319481
RHOB	18.042776
SNRPG	18.452217
CIAO1	3.7174401
SNRNP200	5.384509
MRPS5	5.820089
TPRKB	5.723706
TEX261	0.93905985
DUSP11	3.9977772
TMEM177	0.56150943
SLC20A1	3.2945611
LIPT1	0.6923606
UBXN4	14.42583
POLR2D	2.142956
SCRN3	1.1179559
METTL21A	3.190755
RHBDD1	0.75083995
COPS7B	2.132214
DIS3L2	1.4205937
TAMM41	1.23614
RAB5A	6.734059
GMPPA	2.1911075
EAF1	1.8351345
DYNC1LI1	3.8416145
SLC25A38	2.4515612
RPL32	44.888554
SLC25A26	2.9063363
UBA3	3.7421768
TMF1	6.1000757
ABHD10	1.6601479
ADPRH	0.27661055
ATG3	6.5225058
SRPRB	3.6077206
EIF2A	8.489523
EIF2B5	2.2890313
FIP1L1	4.987475
ENOPH1	4.3021975
KLHL8	1.2913117
PYURF	11.65832
CISD2	5.751532
METTL14	1.9196678
SETD7	1.8854237
PDGFC	0.96618044
CBR4	1.4185345
NDUFS6	15.198089
PIK3R1	8.826656
SLC30A5	3.0712774
BTF3	39.254433
FBXL17	0.79740995
FEM1C	2.5333152
COMMD10	4.023157
ATG12	7.1134133
YIPF5	5.6535044
DDX46	9.283653
FBXO38	0.9952424
TNIP1	5.465809
G3BP1	9.74349
NHP2	14.4780035
RMND5B	1.3480188
BOD1	5.113986
FAM50B	0.97065675
TBC1D7	2.7621393
FARS2	1.998932
ZMAT2	6.9669733
TRIM41	0.95511854
HIGD2A	20.159966
ABT1	3.360077
RPL7L1	7.054775
RARS2	2.8582838
DYNLT1	11.499531
WTAP	10.121192
C7orf50	7.4214816
RBAK	0.5366425
PURB	2.607327
CCT6A	12.35423
TMEM168	1.7535926
MEPCE	1.8613282
NOM1	1.4852849
LUC7L2	6.6773252
HDAC8	1.6775889
CHST7	1.1045028
NDUFB11	24.20186
ZNF41	0.25727051
NONO	14.232005
OGT	4.728683
SNX12	2.8360243
PRPS1	2.676444
RBMX	15.681564
MCPH1	1.3932611
NSDHL	1.1913593
CCDC25	4.451264
GOLGA7	7.079318
MRPS28	3.3890553
MTDH	17.912136
EBAG9	2.6628232
POLR2K	10.699286
EIF3H	25.360733
UTP23	2.7261019
NDUFB9	15.846834
TATDN1	4.8136644
ZNF7	1.3829114
AK3	6.0686493
ZCCHC7	3.4899342
SIGMAR1	4.724957
AUH	1.8335284
STOM	7.8867197
MRRF	1.9223467
ALAD	1.3950902
POLE3	4.279056
SURF4	8.551317
SURF1	4.3578677
SURF6	1.891261
GTF3C5	2.7292757
ASB6	0.9317636
PTGES2	3.522845
NTMT1	4.6054025
LRSAM1	0.7196455
GPR107	1.70725
SEC16A	2.0353549
NACC2	0.5413439
COMMD3	3.5614724
MSRB2	3.6534529
HERC4	3.7442517
RPP30	3.9133697
FRA10AC1	3.1312242
DNAJB12	2.7535083
GSTO1	11.360808
CNNM2	0.5475587
LIN7C	1.879528
TUT1	0.366038
HSD17B12	5.12346
APIP	4.226721
EIF3M	17.000223
SSRP1	7.2209463
ARFGAP2	4.030716
CELF1	5.9167967
INTS4	1.0278689
AASDHPPT	4.8868365
LAMTOR1	13.212326
HYOU1	2.2629824
MTA2	1.3713962
CPSF7	3.135409
EI24	6.7971067
COMMD7	2.8156896
LSM14B	0.772231
YTHDF1	1.3518251
TRPT1	3.0082312
NUDT22	2.7434945
MRPL49	2.154325
VPS51	6.6473694
PPP4C	11.72393
TAOK2	0.9932737
TMEM219	10.684527
ITGB1	18.657799
CWC15	9.085455
TMCO3	2.8063846
SAP18	23.614214
CCT5	11.146066
TIMM8B	11.682119
UBC	36.69224
NGLY1	3.1341438
UEVLD	0.9082604
UBE3B	1.1794828
PLBD2	1.0772578
CSNK1G3	3.1110425
FAM177A1	8.535584
EXT2	3.0155544
TMEM18	5.9506063
NDUFC2	9.640221
UPF2	5.891098
CDC123	5.9771533
THYN1	4.8587704
VPS26B	2.1081522
VTI1A	1.557996
MMAA	0.56815964
NR3C2	0.16614771
PIGF	2.917601
SAV1	3.0521894
TIAL1	7.854274
MZT2B	17.51167
FAM168B	2.2605777
ARL14EP	3.0468912
C18orf25	1.2207463
TGOLN2	5.901541
TADA1	0.7783983
RPP38	1.5070947
CCDC50	6.0068445
PELO	2.4052858
RAD17	1.2026134
MED21	4.007014
SREK1IP1	6.3855667
SRP19	6.0939574
CDYL	1.3401672
TXNDC11	2.2200189
SCOC	4.896478
HNRNPU	21.500044
RANBP2	4.972721
TRAPPC8	1.5289899
UBALD1	2.048734
ING1	3.3355339
UBP1	1.4267325
RMND5A	1.9309777
TRIP12	4.3484097
CEBPG	3.1921232
HS2ST1	2.1692448
PPP2R5E	4.2040563
ANKH	1.7143275
TBRG1	5.0761037
CC2D1B	0.46087098
MIA3	3.5624006
NEIL2	1.198016
BUB3	8.417702
RABGEF1	1.4253552
XPC	2.3557425
CCDC174	3.555477
FLCN	1.3451573
DPH3	4.4277916
OXNAD1	1.6977379
CXXC1	2.5705605
PPP4R1	2.2564845
MPPE1	2.2205436
APOOL	2.3991354
CYP2U1	0.33266467
AZIN1	6.8275204
ATP6V1C1	3.3785107
GTF3C6	9.068088
MMS19	1.6412705
PI4K2A	1.1101031
ZFYVE27	1.1744881
SLC25A28	0.9305227
USP25	1.0969507
ZCCHC10	3.7947378
OXA1L	10.397257
LARP1	4.5723186
MED7	1.571398
RRAGA	7.878641
RMND1	1.6373293
TMBIM4	7.7857385
VBP1	7.3344975
VPS37A	3.2799208
MCU	1.0215127
ADK	3.996755
DRAM2	5.6438813
USP16	6.5028696
CCT8	14.430798
SCAF4	2.6599116
UQCRB	32.228046
PTDSS1	4.624384
RPL30	44.28338
SUPV3L1	1.796278
ZDHHC5	1.2783713
MED19	3.856274
ZFAND3	3.057747
SAMD8	2.0466547
UTP14A	1.4569609
BAG4	2.0105608
NSMCE2	3.0875952
PRR14	2.0845196
MALSU1	4.111955
GALK2	1.6463988
PDE6D	2.7071347
BRPF1	0.7978665
RPUSD3	3.3046696
TATDN2	0.8240859
SEC13	11.473763
NTAN1	4.155253
DDX19B	1.634322
ST3GAL2	1.3923548
RNF111	1.7080915
MYO1E	1.3157341
SLC35B2	3.8645456
PSMG3	3.4510028
AP3S2	0.8171989
SPPL3	2.6340032
PANK4	0.9398367
RER1	9.277884
WIPI2	3.7023604
MRPL17	5.8134646
NCK1	4.718394
TPRG1L	1.2949085
CUL4B	2.10785
MITD1	3.345091
EIF5B	10.942953
CNOT11	1.1359917
B4GALT5	1.798069
SPATA2	1.0110656
TSR2	3.7323112
ZC3H18	2.4103873
ZFAND2B	3.7487776
TMED4	7.3339715
PPP1R15B	4.472098
ELK4	2.1368113
USF1	1.1993908
NIT1	2.4544618
DEDD	2.321091
PINK1	1.1270769
B4GALT3	3.6745486
NDUFS2	8.303004
ALG8	1.9831947
FBXW5	4.525305
PAXBP1	1.3157859
MRPL10	3.7107978
GART	2.7834704
SON	22.204994
RCAN1	2.8155663
UBE2Z	2.885406
SNF8	6.06241
ADIPOR1	8.080261
PSMD4	9.69022
PSMB4	9.353473
MED8	3.8769255
RSPRY1	2.8898966
GPBP1L1	3.2931406
NAE1	3.3894303
TMEM69	2.8574278
EFCAB14	3.5368786
CTBP1	2.9357917
ATP6V0D1	8.133698
PSKH1	0.7865977
GNE	0.6561043
ARHGAP35	2.2961855
DFFA	2.975201
BSDC1	3.7003741
SSU72	6.3802443
UBE2J2	4.325521
VMA21	4.514943
U2AF1	6.787719
CSTB	22.900627
RRP1	2.2919915
AGPAT3	1.2463431
TRAPPC10	0.78871965
LSS	1.4289901
MCM3AP	1.8277788
ST6GALNAC6	0.4441323
PCSK7	2.973425
CHTOP	5.383981
FLAD1	1.7269324
UBE2Q1	1.557813
CRTC2	2.2269819
FDPS	8.328774
PMF1	3.926213
SLC25A44	1.0046338
CCDC12	6.9746346
UBQLN4	1.18352
GPATCH4	2.18728
NACC1	0.86861503
ZNF394	2.9479663
CPSF4	1.2248138
VPS28	15.823874
LRRC14	0.5240307
MGAT4B	1.3509676
RPL8	43.54934
PSMC2	5.9005923
MFSD12	1.3959522
DVL3	1.745939
AP2M1	15.759301
ABCF3	1.7362874
PCYT1A	1.535055
U2AF1L4	1.5156736
SAP30BP	5.6461334
ACOX1	1.8296965
PRPSAP1	3.5445673
SRSF2	21.833187
EMC10	7.2950544
JOSD2	4.4328017
LARP4	2.5804794
LEMD2	1.0438285
MED11	2.2213867
SENP3	0.3554701
EIF4A1	15.9082575
POLR3K	2.2596855
SNRNP25	4.2956295
JMJD8	3.6124175
SPSB3	6.0099277
TTC9C	3.0354834
NXF1	4.8366446
STX5	5.5192494
SYVN1	1.8087593
ZFPL1	2.881608
CMPK1	4.432829
MAGOH	10.674973
JAK1	12.6593
PEF1	5.16991
RBBP4	11.02976
TM2D1	6.216343
FUBP1	5.410425
C1orf52	5.7399144
ZNF326	4.2925777
ZNF281	2.427606
PEX19	1.8770677
NCSTN	3.865117
RBM15	0.92891365
BPNT1	0.81584734
TFB2M	1.8153267
CNST	2.3774676
MAPKAPK2	3.7785265
MRPL55	7.048114
WDR26	4.4080367
PEX13	1.9406804
MEMO1	1.402178
DPY30	7.200149
ARL5A	6.538226
PDLIM5	4.455582
LYSMD1	0.26883098
SCNM1	5.0410333
VPS72	4.240152
ERCC3	1.9561547
IWS1	3.2434957
BOLA3	4.828788
MRPS18C	6.793013
CGGBP1	5.943292
PMVK	5.644466
PYGO2	1.1536119
YY1AP1	3.102953
ARPC2	27.305365
CCT3	13.923238
SSR2	26.005985
RNF25	1.1087098
CWC22	2.8167331
AZI2	5.201058
STT3B	3.8768651
CHCHD4	1.1432809
SUCLG1	7.753618
PPP4R2	6.655514
GTPBP8	2.256198
THOC7	7.27446
PSMD6	6.608411
CCNL1	20.212507
RPP14	1.1075041
CRELD1	2.4292724
RCHY1	2.5992584
ZNF513	0.5051131
KIAA1143	3.5825605
WDR43	3.5304163
ZDHHC3	3.7585912
ELP6	2.5438304
SMIM12	3.7336402
TPRA1	3.1405513
MEAF6	8.881927
POLR2H	6.7123137
TMEM41A	2.8332403
RPN1	10.761288
SENP2	1.589661
BAP1	1.568722
RFT1	1.1892619
GNL3	7.2703314
LRPAP1	9.768902
PIGX	1.6652348
C1orf50	1.1850517
ZNF691	0.57770634
AIMP1	7.8532934
METAP1	2.3187132
PGRMC2	3.5220187
CCDC51	0.7903024
APEH	3.0854943
MON1A	0.7706127
TEX264	4.5272694
C4orf3	19.889318
SAP30	1.0682114
NAA15	3.2288096
ARFIP1	2.468396
ANAPC10	3.0722468
ABCE1	5.199373
LSM6	9.967738
TMEM184C	1.3959762
NDUFAF2	5.43793
NIPBL	7.119819
SLC25A46	2.079109
PRRC1	3.263967
AGGF1	2.3098528
WDR41	2.6974452
NDUFS4	12.453877
