	ref_hk
GNL3	4.3119717
LRPAP1	6.7015767
PIGX	1.4330835
C1orf50	0.5068498
ZNF691	0.23993242
AIMP1	5.2264957
METAP1	1.5336914
PGRMC2	6.6661367
CCDC51	0.5502578
APEH	2.5660315
MON1A	0.39656413
TEX264	3.413063
C4orf3	10.023996
SAP30	1.5350426
NAA15	2.1883442
ARFIP1	2.436976
ANAPC10	1.0336716
ABCE1	2.3231473
LSM6	3.9964237
TMEM184C	0.71566814
NDUFAF2	3.1059825
NIPBL	4.6656117
SLC25A46	1.9551706
PRRC1	2.315699
AGGF1	0.7636549
WDR41	0.85686874
NDUFS4	5.236745
TIGD6	0.18911554
CASP3	2.4821174
ERAP1	1.4081362
UTP15	0.3335795
NSA2	9.319808
CCDC127	0.8264038
UQCRQ	18.085579
DAGLB	0.5709163
TRA2A	6.313883
SAP30L	0.9875618
RP9	1.0689327
PEX2	2.7011409
OSGIN2	0.48330748
INTS1	1.698693
FASTK	2.9886086
TMUB1	3.7067719
PHAX	2.264668
COX6C	18.7496
SLC25A32	0.84967697
DCAF13	2.0652564
RPP25L	1.7886395
SNAPC3	1.2226449
NUDT2	1.7551641
UBAP1	1.4662198
NFIL3	1.2932545
METTL2B	1.2015902
FXN	1.1265275
C9orf64	0.7022025
HNRNPK	14.83874
ZHX1	1.7693689
MID1IP1	3.0271657
GAPVD1	1.6235346
NDUFB6	6.5952506
NOL6	0.27730107
VCP	6.1985154
STOML2	5.325011
SPTSSA	2.9493742
SUGT1	4.0596013
GTF2A1	1.454844
REEP3	3.5685058
PCF11	3.764619
RPL36AL	23.200663
DNAAF2	1.2055572
ZNF22	2.5879688
KLHDC2	4.685981
ARF6	8.24385
PRPF18	2.000344
PDZD8	2.3120992
FAM204A	3.9509244
NSD1	3.0133631
PRDX3	6.3535995
GHITM	8.23655
PMPCA	1.9344761
DDX21	8.312252
BMS1	1.5656894
FUNDC2	4.0161443
METTL17	1.309316
ARHGEF40	0.63655007
CASP7	2.8013012
METTL3	0.6681875
ZFYVE1	0.41275257
UBTD1	0.20508698
TTC7B	0.18680832
PSMC3	5.685233
CPSF2	1.5914336
TAF1D	7.897562
CEP57	2.6863885
NDUFB8	10.762949
ZFYVE19	1.014204
BRD7	3.8359146
POLL	0.87866396
API5	2.1192315
HPS6	0.4751595
NOLC1	2.2263615
ALKBH3	0.8582937
COPS2	2.9593778
SGPL1	1.2626628
ARIH1	3.328572
COX11	2.1390948
CUL5	2.632444
WBP1L	1.4936899
ANAPC16	13.242498
SMPD1	1.2593279
TRIM44	3.917629
TAF10	2.2523692
IDH3A	1.2970765
AKIP1	0.9139602
ATMIN	1.3620441
TMEM41B	2.1518009
ZNF143	0.8725349
MCM7	1.4238415
ZNF3	0.98350596
ZSCAN21	0.36925432
NDEL1	1.6276611
COG1	0.77636445
ZNF592	0.6956948
AP1G1	2.6288888
PEX11A	0.7919571
DCTN5	1.6020128
TERF2IP	6.750381
CLPX	1.7740372
ZBTB39	0.17107108
PATL1	1.0219736
MRPL16	2.9132736
YWHAB	14.840109
CCNDBP1	5.089224
AKTIP	1.1306921
MAPRE2	2.3538587
NUDT21	2.939183
TEF	0.62157077
SNRPD1	6.9844103
GOLGA2	4.977242
TRUB2	1.500849
COQ4	2.9420216
SLC27A4	0.6270502
URM1	2.7514453
ENDOG	1.9721122
CRK	3.6035545
FBXO22	1.9319148
ZNF91	2.4959629
CDK12	3.358257
POP5	2.6349335
STIM1	1.0375854
RRM1	1.4517438
IRGQ	0.7456458
ZNF226	1.4183238
ZNF668	0.27283046
SMG8	0.07682876
GPX4	13.201575
MIDN	7.12073
GATAD2A	2.0771203
MVD	2.1404428
TRAPPC2L	5.7793455
ZNF641	0.49803537
TUBA1C	6.5634227
ZNF526	0.36618993
TRAPPC9	0.81481284
ZNF146	1.5005773
YIF1B	1.0742149
EEF2	20.634031
UBXN6	2.8806636
ZNF444	1.4905901
MFSD3	1.1814348
WDR81	0.34556738
SRR	0.22060783
TSR1	1.2115217
CYB5D2	1.581909
OTUB1	3.6506734
CD320	3.0774655
SPRYD3	1.4185919
NDUFV1	5.895377
PRDX2	11.774867
ZNF232	0.22179763
MIS12	0.9208268
SRP68	1.8540013
GHDC	1.0155025
ZNF598	0.88958794
MLST8	1.3073512
E4F1	0.90608275
ECI1	4.375233
SDHAF2	2.290478
DDB1	3.6801205
POLR2G	3.7356455
CTNNB1	5.7814817
FADD	0.94422513
SF1	8.123704
COPS6	5.346649
KIAA1586	0.43021992
RAB4A	5.045202
SETD5	3.7572794
RNF187	3.0853856
MAPK1IP1L	3.93767
LMBRD1	2.9044628
NKIRAS2	1.1980207
DNAJC7	5.3660874
IRF2BP2	6.263804
COA6	3.1746147
MGAT2	1.7262306
BMI1	1.1699166
MMADHC	5.0774693
PDHB	3.1779437
KCTD6	0.37758204
MPLKIP	3.4666944
ATG4B	1.9355036
COG7	1.1181263
CDC40	3.2012331
STIP1	2.8055177
ATXN2L	1.705589
FEN1	0.528752
FNTA	3.2026188
TRAPPC11	0.76753026
SNRNP48	1.3089551
TMEM223	1.8541124
TMUB2	1.831798
STAT3	8.632728
ZSWIM1	0.19100837
NDUFS5	15.812268
DNAJC21	3.8320155
CNNM3	0.59420633
GSTM4	1.2238339
ZBTB5	0.32319626
ZNF507	0.8395826
GFM1	1.660816
DDX19A	1.0288231
USP39	0.9787106
RNF181	6.888197
VAMP5	3.3024378
LRRC28	0.930166
LETM1	1.8408076
TMEM129	1.1426963
MFF	3.0131798
MAP2K1	1.7394272
HNRNPH1	10.965498
MECP2	3.552913
UBE2V2	3.7787387
APEX2	0.7356234
NSMCE1	2.6909225
NMD3	3.5199313
MRPL1	3.9317958
SNUPN	1.08586
CRADD	0.783917
TM2D2	1.7510349
PCBP1	12.182598
HINT1	18.056776
INO80E	1.7872369
NFU1	2.6709454
SPNS1	0.38969624
ASPSCR1	1.7297826
CNBP	11.571865
GPS1	2.3283155
RFNG	1.4519218
ZNF32	1.6925942
TAPT1	0.914716
UGP2	6.918923
HNRNPF	9.6264
BTD	1.5338881
CSGALNACT2	0.8524182
TRIM56	4.0381064
SYAP1	7.8147926
TOR1AIP2	3.669962
ZNF764	0.39786223
TMEM42	0.977773
PUSL1	0.7335867
SF3B5	9.861239
UBE2E3	4.4115934
TRAPPC1	7.7159624
TMEM192	1.0953422
UBE2E1	2.8987246
USP38	1.0997583
ADPRM	0.45340174
PWWP2A	1.6821948
USP47	3.688072
PDCD6IP	5.523554
GABARAP	2.842558
STX8	3.2450366
UBB	29.07048
TMED10	10.153743
SLC30A1	0.8837832
MGMT	4.359889
NUDT9	1.4477965
PA2G4	8.401173
NUDCD2	2.8366969
IRF2BP1	0.6778116
HSPA4	2.8725967
COMMD5	1.5174853
ARMC10	2.5728292
RNF34	1.4504256
ATF7	1.5749354
SOCS6	1.4944131
POLH	0.33887962
CHCHD7	3.6255198
KBTBD2	1.1211212
TRIAP1	1.8778371
LSM3	7.5038486
KIAA0232	2.2688453
MTSS1	1.5390836
TSEN34	2.759874
NDUFA3	11.6594715
FEZ2	2.4579966
C11orf24	1.5403266
MTM1	0.5266792
MFN1	1.4853809
JAGN1	3.1455364
TADA3	2.9525554
ZNF672	0.82714415
TMEM126A	3.0575933
TRIM8	3.396993
SCAND1	9.499885
GAA	1.2693521
CANT1	2.488989
ZDHHC16	1.0283178
EXOSC1	2.1843936
MRPL36	3.0508397
POLR1C	1.0249476
ASXL1	2.3978982
ZNF561	0.8711288
RSL1D1	6.671716
PPID	1.8657584
TBCA	12.940869
BCL2L1	2.2832177
PLRG1	1.7249721
CXXC5	2.8597102
ZNF274	0.929805
BPTF	7.3253675
ATF7IP	3.8257477
HDAC3	1.4887698
GPHN	0.81061363
CAMTA1	6.829369
SPATA5L1	0.39710492
METTL18	0.552186
EXOSC10	1.1963072
TRAPPC12	1.4277161
PTEN	3.614802
RNASEH1	1.2430161
TVP23B	1.1988487
ATPAF2	0.9440092
PPIH	1.6591394
THOP1	0.6461048
USP19	0.6697737
ORMDL3	1.9298949
EIF2AK3	1.8455179
KRCC1	2.8427024
NME6	1.2088003
TEFM	0.76017666
MRPL13	3.754983
PAIP1	3.2906024
ZNF131	2.3806334
DPAGT1	1.0795697
BSG	11.771152
HINFP	0.6712703
TP53RK	1.5342143
BPGM	0.882593
POP7	2.2839923
SUCLG2	7.1322846
GNB2	7.5426664
CLP1	0.4503555
ZNF24	3.3530664
FIBP	3.816987
PPP1CA	8.955372
HCFC1	1.1402992
CHCHD1	4.8317027
MRPL52	9.044431
TMEM134	5.4737053
ZMAT3	1.3393112
MUS81	1.3771694
TMCC1	0.86296237
PDP2	0.36305317
RNASEH2C	5.25915
KAT5	1.6602409
DCAKD	0.45778275
RELA	2.0245724
COQ2	0.74606097
TRMT112	10.659345
KDM2A	3.0906534
COMMD1	3.3252037
GOLGB1	8.616418
MZT2A	7.638373
ZBTB21	0.8885417
DAG1	2.149873
ARV1	1.452501
NAA20	3.830054
RNF26	0.6929558
ZNF622	2.5246232
PSMD1	3.2423375
TOMM20	9.300564
AGFG1	2.4220164
EIF1	32.140045
RBM4	1.7667027
UBXN2A	1.5793542
FBXO45	0.735732
FAM174A	2.304343
TRMT10C	2.2886016
CTU2	0.5453911
PIGG	0.9082812
PRPF8	3.386339
PITPNA	1.7635999
DDX23	2.0914311
ZHX3	0.57019556
LIG4	0.49107677
RPL4	21.558989
SNAPC5	1.3416908
DENND4A	2.0472097
TMEM81	0.047337495
MRPL11	3.7829301
AKIRIN1	3.6737387
LARP7	5.146735
BRMS1	2.4984138
SRP72	4.875427
PDE12	1.2512174
YIF1A	5.137131
NDUFA11	12.42894
RSRC1	3.3246286
RAB1B	3.9830773
DHX36	6.773024
ZDHHC14	1.1686177
TRAF6	0.45370823
ZNF654	1.022334
MRPS22	1.864513
SH3BP5L	0.51168156
YPEL2	2.5018756
PSMD2	4.0717034
PARL	2.6971738
DCTN2	4.380084
ZNF408	0.4504636
CTDSP2	2.437251
MED16	1.8003236
ATG13	1.600823
DOLK	0.45664626
LSM1	3.4583642
BANF1	6.3906837
TMEM9B	4.4010015
EIF1AD	0.77964586
SMAD2	3.1731458
CLTB	9.19212
SART1	1.550959
PPP2R2D	1.5676898
DRAP1	6.7555227
MRPL48	1.8591381
RAB6A	3.4117575
TMEM70	2.5090342
RPS6KB2	3.3123155
AURKAIP1	10.57007
TOMM5	2.9702213
SLC35E3	1.1437439
RUVBL1	1.4239458
MSRA	1.723259
LYSMD3	1.1319529
B3GALT6	0.6095104
TPRN	1.4130763
SLC35A4	1.6941636
IP6K1	1.2427077
SSNA1	5.9668536
CHMP6	1.1736653
TMEM39A	1.0650226
MYPOP	0.38344103
ANAPC2	0.67168444
ZBTB8OS	3.8892407
COX8A	16.83755
RNPEP	2.9470062
EID2	0.7466913
KCMF1	2.344086
WDR25	0.49120373
RMDN1	2.0803983
ACSF3	1.2775882
RUFY1	1.4952239
WSB2	2.453372
THAP4	2.0029778
NFATC2IP	3.4901838
DPP7	5.460404
SEC24C	1.1859424
WDR73	1.419333
ANO6	1.0715109
TALDO1	8.811666
ULK1	0.8617003
RPS6KA3	3.4421427
MAN1B1	1.834809
CCDC71	0.43678132
TIMM22	1.3556964
MAGEF1	2.624234
ARIH2	2.6212497
ZBTB33	0.4499587
ATOX1	8.685547
C18orf32	1.7276177
ZNF491	0.033619344
CSTF2T	0.94968814
ACAD9	0.90159315
THAP5	1.6315539
POLR2L	16.570534
HNRNPA0	9.8169365
CHID1	3.5799518
ZNF620	0.3444496
ZNF518A	2.8004725
TMEM187	0.5474997
AP3S1	5.4703794
UBE2N	5.0190377
RIC8A	1.6381587
IMP3	5.0154886
ASB8	1.8923677
DMAP1	1.677886
NDUFAF3	6.202361
C2orf69	1.1727643
BOLA1	1.1602013
DDX10	1.0619922
NDUFV2	4.008151
DALRD3	1.4759898
WDR6	1.974766
NT5DC1	2.3717623
COX14	8.000749
P4HTM	2.8871255
EPM2AIP1	1.8504714
CTNNBIP1	2.6240623
SUZ12	2.9002492
GRINA	1.8487053
ZHX2	0.5465985
MPI	0.89546424
EXOSC4	2.1050808
ZBTB7A	5.8554654
TUFM	8.18179
RMI1	0.6941981
EIF3K	15.214792
MRFAP1L1	2.1341903
SNX18	1.6016161
MRFAP1	8.409778
C3orf38	1.1211184
RRS1	0.9845162
CYC1	7.31449
FARSA	1.769478
SPTY2D1	3.2997732
SAMD4B	2.0962985
EDC3	0.457187
TCAIM	1.3374555
ZNF664	2.0535195
CALR	14.551106
MAGED1	2.9402626
GADD45GIP1	8.69506
PTPN11	2.1929379
CLK3	1.857086
ZBTB18	0.891986
C14orf28	0.46625426
SHARPIN	3.054246
GCC1	0.5288416
SERTAD2	1.3818723
TIGD5	0.3337422
R3HDM2	3.3543894
C14orf119	3.5612702
FIZ1	0.41037264
PUF60	4.5093675
DCTPP1	2.9042473
SOCS4	1.3378716
ZNF48	0.29585046
TRNAU1AP	1.5684483
EXOC3	1.5947464
CSNK1A1L	0.0013159318
MED14	1.345655
FAHD1	1.4464079
OAZ2	3.2549696
PAK2	5.7061505
MCFD2	2.7642334
NRIP1	2.0320902
PCGF5	2.7059855
TMEM64	0.71090907
PPA1	8.950469
PSMG4	2.3463595
SCRIB	0.88297147
D2HGDH	1.8309498
PITPNB	3.3278162
LRRC57	1.0701774
MRPL14	6.3496146
FKRP	0.34634244
TRAPPC5	0.31742802
METTL23	2.4990315
HIGD1A	5.5663576
EHMT1	2.959645
POLR2A	4.00336
ZNF322	1.2011212
OGFOD3	1.8699595
SETD2	3.3449492
MRPS23	2.5608819
YIPF6	3.6834736
SIAH2	2.5142064
COPG1	3.6546752
LSM10	2.5569434
IBA57	0.53729695
C5orf24	2.9704766
ADO	0.6110252
COA4	4.7309756
PRKAG1	1.8089366
CCDC149	0.6922154
MRPS11	2.9273932
TMEM259	4.4517374
DEXI	1.4162108
NOP10	10.600495
IST1	4.036506
MRPL41	8.982589
MRPS16	4.231751
ARL6IP4	9.999414
UBE2E2	0.7783106
C8orf33	2.3606155
FBXL6	0.6233548
TRAPPC6B	1.3220422
NPLOC4	1.5186936
EXOC7	2.6434338
GLRX5	4.1471925
FAM104B	1.1796879
MFSD5	0.7420591
ADI1	7.002361
CMC4	0.14383313
NGRN	0.4925728
ACBD3	4.7308292
RBM10	1.6224723
RPL35A	35.034054
ZNF721	1.8893361
CEP63	1.5486016
EWSR1	5.7161384
NAA38	8.177053
AP2A2	2.0348134
LYSMD4	0.26534942
GDPGP1	0.2525688
DDX41	1.2608044
ZNF623	0.42847106
SF3A3	2.0961015
ASB7	0.38441408
COA5	2.46479
SETD3	1.7306482
TANGO2	0.5599741
MRPL54	6.7871094
ZNF438	0.33729312
KLHL25	0.290947
TRMT12	0.41650102
ALYREF	2.0753703
TMEM50A	8.496571
TBK1	1.3461255
RBM12B	1.1438138
NUDT14	2.850293
TTC32	0.77012646
COA3	6.667381
PTP4A2	10.187417
DIABLO	0.119299084
UQCR10	15.013165
NR2C2AP	0.87853754
SCFD2	0.44902116
UBE2F	1.9861217
PGP	2.1864324
SNRNP35	2.2049117
IRAK1	2.0694892
TM2D3	3.2064157
TSSC4	2.466153
COPB2	4.601502
THAP7	1.8878926
HDDC3	1.8218803
XPOT	1.1760637
NDUFA12	7.4554086
UBE2G2	3.0897167
TMED9	8.544767
TMEM186	0.61565715
RBM33	2.6437979
SUMO3	5.9610972
PTRHD1	3.4933677
NDUFA6	8.499238
SIVA1	7.7622395
AP3M1	1.1217145
UBOX5	0.30163664
BRF1	0.71426255
CIB1	11.252414
RPS27L	14.8175
FAF1	1.4733051
C6orf120	0.8607627
PURA	5.081105
RAB11B	4.7792635
CCDC137	1.6595536
ATP6V0A2	1.2055523
HGS	2.015668
MRPL30	1.0288227
TMEM179B	5.4346128
MRPL40	4.0208793
PSMD13	4.2361755
UBE2L3	7.590669
ANKFY1	1.0985149
YTHDF3	2.0571434
PIGP	3.2710488
BCAP31	7.089022
ATP6V0C	0.05674732
LAMP1	8.199099
TMLHE	0.3504522
NDUFA13	11.985144
ANKRD46	0.9218372
ZBTB6	0.4081013
C2orf76	0.9804041
POLR3C	0.55889285
POLR1D	7.6999674
BLOC1S4	1.858419
TOR3A	1.7633132
PPP1CC	6.409425
RXRA	1.8386997
ZNF197	0.4796299
RPS23	34.29339
TMEM222	1.4408027
NF2	0.80343854
UBE2H	4.6565437
ZFP91	1.8009698
C17orf58	1.0443625
ZNF397	1.542307
TPCN1	0.767603
HEXIM1	4.2648935
PPARA	1.3166538
PTRH1	1.2886398
RPS19BP1	8.1258545
CMC1	3.5367723
RNF220	1.4355192
RSBN1L	5.2750707
CHP1	7.416255
HSPA14	0.87610376
USP7	3.1618147
TMEM203	1.5657974
SECISBP2	3.461518
MCRS1	1.7173626
UBQLN2	1.4468734
LAMTOR4	12.742349
DCUN1D3	0.65917444
COMMD6	16.069792
GTF2F2	1.7340782
SRSF10	6.77242
NBR1	3.3087094
UROS	2.0979753
RBM34	0.44788563
RPL14	31.201094
FAM120AOS	2.8931077
NOC2L	2.1987963
NELFB	1.9591724
KCTD21	0.16665454
NDUFA4	18.779198
ALKBH2	0.8286226
TMEM120A	2.238871
SF3B3	1.7375377
BLOC1S3	0.34446767
ZNF33A	2.5728803
TSPYL1	4.878309
PNRC2	5.9020343
RRP7A	2.7582335
LIN54	0.4201612
GSPT2	0.35928547
C8orf76	0.9951318
HMGB1	21.385067
BLOC1S2	2.751495
TUBB	7.714361
LCOR	3.428288
SUPT5H	4.252829
NIF3L1	0.7844215
POM121	1.4794514
ZBTB44	2.265857
LONP1	1.4452169
PTPN1	3.0290487
XRCC6	7.2753944
YRDC	0.95186895
ZNF777	0.294174
PIK3R4	0.44287398
SIAH1	1.4892013
PRPF40A	5.994652
ANAPC7	0.95001245
NACA	24.68616
MAN2A2	0.71382964
HDAC2	3.8834884
TRAPPC4	3.6597023
TOMM7	22.502125
TLE1	2.4269557
STRN3	2.0446515
NOP9	0.57760423
AP2A1	1.4347453
LAGE3	3.1728237
WDR5B	0.30059114
WDR45	2.4998426
ZNF138	0.6976058
ZNF398	0.4683091
ANXA6	2.3407218
PCBP2	13.510577
ZGPAT	0.0540253
SND1	3.5145545
PSMD12	3.1456766
ENTPD4	1.5435174
TBC1D9B	1.4119947
ZNF655	2.7886822
MRPL21	4.242832
HTT	1.3908479
GSTK1	9.01006
HNRNPAB	7.7883964
RPF2	1.9894742
ATG7	0.844269
RAB40C	1.0507087
TOPORS	2.455874
ENTPD6	1.9127212
MCMBP	1.8465046
TAF13	1.8081682
ATAD3A	0.7807256
FAM118B	0.8549596
ZNF181	0.51032925
GPAA1	3.3906958
ADH5	4.7037864
SPG7	3.7198036
ZNF347	0.47968403
ZNF121	0.9070907
C1orf122	4.717289
NOL8	1.6184357
MRPL42	3.966745
ZNF335	0.8512813
MAK16	0.58375067
ZBTB14	0.47279805
ZNF649	0.31153327
ZNF770	1.697788
MIER1	5.0000362
MAN1A2	3.7685442
DDRGK1	4.483503
TFDP1	2.448442
ZXDA	0.12299454
QRICH1	1.3561305
DDX42	3.3769205
UBL5	18.066904
HELZ	2.9503565
UCKL1	1.2724159
SDAD1	1.9956032
WWP2	1.4181952
TXNRD1	3.130712
ZXDB	0.3377799
ZNF480	1.2881724
YTHDF2	3.993897
GPN1	1.2058427
CTNND1	6.4711566
DDX39B	1.685255
TLK1	3.4392667
COPS8	2.1779406
NCOA6	1.2168574
C6orf89	2.6241622
CALM1	20.63763
IPO9	1.2537763
ECI2	3.0899343
RPL10A	29.604147
ZNF830	1.762484
CNOT7	3.7093303
CHAMP1	0.8514249
UBE2J1	5.1055355
OPA1	1.7658956
ZNF277	1.4681666
KTI12	0.46710116
FICD	0.55267334
TSEN15	1.3856404
TYW1	0.780564
DCAF12	1.357772
SMC5	3.5983658
CAPZA2	8.587967
TOP1	7.6714344
SREBF2	2.5307207
C1orf174	1.3435508
SMG5	1.1649247
SGMS1	1.2880095
INF2	4.055643
COX20	5.5657377
SYS1	2.0175931
PHACTR4	3.2722836
DAXX	1.6822324
PFDN6	3.8450117
RING1	1.8486177
RXRB	1.2258176
BRD2	8.559305
PBX2	1.4855804
RNF5	4.1879506
AGPAT1	1.7847462
FKBPL	0.40346807
MRPL38	0.23594841
NELFE	3.5079525
SDHD	5.8056955
NEU1	3.1179874
LSM2	4.5302906
ABHD16A	0.18183298
CSNK2B	6.671416
GPANK1	1.7203387
C6orf47	1.2574183
BAG6	2.6147718
PRRC2A	2.104121
NFKBIL1	1.5126551
ZNF814	0.62223715
ZNF805	0.17321631
DHX16	1.1500143
C6orf136	0.8937525
MRPS18B	3.6381485
PPP1R10	5.9374857
ABCF1	4.8888683
TRIM39	0.46306348
PPP1R11	3.6057606
AKT1S1	1.4642562
TRIM27	2.1004848
MRPL53	1.1691054
ATXN2	2.697317
PSENEN	4.267793
ZBTB10	1.6732001
E2F4	1.7474848
SNX2	4.137863
SARNP	0.90472907
IPO7	3.0048473
NAP1L4	4.862879
TMEM256	6.005881
SMIM11	0.04969894
ITPRIPL2	2.3932178
DNAJC19	4.2323456
ANKRD28	5.4763184
TSN	2.0011196
SLC48A1	0.8151919
ZNF580	2.3267338
NUP62	1.5483291
SCAF8	1.0957564
DNLZ	0.10958283
SUPT4H1	4.633018
ANKRD39	1.2041506
QTRT1	1.7849808
CHUK	0.73625433
COG8	0.4250279
HAUS7	0.32362914
SYNJ2BP	3.35094
RBMXL1	1.1854196
SRA1	4.3578076
DNAJC9	1.3863422
C8orf82	1.9222708
TMX2	2.614138
HEXA	3.2957764
NDUFS3	5.2708592
LEPROT	5.9439564
NCKIPSD	0.38484675
ZNF134	0.61634296
GTF2H4	0.03152829
DDX47	0.16384256
MDP1	0.2800769
GALT	1.2049587
REPIN1	2.1177158
MRPL23	5.9935856
CPNE1	3.382904
LYRM4	1.6737016
FIS1	10.210087
MBLAC1	0.21410036
HAUS3	0.81955427
ZSWIM8	1.3181493
TOMM6	0.0
HNRNPUL2	2.776416
ZSWIM7	2.1821954
PHB2	5.080561
MSMP	0.024642175
PEX26	1.6621311
FASTKD5	0.48382974
DDX3X	11.865653
VPS16	1.2166954
RSC1A1	0.0001442117
TMEM242	1.6572639
TMEM167B	2.0467293
PAM16	0.24662003
ZNF579	0.9780432
RNASEK	1.1238418
C6orf226	0.94190073
ARIH2OS	0.35762718
FAM200A	0.42832723
PPP2R2A	3.8198287
CCNL2	3.2319
UBA52	31.311346
VPS52	0.7744711
ATXN1L	0.79244316
PLEKHM1	0.81955487
NOL7	5.6069007
TMEM185B	0.3258104
WDR46	1.8403567
ZNF688	1.5291482
PET100	9.376224
ACBD6	1.7408687
HSBP1	9.301233
TAPBP	7.772045
MCTS1	4.6429543
PET117	1.9664705
UQCRHL	0.28211403
TRIM26	1.2234027
C2orf74	0.27973464
RNF103	2.2082047
RBM14	1.4126449
MRPS17	0.8732742
GET4	0.06370551
ADSL	0.71429783
COX19	2.177111
ISY1	1.4910779
RDH14	2.0894473
MIF	13.013045
NSUN6	1.7222297
CRCP	1.7866195
ARPC1A	7.62409
PWP2	0.061686568
PI4KA	1.2103499
HYPK	0.67925465
ARFGAP3	4.2163935
EIF6	6.5134645
MRPL20	8.634346
MRPL33	9.47375
PPAN-P2RY11	0.0
NME2	1.0754052
TTC4	0.18250005
JMJD7	0.0061470238
MRPS6	3.1245513
DDOST	5.775269
TMEM199	1.1612461
TMEM141	6.696945
RBM12	1.4651904
UBE2V1	0.7984643
N4BP2L2	12.727673
PGAM5	0.5890145
ZCCHC3	0.98283833
MARS2	0.17303602
BCKDHA	0.14222877
TRIM39-RPP21	0.0006128998
ABHD14A	2.4955914
RBM14-RBM4	0.05179002
PDCD6	6.7641892
GLI4	0.8951408
TMED7-TICAM2	0.010383243
NACA2	0.10147092
EIF5AL1	0.47095945
ALG11	0.31607613
ATXN7L3B	4.948283
UTP14C	1.2665936
LRRC24	0.24137451
CHMP4A	1.8276317
CSNK2A3	0.029347086
FPGT	0.5998305
MPV17L2	0.47126555
ANKHD1-EIF4EBP3	0.081299305
BRK1	11.1467495
PIGY	0.0
NEDD8-MDP1	0.00093737605
HMBS	0.69434434
LSM14A	4.447512
GATC	1.2577777
ZBED6	0.05766667
FNTB	0.31656304
CUX1	3.3654518
MAP1LC3B2	0.06175868
CHURC1	6.5159354
C17orf49	0.3896779
BCL2L2-PABPN1	0.0061650504
SYNJ2BP-COX16	0.06579659
NDUFC2-KCTD14	0.0025958105
THTPA	0.09517976
MRPL46	1.4384034
RBM15B	1.1182171
PMF1-BGLAP	0.048184745
CCPG1	2.4356093
ZNF865	0.374572
ISY1-RAB43	0.0
OVCA2	0.005263727
MRPL12	4.270249
GTF2I	3.9841022
SRSF8	3.3743634
DYNLL2	2.991421
RBM8A	10.196404
RNF115	3.0950637
SEC22B	3.6875627
MRPS21	9.35594
AARSD1	0.68515
LIN37	0.12795185
NDUFA7	2.477181
EGLN2	0.23535344
COMMD3-BMI1	0.0
BIVM-ERCC5	0.006705845
TAF15	3.8683329
HSPE1-MOB4	0.0015863287
GTF2H5	4.833285
NUDT3	1.6587585
POM121C	1.3392944
CWC25	3.2893138
ZNHIT3	2.8853698
CYFIP1	2.6230302
USP27X	0.1666006
TAF9	3.361628
NOL12	0.75556093
AATF	2.211879
DUSP14	0.4852544
PCDHGB5	0.009517974
PIGW	0.21644366
PSMB3	9.349821
CISD3	7.018664
GGNBP2	5.201331
MRM1	0.22322167
MRPL45	1.4516524
PAGR1	0.2453041
SCO2	0.0
TBCE	0.28645858
PRRC2B	0.0
ANP32C	0.0
UBE2NL	0.0
