	ref_hk
ZNF513	0.28968993
KIAA1143	1.0183367
WDR43	2.3833282
ZDHHC3	1.5707786
ELP6	1.328249
SMIM12	2.7801986
TPRA1	0.8601721
MEAF6	1.8432674
POLR2H	1.3147327
TMEM41A	0.9222877
RPN1	2.2757862
SENP2	2.075549
BAP1	0.4404173
RFT1	0.44691443
GNL3	2.0696478
LRPAP1	2.7270818
PIGX	1.1630085
C1orf50	0.07449061
ZNF691	0.22999151
AIMP1	2.087775
METAP1	1.927366
PGRMC2	1.7987711
CCDC51	0.2049027
APEH	0.41168526
MON1A	0.28169227
TEX264	1.1863098
C4orf3	4.3145556
SAP30	0.81791925
NAA15	3.4919755
ARFIP1	2.4520605
ANAPC10	2.7338767
ABCE1	1.6076896
LSM6	1.6627736
TMEM184C	1.3737091
NDUFAF2	3.2391365
NIPBL	9.039255
SLC25A46	1.9938006
PRRC1	0.9429122
AGGF1	0.24340513
WDR41	1.8324794
NDUFS4	6.367881
TIGD6	0.18309867
CASP3	1.1680528
ERAP1	4.3843493
UTP15	0.25990885
NSA2	1.901472
CCDC127	0.6801467
UQCRQ	5.226876
DAGLB	0.6868262
TRA2A	5.748718
SAP30L	0.5877671
RP9	1.0499202
PEX2	1.2791383
OSGIN2	0.46854076
INTS1	0.7498856
FASTK	1.3652049
TMUB1	0.7049408
PHAX	1.2345551
COX6C	6.632407
SLC25A32	1.3169526
DCAF13	1.0928819
RPP25L	0.68357205
SNAPC3	2.56205
NUDT2	0.9958912
UBAP1	4.31447
NFIL3	1.3760519
METTL2B	1.5750678
FXN	0.20872812
C9orf64	0.24686058
HNRNPK	5.9654064
ZHX1	0.4895203
MID1IP1	1.0742608
GAPVD1	3.6294541
NDUFB6	3.1029425
NOL6	0.29598007
VCP	5.99421
STOML2	1.353859
SPTSSA	1.135376
SUGT1	2.0160737
GTF2A1	1.0122495
REEP3	6.6343074
PCF11	2.9811578
RPL36AL	4.839315
DNAAF2	0.8153809
ZNF22	1.5183932
KLHDC2	3.2342756
ARF6	1.5938627
PRPF18	0.90358585
PDZD8	1.9913076
FAM204A	2.4027727
NSD1	7.3460884
PRDX3	2.3374088
GHITM	2.9438987
PMPCA	1.0801427
DDX21	4.0467663
BMS1	1.8521937
FUNDC2	2.1077747
METTL17	1.5484637
ARHGEF40	1.1356483
CASP7	0.780555
METTL3	1.432312
ZFYVE1	0.8613774
UBTD1	1.2476271
TTC7B	3.3742008
PSMC3	2.3170083
CPSF2	1.3218738
TAF1D	7.1474123
CEP57	2.9724495
NDUFB8	2.4529028
ZFYVE19	0.36846036
BRD7	2.1449575
POLL	0.6573652
API5	1.9836361
HPS6	0.15347221
NOLC1	0.8097565
ALKBH3	0.8214309
COPS2	1.8728725
SGPL1	1.7959872
ARIH1	7.2394276
COX11	1.6206666
CUL5	5.013881
WBP1L	1.9799838
ANAPC16	8.400269
SMPD1	0.70669013
TRIM44	4.5025444
TAF10	1.2218238
IDH3A	3.5824387
AKIP1	0.8252641
ATMIN	0.6628292
TMEM41B	2.5184402
ZNF143	1.4339249
MCM7	0.52535623
ZNF3	0.86075306
ZSCAN21	0.4834309
NDEL1	2.533232
COG1	0.9912265
ZNF592	2.0747736
AP1G1	2.6930695
PEX11A	0.5517897
DCTN5	1.1604325
TERF2IP	5.06394
CLPX	1.8446982
ZBTB39	0.13866252
PATL1	1.1155263
MRPL16	1.7290856
YWHAB	4.5886974
CCNDBP1	2.1017978
AKTIP	1.2997124
MAPRE2	7.767353
NUDT21	1.1724102
TEF	0.6003627
SNRPD1	2.352327
GOLGA2	1.5801808
TRUB2	0.6022195
COQ4	1.6447474
SLC27A4	0.83424205
URM1	2.0175688
ENDOG	0.64927715
CRK	3.538303
FBXO22	1.6949253
ZNF91	7.4097676
CDK12	3.0150893
POP5	1.1158468
STIM1	3.0354033
RRM1	0.801173
IRGQ	0.21871515
ZNF226	1.098182
ZNF668	0.27833194
SMG8	0.027762573
GPX4	4.580809
MIDN	2.9721186
GATAD2A	2.566172
MVD	0.8837875
TRAPPC2L	1.3341187
ZNF641	0.9716777
TUBA1C	1.8339815
ZNF526	0.27902806
TRAPPC9	6.590137
ZNF146	2.9878583
YIF1B	0.8328712
EEF2	4.8179803
UBXN6	0.8771023
ZNF444	0.80075336
MFSD3	0.4605292
WDR81	0.5026043
SRR	0.38564166
TSR1	0.7110432
CYB5D2	1.2784321
OTUB1	1.8818923
CD320	1.4778934
SPRYD3	0.4513757
NDUFV1	5.4922004
PRDX2	2.2255962
ZNF232	0.18336591
MIS12	0.7612324
SRP68	1.0257047
GHDC	0.2794375
ZNF598	0.40597415
MLST8	0.5968594
E4F1	1.0405539
ECI1	2.464123
SDHAF2	0.5405865
DDB1	2.4414642
POLR2G	1.2740908
CTNNB1	5.412209
FADD	0.3344317
SF1	8.141932
COPS6	3.0153365
KIAA1586	0.7298882
RAB4A	1.8653308
SETD5	8.761883
RNF187	0.9828805
MAPK1IP1L	3.0000672
LMBRD1	4.177857
NKIRAS2	0.8949149
DNAJC7	4.340468
IRF2BP2	2.469557
COA6	0.8832947
MGAT2	0.49847195
BMI1	0.4187537
MMADHC	1.9306782
PDHB	1.8575195
KCTD6	0.40829813
MPLKIP	1.8696575
ATG4B	2.3688102
COG7	2.0658746
CDC40	2.2610586
STIP1	1.4452689
ATXN2L	2.0952215
FEN1	0.09469465
FNTA	1.4665602
TRAPPC11	1.7992644
SNRNP48	1.6591799
TMEM223	1.5750923
TMUB2	1.1771088
STAT3	10.417872
ZSWIM1	0.07263823
NDUFS5	4.3676715
DNAJC21	2.0189002
CNNM3	0.27634957
GSTM4	0.76325154
ZBTB5	0.6024976
ZNF507	1.3535674
GFM1	2.5451403
DDX19A	0.46087402
USP39	6.144732
RNF181	1.9494051
VAMP5	3.708663
LRRC28	2.158529
LETM1	1.1758344
TMEM129	0.8850205
MFF	3.552453
MAP2K1	3.0095959
HNRNPH1	8.594389
MECP2	4.754472
UBE2V2	2.2308102
APEX2	0.22825916
NSMCE1	0.86632293
NMD3	5.3493114
MRPL1	2.5636253
SNUPN	0.96502465
CRADD	11.227661
TM2D2	0.7351325
PCBP1	3.5087562
HINT1	5.4575605
INO80E	0.8951938
NFU1	2.3439543
SPNS1	0.8939905
ASPSCR1	2.0506852
CNBP	7.3514905
GPS1	0.8290813
RFNG	0.8230952
ZNF32	0.77750635
TAPT1	2.0086393
UGP2	7.2393484
HNRNPF	3.8661225
BTD	0.6753989
CSGALNACT2	1.4410628
TRIM56	2.628559
SYAP1	2.107715
TOR1AIP2	2.469914
ZNF764	0.0691063
TMEM42	0.13343301
PUSL1	0.24963191
SF3B5	2.0301065
UBE2E3	3.6636295
TRAPPC1	2.0538824
TMEM192	1.6091814
UBE2E1	5.239452
USP38	0.6353819
ADPRM	0.55121547
PWWP2A	3.079552
USP47	8.165919
PDCD6IP	4.936584
GABARAP	0.6236076
STX8	5.6156106
UBB	6.7247157
TMED10	3.61573
SLC30A1	0.4560471
MGMT	2.8747213
NUDT9	1.5072942
PA2G4	2.2811143
NUDCD2	1.3771855
IRF2BP1	0.17822306
HSPA4	2.1685276
COMMD5	0.7190231
ARMC10	1.2776978
RNF34	2.6340404
ATF7	0.51424825
SOCS6	1.7998915
POLH	0.7338264
CHCHD7	1.1462317
KBTBD2	1.5997006
TRIAP1	0.65108633
LSM3	2.259556
KIAA0232	6.963429
MTSS1	7.2723837
TSEN34	0.8458753
NDUFA3	2.4985209
FEZ2	4.9506955
C11orf24	0.43891284
MTM1	1.385622
MFN1	2.999106
JAGN1	0.9283816
TADA3	1.0950071
ZNF672	0.5564959
TMEM126A	1.166894
TRIM8	1.4640718
SCAND1	2.3261583
GAA	0.72944295
CANT1	0.37735844
ZDHHC16	0.6372402
EXOSC1	1.4749163
MRPL36	1.2175417
POLR1C	1.6384308
ASXL1	4.9718513
ZNF561	0.8338084
RSL1D1	1.8694755
PPID	1.0427238
TBCA	6.3326154
BCL2L1	3.1867435
PLRG1	0.93431586
CXXC5	0.9979858
ZNF274	1.6597383
BPTF	8.197734
ATF7IP	5.6685834
HDAC3	1.8562027
GPHN	14.470649
CAMTA1	5.653939
SPATA5L1	0.5535231
METTL18	0.22626828
EXOSC10	1.3199934
TRAPPC12	3.016819
PTEN	9.363748
RNASEH1	0.5676257
TVP23B	1.26183
ATPAF2	0.88951224
PPIH	0.8670482
THOP1	0.51086855
USP19	0.48373747
ORMDL3	0.27642953
EIF2AK3	2.5644999
KRCC1	2.1774795
NME6	0.60901475
TEFM	1.9307233
MRPL13	1.6859944
PAIP1	2.3727794
ZNF131	4.211262
DPAGT1	0.49835572
BSG	8.856995
HINFP	0.84675723
TP53RK	0.41701695
BPGM	0.97993195
POP7	0.6841541
SUCLG2	5.170904
GNB2	2.8500404
CLP1	0.25288206
ZNF24	2.1228309
FIBP	1.1528788
PPP1CA	2.1860917
HCFC1	0.5004983
CHCHD1	1.2184551
MRPL52	2.0958881
TMEM134	1.1405572
ZMAT3	1.1071669
MUS81	1.5642271
TMCC1	8.100427
PDP2	0.6164483
RNASEH2C	1.8711171
KAT5	1.1078568
DCAKD	1.5610719
RELA	0.97578466
COQ2	0.40326086
TRMT112	3.3940163
KDM2A	6.9586854
COMMD1	8.272387
GOLGB1	5.6475368
MZT2A	1.9122759
ZBTB21	0.42502418
DAG1	2.3303998
ARV1	0.79175854
NAA20	2.0176585
RNF26	0.20161872
ZNF622	0.9039212
PSMD1	4.4197817
TOMM20	2.608163
AGFG1	3.86716
EIF1	13.469168
RBM4	1.2958592
UBXN2A	3.4240558
FBXO45	0.33067852
FAM174A	0.8817336
TRMT10C	1.0786573
CTU2	0.29498965
PIGG	1.0499625
PRPF8	3.0750496
PITPNA	2.0949068
DDX23	0.7382268
ZHX3	3.8013327
LIG4	0.3818586
RPL4	4.840172
SNAPC5	0.9853803
DENND4A	5.1709356
TMEM81	0.025630191
MRPL11	0.9720175
AKIRIN1	2.54884
LARP7	3.1721807
BRMS1	0.703665
SRP72	2.0420246
PDE12	0.6592652
YIF1A	1.4458337
NDUFA11	2.456673
RSRC1	4.2636676
RAB1B	1.3276081
DHX36	4.060739
ZDHHC14	3.7021768
TRAF6	1.1035974
ZNF654	3.7105844
MRPS22	1.1582278
SH3BP5L	0.3213591
YPEL2	4.1005526
PSMD2	1.9562545
PARL	0.621319
DCTN2	2.3569977
ZNF408	0.20497899
CTDSP2	1.7624828
MED16	0.43451023
ATG13	1.746101
DOLK	0.24359868
LSM1	1.336058
BANF1	2.3507535
TMEM9B	1.521741
EIF1AD	0.38523957
SMAD2	4.3948927
CLTB	3.822905
SART1	0.79878324
PPP2R2D	2.945424
DRAP1	2.6625638
MRPL48	1.3860003
RAB6A	4.9739003
TMEM70	1.2587217
RPS6KB2	0.9200473
AURKAIP1	2.8986778
TOMM5	0.5400442
SLC35E3	1.1256351
RUVBL1	2.461477
MSRA	3.2321846
LYSMD3	1.5905176
B3GALT6	0.24923427
TPRN	0.69247997
SLC35A4	0.54043084
IP6K1	2.6284184
SSNA1	1.9595201
CHMP6	0.59189534
TMEM39A	1.455181
MYPOP	0.5075161
ANAPC2	0.40656814
ZBTB8OS	2.869322
COX8A	3.2156217
RNPEP	1.4064574
EID2	0.5457575
KCMF1	3.8287177
WDR25	0.97649974
RMDN1	3.3255541
ACSF3	0.85251135
RUFY1	2.932273
WSB2	1.1591786
THAP4	1.0771265
NFATC2IP	2.3238916
DPP7	3.659312
SEC24C	1.3165283
WDR73	2.1819139
ANO6	6.389541
TALDO1	2.2731233
ULK1	1.573859
RPS6KA3	4.523978
MAN1B1	0.979306
CCDC71	0.3826598
TIMM22	1.0389396
MAGEF1	0.9171541
ARIH2	6.6135025
ZBTB33	0.16876331
ATOX1	2.5112216
C18orf32	0.53401864
ZNF491	0.33305183
CSTF2T	0.5179904
ACAD9	1.1799654
THAP5	0.39106676
POLR2L	4.41703
HNRNPA0	3.0767252
CHID1	0.8872653
ZNF620	0.22358046
ZNF518A	2.9880214
TMEM187	0.29566526
AP3S1	3.6976535
UBE2N	3.3404078
RIC8A	0.7290408
IMP3	1.3131777
ASB8	1.7734449
DMAP1	0.670838
NDUFAF3	2.4264405
C2orf69	0.80883956
BOLA1	0.5052575
DDX10	2.9424925
NDUFV2	4.2224593
DALRD3	0.699436
WDR6	1.6612111
NT5DC1	5.0347266
COX14	1.5815206
P4HTM	0.9421401
EPM2AIP1	3.8256302
CTNNBIP1	4.063145
SUZ12	3.5438108
GRINA	1.4777293
ZHX2	8.83666
MPI	0.51195014
EXOSC4	0.5560734
ZBTB7A	1.6164384
TUFM	2.9852746
RMI1	0.919517
EIF3K	6.1678805
MRFAP1L1	0.7619629
SNX18	0.9678457
MRFAP1	2.8421862
C3orf38	1.2557849
RRS1	0.32588372
CYC1	4.854919
FARSA	1.0455112
SPTY2D1	0.88894993
SAMD4B	2.0461154
EDC3	1.4498243
TCAIM	2.7107584
ZNF664	0.44351515
CALR	4.500247
MAGED1	5.3399034
GADD45GIP1	2.520456
PTPN11	3.3824148
CLK3	1.3474551
ZBTB18	0.39730805
C14orf28	0.36830366
SHARPIN	1.8484294
GCC1	0.16042331
SERTAD2	1.0700147
TIGD5	0.31280032
R3HDM2	8.959646
C14orf119	1.8263841
FIZ1	0.2882454
PUF60	1.697585
DCTPP1	0.7771848
SOCS4	0.7909455
ZNF48	0.23364055
TRNAU1AP	2.0908837
EXOC3	0.89141595
CSNK1A1L	0.013330096
MED14	1.7493302
FAHD1	0.7854461
OAZ2	3.1106765
PAK2	4.545141
MCFD2	2.3234634
NRIP1	1.6495118
PCGF5	5.6592603
TMEM64	0.53570634
PPA1	3.7758813
PSMG4	1.0050772
SCRIB	0.3172931
D2HGDH	1.2317016
PITPNB	5.97031
LRRC57	0.52247006
MRPL14	1.8345011
FKRP	0.6975294
TRAPPC5	0.10743187
METTL23	0.91021544
HIGD1A	1.1316988
EHMT1	5.505842
POLR2A	1.7742332
ZNF322	1.119301
OGFOD3	0.65871525
SETD2	6.8894606
MRPS23	1.6766158
YIPF6	2.351642
SIAH2	1.3275517
COPG1	1.1966947
LSM10	0.962929
IBA57	0.21755308
C5orf24	1.747872
ADO	0.32215324
COA4	1.3231127
PRKAG1	3.3186529
CCDC149	0.96165746
MRPS11	1.7091902
TMEM259	4.4513907
DEXI	1.0129746
NOP10	3.15156
IST1	3.7387218
MRPL41	3.1360486
MRPS16	2.2015471
ARL6IP4	4.6926584
UBE2E2	13.369082
C8orf33	1.4532748
FBXL6	0.35247755
TRAPPC6B	1.8654706
NPLOC4	3.6820238
EXOC7	2.0708852
GLRX5	1.5929259
FAM104B	0.467625
MFSD5	0.2697799
ADI1	2.151899
CMC4	0.03242898
NGRN	0.16366579
ACBD3	2.9812186
RBM10	1.5114292
RPL35A	8.570198
ZNF721	6.739167
CEP63	2.5780191
EWSR1	3.932318
NAA38	3.6047301
AP2A2	2.4320226
LYSMD4	0.67129827
GDPGP1	0.03298789
DDX41	0.497881
ZNF623	0.72932696
SF3A3	1.5457976
ASB7	0.6752627
COA5	0.9126632
SETD3	2.1915572
TANGO2	2.7204916
MRPL54	1.4307408
ZNF438	6.3414125
KLHL25	0.4004884
TRMT12	0.26961014
ALYREF	0.6415511
TMEM50A	4.015576
TBK1	2.5057716
RBM12B	1.8289816
NUDT14	0.6593567
TTC32	0.6004291
COA3	1.2635884
PTP4A2	2.8136206
DIABLO	0.013028526
UQCR10	4.2929726
NR2C2AP	0.33652014
SCFD2	3.9020123
UBE2F	0.53810114
PGP	4.2879877
SNRNP35	1.6463748
IRAK1	0.4734928
TM2D3	2.4019377
TSSC4	1.0030597
COPB2	3.061183
THAP7	0.82719016
HDDC3	0.614005
XPOT	1.1753407
NDUFA12	5.167399
UBE2G2	3.7455544
TMED9	2.9004467
TMEM186	0.27261516
RBM33	3.9469795
SUMO3	1.8004872
PTRHD1	0.7063348
NDUFA6	3.2628222
SIVA1	2.517397
AP3M1	1.6299928
UBOX5	0.60279274
BRF1	1.1193478
CIB1	1.8699442
RPS27L	5.4912634
FAF1	12.077998
C6orf120	0.35310405
PURA	3.1287599
RAB11B	2.349036
CCDC137	0.66454536
ATP6V0A2	1.3416848
HGS	1.136072
MRPL30	0.20551285
TMEM179B	2.738719
MRPL40	1.1176512
PSMD13	2.1158245
UBE2L3	3.421708
ANKFY1	3.1422522
YTHDF3	2.8700123
PIGP	0.84703207
BCAP31	2.5965223
ATP6V0C	0.01689934
LAMP1	3.2554743
TMLHE	3.6430998
NDUFA13	2.401749
ANKRD46	1.3237635
ZBTB6	0.30270523
C2orf76	0.90261185
POLR3C	0.78120023
POLR1D	2.2302637
BLOC1S4	0.7775839
TOR3A	0.56031483
PPP1CC	2.858881
RXRA	0.9691844
ZNF197	1.777263
RPS23	8.444541
TMEM222	0.9407161
NF2	1.4224488
UBE2H	9.65654
ZFP91	0.42922667
C17orf58	0.45887643
ZNF397	2.4150515
TPCN1	5.1396136
HEXIM1	1.0081544
PPARA	4.6368895
PTRH1	0.6347811
RPS19BP1	2.1169033
CMC1	3.8996658
RNF220	0.99565625
RSBN1L	5.1422896
CHP1	2.227355
HSPA14	0.4993691
USP7	1.9190463
TMEM203	0.6129015
SECISBP2	4.835675
MCRS1	1.8934927
UBQLN2	0.72376937
LAMTOR4	3.280411
DCUN1D3	0.17292148
COMMD6	3.5148606
GTF2F2	3.2326589
SRSF10	8.483422
NBR1	2.2029862
UROS	1.6395608
RBM34	0.08144149
RPL14	7.526933
FAM120AOS	1.2510839
NOC2L	1.3766614
NELFB	0.9360443
KCTD21	0.3259997
NDUFA4	7.8348217
ALKBH2	0.55848205
TMEM120A	1.8910477
SF3B3	1.9156075
BLOC1S3	0.06250582
ZNF33A	3.4383278
TSPYL1	1.0838712
PNRC2	2.0444722
RRP7A	1.2799459
LIN54	1.0557063
GSPT2	0.3002127
C8orf76	0.51401484
HMGB1	11.802735
BLOC1S2	1.1254263
TUBB	4.161518
LCOR	5.5952535
SUPT5H	1.6070935
NIF3L1	0.7115272
POM121	2.8861208
ZBTB44	2.3990188
LONP1	1.3275731
PTPN1	3.510478
XRCC6	4.316625
YRDC	0.46618685
ZNF777	0.34337154
PIK3R4	1.19017
SIAH1	2.370849
PRPF40A	3.6405814
ANAPC7	1.816959
NACA	7.2785506
MAN2A2	1.3382298
HDAC2	2.1595094
TRAPPC4	1.4096028
TOMM7	4.8546624
TLE1	2.217339
STRN3	6.811252
NOP9	0.09784251
AP2A1	1.8752612
LAGE3	0.7979744
WDR5B	0.16518319
WDR45	1.9297599
ZNF138	1.6602103
ZNF398	1.4192485
ANXA6	2.815373
PCBP2	6.520589
ZGPAT	0.022473717
SND1	4.4305367
PSMD12	2.4786136
ENTPD4	1.410949
TBC1D9B	0.9427041
ZNF655	0.5575052
MRPL21	1.4584774
HTT	2.814873
GSTK1	6.0509143
HNRNPAB	2.0655446
RPF2	1.5898424
ATG7	5.2451386
RAB40C	1.1623552
TOPORS	1.1703796
ENTPD6	1.7301574
MCMBP	1.8361601
TAF13	0.9268262
ATAD3A	0.7570096
FAM118B	1.4723029
ZNF181	0.66327405
GPAA1	1.3866112
ADH5	2.6829805
SPG7	5.1637836
ZNF347	0.67269903
ZNF121	1.140336
C1orf122	1.7650207
NOL8	1.2019951
MRPL42	2.648938
ZNF335	1.0702796
MAK16	0.6178064
ZBTB14	0.17937845
ZNF649	0.3203163
ZNF770	0.9679805
MIER1	3.9396968
MAN1A2	4.4588494
DDRGK1	1.5116014
TFDP1	0.9623486
ZXDA	0.06876851
QRICH1	2.5417538
DDX42	1.9579697
UBL5	4.658465
HELZ	5.211356
UCKL1	1.9066612
SDAD1	1.8475218
WWP2	2.0115855
TXNRD1	6.196828
ZXDB	0.104873955
ZNF480	1.0568928
YTHDF2	2.1307962
GPN1	0.54256964
CTNND1	3.0779603
DDX39B	0.3226006
TLK1	4.028824
COPS8	2.3698065
NCOA6	4.3042693
C6orf89	2.279959
CALM1	8.313537
IPO9	2.5924215
ECI2	1.8992795
RPL10A	7.6814837
ZNF830	0.7556866
CNOT7	2.0113425
CHAMP1	0.8108768
UBE2J1	2.878742
OPA1	3.4709795
ZNF277	2.3094168
KTI12	0.09713553
FICD	0.18138388
TSEN15	1.7169375
TYW1	4.3819103
DCAF12	1.0021814
SMC5	5.8974104
CAPZA2	8.357817
TOP1	5.3288016
SREBF2	5.1030154
C1orf174	0.6741942
SMG5	2.122195
SGMS1	6.2021446
INF2	0.9202541
COX20	3.2574897
SYS1	0.31164953
PHACTR4	7.081355
DAXX	0.48018268
PFDN6	1.0747879
RING1	1.4761077
RXRB	0.97674316
BRD2	2.6079466
PBX2	0.8702121
RNF5	1.3558992
AGPAT1	0.67881167
FKBPL	0.09685992
MRPL38	0.08567671
NELFE	1.2537334
SDHD	1.4171135
NEU1	0.7039505
LSM2	1.4657034
ABHD16A	0.0492715
CSNK2B	1.5432992
GPANK1	0.88743013
C6orf47	0.39361933
BAG6	1.4143492
PRRC2A	1.4629747
NFKBIL1	0.6351964
ZNF814	3.4552927
ZNF805	0.32608116
DHX16	0.6423844
C6orf136	1.1034523
MRPS18B	1.9475405
PPP1R10	3.0104635
ABCF1	1.7037503
TRIM39	0.13049294
PPP1R11	1.0715101
AKT1S1	0.26948097
TRIM27	1.2589463
MRPL53	0.22267489
ATXN2	8.367371
PSENEN	0.9244133
ZBTB10	1.1208512
E2F4	1.2095802
SNX2	2.9197915
SARNP	0.35101494
IPO7	3.3376632
NAP1L4	4.0207844
TMEM256	1.2262589
SMIM11	0.05324079
ITPRIPL2	0.4305252
DNAJC19	2.6561737
ANKRD28	3.1720517
TSN	1.3658693
SLC48A1	0.72498727
ZNF580	0.8057948
NUP62	0.36037537
SCAF8	6.424142
DNLZ	0.06150267
SUPT4H1	1.0842794
ANKRD39	0.24178106
QTRT1	1.581717
CHUK	1.1355093
COG8	0.26358846
HAUS7	0.11074916
SYNJ2BP	0.637872
RBMXL1	0.25823462
SRA1	2.383391
DNAJC9	1.7678518
C8orf82	0.3354999
TMX2	0.77247435
HEXA	0.6855813
NDUFS3	2.2350526
LEPROT	2.423767
NCKIPSD	0.5160714
ZNF134	0.49854755
GTF2H4	0.014669742
DDX47	0.04195731
MDP1	0.12756488
GALT	0.34585267
REPIN1	0.3645748
MRPL23	1.0593168
CPNE1	2.1296704
LYRM4	2.5605795
FIS1	3.240032
MBLAC1	0.08208816
HAUS3	0.13981663
ZSWIM8	1.6111807
TOMM6	0.0
HNRNPUL2	0.50318366
ZSWIM7	2.9625242
PHB2	1.8996542
MSMP	0.026873993
PEX26	1.2633847
FASTKD5	0.10913781
DDX3X	4.397533
VPS16	0.5296246
RSC1A1	3.8869126e-05
TMEM242	2.3310711
TMEM167B	1.0910012
PAM16	0.28973758
ZNF579	0.36952874
RNASEK	0.2848371
C6orf226	0.53563774
ARIH2OS	0.3434732
FAM200A	0.85623056
PPP2R2A	4.183951
CCNL2	3.883852
UBA52	6.7675247
VPS52	0.8199113
ATXN1L	0.16599494
PLEKHM1	1.2337472
NOL7	2.780747
TMEM185B	0.23715797
WDR46	0.7509917
ZNF688	0.5913667
PET100	1.8326484
ACBD6	4.1263976
HSBP1	2.9059932
TAPBP	2.3034399
MCTS1	1.863723
PET117	0.26877895
UQCRHL	0.22192018
TRIM26	0.86647815
C2orf74	0.7889531
RNF103	0.296358
RBM14	0.31755805
MRPS17	0.21035393
GET4	0.015432375
ADSL	0.240218
COX19	1.4461837
ISY1	0.35436532
RDH14	1.2836102
MIF	2.662325
NSUN6	3.7287917
CRCP	0.5239211
ARPC1A	1.2369643
PWP2	0.047609452
PI4KA	3.591202
HYPK	0.18896808
ARFGAP3	2.7874644
EIF6	1.2997345
MRPL20	3.2029266
MRPL33	5.2029147
PPAN-P2RY11	0.0008732151
NME2	0.24537155
TTC4	0.058147114
JMJD7	0.0013704714
MRPS6	1.8779346
DDOST	2.0608037
TMEM199	0.6976975
TMEM141	1.0072653
RBM12	0.38471037
UBE2V1	0.2159119
N4BP2L2	23.125414
PGAM5	0.2414798
ZCCHC3	0.5515986
MARS2	0.039120495
BCKDHA	0.05476883
TRIM39-RPP21	0.0012471623
ABHD14A	0.69752866
RBM14-RBM4	0.6163316
PDCD6	2.1888022
GLI4	0.5856943
TMED7-TICAM2	0.32235146
NACA2	0.093250796
EIF5AL1	0.14689422
ALG11	0.6751534
ATXN7L3B	1.1314664
UTP14C	0.31899396
LRRC24	0.068527974
CHMP4A	0.8105074
CSNK2A3	0.016472474
FPGT	0.1199226
MPV17L2	0.3808483
ANKHD1-EIF4EBP3	0.3677041
BRK1	3.48157
PIGY	5.227227e-05
NEDD8-MDP1	0.0012391207
HMBS	0.54807967
LSM14A	6.4924755
GATC	0.45686457
ZBED6	0.010903455
FNTB	0.1927128
CUX1	14.294135
MAP1LC3B2	0.071996175
CHURC1	1.731474
C17orf49	0.1444608
BCL2L2-PABPN1	0.2930353
SYNJ2BP-COX16	0.05998331
NDUFC2-KCTD14	0.05313694
THTPA	0.27375406
MRPL46	0.622872
RBM15B	0.3658426
PMF1-BGLAP	0.046248984
CCPG1	4.1137567
ZNF865	0.35529763
ISY1-RAB43	0.029507028
OVCA2	0.00031564405
MRPL12	0.8760972
GTF2I	8.299983
SRSF8	1.2651407
DYNLL2	0.828899
RBM8A	3.279688
RNF115	8.939418
SEC22B	1.9663461
MRPS21	4.1150985
AARSD1	0.10213426
LIN37	0.029752996
NDUFA7	0.5112873
EGLN2	0.057726853
COMMD3-BMI1	0.0046884185
BIVM-ERCC5	0.0010300316
TAF15	6.854583
HSPE1-MOB4	0.02945678
GTF2H5	1.6380635
NUDT3	1.2217538
POM121C	2.6097982
CWC25	1.684043
ZNHIT3	0.9022626
CYFIP1	3.1049104
USP27X	0.062647246
TAF9	0.81988645
NOL12	0.20081988
AATF	1.404563
DUSP14	0.59801584
PCDHGB5	0.008084104
PIGW	0.1963168
PSMB3	3.7798069
CISD3	1.1878625
GGNBP2	3.7754276
MRM1	0.18185806
MRPL45	1.4556714
PAGR1	0.07059671
SCO2	0.000357864
TBCE	0.16331092
PRRC2B	0.0
ANP32C	7.036652e-05
UBE2NL	0.00080955005
