	ref_hk
NDUFAF2	6.533107
NIPBL	6.3190928
SLC25A46	1.0573024
PRRC1	2.103962
AGGF1	1.1296949
WDR41	1.9261287
NDUFS4	8.950427
TIGD6	0.53404874
CASP3	2.092781
ERAP1	1.2106568
UTP15	0.8262648
NSA2	14.120223
CCDC127	1.2521082
UQCRQ	24.00495
DAGLB	0.4654119
TRA2A	7.262552
SAP30L	1.2917073
RP9	1.395331
PEX2	5.6032853
OSGIN2	0.7265939
INTS1	0.92708796
FASTK	2.8702812
TMUB1	2.593989
PHAX	3.0400054
COX6C	27.780811
SLC25A32	1.0227922
DCAF13	4.4078836
RPP25L	3.116729
SNAPC3	1.318941
NUDT2	1.9007709
UBAP1	3.847943
NFIL3	2.786068
METTL2B	1.8730042
FXN	1.4806447
C9orf64	0.51349276
HNRNPK	26.406883
ZHX1	2.5876155
MID1IP1	4.3814898
GAPVD1	2.1321402
NDUFB6	7.9363294
NOL6	0.65372044
VCP	9.72875
STOML2	9.212872
SPTSSA	11.151341
SUGT1	4.894106
GTF2A1	1.4911443
REEP3	9.715539
PCF11	5.7543707
RPL36AL	40.4089
DNAAF2	1.8876245
ZNF22	4.1655817
KLHDC2	4.15093
ARF6	22.672516
PRPF18	2.0530941
PDZD8	3.3346455
FAM204A	5.0031543
NSD1	2.9419246
PRDX3	8.90976
GHITM	12.627419
PMPCA	2.4618237
DDX21	19.97228
BMS1	2.7514532
FUNDC2	8.841767
METTL17	1.4403976
ARHGEF40	1.0800616
CASP7	2.1769598
METTL3	1.5885482
ZFYVE1	0.39929825
UBTD1	0.7172396
TTC7B	0.2946127
PSMC3	8.32384
CPSF2	2.2150416
TAF1D	16.11848
CEP57	2.6428232
NDUFB8	14.599493
ZFYVE19	0.9435953
BRD7	4.808321
POLL	0.75042427
API5	2.1746178
HPS6	0.6178844
NOLC1	6.6777883
ALKBH3	0.74985933
COPS2	5.6239934
SGPL1	1.9461414
ARIH1	4.0727406
COX11	2.6317475
CUL5	3.0204098
WBP1L	1.9971166
ANAPC16	17.205757
SMPD1	2.0398436
TRIM44	5.2807193
TAF10	4.7978535
IDH3A	3.2633154
AKIP1	1.0884641
ATMIN	2.047745
TMEM41B	3.9404488
ZNF143	1.8969786
MCM7	1.4737419
ZNF3	0.96887803
ZSCAN21	0.3643452
NDEL1	3.5770607
COG1	0.75843346
ZNF592	0.5797856
AP1G1	3.0612795
PEX11A	1.0455681
DCTN5	1.4796991
TERF2IP	9.262214
CLPX	2.0601602
ZBTB39	0.23269492
PATL1	1.467901
MRPL16	1.9705201
YWHAB	21.187494
CCNDBP1	4.9031816
AKTIP	1.511141
MAPRE2	0.66453624
NUDT21	4.3008437
TEF	0.43099037
SNRPD1	15.086218
GOLGA2	3.8770947
TRUB2	1.3517017
COQ4	3.6950002
SLC27A4	0.2600315
URM1	2.6644933
ENDOG	2.2645786
CRK	5.7298307
FBXO22	2.122963
ZNF91	3.4287648
CDK12	5.172116
POP5	3.0264924
STIM1	1.0193156
RRM1	1.6281244
IRGQ	1.0907544
ZNF226	1.6668695
ZNF668	0.28115338
SMG8	0.12514867
GPX4	27.096376
MIDN	10.099236
GATAD2A	2.244663
MVD	1.3618102
TRAPPC2L	4.423049
ZNF641	0.764355
TUBA1C	16.293825
ZNF526	0.42122394
TRAPPC9	0.5692209
ZNF146	2.6277883
YIF1B	1.4626112
EEF2	36.209705
UBXN6	3.8172207
ZNF444	1.3670998
MFSD3	0.9827549
WDR81	0.538618
SRR	0.32603255
TSR1	2.7499192
CYB5D2	1.5443405
OTUB1	5.0158563
CD320	2.8375003
SPRYD3	1.9864473
NDUFV1	6.976439
PRDX2	15.880292
ZNF232	0.2609082
MIS12	1.7470922
SRP68	3.6487172
GHDC	1.0221894
ZNF598	1.252409
MLST8	1.356198
E4F1	0.70769006
ECI1	7.679187
SDHAF2	2.7927108
DDB1	6.0096297
POLR2G	4.054653
CTNNB1	9.498041
FADD	1.0542336
SF1	13.027501
COPS6	8.156706
KIAA1586	0.6279988
RAB4A	9.654455
SETD5	5.4603844
RNF187	3.7158186
MAPK1IP1L	9.532109
LMBRD1	3.6674743
NKIRAS2	1.6160235
DNAJC7	7.2683992
IRF2BP2	15.722374
COA6	4.773565
MGAT2	2.0170422
BMI1	2.0659695
MMADHC	11.919555
PDHB	3.0716176
KCTD6	0.7635054
MPLKIP	6.5885215
ATG4B	2.4200904
COG7	0.9775649
CDC40	2.7589452
STIP1	8.481714
ATXN2L	2.2667525
FEN1	0.41022086
FNTA	6.251683
TRAPPC11	0.73234403
SNRNP48	1.8484278
TMEM223	1.7326303
TMUB2	1.9368596
STAT3	9.503919
ZSWIM1	0.1898345
NDUFS5	24.968279
DNAJC21	5.7531085
CNNM3	0.7625904
GSTM4	1.7686502
ZBTB5	0.6477056
ZNF507	1.0096022
GFM1	2.1018019
DDX19A	1.7466689
USP39	1.4396522
RNF181	9.043764
VAMP5	3.5107007
LRRC28	0.96979535
LETM1	3.2416255
TMEM129	1.274208
MFF	4.6367593
MAP2K1	4.2715836
HNRNPH1	14.047392
MECP2	4.106577
UBE2V2	6.0292068
APEX2	0.96495205
NSMCE1	4.4777555
NMD3	3.9892018
MRPL1	1.5508149
SNUPN	1.128638
CRADD	0.92989916
TM2D2	3.9276993
PCBP1	18.971685
HINT1	38.411266
INO80E	1.380803
NFU1	2.7269819
SPNS1	1.0391932
ASPSCR1	1.822307
CNBP	23.382025
GPS1	2.2930536
RFNG	1.2958735
ZNF32	2.503206
TAPT1	0.77096856
UGP2	7.2754674
HNRNPF	18.67811
BTD	0.98644686
CSGALNACT2	1.4261533
TRIM56	6.510156
SYAP1	8.372701
TOR1AIP2	6.8998685
ZNF764	0.29688343
TMEM42	1.1682416
PUSL1	1.1997736
SF3B5	13.93276
UBE2E3	6.228446
TRAPPC1	7.1110716
TMEM192	2.0969224
UBE2E1	4.7279763
USP38	1.8993849
ADPRM	0.9382011
PWWP2A	1.7799411
USP47	5.3573728
PDCD6IP	5.0909033
GABARAP	6.8885617
STX8	3.5823486
UBB	25.72677
TMED10	14.710514
SLC30A1	1.1098938
MGMT	5.692808
NUDT9	2.8894482
PA2G4	17.576042
NUDCD2	4.9907646
IRF2BP1	0.61485106
HSPA4	6.281102
COMMD5	2.1895006
ARMC10	4.790497
RNF34	1.5574691
ATF7	2.1441162
SOCS6	1.5052222
POLH	0.3124275
CHCHD7	3.919031
KBTBD2	1.5425357
TRIAP1	2.32343
LSM3	9.795204
KIAA0232	2.6330447
MTSS1	4.07606
TSEN34	5.3896694
NDUFA3	9.733666
FEZ2	6.27164
C11orf24	0.8593268
MTM1	0.8466829
MFN1	1.7341514
JAGN1	3.7648766
TADA3	4.795032
ZNF672	1.958948
TMEM126A	4.2808266
TRIM8	4.1195354
SCAND1	12.063476
GAA	1.8291883
CANT1	2.5417273
ZDHHC16	1.3224998
EXOSC1	2.6875987
MRPL36	7.7782073
POLR1C	2.6552885
ASXL1	4.056196
ZNF561	1.5467192
RSL1D1	16.400549
PPID	2.551139
TBCA	19.988358
BCL2L1	5.9287186
PLRG1	2.1948476
CXXC5	2.2504401
ZNF274	2.0984702
BPTF	6.067208
ATF7IP	2.264796
HDAC3	1.9430081
GPHN	0.87041616
CAMTA1	19.241983
SPATA5L1	0.61700255
METTL18	0.5083787
EXOSC10	1.1821862
TRAPPC12	1.4955102
PTEN	4.665286
RNASEH1	2.7243168
TVP23B	2.392977
ATPAF2	1.0218102
PPIH	2.7235403
THOP1	0.8821073
USP19	0.62418807
ORMDL3	1.5563219
EIF2AK3	1.1713187
KRCC1	3.30685
NME6	1.1837921
TEFM	0.8127155
MRPL13	4.321573
PAIP1	5.860346
ZNF131	3.143571
DPAGT1	1.2429564
BSG	12.412662
HINFP	0.64889365
TP53RK	3.6419008
BPGM	1.4382993
POP7	3.3002658
SUCLG2	3.4663014
GNB2	12.554341
CLP1	0.5996392
ZNF24	5.5208664
FIBP	4.0963016
PPP1CA	10.116302
HCFC1	1.679457
CHCHD1	4.8131237
MRPL52	9.151166
TMEM134	6.887785
ZMAT3	1.3250849
MUS81	1.2867645
TMCC1	1.5373471
PDP2	0.6598636
RNASEH2C	7.452711
KAT5	2.594449
DCAKD	1.2445506
RELA	4.6288147
COQ2	0.89582783
TRMT112	20.682993
KDM2A	3.244041
COMMD1	4.2425337
GOLGB1	8.602925
MZT2A	11.754773
ZBTB21	2.298198
DAG1	1.235092
ARV1	1.4954785
NAA20	9.378208
RNF26	0.9362897
ZNF622	2.6432195
PSMD1	3.7337158
TOMM20	19.04446
AGFG1	3.319837
EIF1	45.617535
RBM4	5.5797353
UBXN2A	2.4879322
FBXO45	0.9707656
FAM174A	2.3507597
TRMT10C	7.3263574
CTU2	0.89826834
PIGG	1.0648422
PRPF8	3.7940001
PITPNA	2.4264636
DDX23	2.0434291
ZHX3	0.53891015
LIG4	0.3938069
RPL4	41.993923
SNAPC5	2.0882044
DENND4A	1.9049014
TMEM81	0.0712659
MRPL11	5.720677
AKIRIN1	5.553587
LARP7	5.0988827
BRMS1	2.5942152
SRP72	8.037608
PDE12	1.7039982
YIF1A	7.626566
NDUFA11	18.845217
RSRC1	2.843746
RAB1B	3.8028743
DHX36	9.998304
ZDHHC14	0.86485577
TRAF6	0.9685606
ZNF654	1.479084
MRPS22	2.3106914
SH3BP5L	0.34223422
YPEL2	2.2983232
PSMD2	5.491084
PARL	3.6829848
DCTN2	6.4203806
ZNF408	0.39619732
CTDSP2	4.7906017
MED16	1.198873
ATG13	1.4633013
DOLK	0.41997463
LSM1	4.7572336
BANF1	11.485269
TMEM9B	4.8065834
EIF1AD	1.066547
SMAD2	4.7220845
CLTB	15.457386
SART1	1.9607952
PPP2R2D	2.9549565
DRAP1	15.318106
MRPL48	2.3938649
RAB6A	4.553385
TMEM70	3.018205
RPS6KB2	2.5996492
AURKAIP1	14.279804
TOMM5	7.528627
SLC35E3	1.9673804
RUVBL1	2.0078483
MSRA	1.9608759
LYSMD3	1.5436909
B3GALT6	1.6452157
TPRN	0.32311797
SLC35A4	1.9508986
IP6K1	1.5003496
SSNA1	5.1493645
CHMP6	0.7715655
TMEM39A	1.6700821
MYPOP	0.40265056
ANAPC2	0.57668465
ZBTB8OS	3.366256
COX8A	24.586641
RNPEP	2.7914822
EID2	0.70564467
KCMF1	6.388422
WDR25	0.37480298
RMDN1	1.3429503
ACSF3	0.8461545
RUFY1	1.3650328
WSB2	3.6457021
THAP4	2.8016765
NFATC2IP	2.6737704
DPP7	8.051136
SEC24C	1.0400031
WDR73	1.7096614
ANO6	2.958339
TALDO1	15.736241
ULK1	1.0317442
RPS6KA3	4.494761
MAN1B1	1.07323
CCDC71	0.7821107
TIMM22	1.2211626
MAGEF1	3.5254076
ARIH2	4.5938153
ZBTB33	0.8508161
ATOX1	10.075192
C18orf32	2.9822218
ZNF491	0.045124676
CSTF2T	0.7873366
ACAD9	1.1270766
THAP5	1.7907851
POLR2L	22.06376
HNRNPA0	20.458618
CHID1	5.252749
ZNF620	0.38982263
ZNF518A	2.0458572
TMEM187	0.6031039
AP3S1	9.146257
UBE2N	13.776129
RIC8A	1.9158676
IMP3	6.9158025
ASB8	1.4554603
DMAP1	1.6053631
NDUFAF3	10.968993
C2orf69	1.9110307
BOLA1	1.2688863
DDX10	1.8055271
NDUFV2	17.006277
DALRD3	1.5120631
WDR6	2.8038487
NT5DC1	3.185392
COX14	9.770388
P4HTM	2.792521
EPM2AIP1	2.8814259
CTNNBIP1	3.3067913
SUZ12	4.4807596
GRINA	4.2655683
ZHX2	0.8320747
MPI	0.8322486
EXOSC4	3.321922
ZBTB7A	7.188079
TUFM	15.75743
RMI1	0.5262342
EIF3K	26.133
MRFAP1L1	2.2761805
SNX18	1.2480645
MRFAP1	16.851746
C3orf38	1.5972486
RRS1	2.778276
CYC1	12.737062
FARSA	2.413047
SPTY2D1	2.5682483
SAMD4B	4.5907707
EDC3	0.56661814
TCAIM	1.0545652
ZNF664	1.9908047
CALR	20.498997
MAGED1	1.9633567
GADD45GIP1	13.608258
PTPN11	4.384324
CLK3	3.3134625
ZBTB18	0.5362934
C14orf28	0.7270705
SHARPIN	2.862323
GCC1	0.5242022
SERTAD2	3.2549455
TIGD5	0.51225054
R3HDM2	3.0787032
C14orf119	5.4376564
FIZ1	0.40739137
PUF60	7.0245376
DCTPP1	4.5406117
SOCS4	1.1822459
ZNF48	0.26768115
TRNAU1AP	1.7952162
EXOC3	1.6914316
CSNK1A1L	0.05895557
MED14	1.334521
FAHD1	1.4126923
OAZ2	6.2064476
PAK2	8.978595
MCFD2	7.1394753
NRIP1	5.913424
PCGF5	4.422967
TMEM64	1.1142474
PPA1	22.023054
PSMG4	2.7362576
SCRIB	0.70464265
D2HGDH	1.6101778
PITPNB	7.749009
LRRC57	1.145634
MRPL14	14.530271
FKRP	0.5099667
TRAPPC5	1.9404167
METTL23	3.2978094
HIGD1A	11.163707
EHMT1	2.543236
POLR2A	3.6280656
ZNF322	2.0138414
OGFOD3	2.2237961
SETD2	3.2797875
MRPS23	4.3194575
YIPF6	5.3841114
SIAH2	4.7596765
COPG1	2.57161
LSM10	3.3720598
IBA57	0.6274792
C5orf24	4.0517035
ADO	0.95835364
COA4	7.7155194
PRKAG1	2.375978
CCDC149	0.8223629
MRPS11	2.7646809
TMEM259	4.8473096
DEXI	3.5017555
NOP10	15.532772
IST1	4.508315
MRPL41	12.559519
MRPS16	6.8492804
ARL6IP4	18.248318
UBE2E2	2.1727736
C8orf33	3.9485521
FBXL6	0.56051
TRAPPC6B	1.8989424
NPLOC4	1.8761524
EXOC7	3.2672467
GLRX5	5.800425
FAM104B	1.4538512
MFSD5	0.7757616
ADI1	12.116968
CMC4	0.43761706
NGRN	3.2693977
ACBD3	5.5743513
RBM10	1.7692965
RPL35A	45.99839
ZNF721	2.6655927
CEP63	1.6341045
EWSR1	8.700239
NAA38	8.75933
AP2A2	1.9525394
LYSMD4	0.41565257
GDPGP1	0.24832535
DDX41	1.6385064
ZNF623	0.39928496
SF3A3	3.0030365
ASB7	0.42504808
COA5	2.8015282
SETD3	2.519317
TANGO2	0.43053865
MRPL54	7.8900456
ZNF438	0.24356402
KLHL25	0.25483903
TRMT12	0.52283424
ALYREF	2.347432
TMEM50A	14.929434
TBK1	2.825847
RBM12B	1.1650742
NUDT14	4.633324
TTC32	2.0343802
COA3	5.781675
PTP4A2	25.79027
DIABLO	0.17729184
UQCR10	19.62855
NR2C2AP	2.787108
SCFD2	0.3804205
UBE2F	2.8855166
PGP	2.1823533
SNRNP35	2.0026674
IRAK1	1.811397
TM2D3	4.2213993
TSSC4	4.3773565
COPB2	5.229648
THAP7	2.2436914
HDDC3	1.6478353
XPOT	1.8482422
NDUFA12	11.342747
UBE2G2	3.9318182
TMED9	13.620276
TMEM186	0.64956564
RBM33	2.5382504
SUMO3	8.624302
PTRHD1	5.584083
NDUFA6	15.638151
SIVA1	12.230249
AP3M1	1.3762153
UBOX5	0.42341396
BRF1	0.6710446
CIB1	19.20958
RPS27L	17.019644
FAF1	2.3207319
C6orf120	1.1455653
PURA	5.6056867
RAB11B	7.031669
CCDC137	2.2544918
ATP6V0A2	1.0742515
HGS	2.9194868
MRPL30	1.3027315
TMEM179B	6.4299793
MRPL40	6.1673937
PSMD13	4.773815
UBE2L3	11.874806
ANKFY1	1.2479801
YTHDF3	2.7013059
PIGP	4.6647267
BCAP31	14.458443
ATP6V0C	4.2890024
LAMP1	9.630199
TMLHE	0.74541134
NDUFA13	13.763378
ANKRD46	1.018571
ZBTB6	0.45365855
C2orf76	1.2882776
POLR3C	0.7954704
POLR1D	17.220213
BLOC1S4	2.730662
TOR3A	1.2790977
PPP1CC	9.260767
RXRA	2.2513678
ZNF197	0.56500506
RPS23	46.611378
TMEM222	1.2488467
NF2	1.0492426
UBE2H	12.229755
ZFP91	3.523739
C17orf58	0.83528286
ZNF397	1.8461459
TPCN1	1.4607276
HEXIM1	4.189079
PPARA	1.4701921
PTRH1	3.299558
RPS19BP1	10.114402
CMC1	3.494989
RNF220	1.537752
RSBN1L	5.819056
CHP1	6.7335267
HSPA14	0.90330076
USP7	2.9972832
TMEM203	2.3685246
SECISBP2	4.8750696
MCRS1	1.882122
UBQLN2	3.2164176
LAMTOR4	13.8554535
DCUN1D3	0.90280056
COMMD6	26.59217
GTF2F2	5.046337
SRSF10	9.353217
NBR1	3.8499434
UROS	1.6102722
RBM34	0.6244185
RPL14	45.934074
FAM120AOS	4.016608
NOC2L	4.9914746
NELFB	1.4413322
KCTD21	0.17400497
NDUFA4	28.956589
ALKBH2	2.7076864
TMEM120A	1.919074
SF3B3	2.6395817
BLOC1S3	0.32336316
ZNF33A	3.809813
TSPYL1	8.065571
PNRC2	14.386513
RRP7A	6.114076
LIN54	0.48884377
GSPT2	0.58028954
C8orf76	1.7047205
HMGB1	35.279526
BLOC1S2	3.2046535
TUBB	15.88564
LCOR	2.3553076
SUPT5H	2.838581
NIF3L1	0.79008365
POM121	1.5771288
ZBTB44	3.9446104
LONP1	1.3344642
PTPN1	4.4064493
XRCC6	12.031942
YRDC	4.8733373
ZNF777	0.301458
PIK3R4	0.5789559
SIAH1	3.2968714
PRPF40A	9.419066
ANAPC7	1.535888
NACA	43.290825
MAN2A2	0.5507808
HDAC2	6.439847
TRAPPC4	5.1183543
TOMM7	35.406834
TLE1	3.3390324
STRN3	3.9620414
NOP9	0.4249613
AP2A1	1.9535949
LAGE3	3.3443737
WDR5B	0.30737415
WDR45	4.5661807
ZNF138	0.82366467
ZNF398	0.7119528
ANXA6	1.9685149
PCBP2	19.39433
ZGPAT	0.30624533
SND1	3.9127102
PSMD12	7.925971
ENTPD4	1.5168332
TBC1D9B	1.4986576
ZNF655	3.9545507
MRPL21	6.461623
HTT	1.2169155
GSTK1	10.138257
HNRNPAB	14.769829
RPF2	6.374713
ATG7	0.74924284
RAB40C	0.8981162
TOPORS	3.618521
ENTPD6	1.4325168
MCMBP	2.7265167
TAF13	1.6527439
ATAD3A	1.3937911
FAM118B	0.42927057
ZNF181	0.51242286
GPAA1	4.0856395
ADH5	5.468367
SPG7	2.8477635
ZNF347	0.5876541
ZNF121	2.3188066
C1orf122	9.865382
NOL8	1.9625812
MRPL42	7.7488723
ZNF335	0.911052
MAK16	1.1065499
ZBTB14	0.39201364
ZNF649	0.82067597
ZNF770	3.3024852
MIER1	4.861407
MAN1A2	3.7203968
DDRGK1	6.198907
TFDP1	2.7998338
ZXDA	0.23298056
QRICH1	1.4804032
DDX42	3.1671288
UBL5	26.225487
HELZ	3.018551
UCKL1	1.6116226
SDAD1	2.5286987
WWP2	1.079384
TXNRD1	18.531605
ZXDB	0.8974467
ZNF480	1.6897888
YTHDF2	7.000454
GPN1	1.4881907
CTNND1	8.687731
DDX39B	3.5559602
TLK1	3.8513815
COPS8	3.5650568
NCOA6	1.3392235
C6orf89	3.1380856
CALM1	25.634691
IPO9	1.4148183
ECI2	3.587402
RPL10A	45.798046
ZNF830	2.7149138
CNOT7	5.560422
CHAMP1	0.889218
UBE2J1	6.374136
OPA1	2.0019386
ZNF277	1.6132115
KTI12	0.74359983
FICD	0.68225247
TSEN15	1.1250091
TYW1	0.65169483
DCAF12	2.1362069
SMC5	7.161535
CAPZA2	12.384517
TOP1	16.236336
SREBF2	1.8427415
C1orf174	1.1694685
SMG5	0.9677901
SGMS1	2.417518
INF2	1.681645
COX20	8.163293
SYS1	2.93656
PHACTR4	2.6972775
DAXX	2.2479565
PFDN6	4.2973213
RING1	2.455493
RXRB	1.2034674
BRD2	12.933074
PBX2	1.507137
RNF5	4.379793
AGPAT1	1.5078197
FKBPL	0.35706833
MRPL38	0.704848
NELFE	5.2774878
SDHD	7.8664627
NEU1	4.398111
LSM2	4.6332946
ABHD16A	0.51849884
CSNK2B	10.169198
GPANK1	2.3148775
C6orf47	2.1438375
BAG6	3.3442285
PRRC2A	2.930268
NFKBIL1	1.9377747
ZNF814	1.0715594
ZNF805	0.3736743
DHX16	1.0946423
C6orf136	0.95178807
MRPS18B	4.619415
PPP1R10	4.6367474
ABCF1	7.284208
TRIM39	0.48900405
PPP1R11	5.145462
AKT1S1	2.3763912
TRIM27	3.846198
MRPL53	0.93860847
ATXN2	3.6749647
PSENEN	4.563035
ZBTB10	2.3353944
E2F4	2.9935179
SNX2	3.7794104
SARNP	2.3881721
IPO7	8.395939
NAP1L4	6.5720415
TMEM256	8.569597
SMIM11	0.07220217
ITPRIPL2	3.115095
DNAJC19	5.833766
ANKRD28	2.4825234
TSN	2.843493
SLC48A1	1.5432984
ZNF580	3.7468135
NUP62	1.6810813
SCAF8	1.3376489
DNLZ	0.18622236
SUPT4H1	3.5947795
ANKRD39	1.2637124
QTRT1	3.4193416
CHUK	0.771374
COG8	0.55380934
HAUS7	0.5077676
SYNJ2BP	2.8129585
RBMXL1	2.7062995
SRA1	5.911266
DNAJC9	2.2152803
C8orf82	3.5248494
TMX2	3.878541
HEXA	2.9505134
NDUFS3	5.418176
LEPROT	7.026866
NCKIPSD	0.4031091
ZNF134	1.017766
GTF2H4	0.10186257
DDX47	0.3268493
MDP1	0.49134806
GALT	0.85634005
REPIN1	2.3200397
MRPL23	7.639442
CPNE1	5.3157015
LYRM4	4.4545155
FIS1	13.630021
MBLAC1	0.35410604
HAUS3	0.83950627
ZSWIM8	1.2882738
TOMM6	2.6082687
HNRNPUL2	2.1648562
ZSWIM7	2.9204652
PHB2	8.389677
MSMP	0.06519706
PEX26	1.506592
FASTKD5	0.8041486
DDX3X	12.573435
VPS16	1.0221775
RSC1A1	0.0
TMEM242	1.7928736
TMEM167B	3.082144
PAM16	1.211501
ZNF579	0.78218323
RNASEK	5.2001653
C6orf226	1.5333449
ARIH2OS	0.27262104
FAM200A	0.507503
PPP2R2A	11.193813
CCNL2	3.1922696
UBA52	43.231804
VPS52	0.7273757
ATXN1L	1.4249429
PLEKHM1	1.9642646
NOL7	9.594262
TMEM185B	1.7617704
WDR46	2.6434188
ZNF688	0.9695707
PET100	7.441356
ACBD6	2.3148973
HSBP1	16.879324
TAPBP	8.300852
MCTS1	5.4434075
PET117	1.621667
UQCRHL	1.0882084
TRIM26	1.7967362
C2orf74	0.6060666
RNF103	2.9065561
RBM14	2.7229161
MRPS17	2.5980577
GET4	0.07439332
ADSL	1.0076357
COX19	2.8860874
ISY1	1.5816289
RDH14	2.7124057
MIF	26.774288
NSUN6	1.7836566
CRCP	2.2166011
ARPC1A	10.544963
PWP2	0.13536076
PI4KA	0.91086537
HYPK	1.0957915
ARFGAP3	8.480826
EIF6	14.965415
MRPL20	12.791354
MRPL33	10.980816
PPAN-P2RY11	0.009574716
NME2	8.103378
TTC4	0.64786386
JMJD7	0.27019042
MRPS6	13.966093
DDOST	7.1066523
TMEM199	1.0023577
TMEM141	8.689078
RBM12	2.2073548
UBE2V1	3.198316
N4BP2L2	18.034658
PGAM5	1.1970065
ZCCHC3	1.5796568
MARS2	0.364199
BCKDHA	0.3209732
TRIM39-RPP21	0.0007702268
ABHD14A	2.1232202
RBM14-RBM4	0.054460347
PDCD6	7.626915
GLI4	0.92179394
TMED7-TICAM2	0.020683253
NACA2	1.3131402
EIF5AL1	0.49929565
ALG11	0.3714769
ATXN7L3B	4.1216993
UTP14C	0.2959937
LRRC24	0.15954329
CHMP4A	4.0910025
CSNK2A3	0.067149214
FPGT	0.51786155
MPV17L2	0.6230311
ANKHD1-EIF4EBP3	0.07385543
BRK1	19.421377
PIGY	0.0
NEDD8-MDP1	0.0003718336
HMBS	0.9106669
LSM14A	6.344097
GATC	1.9807665
ZBED6	0.95534015
FNTB	0.3761576
CUX1	4.000623
MAP1LC3B2	0.5120914
CHURC1	7.9878016
C17orf49	1.7596481
BCL2L2-PABPN1	0.0022774807
SYNJ2BP-COX16	0.095368765
NDUFC2-KCTD14	0.033544697
THTPA	0.32030854
MRPL46	1.3305827
RBM15B	2.6161985
PMF1-BGLAP	0.054128386
CCPG1	2.460438
ZNF865	0.21671955
ISY1-RAB43	0.0
OVCA2	0.0022708408
MRPL12	6.4592614
GTF2I	6.3550296
SRSF8	4.1964746
DYNLL2	3.871737
RBM8A	19.554935
RNF115	3.9918783
SEC22B	4.3418922
MRPS21	14.483142
AARSD1	1.0279378
LIN37	0.13991575
NDUFA7	3.5094395
EGLN2	2.321905
COMMD3-BMI1	0.00035191394
BIVM-ERCC5	0.0
TAF15	4.8027267
HSPE1-MOB4	0.0026559543
GTF2H5	7.899645
NUDT3	3.685985
POM121C	1.7542225
CWC25	4.138361
ZNHIT3	3.2285738
CYFIP1	2.9313648
USP27X	0.2923283
TAF9	7.84263
NOL12	1.2886
AATF	3.576842
DUSP14	7.186585
PCDHGB5	0.033710707
PIGW	0.56535596
PSMB3	14.00544
CISD3	5.6619844
GGNBP2	7.4147863
MRM1	0.2589822
MRPL45	2.565728
PAGR1	0.56924015
SCO2	0.33141714
TBCE	0.13359454
PRRC2B	0.0
ANP32C	0.0014342152
UBE2NL	0.015776373
