	ref_hk
SLC25A32	2.2685711
DCAF13	5.568991
RPP25L	4.204238
SNAPC3	4.8112335
NUDT2	5.2676077
UBAP1	3.8061614
NFIL3	1.6034347
METTL2B	1.9547613
FXN	1.0837779
C9orf64	1.3015267
HNRNPK	36.8952
ZHX1	3.3694217
MID1IP1	6.208312
GAPVD1	3.6013956
NDUFB6	17.932487
NOL6	0.68218064
VCP	15.932933
STOML2	15.288199
SPTSSA	2.8676336
SUGT1	12.271982
GTF2A1	2.8201408
REEP3	2.6103518
PCF11	5.4594827
RPL36AL	34.870907
DNAAF2	3.5734787
ZNF22	16.404842
KLHDC2	6.705139
ARF6	8.833034
PRPF18	5.4089837
PDZD8	1.902217
FAM204A	8.332634
NSD1	7.328717
PRDX3	15.608011
GHITM	19.404383
PMPCA	4.5293746
DDX21	14.703165
BMS1	4.567847
FUNDC2	11.738154
METTL17	5.4016075
ARHGEF40	0.49503955
CASP7	2.5307908
METTL3	2.7636845
ZFYVE1	0.72485465
UBTD1	0.28202766
TTC7B	0.13270275
PSMC3	14.126416
CPSF2	5.0829086
TAF1D	19.637129
CEP57	13.260222
NDUFB8	13.249792
ZFYVE19	1.6525422
BRD7	6.338912
POLL	1.2048204
API5	5.920285
HPS6	0.5496355
NOLC1	9.181175
ALKBH3	2.6763148
COPS2	10.1525755
SGPL1	0.9297036
ARIH1	4.357497
COX11	5.48708
CUL5	6.1953416
WBP1L	1.881999
ANAPC16	24.091305
SMPD1	1.4837964
TRIM44	6.3535433
TAF10	3.977505
IDH3A	6.720645
AKIP1	3.0203674
ATMIN	1.2943933
TMEM41B	4.1727653
ZNF143	2.7584171
MCM7	13.813259
ZNF3	1.8960961
ZSCAN21	0.71981514
NDEL1	2.872128
COG1	1.6343269
ZNF592	1.6556286
AP1G1	2.752009
PEX11A	0.29413152
DCTN5	3.3514583
TERF2IP	20.253658
CLPX	5.082497
ZBTB39	0.6131391
PATL1	2.3264623
MRPL16	11.504177
YWHAB	29.411448
CCNDBP1	7.213666
AKTIP	1.2373878
MAPRE2	10.737195
NUDT21	11.14478
TEF	0.16684295
SNRPD1	22.654034
GOLGA2	3.5302677
TRUB2	3.2931113
COQ4	5.9139247
SLC27A4	0.4061863
URM1	8.261175
ENDOG	1.0434008
CRK	2.8657517
FBXO22	3.6482644
ZNF91	3.7068894
CDK12	6.42324
POP5	7.2969804
STIM1	3.5680888
RRM1	9.353129
IRGQ	1.1003169
ZNF226	1.9531199
ZNF668	1.033144
SMG8	0.8461476
GPX4	22.510551
MIDN	5.7623386
GATAD2A	3.3141549
MVD	2.6645632
TRAPPC2L	8.436788
ZNF641	0.8607389
TUBA1C	10.907462
ZNF526	1.1776118
TRAPPC9	2.5790646
ZNF146	4.8985815
YIF1B	5.0461726
EEF2	42.608566
UBXN6	2.3139594
ZNF444	3.73138
MFSD3	0.84378976
WDR81	0.4869503
SRR	1.0250618
TSR1	3.8389125
CYB5D2	1.7038583
OTUB1	12.851322
CD320	7.578944
SPRYD3	0.96222514
NDUFV1	14.326465
PRDX2	22.327873
ZNF232	0.61653113
MIS12	3.3475277
SRP68	5.3613763
GHDC	0.7927908
ZNF598	1.0044558
MLST8	4.810088
E4F1	1.8877207
ECI1	1.980236
SDHAF2	3.6536512
DDB1	8.01637
POLR2G	17.434498
CTNNB1	6.507676
FADD	2.5919545
SF1	20.807648
COPS6	13.444058
KIAA1586	2.816756
RAB4A	8.080789
SETD5	6.6009893
RNF187	3.2458248
MAPK1IP1L	9.496188
LMBRD1	5.63639
NKIRAS2	5.0476985
DNAJC7	14.850812
IRF2BP2	5.832312
COA6	8.954601
MGAT2	3.34665
BMI1	1.4542454
MMADHC	14.466805
PDHB	9.156765
KCTD6	0.9142212
MPLKIP	13.0809765
ATG4B	5.5449247
COG7	1.3344316
CDC40	8.1553545
STIP1	14.30128
ATXN2L	5.625079
FEN1	5.4233446
FNTA	8.067842
TRAPPC11	1.6043576
SNRNP48	4.4424105
TMEM223	4.264507
TMUB2	3.122106
STAT3	13.565607
ZSWIM1	0.29821256
NDUFS5	26.920696
DNAJC21	3.7543955
CNNM3	0.6997937
GSTM4	1.5479759
ZBTB5	0.734547
ZNF507	1.7612077
GFM1	3.127058
DDX19A	3.0169625
USP39	7.428004
RNF181	14.834682
VAMP5	7.8451304
LRRC28	6.034241
LETM1	9.741356
TMEM129	0.7442767
MFF	11.796542
MAP2K1	4.0945644
HNRNPH1	19.305222
MECP2	5.9071774
UBE2V2	11.303729
APEX2	2.4017005
NSMCE1	9.472488
NMD3	4.817594
MRPL1	5.703943
SNUPN	3.190354
CRADD	1.7210755
TM2D2	2.690434
PCBP1	27.525383
HINT1	36.645134
INO80E	4.813666
NFU1	4.663402
SPNS1	4.054542
ASPSCR1	2.9085395
CNBP	29.544363
GPS1	7.212293
RFNG	0.86645937
ZNF32	4.0994296
TAPT1	1.3982044
UGP2	20.78645
HNRNPF	25.251442
BTD	0.9136807
CSGALNACT2	2.8804228
TRIM56	4.640017
SYAP1	8.578827
TOR1AIP2	4.267489
ZNF764	0.8955563
TMEM42	2.0793962
PUSL1	1.7482756
SF3B5	21.610758
UBE2E3	12.262544
TRAPPC1	20.291164
TMEM192	1.4189991
UBE2E1	12.006973
USP38	2.4071262
ADPRM	2.3154376
PWWP2A	3.5444803
USP47	7.951493
PDCD6IP	7.8045983
GABARAP	17.206755
STX8	5.466129
UBB	41.225845
TMED10	14.337602
SLC30A1	1.1102959
MGMT	8.790178
NUDT9	3.5161974
PA2G4	21.716858
NUDCD2	12.538132
IRF2BP1	0.7233664
HSPA4	11.517915
COMMD5	3.2729514
ARMC10	3.0906775
RNF34	3.2050784
ATF7	2.2635255
SOCS6	0.70161766
POLH	1.6177764
CHCHD7	12.580944
KBTBD2	2.0323365
TRIAP1	6.5569425
LSM3	17.388157
KIAA0232	2.094115
MTSS1	3.330136
TSEN34	5.694132
NDUFA3	18.60081
FEZ2	3.9762297
C11orf24	1.1108947
MTM1	0.97660923
MFN1	1.5914121
JAGN1	6.960488
TADA3	6.3058643
ZNF672	2.127591
TMEM126A	7.1501455
TRIM8	3.346946
SCAND1	18.738459
GAA	1.811942
CANT1	1.9340574
ZDHHC16	1.8976973
EXOSC1	6.893141
MRPL36	6.424496
POLR1C	1.9393809
ASXL1	4.5060325
ZNF561	2.1286948
RSL1D1	21.950201
PPID	8.568793
TBCA	27.382029
BCL2L1	9.21381
PLRG1	4.887171
CXXC5	5.498411
ZNF274	1.896678
BPTF	12.890311
ATF7IP	6.588425
HDAC3	5.595283
GPHN	1.4731508
CAMTA1	8.546407
SPATA5L1	1.4458578
METTL18	1.5567113
EXOSC10	3.9821353
TRAPPC12	1.9594064
PTEN	7.0403223
RNASEH1	3.9058397
TVP23B	2.3412943
ATPAF2	1.976364
PPIH	9.865087
THOP1	3.098551
USP19	1.2769035
ORMDL3	5.447658
EIF2AK3	1.504612
KRCC1	4.656163
NME6	2.2036014
TEFM	1.9242679
MRPL13	9.716812
PAIP1	5.5975785
ZNF131	7.131207
DPAGT1	1.8639065
BSG	18.20931
HINFP	1.9665911
TP53RK	3.622694
BPGM	2.4178367
POP7	5.899604
SUCLG2	4.9703174
GNB2	9.529244
CLP1	1.5358489
ZNF24	7.591497
FIBP	10.871091
PPP1CA	21.163311
HCFC1	4.849132
CHCHD1	10.439382
MRPL52	16.174412
TMEM134	4.777835
ZMAT3	2.4900355
MUS81	3.0565126
TMCC1	1.306754
PDP2	0.6105024
RNASEH2C	12.49686
KAT5	3.84257
DCAKD	1.9790072
RELA	3.6787293
COQ2	0.65028924
TRMT112	26.199392
KDM2A	4.887567
COMMD1	6.914805
GOLGB1	7.9928193
MZT2A	15.337341
ZBTB21	1.9710836
DAG1	0.8412171
ARV1	2.3347085
NAA20	7.445258
RNF26	1.9261009
ZNF622	5.126234
PSMD1	8.267946
TOMM20	20.192162
AGFG1	2.0081863
EIF1	44.913364
RBM4	7.393502
UBXN2A	3.8820198
FBXO45	1.3012874
FAM174A	1.6037886
TRMT10C	8.048949
CTU2	1.5064359
PIGG	2.0243175
PRPF8	10.013504
PITPNA	1.4848788
DDX23	5.040837
ZHX3	0.68003607
LIG4	2.0431902
RPL4	43.97472
SNAPC5	3.7288058
DENND4A	1.8994207
TMEM81	0.080568396
MRPL11	11.29867
AKIRIN1	8.826605
LARP7	8.82508
BRMS1	5.230785
SRP72	14.920771
PDE12	2.1868606
YIF1A	5.823422
NDUFA11	16.035574
RSRC1	6.544687
RAB1B	7.8363056
DHX36	12.574463
ZDHHC14	0.44551158
TRAF6	1.9275606
ZNF654	2.838361
MRPS22	5.2840724
SH3BP5L	1.170574
YPEL2	2.681683
PSMD2	11.41399
PARL	3.5560837
DCTN2	10.231914
ZNF408	1.5066193
CTDSP2	4.4544973
MED16	2.633754
ATG13	2.7611775
DOLK	0.44308516
LSM1	9.112011
BANF1	22.788649
TMEM9B	4.531416
EIF1AD	2.703995
SMAD2	6.145137
CLTB	6.573429
SART1	4.356664
PPP2R2D	1.9645206
DRAP1	21.611143
MRPL48	6.9247966
RAB6A	8.244101
TMEM70	7.0736756
RPS6KB2	6.5439615
AURKAIP1	16.407877
TOMM5	11.878068
SLC35E3	3.4644995
RUVBL1	8.335698
MSRA	1.8106178
LYSMD3	2.4683013
B3GALT6	0.5977291
TPRN	0.20189913
SLC35A4	3.6448982
IP6K1	3.182447
SSNA1	12.359991
CHMP6	1.5666162
TMEM39A	2.13511
MYPOP	0.8909016
ANAPC2	1.7102302
ZBTB8OS	4.5992723
COX8A	29.56301
RNPEP	2.652487
EID2	0.99539465
KCMF1	1.9165452
WDR25	0.9517448
RMDN1	4.5022774
ACSF3	6.3924203
RUFY1	2.4848382
WSB2	0.72640836
THAP4	2.8862193
NFATC2IP	5.2554016
DPP7	7.5397425
SEC24C	2.0641968
WDR73	2.7664855
ANO6	4.4526663
TALDO1	19.590405
ULK1	1.2042557
RPS6KA3	4.0862436
MAN1B1	2.2351947
CCDC71	1.5490127
TIMM22	4.525186
MAGEF1	5.4994
ARIH2	6.6709538
ZBTB33	1.1830243
ATOX1	12.957748
C18orf32	3.6823754
ZNF491	0.4275094
CSTF2T	3.923107
ACAD9	2.5477712
THAP5	2.8636906
POLR2L	21.154366
HNRNPA0	28.93133
CHID1	4.199922
ZNF620	0.69546235
ZNF518A	3.705794
TMEM187	0.88857204
AP3S1	10.475366
UBE2N	15.638321
RIC8A	4.084906
IMP3	12.179827
ASB8	4.792512
DMAP1	4.2331705
NDUFAF3	16.449694
C2orf69	2.8912094
BOLA1	2.2055545
DDX10	3.3952003
NDUFV2	17.840435
DALRD3	3.1715593
WDR6	3.7205582
NT5DC1	2.858874
COX14	11.2979355
P4HTM	1.6201957
EPM2AIP1	6.6649785
CTNNBIP1	2.1132917
SUZ12	8.300253
GRINA	3.9745953
ZHX2	0.93850183
MPI	2.8981826
EXOSC4	3.83195
ZBTB7A	2.8722298
TUFM	19.264206
RMI1	2.2205317
EIF3K	32.80533
MRFAP1L1	5.360072
SNX18	0.9709961
MRFAP1	16.334513
C3orf38	4.4291153
RRS1	3.0157259
CYC1	14.245947
FARSA	8.059298
SPTY2D1	5.006214
SAMD4B	2.196378
EDC3	1.6884004
TCAIM	2.166062
ZNF664	2.7571945
CALR	25.600353
MAGED1	7.8359046
GADD45GIP1	16.339735
PTPN11	4.4637895
CLK3	5.8808594
ZBTB18	1.3776209
C14orf28	0.30556983
SHARPIN	4.721239
GCC1	1.3925598
SERTAD2	6.4652014
TIGD5	0.24642663
R3HDM2	2.921501
C14orf119	6.9446335
FIZ1	0.49278954
PUF60	12.23882
DCTPP1	8.315622
SOCS4	2.588623
ZNF48	0.7647788
TRNAU1AP	5.92016
EXOC3	2.4288325
CSNK1A1L	0.004979283
MED14	1.9044716
FAHD1	2.1475346
OAZ2	6.208487
PAK2	16.436895
MCFD2	5.215836
NRIP1	3.7930179
PCGF5	9.73799
TMEM64	0.8150176
PPA1	23.338957
PSMG4	3.674605
SCRIB	0.846794
D2HGDH	2.1665268
PITPNB	5.184551
LRRC57	2.4580643
MRPL14	13.692935
FKRP	0.5058244
TRAPPC5	2.571323
METTL23	6.6599627
HIGD1A	5.455275
EHMT1	4.6881456
POLR2A	8.8639765
ZNF322	2.01555
OGFOD3	1.731447
SETD2	6.9103694
MRPS23	6.3668714
YIPF6	3.346896
SIAH2	2.8762398
COPG1	4.103965
LSM10	5.443013
IBA57	0.7444802
C5orf24	5.40354
ADO	0.70316994
COA4	8.219368
PRKAG1	4.8100467
CCDC149	0.16506554
MRPS11	7.3630047
TMEM259	4.025603
DEXI	1.4993627
NOP10	25.385319
IST1	6.075607
MRPL41	11.821188
MRPS16	11.534166
ARL6IP4	21.503439
UBE2E2	7.6591024
C8orf33	4.9369006
FBXL6	0.47076973
TRAPPC6B	3.9171433
NPLOC4	1.5272268
EXOC7	4.3295603
GLRX5	4.4385753
FAM104B	3.6587377
MFSD5	1.4343117
ADI1	7.0748806
CMC4	0.136947
NGRN	5.568948
ACBD3	3.556989
RBM10	4.247195
RPL35A	46.51204
ZNF721	4.612854
CEP63	6.6056504
EWSR1	19.666752
NAA38	14.245426
AP2A2	3.8412492
LYSMD4	0.48623112
GDPGP1	0.27297655
DDX41	4.3270288
ZNF623	0.6109138
SF3A3	8.771074
ASB7	1.0899312
COA5	7.411143
SETD3	3.1469681
TANGO2	1.2486001
MRPL54	11.365971
ZNF438	0.90128475
KLHL25	0.9226169
TRMT12	1.3920575
ALYREF	3.4034307
TMEM50A	15.688179
TBK1	1.1061836
RBM12B	1.6951643
NUDT14	1.3576683
TTC32	2.078792
COA3	9.586803
PTP4A2	25.271103
DIABLO	1.6590036
UQCR10	28.222002
NR2C2AP	1.6860751
SCFD2	1.2327268
UBE2F	4.8959355
PGP	2.8044133
SNRNP35	2.9712517
IRAK1	1.9683139
TM2D3	5.0064454
TSSC4	5.757937
COPB2	8.756811
THAP7	3.3578763
HDDC3	3.1284184
XPOT	2.5170727
NDUFA12	19.601858
UBE2G2	6.7793546
TMED9	11.576936
TMEM186	0.9376819
RBM33	8.771594
SUMO3	12.261453
PTRHD1	9.796739
NDUFA6	17.356705
SIVA1	26.252691
AP3M1	3.9690864
UBOX5	0.64327013
BRF1	0.9924902
CIB1	13.955374
RPS27L	16.825867
FAF1	2.202021
C6orf120	2.124127
PURA	3.3408456
RAB11B	12.648017
CCDC137	3.9126203
ATP6V0A2	2.1919234
HGS	3.246007
MRPL30	3.1031752
TMEM179B	7.179822
MRPL40	5.8037033
PSMD13	13.023397
UBE2L3	17.507849
ANKFY1	1.9658914
YTHDF3	3.3214116
PIGP	5.26117
BCAP31	12.045748
ATP6V0C	10.823863
LAMP1	5.8654046
TMLHE	1.7161095
NDUFA13	16.293161
ANKRD46	2.9147685
ZBTB6	0.8760267
C2orf76	1.8463212
POLR3C	2.2961814
POLR1D	21.459637
BLOC1S4	2.5469172
TOR3A	3.8770432
PPP1CC	19.126583
RXRA	0.8659428
ZNF197	1.1893414
RPS23	47.157272
TMEM222	3.0814347
NF2	1.9818951
UBE2H	4.8089232
ZFP91	2.3050954
C17orf58	0.52821016
ZNF397	3.486317
TPCN1	0.7191401
HEXIM1	8.248393
PPARA	0.502117
PTRH1	1.6250583
RPS19BP1	13.932224
CMC1	8.169521
RNF220	2.1971304
RSBN1L	10.928739
CHP1	2.5624619
HSPA14	3.3049355
USP7	4.8330874
TMEM203	1.44206
SECISBP2	7.7046456
MCRS1	4.970296
UBQLN2	4.1338153
LAMTOR4	15.838538
DCUN1D3	0.65277284
COMMD6	28.505756
GTF2F2	6.662394
SRSF10	22.203615
NBR1	4.758307
UROS	5.008371
RBM34	1.6900672
RPL14	45.401165
FAM120AOS	4.676649
NOC2L	6.884466
NELFB	1.5269442
KCTD21	0.22482236
NDUFA4	33.15611
ALKBH2	2.4057562
TMEM120A	1.8892207
SF3B3	5.5109525
BLOC1S3	0.2796899
ZNF33A	3.440179
TSPYL1	5.276354
PNRC2	15.90826
RRP7A	7.376466
LIN54	1.7058196
GSPT2	2.8604097
C8orf76	3.0873277
HMGB1	41.86504
BLOC1S2	6.6197324
TUBB	35.412556
LCOR	3.1334977
SUPT5H	5.4624314
NIF3L1	2.668338
POM121	2.629025
ZBTB44	5.8625445
LONP1	1.9564838
PTPN1	5.582053
XRCC6	22.982513
YRDC	0.97074765
ZNF777	0.19394891
PIK3R4	1.4024302
SIAH1	2.983699
PRPF40A	18.184269
ANAPC7	3.3659077
NACA	45.71969
MAN2A2	0.9385074
HDAC2	18.06764
TRAPPC4	4.986464
TOMM7	30.591928
TLE1	1.6684136
STRN3	2.1625671
NOP9	0.7999735
AP2A1	3.7648492
LAGE3	10.819313
WDR5B	0.54619694
WDR45	4.185503
ZNF138	2.9840853
ZNF398	0.73163635
ANXA6	14.640773
PCBP2	36.7553
ZGPAT	1.7802182
SND1	9.42921
PSMD12	6.9934955
ENTPD4	2.3378603
TBC1D9B	2.4187622
ZNF655	3.8712628
MRPL21	9.230584
HTT	2.0115192
GSTK1	14.950054
HNRNPAB	12.2026825
RPF2	4.7415047
ATG7	1.137854
RAB40C	0.79866576
TOPORS	7.0894365
ENTPD6	1.4350827
MCMBP	3.1722245
TAF13	0.9301712
ATAD3A	1.9740341
FAM118B	1.7954863
ZNF181	0.7574984
GPAA1	4.662027
ADH5	16.277895
SPG7	5.7894025
ZNF347	0.5503365
ZNF121	2.0117478
C1orf122	3.2887707
NOL8	5.1964207
MRPL42	12.222264
ZNF335	1.4073998
MAK16	1.9185516
ZBTB14	1.0948342
ZNF649	1.1131206
ZNF770	4.093224
MIER1	7.80787
MAN1A2	5.546015
DDRGK1	6.245371
TFDP1	4.514052
ZXDA	0.21117239
QRICH1	3.873242
DDX42	4.37984
UBL5	31.60052
HELZ	6.4617543
UCKL1	3.8089108
SDAD1	4.4268713
WWP2	1.709997
TXNRD1	6.0814543
ZXDB	0.44401664
ZNF480	2.1684208
YTHDF2	10.5184555
GPN1	4.361236
CTNND1	2.1040008
DDX39B	7.2742586
TLK1	5.967368
COPS8	8.312007
NCOA6	1.5302441
C6orf89	3.3583107
CALM1	30.04247
IPO9	3.2597623
ECI2	7.604245
RPL10A	45.32629
ZNF830	4.973065
CNOT7	10.580652
CHAMP1	2.9183943
UBE2J1	12.973839
OPA1	3.1430588
ZNF277	4.012555
KTI12	2.1466596
FICD	0.4541363
TSEN15	7.176684
TYW1	2.5673606
DCAF12	3.7601619
SMC5	5.9741554
CAPZA2	13.434366
TOP1	20.546072
SREBF2	3.607267
C1orf174	4.0967917
SMG5	2.0955663
SGMS1	1.6444869
INF2	1.7366363
COX20	10.909684
SYS1	2.9075713
PHACTR4	4.0671406
DAXX	4.890073
PFDN6	9.176306
RING1	4.9077444
RXRB	2.141251
BRD2	17.191687
PBX2	3.4084833
RNF5	9.947554
AGPAT1	3.0483234
FKBPL	1.1546953
MRPL38	2.815007
NELFE	9.5808735
SDHD	11.270641
NEU1	5.3446593
LSM2	18.645088
ABHD16A	1.6704308
CSNK2B	17.177307
GPANK1	5.6285667
C6orf47	1.817846
BAG6	7.682368
PRRC2A	6.441556
NFKBIL1	2.6223347
ZNF814	1.8098124
ZNF805	0.5156529
DHX16	2.557968
C6orf136	1.7837389
MRPS18B	7.9610023
PPP1R10	5.8611584
ABCF1	8.089528
TRIM39	0.51603335
PPP1R11	5.8136783
AKT1S1	1.6511395
TRIM27	4.46443
MRPL53	1.9116148
ATXN2	3.947892
PSENEN	5.9835787
ZBTB10	2.6177027
E2F4	3.3711483
SNX2	8.843642
SARNP	5.34505
IPO7	6.8788304
NAP1L4	12.50488
TMEM256	12.213701
SMIM11	0.8519542
ITPRIPL2	0.58421373
DNAJC19	10.1546755
ANKRD28	2.9170737
TSN	7.5772543
SLC48A1	1.0306648
ZNF580	6.4137816
NUP62	4.8801146
SCAF8	2.485451
DNLZ	0.3690392
SUPT4H1	15.73092
ANKRD39	3.1007206
QTRT1	5.2460165
CHUK	1.7348754
COG8	0.7824865
HAUS7	0.89017344
SYNJ2BP	1.7655604
RBMXL1	1.7736326
SRA1	8.075649
DNAJC9	9.126754
C8orf82	0.75658005
TMX2	4.4100637
HEXA	3.6837935
NDUFS3	15.449411
LEPROT	3.878741
NCKIPSD	1.1541785
ZNF134	2.151561
GTF2H4	0.73998874
DDX47	0.49538642
MDP1	2.4701128
GALT	3.0436435
REPIN1	3.2056494
MRPL23	8.946485
CPNE1	12.266505
LYRM4	6.9926867
FIS1	16.95434
MBLAC1	0.3969968
HAUS3	2.3159282
ZSWIM8	1.1835154
TOMM6	0.006661473
HNRNPUL2	3.3763838
ZSWIM7	5.0556316
PHB2	20.984484
MSMP	0.043090697
PEX26	2.7915246
FASTKD5	0.9667692
DDX3X	15.053306
VPS16	2.1153746
RSC1A1	0.0
TMEM242	4.0742908
TMEM167B	3.1597123
PAM16	1.8580974
ZNF579	0.43182492
RNASEK	6.3978357
C6orf226	3.31584
ARIH2OS	1.6847591
FAM200A	1.5506712
PPP2R2A	8.019765
CCNL2	6.160983
UBA52	44.2245
VPS52	1.6806273
ATXN1L	2.031049
PLEKHM1	1.5444549
NOL7	14.976572
TMEM185B	0.8838714
WDR46	4.0389333
ZNF688	1.3818558
PET100	14.447618
ACBD6	6.2769933
HSBP1	15.076368
TAPBP	10.103704
MCTS1	13.570803
PET117	1.5023391
UQCRHL	2.6612673
TRIM26	1.851119
C2orf74	1.8631655
RNF103	1.1276945
RBM14	3.2384515
MRPS17	2.257855
GET4	1.7414757
ADSL	7.495807
COX19	3.922035
ISY1	5.12854
RDH14	3.6480694
MIF	29.92309
NSUN6	3.3576388
CRCP	2.6442509
ARPC1A	3.1612337
PWP2	0.36235702
PI4KA	2.9330022
HYPK	3.9055355
ARFGAP3	5.3864384
EIF6	10.539978
MRPL20	13.190471
MRPL33	15.543571
PPAN-P2RY11	0.01269965
NME2	12.0999975
TTC4	1.1550671
JMJD7	0.055565506
MRPS6	14.134101
DDOST	12.836081
TMEM199	3.5268128
TMEM141	6.3987994
RBM12	2.5892892
UBE2V1	5.187343
N4BP2L2	17.955994
PGAM5	0.9853484
ZCCHC3	1.6030463
MARS2	1.2968137
BCKDHA	2.238096
TRIM39-RPP21	0.00027446263
ABHD14A	1.5997146
RBM14-RBM4	0.15164362
PDCD6	13.186396
GLI4	0.97668403
TMED7-TICAM2	0.01024542
NACA2	0.5951133
EIF5AL1	0.58850336
ALG11	1.0929677
ATXN7L3B	7.6414676
UTP14C	1.205184
LRRC24	0.061387613
CHMP4A	8.806902
CSNK2A3	0.21993488
FPGT	0.48892757
MPV17L2	1.3919445
ANKHD1-EIF4EBP3	0.115625955
BRK1	25.343044
PIGY	0.0
NEDD8-MDP1	0.028813275
HMBS	2.497824
LSM14A	14.400189
GATC	2.3168983
ZBED6	0.9675901
FNTB	0.7503311
CUX1	9.87672
MAP1LC3B2	0.50462633
CHURC1	14.115362
C17orf49	2.5258205
BCL2L2-PABPN1	0.0017547898
SYNJ2BP-COX16	0.10986017
NDUFC2-KCTD14	0.0106544625
THTPA	1.405706
MRPL46	3.6098254
RBM15B	1.6986932
PMF1-BGLAP	0.1500818
CCPG1	1.6735044
ZNF865	0.41696203
ISY1-RAB43	0.0005400716
OVCA2	1.6871125
MRPL12	4.8467503
GTF2I	12.448547
SRSF8	6.003565
DYNLL2	2.7070677
RBM8A	24.293774
RNF115	6.479303
SEC22B	5.2036676
MRPS21	20.2023
AARSD1	2.1359763
LIN37	0.9782097
NDUFA7	4.4689946
EGLN2	1.400695
COMMD3-BMI1	0.0050111557
BIVM-ERCC5	0.002649007
TAF15	12.782546
HSPE1-MOB4	0.059686016
GTF2H5	13.495783
NUDT3	3.2650847
POM121C	2.890571
CWC25	5.9839587
ZNHIT3	8.39871
CYFIP1	1.0975006
USP27X	0.18387908
TAF9	11.064463
NOL12	1.9901102
AATF	8.7824955
DUSP14	1.8415152
PCDHGB5	0.031069202
PIGW	0.572688
PSMB3	22.399342
CISD3	2.84796
GGNBP2	10.771157
MRM1	0.5023265
MRPL45	6.667061
PAGR1	2.7729778
SCO2	0.075468816
TBCE	0.599541
PRRC2B	0.0
ANP32C	0.0004196621
UBE2NL	0.0026153633
