	ref_hk
TMEM184C	1.4906875
NDUFAF2	2.7479043
NIPBL	10.7839
SLC25A46	2.6653895
PRRC1	2.0998602
AGGF1	2.6952333
WDR41	1.3220444
NDUFS4	4.1419764
TIGD6	0.23461127
CASP3	3.2534616
ERAP1	2.4485636
UTP15	0.9487583
NSA2	20.65915
CCDC127	1.2898785
UQCRQ	13.151476
DAGLB	0.87432414
TRA2A	11.496537
SAP30L	1.5024635
RP9	3.1849346
PEX2	2.996523
OSGIN2	1.1222317
INTS1	1.8213402
FASTK	3.0331712
TMUB1	4.7908654
PHAX	4.186553
COX6C	23.666864
SLC25A32	2.8585389
DCAF13	2.8668206
RPP25L	2.0357108
SNAPC3	1.8762068
NUDT2	2.2725456
UBAP1	3.0686674
NFIL3	2.979878
METTL2B	1.6120083
FXN	1.5878496
C9orf64	0.45559013
HNRNPK	26.59186
ZHX1	1.904423
MID1IP1	2.9779947
GAPVD1	3.3535614
NDUFB6	7.1633635
NOL6	0.7330769
VCP	12.073576
STOML2	5.3227277
SPTSSA	2.2338722
SUGT1	5.683958
GTF2A1	2.6294396
REEP3	2.4694123
PCF11	7.477628
RPL36AL	38.000477
DNAAF2	4.0720153
ZNF22	5.461702
KLHDC2	4.7984114
ARF6	14.809076
PRPF18	3.2569287
PDZD8	2.074416
FAM204A	6.4287553
NSD1	6.263977
PRDX3	5.43246
GHITM	11.074694
PMPCA	2.8199313
DDX21	16.127455
BMS1	3.3544981
FUNDC2	6.650329
METTL17	3.4850156
ARHGEF40	0.35315105
CASP7	1.3069932
METTL3	1.4875644
ZFYVE1	0.57771343
UBTD1	0.23002534
TTC7B	0.11430891
PSMC3	5.0754704
CPSF2	2.8110027
TAF1D	18.568956
CEP57	6.6005874
NDUFB8	9.806207
ZFYVE19	0.92625225
BRD7	7.0305953
POLL	1.5968287
API5	4.2095795
HPS6	0.7384467
NOLC1	4.9807296
ALKBH3	1.5252835
COPS2	6.247623
SGPL1	1.0800087
ARIH1	7.3193345
COX11	3.2596345
CUL5	4.4126997
WBP1L	1.145409
ANAPC16	23.599533
SMPD1	2.0096493
TRIM44	6.9204206
TAF10	7.9855547
IDH3A	2.4108655
AKIP1	1.180521
ATMIN	1.9542944
TMEM41B	2.719831
ZNF143	2.3365903
MCM7	2.9605849
ZNF3	1.5789676
ZSCAN21	0.40040526
NDEL1	4.1218314
COG1	1.5797728
ZNF592	2.098818
AP1G1	3.3515232
PEX11A	0.14687207
DCTN5	1.8083012
TERF2IP	14.980723
CLPX	2.9830105
ZBTB39	0.4433646
PATL1	2.461655
MRPL16	4.2516856
YWHAB	26.323101
CCNDBP1	7.6295834
AKTIP	1.8270777
MAPRE2	7.722476
NUDT21	5.438061
TEF	0.14280343
SNRPD1	8.682814
GOLGA2	2.6987183
TRUB2	1.6515952
COQ4	3.0447261
SLC27A4	0.3967276
URM1	3.5789464
ENDOG	1.5227487
CRK	2.2199206
FBXO22	1.9816962
ZNF91	4.3206286
CDK12	6.5883274
POP5	4.446176
STIM1	3.7528744
RRM1	2.430331
IRGQ	0.85743785
ZNF226	1.5724746
ZNF668	0.5051216
SMG8	0.4981074
GPX4	20.383032
MIDN	7.5341716
GATAD2A	4.162973
MVD	1.9950049
TRAPPC2L	4.407143
ZNF641	1.0655899
TUBA1C	4.8793573
ZNF526	0.63092685
TRAPPC9	1.65694
ZNF146	3.3634338
YIF1B	2.632807
EEF2	38.755962
UBXN6	1.6857489
ZNF444	1.3601674
MFSD3	0.6429408
WDR81	0.82704276
SRR	0.3041044
TSR1	2.307289
CYB5D2	1.6780727
OTUB1	7.895762
CD320	3.6310713
SPRYD3	2.018603
NDUFV1	6.9163117
PRDX2	12.791069
ZNF232	0.5823466
MIS12	2.4818182
SRP68	3.5043385
GHDC	1.2577319
ZNF598	1.3570964
MLST8	2.0079622
E4F1	1.3857932
ECI1	2.881823
SDHAF2	3.479077
DDB1	4.5364504
POLR2G	6.0521708
CTNNB1	6.5030084
FADD	1.1067712
SF1	28.12013
COPS6	6.907006
KIAA1586	1.7086308
RAB4A	4.302939
SETD5	6.1770034
RNF187	4.874338
MAPK1IP1L	9.970853
LMBRD1	7.395171
NKIRAS2	1.75212
DNAJC7	8.019956
IRF2BP2	8.465927
COA6	3.59368
MGAT2	2.587219
BMI1	2.772811
MMADHC	6.7956953
PDHB	4.2312675
KCTD6	0.7082593
MPLKIP	5.2389812
ATG4B	2.912395
COG7	0.94806314
CDC40	6.788626
STIP1	6.7119083
ATXN2L	6.1997213
FEN1	1.4632447
FNTA	6.4278593
TRAPPC11	1.5576047
SNRNP48	2.27261
TMEM223	2.3663998
TMUB2	2.8545306
STAT3	16.829025
ZSWIM1	0.33481282
NDUFS5	17.669952
DNAJC21	6.000629
CNNM3	1.8619996
GSTM4	0.95692104
ZBTB5	0.6858178
ZNF507	1.6719098
GFM1	2.6221912
DDX19A	2.4032755
USP39	2.5233202
RNF181	6.75448
VAMP5	4.859909
LRRC28	1.3666075
LETM1	1.6101202
TMEM129	1.1765112
MFF	6.8610735
MAP2K1	4.4258575
HNRNPH1	17.226404
MECP2	7.507986
UBE2V2	4.566439
APEX2	1.1892092
NSMCE1	4.420022
NMD3	2.682245
MRPL1	3.1169116
SNUPN	1.7915616
CRADD	0.8105361
TM2D2	1.584151
PCBP1	25.221403
HINT1	33.068115
INO80E	3.383913
NFU1	2.9694889
SPNS1	1.6609715
ASPSCR1	2.144695
CNBP	25.135683
GPS1	3.2969255
RFNG	1.3952751
ZNF32	2.7230592
TAPT1	1.9737891
UGP2	8.091664
HNRNPF	17.840942
BTD	1.1640029
CSGALNACT2	3.9707134
TRIM56	4.648613
SYAP1	8.710264
TOR1AIP2	3.4794803
ZNF764	0.72028464
TMEM42	1.538979
PUSL1	0.9763827
SF3B5	13.954009
UBE2E3	4.693552
TRAPPC1	11.55771
TMEM192	1.9108707
UBE2E1	4.219562
USP38	2.248203
ADPRM	2.2904546
PWWP2A	2.6955416
USP47	6.054787
PDCD6IP	6.687198
GABARAP	15.562779
STX8	3.437839
UBB	34.21258
TMED10	10.417372
SLC30A1	0.8614564
MGMT	4.840491
NUDT9	1.6292859
PA2G4	11.218199
NUDCD2	4.7505794
IRF2BP1	1.0322388
HSPA4	7.370066
COMMD5	2.5651858
ARMC10	3.0266984
RNF34	2.4937146
ATF7	1.8133538
SOCS6	0.18398847
POLH	1.0865438
CHCHD7	7.311406
KBTBD2	2.9398794
TRIAP1	2.8919919
LSM3	7.6147842
KIAA0232	2.1794844
MTSS1	2.7253232
TSEN34	2.6040113
NDUFA3	13.783284
FEZ2	2.5790458
C11orf24	1.7347369
MTM1	1.5529861
MFN1	2.2095447
JAGN1	3.7753975
TADA3	3.9178162
ZNF672	1.6425091
TMEM126A	3.585922
TRIM8	3.62592
SCAND1	12.961424
GAA	1.0791535
CANT1	1.420072
ZDHHC16	1.1492573
EXOSC1	3.701651
MRPL36	3.2660403
POLR1C	1.6891572
ASXL1	8.380619
ZNF561	1.2245857
RSL1D1	15.93233
PPID	3.5534048
TBCA	14.693901
BCL2L1	1.5581399
PLRG1	3.1361086
CXXC5	5.180322
ZNF274	3.4767315
BPTF	13.937866
ATF7IP	10.855848
HDAC3	3.4130588
GPHN	1.6543354
CAMTA1	5.253124
SPATA5L1	0.6617098
METTL18	0.9460035
EXOSC10	2.9640763
TRAPPC12	2.2104397
PTEN	6.751718
RNASEH1	3.413149
TVP23B	1.9970454
ATPAF2	1.2507856
PPIH	4.084438
THOP1	1.2343689
USP19	1.0564685
ORMDL3	3.1936274
EIF2AK3	2.9086847
KRCC1	4.358478
NME6	1.9170623
TEFM	1.3720162
MRPL13	3.4125748
PAIP1	3.3838356
ZNF131	5.1970196
DPAGT1	1.5459387
BSG	8.581592
HINFP	1.2285378
TP53RK	1.5020784
BPGM	1.2880491
POP7	2.1751614
SUCLG2	4.732218
GNB2	10.84501
CLP1	0.7857538
ZNF24	7.853136
FIBP	4.2271004
PPP1CA	13.705126
HCFC1	3.1938064
CHCHD1	4.2536836
MRPL52	9.209708
TMEM134	4.5008283
ZMAT3	2.2539046
MUS81	1.9416484
TMCC1	1.5426233
PDP2	0.3447856
RNASEH2C	6.54128
KAT5	2.3955517
DCAKD	0.89074296
RELA	4.8497114
COQ2	1.0139422
TRMT112	18.134075
KDM2A	9.6620245
COMMD1	4.206619
GOLGB1	10.0817375
MZT2A	10.819129
ZBTB21	2.8566926
DAG1	0.7393779
ARV1	1.2414047
NAA20	4.023073
RNF26	0.82325673
ZNF622	3.8790731
PSMD1	4.0522847
TOMM20	20.88747
AGFG1	3.6403465
EIF1	45.218685
RBM4	7.3315616
UBXN2A	2.923403
FBXO45	0.8973885
FAM174A	1.2395641
TRMT10C	6.0128794
CTU2	0.87936175
PIGG	1.8001481
PRPF8	9.143407
PITPNA	2.07056
DDX23	3.4482343
ZHX3	0.57820827
LIG4	0.5986189
RPL4	41.520065
SNAPC5	2.7824633
DENND4A	4.63384
TMEM81	0.06880331
MRPL11	5.2637157
AKIRIN1	8.036069
LARP7	5.774105
BRMS1	3.6528208
SRP72	8.121664
PDE12	2.6022403
YIF1A	3.570349
NDUFA11	11.938946
RSRC1	4.576399
RAB1B	6.2340717
DHX36	11.093288
ZDHHC14	0.93628305
TRAF6	1.5707278
ZNF654	1.8494027
MRPS22	2.7737663
SH3BP5L	0.5763346
YPEL2	2.6472003
PSMD2	5.577135
PARL	2.6514626
DCTN2	4.939353
ZNF408	0.62260914
CTDSP2	3.7857945
MED16	2.4986174
ATG13	2.6338167
DOLK	0.29316616
LSM1	4.0321083
BANF1	10.399209
TMEM9B	4.3515377
EIF1AD	2.0163286
SMAD2	4.8069425
CLTB	5.888038
SART1	3.295225
PPP2R2D	3.2455006
DRAP1	11.061194
MRPL48	2.543643
RAB6A	5.071182
TMEM70	3.5915556
RPS6KB2	3.742291
AURKAIP1	9.452701
TOMM5	8.523598
SLC35E3	2.1719694
RUVBL1	2.6036408
MSRA	2.067022
LYSMD3	3.0218277
B3GALT6	1.3212769
TPRN	0.41485214
SLC35A4	1.9716111
IP6K1	3.110434
SSNA1	6.942384
CHMP6	1.7343879
TMEM39A	1.748878
MYPOP	0.76821
ANAPC2	1.0554456
ZBTB8OS	4.504408
COX8A	16.839472
RNPEP	2.245644
EID2	2.016677
KCMF1	3.433223
WDR25	0.45488617
RMDN1	2.6826618
ACSF3	2.6797204
RUFY1	2.8602102
WSB2	0.9139876
THAP4	1.9439774
NFATC2IP	4.9439316
DPP7	9.626104
SEC24C	1.9204187
WDR73	1.7930785
ANO6	2.0866966
TALDO1	8.893249
ULK1	1.1664491
RPS6KA3	6.85953
MAN1B1	1.9697291
CCDC71	0.87463623
TIMM22	2.070603
MAGEF1	2.1166327
ARIH2	6.4295673
ZBTB33	1.1962547
ATOX1	4.766117
C18orf32	4.7254987
ZNF491	0.061742615
CSTF2T	2.3797238
ACAD9	1.0444045
THAP5	3.6090908
POLR2L	15.524324
HNRNPA0	21.874384
CHID1	2.4773514
ZNF620	0.23509139
ZNF518A	2.414253
TMEM187	0.77488726
AP3S1	5.337332
UBE2N	9.128001
RIC8A	3.0438728
IMP3	8.224513
ASB8	3.0529113
DMAP1	2.467373
NDUFAF3	7.3209357
C2orf69	1.8929338
BOLA1	0.85659117
DDX10	2.386628
NDUFV2	8.042192
DALRD3	2.4494085
WDR6	3.1795151
NT5DC1	4.0737324
COX14	10.039812
P4HTM	2.15527
EPM2AIP1	5.3553605
CTNNBIP1	1.1934457
SUZ12	7.246684
GRINA	4.854302
ZHX2	2.320618
MPI	1.6471075
EXOSC4	1.4337987
ZBTB7A	6.673576
TUFM	10.5838585
RMI1	0.6599294
EIF3K	29.322857
MRFAP1L1	4.2791457
SNX18	1.5232141
MRFAP1	11.169533
C3orf38	2.6505756
RRS1	1.7402395
CYC1	6.349467
FARSA	2.8218536
SPTY2D1	4.873985
SAMD4B	2.6173022
EDC3	1.0508178
TCAIM	1.0453379
ZNF664	1.7494892
CALR	17.778809
MAGED1	1.8502233
GADD45GIP1	9.742997
PTPN11	3.7250345
CLK3	3.7872841
ZBTB18	1.2254208
C14orf28	0.7175353
SHARPIN	3.291497
GCC1	1.2314795
SERTAD2	5.0429683
TIGD5	0.494533
R3HDM2	6.4109287
C14orf119	3.991452
FIZ1	0.5420479
PUF60	7.4389257
DCTPP1	2.965678
SOCS4	1.9563305
ZNF48	0.5961705
TRNAU1AP	2.9150689
EXOC3	2.2678516
CSNK1A1L	0.0011977555
MED14	1.8039124
FAHD1	1.1138011
OAZ2	2.2194295
PAK2	14.135219
MCFD2	3.0641317
NRIP1	2.9564567
PCGF5	5.811642
TMEM64	1.4431168
PPA1	12.092201
PSMG4	2.5866432
SCRIB	0.9716427
D2HGDH	1.4310787
PITPNB	4.4609075
LRRC57	1.279751
MRPL14	5.642906
FKRP	0.47245154
TRAPPC5	4.061125
METTL23	5.601867
HIGD1A	2.069758
EHMT1	5.368364
POLR2A	8.378111
ZNF322	1.6668388
OGFOD3	1.491846
SETD2	8.252598
MRPS23	2.993445
YIPF6	2.315129
SIAH2	6.6408396
COPG1	2.620365
LSM10	6.205383
IBA57	0.7584604
C5orf24	3.3932948
ADO	0.8330757
COA4	5.030292
PRKAG1	2.5585532
CCDC149	0.07067684
MRPS11	2.8214867
TMEM259	8.004834
DEXI	1.9440293
NOP10	12.187461
IST1	5.129774
MRPL41	8.594418
MRPS16	4.792069
ARL6IP4	14.339446
UBE2E2	2.4863827
C8orf33	2.9878216
FBXL6	1.0177916
TRAPPC6B	2.0217123
NPLOC4	2.3020656
EXOC7	3.0129745
GLRX5	4.297292
FAM104B	1.2427195
MFSD5	1.3463051
ADI1	4.392712
CMC4	0.4727638
NGRN	4.5077777
ACBD3	4.853527
RBM10	2.3183417
RPL35A	45.556713
ZNF721	5.7238073
CEP63	2.969048
EWSR1	11.594481
NAA38	7.194186
AP2A2	2.4079099
LYSMD4	0.3211801
GDPGP1	0.33131677
DDX41	2.084392
ZNF623	0.776509
SF3A3	4.7989473
ASB7	0.89812684
COA5	2.9645677
SETD3	2.9820914
TANGO2	1.2262994
MRPL54	9.266137
ZNF438	0.44581202
KLHL25	0.26661542
TRMT12	0.8117023
ALYREF	4.709825
TMEM50A	9.787927
TBK1	2.1721654
RBM12B	1.6519636
NUDT14	1.3243243
TTC32	2.0175211
COA3	3.7973952
PTP4A2	15.586157
DIABLO	1.1452364
UQCR10	16.111814
NR2C2AP	1.5751007
SCFD2	1.0558907
UBE2F	2.7010953
PGP	4.158465
SNRNP35	2.3905408
IRAK1	3.01097
TM2D3	5.0608597
TSSC4	3.2301877
COPB2	4.8414197
THAP7	3.942544
HDDC3	2.457569
XPOT	1.9260246
NDUFA12	9.720636
UBE2G2	6.2464004
TMED9	7.8340087
TMEM186	0.612127
RBM33	6.8989897
SUMO3	7.0593314
PTRHD1	4.5225873
NDUFA6	8.973596
SIVA1	9.237344
AP3M1	2.2581682
UBOX5	0.60222375
BRF1	1.2350389
CIB1	14.434176
RPS27L	12.8933525
FAF1	3.0693414
C6orf120	2.0383465
PURA	6.288779
RAB11B	6.7177815
CCDC137	2.8429036
ATP6V0A2	2.282692
HGS	2.9360645
MRPL30	1.4662111
TMEM179B	5.333925
MRPL40	3.9441888
PSMD13	6.656682
UBE2L3	8.844064
ANKFY1	1.7274733
YTHDF3	3.3393893
PIGP	2.8237956
BCAP31	11.546266
ATP6V0C	12.25317
LAMP1	8.095103
TMLHE	1.1929696
NDUFA13	13.085604
ANKRD46	1.0385691
ZBTB6	0.6725773
C2orf76	0.893327
POLR3C	1.9308002
POLR1D	13.153879
BLOC1S4	5.2215295
TOR3A	3.4839497
PPP1CC	10.763284
RXRA	0.7809782
ZNF197	0.6321262
RPS23	46.486164
TMEM222	1.9099827
NF2	1.321405
UBE2H	5.248281
ZFP91	3.2150319
C17orf58	0.37093663
ZNF397	2.3150706
TPCN1	1.0568554
HEXIM1	4.117344
PPARA	1.080577
PTRH1	0.95284045
RPS19BP1	8.866286
CMC1	5.7609086
RNF220	3.9539623
RSBN1L	9.094092
CHP1	1.8701904
HSPA14	1.420102
USP7	5.3496385
TMEM203	2.6701791
SECISBP2	7.1372404
MCRS1	2.6413388
UBQLN2	3.6596162
LAMTOR4	15.067519
DCUN1D3	0.2879415
COMMD6	30.867188
GTF2F2	3.691703
SRSF10	15.381657
NBR1	3.6205776
UROS	2.8056457
RBM34	1.6504393
RPL14	45.251347
FAM120AOS	4.5253983
NOC2L	3.9537585
NELFB	2.0652788
KCTD21	0.16345413
NDUFA4	22.321007
ALKBH2	1.479625
TMEM120A	1.7246085
SF3B3	3.9629078
BLOC1S3	0.40814555
ZNF33A	4.6433706
TSPYL1	9.8693695
PNRC2	11.986541
RRP7A	4.8074975
LIN54	1.3292156
GSPT2	1.2463974
C8orf76	1.8668174
HMGB1	34.15188
BLOC1S2	5.2856927
TUBB	12.632234
LCOR	4.26486
SUPT5H	6.5880513
NIF3L1	1.3725944
POM121	3.6825912
ZBTB44	4.167946
LONP1	1.6452712
PTPN1	9.57901
XRCC6	14.206844
YRDC	2.4916067
ZNF777	0.45802245
PIK3R4	1.2341154
SIAH1	1.8981345
PRPF40A	11.430478
ANAPC7	1.7070218
NACA	43.78998
MAN2A2	1.3135246
HDAC2	5.1035986
TRAPPC4	3.657121
TOMM7	38.132866
TLE1	5.8672547
STRN3	2.3697295
NOP9	0.72103435
AP2A1	2.60243
LAGE3	4.4700174
WDR5B	0.42484838
WDR45	2.7970483
ZNF138	2.346992
ZNF398	1.1182419
ANXA6	12.349768
PCBP2	26.96573
ZGPAT	2.0762873
SND1	6.5668173
PSMD12	4.476756
ENTPD4	3.9731255
TBC1D9B	2.508861
ZNF655	5.1530027
MRPL21	4.759703
HTT	2.6575532
GSTK1	16.454634
HNRNPAB	9.245972
RPF2	2.4784763
ATG7	1.1902968
RAB40C	0.5968655
TOPORS	4.779098
ENTPD6	1.0939169
MCMBP	3.1105952
TAF13	1.231137
ATAD3A	1.0849254
FAM118B	0.69773597
ZNF181	0.8352645
GPAA1	2.8416011
ADH5	5.9790363
SPG7	5.793691
ZNF347	0.4916251
ZNF121	2.2846966
C1orf122	3.52886
NOL8	4.186186
MRPL42	4.77827
ZNF335	2.288271
MAK16	1.3421664
ZBTB14	1.0883654
ZNF649	0.7614692
ZNF770	3.8544397
MIER1	8.495745
MAN1A2	5.485994
DDRGK1	4.5942855
TFDP1	3.1240506
ZXDA	0.54183793
QRICH1	3.8318236
DDX42	4.609227
UBL5	21.76217
HELZ	5.674414
UCKL1	2.5989337
SDAD1	4.103536
WWP2	2.1710646
TXNRD1	3.2221093
ZXDB	0.8482437
ZNF480	2.308558
YTHDF2	6.9372406
GPN1	2.2662885
CTNND1	0.61758554
DDX39B	6.7896748
TLK1	8.677031
COPS8	3.2376661
NCOA6	1.8344802
C6orf89	3.025075
CALM1	36.916435
IPO9	2.398739
ECI2	3.226588
RPL10A	44.0903
ZNF830	4.2579727
CNOT7	7.451438
CHAMP1	1.4295949
UBE2J1	8.132943
OPA1	3.036448
ZNF277	2.8491333
KTI12	1.179327
FICD	0.49848008
TSEN15	2.4231844
TYW1	2.2315695
DCAF12	1.3442891
SMC5	6.3023496
CAPZA2	7.0735703
TOP1	10.0395975
SREBF2	3.0292
C1orf174	1.8985637
SMG5	1.9147252
SGMS1	2.1454368
INF2	1.899794
COX20	6.3553085
SYS1	4.502965
PHACTR4	3.9368157
DAXX	4.0946126
PFDN6	3.6862676
RING1	3.1270351
RXRB	1.82062
BRD2	16.2561
PBX2	2.580023
RNF5	3.7331345
AGPAT1	1.6515996
FKBPL	0.35884655
MRPL38	2.7837572
NELFE	4.1437354
SDHD	6.5868
NEU1	5.5147038
LSM2	7.255515
ABHD16A	1.513635
CSNK2B	9.718423
GPANK1	2.4902575
C6orf47	1.1233457
BAG6	4.364841
PRRC2A	4.970047
NFKBIL1	1.4416736
ZNF814	1.47793
ZNF805	0.87995476
DHX16	2.1593707
C6orf136	1.3638089
MRPS18B	4.855122
PPP1R10	8.91791
ABCF1	6.138471
TRIM39	1.3145763
PPP1R11	4.8424544
AKT1S1	0.9997669
TRIM27	3.5790513
MRPL53	0.87017035
ATXN2	3.5694046
PSENEN	3.1899168
ZBTB10	6.0305896
E2F4	3.9319594
SNX2	9.414413
SARNP	2.560081
IPO7	4.9261627
NAP1L4	11.304416
TMEM256	7.347077
SMIM11	0.07100777
ITPRIPL2	0.5442918
DNAJC19	6.878709
ANKRD28	3.4343245
TSN	3.7304344
SLC48A1	0.62733585
ZNF580	3.2801561
NUP62	3.1942923
SCAF8	3.2398238
DNLZ	1.472253
SUPT4H1	4.6642957
ANKRD39	2.1830242
QTRT1	2.9034102
CHUK	1.0858339
COG8	0.9471271
HAUS7	0.24067461
SYNJ2BP	1.9389507
RBMXL1	1.4631667
SRA1	4.0480676
DNAJC9	4.009405
C8orf82	1.4453309
TMX2	2.6898
HEXA	3.782727
NDUFS3	4.957269
LEPROT	3.594954
NCKIPSD	0.73102814
ZNF134	1.2423714
GTF2H4	0.57608753
DDX47	0.64546734
MDP1	1.0502262
GALT	2.48991
REPIN1	2.7205722
MRPL23	4.7037873
CPNE1	7.307205
LYRM4	2.9384005
FIS1	9.742232
MBLAC1	0.25325367
HAUS3	3.3475082
ZSWIM8	1.2730508
TOMM6	5.3919196
HNRNPUL2	3.5204468
ZSWIM7	3.7038698
PHB2	13.089879
MSMP	0.091197275
PEX26	1.8404813
FASTKD5	1.0426577
DDX3X	21.24691
VPS16	1.4302464
RSC1A1	0.0
TMEM242	2.426132
TMEM167B	3.2581792
PAM16	1.5200081
ZNF579	0.49351263
RNASEK	12.122408
C6orf226	2.3117218
ARIH2OS	1.1581333
FAM200A	0.9490677
PPP2R2A	5.373522
CCNL2	5.578157
UBA52	43.368393
VPS52	1.1106346
ATXN1L	1.4095267
PLEKHM1	1.8903304
NOL7	12.417412
TMEM185B	1.5260084
WDR46	2.7983465
ZNF688	1.7536062
PET100	10.8873005
ACBD6	4.205834
HSBP1	5.0199833
TAPBP	15.17108
MCTS1	5.5119905
PET117	1.2641382
UQCRHL	0.81720877
TRIM26	2.3637662
C2orf74	0.8924774
RNF103	1.5699642
RBM14	2.7558773
MRPS17	1.3353013
GET4	1.2528737
ADSL	3.8983364
COX19	4.331856
ISY1	3.0780108
RDH14	2.792928
MIF	28.779594
NSUN6	2.8729987
CRCP	2.7099805
ARPC1A	2.0112002
PWP2	0.25452566
PI4KA	2.5857987
HYPK	1.0042787
ARFGAP3	4.0231996
EIF6	5.335561
MRPL20	8.887098
MRPL33	8.868901
PPAN-P2RY11	0.053213898
NME2	14.934273
TTC4	0.9554879
JMJD7	0.76753825
MRPS6	6.5865507
DDOST	8.267774
TMEM199	1.6732333
TMEM141	3.1293318
RBM12	2.8100708
UBE2V1	6.537202
N4BP2L2	19.5619
PGAM5	1.1352776
ZCCHC3	1.7332182
MARS2	0.57500553
BCKDHA	1.604904
TRIM39-RPP21	0.0007177212
ABHD14A	2.1003299
RBM14-RBM4	0.115380794
PDCD6	4.980144
GLI4	1.3245994
TMED7-TICAM2	0.023307301
NACA2	0.110095926
EIF5AL1	0.15738654
ALG11	1.0439891
ATXN7L3B	6.8152523
UTP14C	0.06273997
LRRC24	0.081703775
CHMP4A	3.5299366
CSNK2A3	0.048777025
FPGT	0.34969866
MPV17L2	0.97365147
ANKHD1-EIF4EBP3	0.09285176
BRK1	13.871117
PIGY	0.0
NEDD8-MDP1	0.01200086
HMBS	1.058023
LSM14A	10.320173
GATC	1.8188072
ZBED6	0.7771938
FNTB	0.3255519
CUX1	3.9606059
MAP1LC3B2	0.3407969
CHURC1	12.003153
C17orf49	3.3763022
BCL2L2-PABPN1	0.0020180081
SYNJ2BP-COX16	0.10522088
NDUFC2-KCTD14	0.03891076
THTPA	0.40248442
MRPL46	1.4308279
RBM15B	2.4329345
PMF1-BGLAP	0.050473496
CCPG1	2.3623881
ZNF865	0.8153442
ISY1-RAB43	0.00035886062
OVCA2	1.6566933
MRPL12	2.322317
GTF2I	5.557002
SRSF8	6.037837
DYNLL2	5.083123
RBM8A	18.378862
RNF115	5.428351
SEC22B	4.0183063
MRPS21	13.480739
AARSD1	2.025057
LIN37	0.67388916
NDUFA7	2.8396947
EGLN2	2.5110612
COMMD3-BMI1	0.0022230716
BIVM-ERCC5	0.00021438426
TAF15	9.2670965
HSPE1-MOB4	0.0020925764
GTF2H5	4.142729
NUDT3	3.728418
POM121C	3.4774885
CWC25	5.183042
ZNHIT3	5.328772
CYFIP1	0.98162055
USP27X	0.2821673
TAF9	5.611464
NOL12	1.3980678
AATF	4.738407
DUSP14	0.7814012
PCDHGB5	0.025581632
PIGW	0.3694077
PSMB3	10.756489
CISD3	2.915637
GGNBP2	12.071297
MRM1	0.46116382
MRPL45	2.4141998
PAGR1	2.47986
SCO2	0.6218397
TBCE	0.2675566
PRRC2B	0.0
ANP32C	0.0019294585
UBE2NL	0.009251142
