	ref_hk
UBIAD1	2.0029895
TARDBP	2.361593
ZNF706	19.370964
COPS5	3.2946947
SPOP	15.1254015
SLC35B1	4.6783605
PSPC1	29.019423
TRMT1L	5.414523
NAA50	13.012767
CRY2	11.89652
PEX16	2.8917463
ZMYM2	32.948303
TBC1D15	15.243033
KHDRBS1	15.183488
POLR3GL	1.2883544
ZNF639	3.1713684
PDS5A	27.281933
LIAS	5.3277144
CLCC1	0.42879137
POLK	17.276241
MTIF3	8.992483
GTF3A	10.069562
UBL3	16.757221
FYTTD1	8.085667
MRPS2	1.798625
KIAA1191	6.0686707
COPA	20.313507
ZC3H7A	10.948862
NAA60	0.09744027
RWDD3	5.1944137
ZNF644	23.070831
HERPUD2	9.539159
CBX3	9.973643
HNRNPA2B1	28.851505
POLM	1.7361394
SMU1	8.012043
CLTA	15.876707
DCAF10	22.258602
CISD1	13.972359
ECD	7.144687
VPS26A	9.890755
RBM19	4.9723806
DDX54	2.6062052
RNF11	15.748455
WWP1	17.305346
ACOT9	3.7031996
GIPC1	12.963856
SPRYD7	6.5278745
ZC3H13	19.529324
ATF1	8.849795
TSFM	3.0841446
PFDN5	12.843911
ORMDL2	0.37259147
SMUG1	2.8581698
TUBA1B	28.364405
KBTBD4	2.225616
AMD1	13.468562
NDUFAF4	6.0778265
MORF4L2	24.561579
FAM199X	6.8220477
RAB9A	4.1342225
PLA2G12A	11.593958
MXD4	6.8429666
ACSL3	26.55906
FAM210B	2.3322234
PIGT	3.4515376
VAPB	10.017695
ARFGEF2	23.10265
RAB22A	7.8220735
STAU1	14.208513
DDX27	4.218229
MTRR	7.6617403
PEPD	6.088526
STAMBP	6.8025026
MCEE	4.028058
SNRNP27	2.1123211
MPHOSPH10	4.2489047
USP22	18.608189
ZNF576	0.016351493
USP9X	20.217743
SIRT5	11.0548525
MRS2	9.589747
WRNIP1	8.016493
RRP36	4.9501696
SNRPC	4.0859857
SERPINB6	5.103819
PEX6	9.652221
NQO2	14.938304
AARS2	2.346747
MED20	0.95996404
TBCC	2.8001826
MAD2L1BP	1.1091985
KLHDC3	10.454544
GLO1	7.949187
SSR1	12.583354
RIOK1	3.510492
NUP153	15.330646
DEK	5.0178037
EEF1E1	0.15525556
EMC3	9.457744
CNOT1	10.743703
TM9SF2	11.962959
UPF3B	10.486813
RNF113A	0.92509395
MRPS7	4.7627134
ARMC7	1.1269338
NUP85	5.797672
MIF4GD	1.3923883
NT5C	3.52539
CHCHD5	1.4766271
INSIG2	7.7112484
GTF2F1	3.0850933
CLPP	2.882656
GPR108	0.97479695
OPA3	3.667343
SNRPD2	3.879419
SYMPK	10.795601
PANK2	12.666901
GZF1	1.8186045
CENPB	1.2550516
PSMF1	9.538216
RBCK1	5.858002
TMX4	18.052235
SNRPB	2.491588
SNRPB2	5.6673203
MGME1	1.3089249
TBC1D20	6.512646
ITPA	4.1842885
MRPS26	7.7927623
NCLN	5.490376
HNRNPR	11.591999
MAX	16.23322
CHURC1-FNTB	0.0
ARMCX5	0.02642137
RALY	6.689187
DYNLRB1	7.937042
EIF2S2	7.037277
ERGIC3	4.4714665
ROMO1	1.4785165
KDM5C	5.531601
TMEM115	1.1905513
PSMB2	7.713579
UROD	3.1410382
HECTD3	1.9442811
PCID2	11.556126
LRFN3	1.6917465
CAPNS1	4.90215
RBM42	1.1030241
UBA2	16.60091
COX6B1	11.179072
PRDX5	6.9835315
PRMT1	5.0546236
SCAF1	3.3362494
SBDS	4.947321
BECN1	4.613072
TRAP1	12.949497
NSRP1	11.0784235
DNAJC8	8.15462
ZNF384	2.9063635
EMG1	2.5667114
UXT	1.7939622
ELK1	3.0163405
TIMM17B	1.9025893
KTN1	28.484266
ZBTB1	11.241755
RHOT1	23.733994
MAP2K2	8.341868
HNRNPH2	5.2741647
CANX	13.55489
PPCS	3.007101
COX7C	16.513647
ABHD8	9.411152
PIN1	14.006495
EMC1	4.424554
HP1BP3	25.460388
SLC35E1	0.13110924
UQCR11	10.343704
GFER	1.3933313
WDR24	0.9055835
SMARCA4	14.854213
TICAM1	1.3205221
EMC6	3.2887678
METTL16	9.237715
AAMP	4.7222943
PNKD	12.126333
RNF6	4.064198
ECHS1	4.315822
AKAP9	33.120956
STYXL1	5.6627116
PEX1	11.28719
SRD5A3	5.7791853
PAICS	4.392192
DGCR6L	2.0360346
ATF4	5.197022
TPST2	7.386247
APOL2	5.18941
EMC4	4.5309744
ATP6V1F	10.458288
PRKRIP1	17.334185
MKLN1	36.835262
DNAJB9	4.4549117
CALU	11.019545
NDUFA5	16.649035
MRPS12	1.6241059
MTX2	23.45583
ORMDL1	17.681879
HAT1	11.740528
PSMG2	14.8158
EIF2AK4	13.552575
DUT	11.063933
ANAPC13	2.7049053
MBD4	6.5641413
COPB1	12.211615
PSMA1	16.524038
SPCS3	12.928381
SERGEF	23.885422
DCTD	3.9904985
RPAIN	11.158958
TXNDC17	1.8229687
MPDU1	1.8901932
PHF20L1	26.539505
NGDN	3.6410537
RAB2B	4.928843
HEATR5A	8.485514
SNX6	10.895248
EAPP	8.578421
NEDD8	11.514189
DAD1	4.22904
REEP5	23.350323
ITFG1	36.842857
ASH2L	7.696085
TTI2	4.1002216
DOHH	1.5031419
PHF10	4.354981
ECSIT	6.6253495
CDC16	12.345295
TOMM40	4.7008486
XPO7	16.79983
NSUN5	1.2377241
DDA1	4.4394064
PGLS	2.1744573
LSM7	4.631264
SNX9	22.620481
QRSL1	5.248167
MLLT1	3.9800365
NDUFA10	21.401094
PGPEP1	4.0782743
LSM4	5.305816
JUND	18.707518
ATXN10	28.832186
TUBGCP2	8.254118
TAF4	6.1289673
OSBPL2	5.3197412
EXOSC2	2.0074968
POMT1	8.337178
UCK1	1.9541993
CHMP2A	2.6774976
UBE2M	9.943589
TRIM28	3.9245527
ATG4D	3.4083102
LRRC47	3.9709384
PPAN	2.1552227
EIF3G	2.3349135
DKC1	2.4394774
NOL11	3.4762385
UBE4B	24.486263
UBA1	8.51624
PPIL4	12.080459
AAR2	2.4403474
RBM39	30.126043
GGT7	19.508507
ACSS2	5.2947464
ATP6V1E1	9.044293
COX4I1	16.79248
EMC8	2.5662317
CHMP1A	3.289366
ABCB7	9.775971
MRPS25	12.5986395
CAPN7	16.211573
NR1H2	2.866035
PSME3	3.6816163
RPL27	6.9046073
ACLY	4.02142
VPS25	1.3620607
NDUFA2	3.5305274
ANKHD1	22.436893
NDFIP1	35.223885
UBE2D2	19.913877
EXOC4	38.36451
ACAP3	17.242397
PPFIA1	17.537004
TRAF7	2.6715925
NINJ1	1.3341283
IL13RA1	0.33414
WDR44	11.255197
ZCCHC9	5.1530795
STARD3	6.8186483
CHD1L	10.980677
PEX11B	4.5870957
ACTR10	17.550642
CC2D1A	14.767933
LRRC41	8.560848
DHX30	13.723704
RAF1	16.21509
ARFIP2	2.7294798
RRP8	1.7453467
TIMM10B	0.014541249
EFR3A	22.603098
PTCD3	15.211939
IMMT	12.586408
MRPL35	4.060785
ILKAP	13.493706
RAN	10.065264
PRKAA1	7.528716
INPP5K	1.9811859
MYBBP1A	3.5445187
EEFSEC	9.884093
TBC1D14	8.475598
TMEM128	4.358653
PNISR	36.594532
SEC61G	5.5292215
GRSF1	10.267029
ANKRD17	37.82196
UTP3	2.0124443
WBP2	8.541379
ZRANB2	30.614418
EIF5A	2.8916912
GPS2	8.363153
SDF2	4.0144343
FLOT2	6.765016
ERAL1	2.8516927
PRMT7	9.181612
NIP7	1.7589146
TERF2	6.2516813
VPS4A	6.2643228
PCNA	1.4034038
NXT1	0.658105
RIN2	8.167169
DAP3	16.521528
ARHGEF11	23.134367
DCAF8	10.833347
DPH2	1.8901327
CTNNBL1	10.2777405
SERINC3	15.639683
AP3B1	14.823343
CASP9	3.332736
DCTN4	12.777767
POMP	10.360808
CDK8	24.003782
SCO1	2.756033
SRRM1	16.885551
BTBD2	7.4098673
ZNF414	2.1542218
HSPBP1	3.039524
WDR74	1.5991286
MED10	10.359611
MORC2	3.426537
ADCK2	0.7842912
C12orf29	5.6759853
IPO8	10.315658
CCDC59	8.913861
HSD17B4	21.87437
MEN1	2.1599257
COX16	10.527529
MED6	8.969058
EIF2S1	7.089147
ELP3	10.041334
MBD2	11.891055
IER3IP1	0.10331552
THUMPD3	3.3867555
ARL8B	16.003773
EMC7	5.422411
LAMTOR5	5.676126
AP4B1	4.208886
PPHLN1	25.500725
TMEM106C	5.321906
SLC38A2	12.10066
LPIN1	16.949614
IAH1	11.998455
LDHA	11.735835
IL6ST	9.316807
TIMM17A	6.1944513
RBM17	11.630344
CCNH	32.450455
DDB2	2.0398934
PUM1	23.375784
PHC2	17.503963
GNL2	2.1385686
ELP2	21.009834
TIMM10	1.4260283
TMEM258	4.8737884
CLOCK	22.106747
UBAC2	24.467127
ERCC5	9.912503
TPP2	15.470356
CARS2	10.84124
STT3A	3.1165142
TMED7	5.611729
WDR36	8.410129
RFK	6.613453
UBQLN1	16.314064
TMEM60	1.8792274
PNPLA8	12.61676
RINT1	8.564324
MTO1	5.617327
SYNCRIP	7.7581735
AKIRIN2	5.7962623
MAP3K7	17.757502
NAT10	7.554298
CAPRIN1	11.200804
DNAJC14	0.32400322
CD63	6.1701903
BLOC1S1	2.0295434
CDK4	2.2096846
TSPAN31	4.1701174
TFCP2	21.339579
ZC3H10	0.0036727083
ACVR1B	11.048075
OS9	7.0342317
LTV1	3.6348839
CD164	6.3922954
REPS1	25.124802
PRADC1	2.6497068
CCT7	5.3729467
GNS	8.628816
KLHL36	4.4209805
COG2	6.9972053
ABCB10	8.076165
NTPCR	5.7477407
TAF5L	3.5621693
DHX9	14.088768
PIGC	6.9619546
MRPL44	2.2943819
TMBIM1	1.2475561
EIF4E2	6.306227
CAB39	18.692537
COX5B	12.750427
TMEM127	4.7564244
MRPS9	12.264285
C2orf49	3.4167824
ISCU	14.809824
SCYL2	14.765658
CKAP4	2.6631331
APPL2	14.284524
PWP1	7.0588884
VPS36	12.442912
SUCLA2	18.180836
MED4	12.742565
COG3	10.494499
ITM2B	31.379818
NUDT15	1.4804888
C7orf25	1.7227199
CHST12	6.0015078
ZDHHC4	2.1646245
TBRG4	2.2816856
DDX56	2.5269647
HUS1	2.8279765
CCM2	10.691093
IREB2	15.200529
CALCOCO2	9.075459
RSAD1	6.6633444
NMT1	13.611444
SRSF1	0.09428564
TACO1	1.6044539
TEX2	10.6008415
DCAF7	13.620624
NDUFB5	8.300489
MRPL47	2.4654112
TRA2B	14.3380375
TANK	13.371488
SKIL	11.458971
SMPD4	3.1216846
WDR33	19.28968
IMP4	2.9996378
HS6ST1	8.600811
STAM	9.556795
ABI1	22.052742
YME1L1	19.175776
LRRC8A	4.21864
CDK9	6.2240095
TOR1B	5.0923357
C9orf78	4.8043785
TOR1A	2.4552178
ZNF189	7.198541
STX17	11.061083
PRPF4	2.9391625
FPGS	3.188269
ATP6V1G1	12.151516
MRPL50	3.833187
TSTD2	9.231185
PSMB7	11.620215
RABEPK	9.083563
GOLGA1	11.353292
XPA	11.6895275
ANP32B	2.598084
RPL35	10.759943
ARPC5L	7.353297
DERL1	4.289112
RANBP6	4.7658243
POLR1E	0.77287436
PLAA	10.09347
APTX	12.7954
DCTN3	5.7258725
GRHPR	3.847407
HINT2	0.030667687
RPS6	10.0646515
FOXP4	0.77519065
KLC4	6.809102
YIPF3	4.812474
TMEM14B	0.5340933
TMEM63B	10.049481
TJAP1	3.7072055
RIPK1	9.090058
FLOT1	15.244243
MDC1	3.4017887
MTCH1	18.531618
VARS2	2.8167005
TAF8	2.7418287
FAM8A1	5.262088
CREBZF	16.793154
NARS2	9.690066
RNF121	6.926833
MRPL15	3.552311
SDCBP	6.241515
DCUN1D5	12.181046
RDX	15.889907
FDX1	6.6102276
MAP2K5	29.790817
SLTM	18.79496
TUBGCP4	7.0998034
RMDN3	7.845972
TMEM62	10.742994
ZNF280D	26.866701
GTF2B	7.343639
RABGGTB	4.7253613
DBT	7.12693
RTCA	6.888214
PPM1B	23.411814
PNPT1	13.821997
RAB1A	17.936962
PREB	2.0665274
FBXO11	31.04849
ATRAID	2.0181718
LRPPRC	23.051275
ACTR1A	6.991826
ATAD1	18.181667
ANXA7	15.779852
FAM149B1	7.352215
ASCC1	11.219508
RPS24	19.971214
ATIC	5.3749905
SMARCAL1	8.058624
ASNSD1	3.6914303
METTL5	5.1525555
SSB	10.879075
PPIG	21.353407
OLA1	28.586704
CIR1	11.620701
WDR12	11.051572
PARP9	0.329396
USP8	14.42532
GLCE	17.513906
UBL7	1.964826
COPS4	12.059393
HNRNPD	18.081894
SEC31A	16.79899
NUP54	11.410581
SCARB2	15.325072
PPA2	25.296398
INTS12	6.4045005
HADH	5.356996
SEC24B	18.987001
RNF185	4.848639
ETV6	17.316399
YARS2	6.939447
ZCRB1	5.718741
NDUFA9	0.6428236
PEX5	7.5646544
SCAF11	17.754126
TMEM19	2.7139015
SLC15A4	6.734867
GLTP	4.315217
MTMR6	9.5721245
SLC46A3	4.5675507
LNX2	4.641172
NABP2	2.7369678
KANSL2	3.9571035
TMBIM6	20.250626
ZNF740	2.1555128
ESD	7.847261
VPS33A	5.031374
DENR	13.05851
MBNL2	31.960037
ABHD13	6.006975
CUL4A	14.115131
TMX1	3.4719598
DCAF5	20.565561
WDR89	3.850703
WDR20	14.030674
NIPA2	5.3858943
MFAP1	3.7814887
TCF12	30.068798
SERF2	9.301186
ZSCAN29	1.4977471
BNIP2	2.8502352
SRP14	14.526862
BAHD1	3.3194332
ANP32A	6.510555
ETFA	8.677021
HMG20A	15.869808
MAN2C1	10.78601
BBS4	6.666715
ULK3	15.031773
SCAMP2	3.074784
POLG	4.210915
SEC11A	7.6777754
GLYR1	14.071907
ARMC5	1.1862231
PARN	14.154939
FTO	34.90523
UQCRC2	20.60367
DHX38	2.483436
TXNL4B	2.1301036
CPNE2	2.101896
MBTPS1	16.32517
RHOT2	13.382997
ZSCAN32	1.5404763
NDUFB10	6.1693463
DEF8	6.0501084
TCF25	20.79732
GALNS	3.1577725
NCOR1	30.388363
COPS3	5.4903107
GFOD2	6.582825
NOB1	2.1290228
TOB1	3.574565
VPS53	25.83695
CLTC	26.001198
PTRH2	7.3212314
C18orf21	1.7302547
GALNT1	16.210735
PELP1	4.7739134
NPC1	9.125737
WRAP53	0.83161116
SAT2	21.978174
ARHGDIA	5.4143357
EIF4A3	1.9290508
CSNK1D	9.047422
ANAPC11	4.3706794
TBCD	16.497515
NARF	10.844287
FOXK2	18.34752
TRIM65	1.6808662
WDR45B	7.3965063
DYM	31.642214
MBD1	6.2255116
SMAD4	7.63115
MIEN1	3.3577688
TXNL4A	14.184869
SAMD1	1.2349857
BRD4	16.1804
SLC39A3	0.031949297
TPGS1	1.6091068
SIRT3	6.9621673
IFNAR1	9.991076
SOD1	13.745931
SCYL1	5.9900994
TMEM50B	9.8483925
AKT1	3.336077
SAE1	8.410721
GEMIN7	0.037196215
ZNF787	2.1203349
PSMB6	3.772262
PEX14	13.581566
RPL11	17.382998
ZNF593	1.0649977
KIAA0319L	24.43029
GPN2	2.9248817
WDTC1	7.818307
SERBP1	8.883507
PIGK	12.037961
LMO4	22.494934
STRIP1	5.7498555
PSMA5	7.330878
ALDH9A1	2.2422678
TIPRL	13.200899
MPC2	7.403421
CREG1	10.917637
UCK2	9.623908
TMCO1	9.606502
MGST3	22.358337
UFC1	3.730548
SDHC	7.4751444
PFDN2	8.706428
PRCC	6.1492887
MRPL24	2.515842
HDGF	5.277867
SF3B4	1.5790122
ZNF687	0.70344657
SETDB1	7.3167152
PI4KB	6.6710443
PIP5K1A	18.908728
ANP32E	3.239507
CERS2	2.288404
ENSA	24.89939
MRPL9	2.6778607
ARNT	13.014302
EIF2D	4.073739
JTB	8.869699
SNAPIN	2.2558694
UBAP2L	8.577018
SLC39A1	0.8309022
HAX1	5.78782
C1orf43	10.000344
GATAD2B	25.007559
ILF2	3.5587826
INTS3	10.290526
GALNT2	18.261524
ACP1	7.9375887
SNAP47	6.112733
SRP9	8.391215
SDE2	1.3843886
DEGS1	7.412817
FBXO28	15.048064
ARF1	14.653606
CNIH4	5.159598
GUK1	17.398474
PARP1	6.347454
PSEN2	1.6816517
PYCR2	1.9031395
ARL8A	7.7374406
RHOB	5.9283066
SNRPG	3.0498202
CIAO1	14.301359
SNRNP200	7.0753217
MRPS5	16.95965
TPRKB	3.3752697
TEX261	0.10327338
DUSP11	5.0015917
TMEM177	2.1713123
SLC20A1	11.53001
LIPT1	0.023926439
UBXN4	22.804955
POLR2D	3.421235
SCRN3	8.431442
METTL21A	5.8839927
RHBDD1	8.506501
COPS7B	5.3611045
DIS3L2	21.264849
TAMM41	12.486571
RAB5A	10.916658
GMPPA	1.1283945
EAF1	5.0273843
DYNC1LI1	15.110582
SLC25A38	2.8092384
RPL32	21.623926
SLC25A26	15.569713
UBA3	14.097437
TMF1	9.971888
ABHD10	5.026108
ADPRH	0.0581766
ATG3	3.6019921
SRPRB	3.9811144
EIF2A	9.986554
EIF2B5	4.346203
FIP1L1	0.90993637
ENOPH1	6.6003413
KLHL8	11.937273
PYURF	0.0
CISD2	6.4212947
METTL14	6.196823
SETD7	6.4529543
PDGFC	12.169514
CBR4	20.554712
NDUFS6	5.125456
PIK3R1	29.853338
SLC30A5	9.920132
BTF3	8.993659
FBXL17	41.18737
FEM1C	3.4450934
COMMD10	16.67988
ATG12	8.870426
YIPF5	6.2247834
DDX46	15.298616
FBXO38	10.10703
TNIP1	2.3387496
G3BP1	8.335124
NHP2	3.7709153
RMND5B	8.056637
BOD1	2.8954477
FAM50B	0.002025336
TBC1D7	4.267774
FARS2	30.296999
ZMAT2	4.8625755
TRIM41	1.9393401
HIGD2A	0.11885666
ABT1	1.501942
RPL7L1	7.9979477
RARS2	13.244073
DYNLT1	7.841372
WTAP	13.858457
C7orf50	13.261804
RBAK	2.8715982
PURB	6.504562
CCT6A	7.304572
TMEM168	10.894978
MEPCE	0.82759446
NOM1	3.300831
LUC7L2	34.665653
HDAC8	31.018953
CHST7	0.82428026
NDUFB11	5.095243
ZNF41	4.2904043
NONO	4.6761165
OGT	24.122921
SNX12	2.1383092
PRPS1	2.1890674
RBMX	14.89127
MCPH1	23.20689
NSDHL	0.8482062
CCDC25	9.2228365
GOLGA7	5.482291
MRPS28	0.6733533
MTDH	26.407948
EBAG9	5.9384704
POLR2K	5.7732396
EIF3H	13.773964
UTP23	16.614878
NDUFB9	6.5943775
TATDN1	12.541527
ZNF7	4.8496704
AK3	8.589095
ZCCHC7	34.53288
SIGMAR1	2.0754344
AUH	22.603893
STOM	1.0152166
MRRF	9.245077
ALAD	3.5665357
POLE3	1.974151
SURF4	7.8407736
SURF1	3.2801018
SURF6	2.195479
GTF3C5	3.4368927
ASB6	3.0286937
PTGES2	6.315754
NTMT1	2.535666
LRSAM1	10.839321
GPR107	11.687105
SEC16A	7.872782
NACC2	2.468162
COMMD3	5.142577
MSRB2	4.500166
HERC4	32.051666
RPP30	6.088851
FRA10AC1	13.387613
DNAJB12	5.2163944
GSTO1	4.7783685
CNNM2	26.416834
LIN7C	4.984676
TUT1	0.90842634
HSD17B12	24.267988
APIP	6.3540363
EIF3M	10.381839
SSRP1	3.3889122
ARFGAP2	6.159379
CELF1	28.805906
INTS4	6.5364523
AASDHPPT	10.868449
LAMTOR1	4.9986086
HYOU1	3.8891451
MTA2	0.64241874
CPSF7	9.345649
EI24	9.009579
COMMD7	0.08445544
LSM14B	2.346401
YTHDF1	5.116324
TRPT1	1.324681
NUDT22	2.0046682
MRPL49	1.8975004
VPS51	9.070857
PPP4C	2.8397348
TAOK2	3.2978387
TMEM219	5.7576494
ITGB1	8.154752
CWC15	5.6093793
TMCO3	11.610548
SAP18	8.26492
CCT5	6.7881255
TIMM8B	3.5540028
UBC	13.779965
NGLY1	14.998066
UEVLD	4.8838053
UBE3B	8.066238
PLBD2	6.2394404
CSNK1G3	17.277948
FAM177A1	9.274264
EXT2	17.059475
TMEM18	3.4519444
NDUFC2	7.15349
UPF2	11.800978
CDC123	11.809642
THYN1	5.259793
VPS26B	7.6665335
VTI1A	32.116524
MMAA	1.641567
NR3C2	29.928713
PIGF	7.2151566
SAV1	2.8942041
TIAL1	13.343608
MZT2B	10.978531
FAM168B	13.937159
ARL14EP	9.101527
C18orf25	14.064158
TGOLN2	10.07863
TADA1	3.5425375
RPP38	7.4557524
CCDC50	6.541063
PELO	0.0044901273
RAD17	6.2505403
MED21	10.239403
SREK1IP1	9.359723
SRP19	7.3877363
CDYL	13.465906
TXNDC11	7.5416512
SCOC	12.905909
HNRNPU	26.750412
RANBP2	22.448095
TRAPPC8	17.073242
UBALD1	3.2258418
ING1	1.9550992
UBP1	15.453209
RMND5A	8.324343
TRIP12	28.241032
CEBPG	3.5052543
HS2ST1	24.842625
PPP2R5E	26.258276
ANKH	29.25018
TBRG1	20.493715
CC2D1B	2.2178361
MIA3	14.867437
NEIL2	2.6758444
BUB3	4.4584174
RABGEF1	30.729244
XPC	6.9720416
CCDC174	5.114041
FLCN	0.080300815
DPH3	3.3668802
OXNAD1	13.789258
CXXC1	3.0246642
PPP4R1	14.100156
MPPE1	9.188599
APOOL	8.669388
CYP2U1	7.462535
AZIN1	13.25477
ATP6V1C1	16.64128
GTF3C6	2.8512619
MMS19	11.420794
PI4K2A	3.8088763
ZFYVE27	11.1293545
SLC25A28	7.8043466
USP25	26.176014
ZCCHC10	5.422959
OXA1L	2.914256
LARP1	20.894806
MED7	0.37638226
RRAGA	6.5086317
RMND1	6.9636736
TMBIM4	1.0935724
VBP1	4.8597546
VPS37A	8.848259
MCU	14.741174
ADK	34.61171
DRAM2	5.5007234
USP16	7.2544303
CCT8	10.192452
SCAF4	9.4008
UQCRB	17.15698
PTDSS1	9.341052
RPL30	16.884232
SUPV3L1	9.614993
ZDHHC5	5.458015
MED19	3.6424716
ZFAND3	38.393642
SAMD8	13.705006
UTP14A	2.8922684
BAG4	10.0207815
NSMCE2	28.162067
PRR14	2.4900615
MALSU1	5.651495
GALK2	18.869219
PDE6D	5.371524
BRPF1	1.1178544
RPUSD3	3.8243303
TATDN2	0.039375994
SEC13	7.4774275
NTAN1	4.688357
DDX19B	0.2721777
ST3GAL2	8.097132
RNF111	24.952654
MYO1E	3.1556132
SLC35B2	1.2467563
PSMG3	3.8650215
AP3S2	9.929076
SPPL3	25.634556
PANK4	2.1799855
RER1	6.980401
WIPI2	8.257952
MRPL17	1.8292291
NCK1	8.264644
TPRG1L	4.656648
CUL4B	5.734702
MITD1	6.0269456
EIF5B	11.677694
CNOT11	4.676041
B4GALT5	15.116804
SPATA2	2.0492709
TSR2	3.0894122
ZC3H18	4.854353
ZFAND2B	6.100118
TMED4	10.256833
PPP1R15B	2.7388263
ELK4	7.3210073
USF1	2.4148421
NIT1	4.2849493
DEDD	1.7754203
PINK1	9.293547
B4GALT3	2.424957
NDUFS2	11.09907
ALG8	7.6711135
FBXW5	6.3468943
PAXBP1	16.834269
MRPL10	1.9222667
GART	6.4896617
SON	26.701937
RCAN1	10.788062
UBE2Z	8.252313
SNF8	7.773249
ADIPOR1	4.5281577
PSMD4	9.547977
PSMB4	4.1523976
MED8	4.1523314
RSPRY1	7.8288026
GPBP1L1	13.448838
NAE1	13.741451
TMEM69	2.8186128
EFCAB14	6.5156074
CTBP1	7.920897
ATP6V0D1	10.266911
PSKH1	2.159864
GNE	5.506102
ARHGAP35	21.29664
DFFA	4.41675
BSDC1	10.027543
SSU72	9.391803
UBE2J2	5.5718975
VMA21	4.998586
U2AF1	1.9348514
CSTB	6.8647223
RRP1	2.689916
AGPAT3	12.416851
TRAPPC10	12.415712
LSS	6.6672344
MCM3AP	9.11888
ST6GALNAC6	3.1835263
PCSK7	13.487875
CHTOP	5.1164827
FLAD1	3.5398116
UBE2Q1	3.2064807
CRTC2	2.3008778
FDPS	11.268555
PMF1	2.8210504
SLC25A44	3.6145663
CCDC12	6.4613395
UBQLN4	1.3908794
GPATCH4	2.8410575
NACC1	2.7187397
ZNF394	3.8583114
CPSF4	4.215039
VPS28	8.516813
LRRC14	1.1875696
MGAT4B	4.282887
RPL8	14.511384
PSMC2	8.394543
MFSD12	4.044351
DVL3	4.7515135
AP2M1	17.097729
ABCF3	2.2296543
PCYT1A	5.6855397
U2AF1L4	2.6655567
SAP30BP	6.199974
ACOX1	6.6633706
PRPSAP1	10.94598
SRSF2	14.214514
EMC10	4.0724583
JOSD2	1.3285033
LARP4	11.757464
LEMD2	4.915884
MED11	2.1599479
SENP3	3.3659017
EIF4A1	9.3344965
POLR3K	1.9370099
SNRNP25	3.6634314
JMJD8	1.8349159
SPSB3	8.479906
TTC9C	7.2156653
NXF1	3.1183348
STX5	5.976336
SYVN1	2.8189032
ZFPL1	2.494817
CMPK1	8.987883
MAGOH	4.861106
JAK1	34.09198
PEF1	3.1519418
RBBP4	13.642123
TM2D1	13.267242
FUBP1	13.417026
C1orf52	10.019751
ZNF326	13.725681
ZNF281	4.6594486
PEX19	0.25179216
NCSTN	2.6490498
RBM15	2.3388498
BPNT1	3.5254364
TFB2M	2.5262856
CNST	15.9391
MAPKAPK2	1.841304
MRPL55	4.72712
WDR26	15.402107
PEX13	5.9550424
MEMO1	26.30519
DPY30	7.3772054
ARL5A	12.029684
PDLIM5	3.5284834
LYSMD1	1.080642
SCNM1	4.0872207
VPS72	2.3172147
ERCC3	7.9230704
IWS1	11.498078
BOLA3	6.5545764
MRPS18C	6.6338525
CGGBP1	14.217351
PMVK	2.9558933
PYGO2	1.9411119
YY1AP1	9.236315
ARPC2	15.991303
CCT3	11.227612
SSR2	4.4753046
RNF25	2.4121995
CWC22	9.921814
AZI2	9.939141
STT3B	14.7169
CHCHD4	1.0449467
SUCLG1	12.706757
PPP4R2	15.087696
GTPBP8	3.7570972
THOC7	9.9220705
PSMD6	3.9890966
CCNL1	9.198759
RPP14	0.0054943226
CRELD1	11.503269
RCHY1	8.72006
ZNF513	1.6210209
KIAA1143	2.1758506
WDR43	10.352203
ZDHHC3	5.6117167
ELP6	4.965726
SMIM12	9.87995
TPRA1	3.5402374
MEAF6	11.573807
POLR2H	4.2443085
TMEM41A	4.108699
RPN1	5.9711056
SENP2	15.526519
BAP1	2.5706553
RFT1	1.842897
GNL3	4.988008
LRPAP1	9.3776455
PIGX	7.586207
C1orf50	0.007886539
ZNF691	0.7937637
AIMP1	6.6276417
METAP1	6.629907
PGRMC2	6.7827864
CCDC51	0.81228375
APEH	2.0228317
MON1A	2.3409016
TEX264	2.958838
C4orf3	8.3344145
SAP30	3.8593974
NAA15	17.391
ARFIP1	13.133292
ANAPC10	0.29377925
ABCE1	7.1498823
LSM6	5.138761
TMEM184C	6.6323767
NDUFAF2	15.269495
NIPBL	30.778675
SLC25A46	17.981037
PRRC1	3.7145932
AGGF1	0.38892236
WDR41	13.319402
NDUFS4	15.490003
TIGD6	0.5347666
CASP3	3.5427146
ERAP1	5.2611666
UTP15	1.6623341
NSA2	6.8448563
CCDC127	2.175844
UQCRQ	7.019468
DAGLB	5.552026
TRA2A	28.409582
SAP30L	1.8047628
RP9	2.718054
PEX2	4.0699
OSGIN2	3.6370177
INTS1	9.833512
FASTK	5.2345257
TMUB1	1.8557632
PHAX	5.876195
COX6C	14.014985
SLC25A32	8.703399
DCAF13	2.7269318
RPP25L	0.9453852
SNAPC3	14.386795
NUDT2	3.11217
UBAP1	12.869024
NFIL3	1.2785543
METTL2B	6.808733
FXN	0.020193655
C9orf64	0.9655343
HNRNPK	12.546463
ZHX1	0.121368684
MID1IP1	1.071006
GAPVD1	18.743559
NDUFB6	8.406776
NOL6	2.8864615
VCP	11.444949
STOML2	2.8437989
SPTSSA	0.007587425
SUGT1	11.688315
GTF2A1	9.270565
REEP3	17.347075
PCF11	9.6706085
RPL36AL	7.2135096
