	ref_hk
TIGD6	0.26734212
CASP3	4.6329026
ERAP1	2.327798
UTP15	0.89695996
NSA2	18.59017
CCDC127	1.8512784
UQCRQ	20.740795
DAGLB	1.028883
TRA2A	11.949213
SAP30L	0.9861771
RP9	3.0612066
PEX2	3.6019266
OSGIN2	1.061577
INTS1	1.7532026
FASTK	3.276498
TMUB1	4.6741915
PHAX	4.4124546
COX6C	27.245941
SLC25A32	2.7871504
DCAF13	4.019892
RPP25L	2.7331188
SNAPC3	2.623938
NUDT2	2.971457
UBAP1	3.7394178
NFIL3	3.2969165
METTL2B	1.7551163
FXN	1.87751
C9orf64	0.729715
HNRNPK	29.151655
ZHX1	2.4039822
MID1IP1	4.5155735
GAPVD1	3.6025527
NDUFB6	10.614938
NOL6	0.5984553
VCP	12.916152
STOML2	8.807417
SPTSSA	4.0368123
SUGT1	8.757878
GTF2A1	2.5864186
REEP3	2.4854743
PCF11	6.13637
RPL36AL	35.464172
DNAAF2	3.218127
ZNF22	7.9399776
KLHDC2	5.0173287
ARF6	11.100217
PRPF18	3.1814148
PDZD8	2.6378806
FAM204A	7.458028
NSD1	6.2361145
PRDX3	10.051075
GHITM	14.288409
PMPCA	3.145055
DDX21	15.165169
BMS1	3.2642014
FUNDC2	7.4300013
METTL17	3.1876543
ARHGEF40	1.0454314
CASP7	1.8398341
METTL3	1.7617686
ZFYVE1	0.7230125
UBTD1	0.5621578
TTC7B	0.43871406
PSMC3	7.683992
CPSF2	3.1970952
TAF1D	16.970898
CEP57	7.483004
NDUFB8	9.667504
ZFYVE19	1.2024403
BRD7	4.672917
POLL	1.5506225
API5	4.0912724
HPS6	0.5524072
NOLC1	5.358603
ALKBH3	1.7739505
COPS2	7.042391
SGPL1	2.5488498
ARIH1	5.2857137
COX11	2.735103
CUL5	4.7765255
WBP1L	1.9730067
ANAPC16	19.850912
SMPD1	1.5129317
TRIM44	6.0302677
TAF10	4.82849
IDH3A	2.8619394
AKIP1	2.0417068
ATMIN	1.490336
TMEM41B	2.6551306
ZNF143	2.0389664
MCM7	4.5429583
ZNF3	1.6177698
ZSCAN21	0.56190604
NDEL1	4.2747993
COG1	1.2178351
ZNF592	1.7257844
AP1G1	3.2429368
PEX11A	0.29070857
DCTN5	2.1634934
TERF2IP	15.128571
CLPX	3.322403
ZBTB39	0.4094242
PATL1	2.2836769
MRPL16	6.243282
YWHAB	27.662653
CCNDBP1	8.349501
AKTIP	1.045612
MAPRE2	9.043523
NUDT21	7.17366
TEF	0.15995316
SNRPD1	12.444542
GOLGA2	3.4524722
TRUB2	2.1092267
COQ4	4.178349
SLC27A4	0.43214422
URM1	5.043026
ENDOG	0.94597477
CRK	3.2858279
FBXO22	2.2185433
ZNF91	3.0687382
CDK12	5.993667
POP5	4.6400366
STIM1	3.477847
RRM1	2.9482841
IRGQ	1.015798
ZNF226	1.5596397
ZNF668	0.57947725
SMG8	0.5382962
GPX4	23.82325
MIDN	7.5680795
GATAD2A	3.4981148
MVD	2.6560116
TRAPPC2L	6.5997562
ZNF641	0.9410313
TUBA1C	8.562352
ZNF526	0.6310422
TRAPPC9	1.5022169
ZNF146	3.3758473
YIF1B	5.12716
EEF2	37.585583
UBXN6	2.8495433
ZNF444	1.4515263
MFSD3	0.7516671
WDR81	0.8318906
SRR	0.4896008
TSR1	2.5361278
CYB5D2	1.6533107
OTUB1	9.214519
CD320	4.73045
SPRYD3	1.4823487
NDUFV1	10.39453
PRDX2	12.492467
ZNF232	0.5050498
MIS12	2.1331286
SRP68	3.7043126
GHDC	1.2935306
ZNF598	1.0568496
MLST8	2.9384649
E4F1	1.4009749
ECI1	1.923959
SDHAF2	3.1741974
DDB1	5.2078266
POLR2G	10.627771
CTNNB1	7.8251805
FADD	1.3484098
SF1	20.492302
COPS6	9.125472
KIAA1586	2.3069034
RAB4A	6.2557616
SETD5	5.731722
RNF187	2.5575442
MAPK1IP1L	9.146687
LMBRD1	6.6199064
NKIRAS2	3.094345
DNAJC7	10.1061325
IRF2BP2	8.560179
COA6	5.030833
MGAT2	3.2721426
BMI1	1.9023476
MMADHC	10.614448
PDHB	6.341166
KCTD6	1.0102376
MPLKIP	7.3386483
ATG4B	3.491956
COG7	1.0310566
CDC40	7.136917
STIP1	11.117462
ATXN2L	5.0152693
FEN1	1.8661993
FNTA	6.0550904
TRAPPC11	1.6090418
SNRNP48	2.357051
TMEM223	3.119551
TMUB2	3.614976
STAT3	14.948636
ZSWIM1	0.22846091
NDUFS5	20.987995
DNAJC21	3.873894
CNNM3	0.92675465
GSTM4	2.155321
ZBTB5	0.61373067
ZNF507	1.1921648
GFM1	2.6829872
DDX19A	2.130149
USP39	3.2003381
RNF181	11.601597
VAMP5	7.732091
LRRC28	1.7404114
LETM1	1.7817422
TMEM129	0.9468548
MFF	8.734142
MAP2K1	4.279062
HNRNPH1	14.504503
MECP2	6.3255243
UBE2V2	6.4190636
APEX2	1.6799228
NSMCE1	6.143101
NMD3	3.480138
MRPL1	4.35615
SNUPN	2.2130353
CRADD	1.0025892
TM2D2	3.8830051
PCBP1	21.430164
HINT1	33.0844
INO80E	3.9047346
NFU1	4.474371
SPNS1	3.6502435
ASPSCR1	2.496217
CNBP	24.891462
GPS1	4.865221
RFNG	0.99942994
ZNF32	2.9013293
TAPT1	1.2341574
UGP2	7.7728987
HNRNPF	19.29741
BTD	1.1598943
CSGALNACT2	3.6185477
TRIM56	4.1339426
SYAP1	9.792033
TOR1AIP2	4.497474
ZNF764	0.55782175
TMEM42	1.5314163
PUSL1	1.1053078
SF3B5	16.689573
UBE2E3	7.276891
TRAPPC1	15.973341
TMEM192	2.0810752
UBE2E1	6.8378606
USP38	2.1291957
ADPRM	1.3384477
PWWP2A	2.7428916
USP47	6.148592
PDCD6IP	7.4159083
GABARAP	20.469412
STX8	4.8992305
UBB	37.00873
TMED10	11.8652725
SLC30A1	1.1632998
MGMT	6.188293
NUDT9	2.5806859
PA2G4	14.102413
NUDCD2	6.448001
IRF2BP1	0.6671985
HSPA4	9.953388
COMMD5	3.315978
ARMC10	2.45142
RNF34	2.517404
ATF7	2.167115
SOCS6	0.8062282
POLH	0.9389629
CHCHD7	8.273984
KBTBD2	2.9634714
TRIAP1	3.81577
LSM3	11.320319
KIAA0232	2.4330542
MTSS1	7.0231423
TSEN34	5.4691844
NDUFA3	17.13371
FEZ2	4.73343
C11orf24	1.913297
MTM1	1.2085125
MFN1	1.9229038
JAGN1	4.49653
TADA3	5.6677246
ZNF672	1.9298073
TMEM126A	4.8152
TRIM8	3.5969632
SCAND1	14.086541
GAA	2.6885881
CANT1	1.8859876
ZDHHC16	1.4781601
EXOSC1	4.2861156
MRPL36	4.84906
POLR1C	1.8763763
ASXL1	4.4732995
ZNF561	1.4662862
RSL1D1	16.754665
PPID	5.4718313
TBCA	19.806616
BCL2L1	3.3632727
PLRG1	3.3247077
CXXC5	5.4522653
ZNF274	2.2278588
BPTF	11.536464
ATF7IP	8.169176
HDAC3	3.869532
GPHN	1.2428244
CAMTA1	7.1562757
SPATA5L1	0.9987482
METTL18	0.84270746
EXOSC10	3.01767
TRAPPC12	1.9814694
PTEN	6.957958
RNASEH1	3.201922
TVP23B	2.8158538
ATPAF2	1.9083494
PPIH	5.468465
THOP1	1.6150311
USP19	1.1260084
ORMDL3	2.5795214
EIF2AK3	2.4495609
KRCC1	4.3077564
NME6	2.1013372
TEFM	1.3792677
MRPL13	5.811684
PAIP1	4.415952
ZNF131	5.0309987
DPAGT1	1.8608333
BSG	15.147413
HINFP	1.178607
TP53RK	2.5369732
BPGM	2.3480215
POP7	3.3708522
SUCLG2	5.2318883
GNB2	12.825987
CLP1	0.9923003
ZNF24	7.02084
FIBP	7.286012
PPP1CA	18.992981
HCFC1	3.155876
CHCHD1	6.736184
MRPL52	13.283365
TMEM134	5.130604
ZMAT3	2.1480067
MUS81	2.1082463
TMCC1	1.4180063
PDP2	0.30987787
RNASEH2C	8.716225
KAT5	2.655727
DCAKD	0.95709914
RELA	4.18955
COQ2	1.8989782
TRMT112	22.898363
KDM2A	6.7674685
COMMD1	5.787447
GOLGB1	8.732862
MZT2A	8.487799
ZBTB21	1.9789052
DAG1	0.9259793
ARV1	1.5312632
NAA20	5.593472
RNF26	1.2299498
ZNF622	3.7446308
PSMD1	5.2492056
TOMM20	17.471735
AGFG1	3.4297085
EIF1	44.662197
RBM4	5.1452436
UBXN2A	3.2317848
FBXO45	0.8710066
FAM174A	2.1569803
TRMT10C	5.5239916
CTU2	1.1194637
PIGG	1.6588305
PRPF8	8.187554
PITPNA	2.0558338
DDX23	3.2220385
ZHX3	0.3594654
LIG4	0.7873095
RPL4	40.12195
SNAPC5	2.7157652
DENND4A	3.5671005
TMEM81	0.08072628
MRPL11	7.3851967
AKIRIN1	7.6170177
LARP7	6.3334036
BRMS1	3.851025
SRP72	10.428555
PDE12	1.8944937
YIF1A	4.87198
NDUFA11	11.427575
RSRC1	4.663808
RAB1B	7.202367
DHX36	10.045345
ZDHHC14	0.81536686
TRAF6	1.5678695
ZNF654	2.087262
MRPS22	3.780087
SH3BP5L	0.80060387
YPEL2	2.6347928
PSMD2	6.94003
PARL	2.6113417
DCTN2	7.760694
ZNF408	0.754224
CTDSP2	4.0582056
MED16	2.4603314
ATG13	2.334432
DOLK	0.37469965
LSM1	6.3543587
BANF1	16.42594
TMEM9B	5.531115
EIF1AD	1.9798886
SMAD2	4.9512186
CLTB	5.3684316
SART1	3.1423938
PPP2R2D	2.0749035
DRAP1	15.2983
MRPL48	3.968726
RAB6A	6.354314
TMEM70	4.7327223
RPS6KB2	4.415274
AURKAIP1	12.231882
TOMM5	9.807886
SLC35E3	2.053167
RUVBL1	3.6504233
MSRA	2.4064314
LYSMD3	2.762576
B3GALT6	0.86285293
TPRN	0.32672393
SLC35A4	2.6111655
IP6K1	2.8416364
SSNA1	8.575093
CHMP6	1.8944656
TMEM39A	2.1611476
MYPOP	0.75630623
ANAPC2	1.2273872
ZBTB8OS	4.2647324
COX8A	22.572865
RNPEP	3.450091
EID2	0.9375573
KCMF1	2.385184
WDR25	0.60418487
RMDN1	3.2953813
ACSF3	2.4642367
RUFY1	3.505925
WSB2	1.1663476
THAP4	2.112311
NFATC2IP	3.9392154
DPP7	9.310988
SEC24C	2.1344404
WDR73	1.6011915
ANO6	3.343421
TALDO1	15.822956
ULK1	1.1647412
RPS6KA3	5.0031295
MAN1B1	2.2953217
CCDC71	1.1964418
TIMM22	2.8132908
MAGEF1	2.3442771
ARIH2	6.119478
ZBTB33	1.02939
ATOX1	12.329824
C18orf32	4.4022713
ZNF491	0.06940958
CSTF2T	2.4052246
ACAD9	1.4829739
THAP5	2.5807915
POLR2L	21.165964
HNRNPA0	21.131905
CHID1	4.593758
ZNF620	0.341875
ZNF518A	2.7985952
TMEM187	0.72369885
AP3S1	8.956307
UBE2N	10.359371
RIC8A	3.6180086
IMP3	8.657786
ASB8	3.6841512
DMAP1	2.763142
NDUFAF3	11.044222
C2orf69	2.1432357
BOLA1	1.2774197
DDX10	2.5977612
NDUFV2	12.964461
DALRD3	2.8872209
WDR6	2.8461323
NT5DC1	3.1414778
COX14	10.438624
P4HTM	1.6677431
EPM2AIP1	3.8964317
CTNNBIP1	1.9435717
SUZ12	5.638629
GRINA	8.398366
ZHX2	1.5095915
MPI	1.6452509
EXOSC4	3.0749996
ZBTB7A	4.8049674
TUFM	14.038555
RMI1	1.0233986
EIF3K	28.95323
MRFAP1L1	4.273545
SNX18	3.7165408
MRFAP1	12.755349
C3orf38	3.0954635
RRS1	1.970065
CYC1	10.662667
FARSA	4.160392
SPTY2D1	4.9545355
SAMD4B	2.6830604
EDC3	1.1349847
TCAIM	1.5543274
ZNF664	1.8053513
CALR	24.373053
MAGED1	3.4878123
GADD45GIP1	12.926604
PTPN11	4.1413794
CLK3	4.2703485
ZBTB18	1.0823021
C14orf28	0.60145617
SHARPIN	4.3352337
GCC1	1.0060457
SERTAD2	4.057184
TIGD5	0.3001523
R3HDM2	3.6510832
C14orf119	6.10024
FIZ1	0.39781848
PUF60	8.340296
DCTPP1	4.919952
SOCS4	1.991121
ZNF48	0.34084287
TRNAU1AP	3.32304
EXOC3	2.343088
CSNK1A1L	0.0020742796
MED14	1.7105007
FAHD1	1.539126
OAZ2	6.2184677
PAK2	15.460377
MCFD2	3.8493967
NRIP1	3.4193459
PCGF5	5.2161345
TMEM64	1.6172495
PPA1	12.961986
PSMG4	2.4604828
SCRIB	0.8130761
D2HGDH	1.5759083
PITPNB	4.6973033
LRRC57	1.8231417
MRPL14	8.602409
FKRP	0.58555496
TRAPPC5	3.748562
METTL23	5.726125
HIGD1A	2.9255986
EHMT1	4.973773
POLR2A	7.435754
ZNF322	1.7056106
OGFOD3	2.1045349
SETD2	6.3066845
MRPS23	4.3315783
YIPF6	3.1663003
SIAH2	4.550541
COPG1	3.1924393
LSM10	6.4534917
IBA57	0.799304
C5orf24	4.8525414
ADO	0.8481239
COA4	6.577209
PRKAG1	3.3919544
CCDC149	0.17566204
MRPS11	4.0419083
TMEM259	5.074348
DEXI	1.3932792
NOP10	20.911293
IST1	5.8847375
MRPL41	10.070699
MRPS16	7.1138005
ARL6IP4	17.791622
UBE2E2	4.4692717
C8orf33	3.3523898
FBXL6	0.6637668
TRAPPC6B	2.7324808
NPLOC4	1.9176333
EXOC7	3.6466026
GLRX5	2.9407897
FAM104B	1.9636434
MFSD5	1.3946596
ADI1	8.884522
CMC4	0.3070503
NGRN	5.451129
ACBD3	3.7189922
RBM10	2.8524673
RPL35A	44.41152
ZNF721	3.9110708
CEP63	3.619278
EWSR1	12.825585
NAA38	12.849286
AP2A2	4.485477
LYSMD4	0.29974198
GDPGP1	0.22931756
DDX41	3.3491914
ZNF623	0.5888378
SF3A3	5.277437
ASB7	0.8942579
COA5	3.9902174
SETD3	3.7017853
TANGO2	2.096284
MRPL54	10.14177
ZNF438	0.5990289
KLHL25	0.5086354
TRMT12	0.8052516
ALYREF	2.7765734
TMEM50A	14.475142
TBK1	2.6884615
RBM12B	1.2438711
NUDT14	2.1298742
TTC32	1.3305768
COA3	6.445513
PTP4A2	13.775265
DIABLO	0.97090894
UQCR10	23.005098
NR2C2AP	1.4154338
SCFD2	1.0944674
UBE2F	4.329263
PGP	2.5883796
SNRNP35	2.65105
IRAK1	2.929973
TM2D3	5.1702504
TSSC4	3.917008
COPB2	6.2840695
THAP7	2.6243057
HDDC3	2.9682183
XPOT	1.8695035
NDUFA12	13.836215
UBE2G2	5.1326566
TMED9	10.952683
TMEM186	0.66292524
RBM33	6.2309194
SUMO3	9.024743
PTRHD1	8.921878
NDUFA6	13.445876
SIVA1	11.402311
AP3M1	2.5268612
UBOX5	0.5220653
BRF1	1.049418
CIB1	12.148651
RPS27L	15.388612
FAF1	1.8069377
C6orf120	1.8896227
PURA	3.3983488
RAB11B	9.561845
CCDC137	3.002844
ATP6V0A2	2.2289147
HGS	3.0757806
MRPL30	1.7251904
TMEM179B	7.3454356
MRPL40	5.6778293
PSMD13	8.5963545
UBE2L3	12.096477
ANKFY1	1.965292
YTHDF3	4.5224195
PIGP	3.0217545
BCAP31	12.6112
ATP6V0C	13.218782
LAMP1	7.3369584
TMLHE	1.4638058
NDUFA13	12.866516
ANKRD46	1.3273574
ZBTB6	0.5942685
C2orf76	1.3514255
POLR3C	2.0189517
POLR1D	15.739159
BLOC1S4	2.517081
TOR3A	3.7283354
PPP1CC	12.952814
RXRA	3.1485434
ZNF197	0.7794425
RPS23	44.68268
TMEM222	2.17669
NF2	1.4964057
UBE2H	5.060208
ZFP91	2.7564375
C17orf58	1.2985923
ZNF397	2.1678426
TPCN1	1.2439209
HEXIM1	4.8731427
PPARA	1.0802208
PTRH1	1.437983
RPS19BP1	10.540961
CMC1	11.464458
RNF220	2.5300665
RSBN1L	8.826114
CHP1	3.25619
HSPA14	1.2772609
USP7	4.2917647
TMEM203	1.698499
SECISBP2	6.0811405
MCRS1	3.4301584
UBQLN2	3.0072157
LAMTOR4	18.276703
DCUN1D3	0.5229797
COMMD6	29.197084
GTF2F2	4.6722903
SRSF10	14.3681755
NBR1	4.48028
UROS	4.859391
RBM34	1.094712
RPL14	43.382435
FAM120AOS	3.6546485
NOC2L	4.574369
NELFB	1.8601034
KCTD21	0.16831544
NDUFA4	26.886206
ALKBH2	1.7467369
TMEM120A	2.3622935
SF3B3	3.930889
BLOC1S3	0.35749155
ZNF33A	3.7323134
TSPYL1	5.6996446
PNRC2	13.067683
RRP7A	5.444104
LIN54	1.2590343
GSPT2	1.2786363
C8orf76	2.010004
HMGB1	34.764004
BLOC1S2	6.0593047
TUBB	20.831226
LCOR	4.5189137
SUPT5H	5.74296
NIF3L1	1.5359141
POM121	2.9293406
ZBTB44	3.4182785
LONP1	1.7027589
PTPN1	7.795715
XRCC6	15.200728
YRDC	1.3453684
ZNF777	0.22087587
PIK3R4	1.146077
SIAH1	2.4415414
PRPF40A	13.141906
ANAPC7	2.0311506
NACA	42.68037
MAN2A2	1.7601087
HDAC2	9.435552
TRAPPC4	4.4698505
TOMM7	33.65259
TLE1	3.5938728
STRN3	2.1996508
NOP9	0.7535912
AP2A1	4.2982755
LAGE3	6.252559
WDR5B	0.40126872
WDR45	3.8731608
ZNF138	1.7717694
ZNF398	0.69423294
ANXA6	13.752081
PCBP2	32.296444
ZGPAT	1.5879349
SND1	7.146102
PSMD12	5.3244486
ENTPD4	2.6008482
TBC1D9B	3.0654092
ZNF655	4.102639
MRPL21	6.3423667
HTT	2.7641919
GSTK1	16.181517
HNRNPAB	8.56886
RPF2	3.755283
ATG7	1.596599
RAB40C	0.53420335
TOPORS	4.8098545
ENTPD6	1.1713448
MCMBP	2.5112808
TAF13	1.5495409
ATAD3A	1.2869955
FAM118B	1.1782498
ZNF181	0.73163503
GPAA1	4.627454
ADH5	8.815056
SPG7	5.2352605
ZNF347	0.4422375
ZNF121	1.9368656
C1orf122	3.3511405
NOL8	4.550911
MRPL42	6.328682
ZNF335	1.7247387
MAK16	1.3938991
ZBTB14	0.8071448
ZNF649	0.7492316
ZNF770	3.3581557
MIER1	7.3747196
MAN1A2	5.4403143
DDRGK1	5.1505933
TFDP1	3.1926892
ZXDA	0.24669406
QRICH1	3.115741
DDX42	3.7527578
UBL5	27.11471
HELZ	7.2189293
UCKL1	2.8784082
SDAD1	3.8558536
WWP2	2.003582
TXNRD1	3.9346702
ZXDB	0.46039602
ZNF480	2.1080174
YTHDF2	7.340092
GPN1	3.1306689
CTNND1	3.0345373
DDX39B	5.730641
TLK1	6.4196806
COPS8	4.8831453
NCOA6	1.5847521
C6orf89	3.2587664
CALM1	33.41388
IPO9	2.3584826
ECI2	4.3716054
RPL10A	42.00191
ZNF830	3.5094838
CNOT7	7.7302036
CHAMP1	2.0087843
UBE2J1	10.448483
OPA1	3.0929039
ZNF277	3.0278203
KTI12	1.0254678
FICD	0.45700455
TSEN15	3.651126
TYW1	1.8844821
DCAF12	2.8802311
SMC5	5.4623027
CAPZA2	12.896046
TOP1	13.597148
SREBF2	2.6479461
C1orf174	3.168785
SMG5	1.8967001
SGMS1	3.018435
INF2	2.4669418
COX20	7.662058
SYS1	2.7030983
PHACTR4	3.9316843
DAXX	3.8387926
PFDN6	5.096625
RING1	3.1549222
RXRB	1.7670261
BRD2	15.739967
PBX2	3.2016916
RNF5	5.6371775
AGPAT1	2.4625077
FKBPL	0.59837383
MRPL38	2.0237374
NELFE	6.3387923
SDHD	6.4996457
NEU1	6.2619767
LSM2	12.093453
ABHD16A	2.133525
CSNK2B	10.249235
GPANK1	2.5422478
C6orf47	1.308272
BAG6	5.5466013
PRRC2A	5.2006984
NFKBIL1	2.2336125
ZNF814	1.2885104
ZNF805	0.59729826
DHX16	1.9164013
C6orf136	1.4658961
MRPS18B	6.0713916
PPP1R10	6.9466953
ABCF1	6.3016405
TRIM39	0.9381337
PPP1R11	5.401231
AKT1S1	1.7458451
TRIM27	4.016007
MRPL53	1.2104658
ATXN2	3.7307837
PSENEN	3.9569955
ZBTB10	4.3137374
E2F4	3.3568048
SNX2	12.803707
SARNP	2.6255786
IPO7	5.5636926
NAP1L4	8.9605255
TMEM256	10.470771
SMIM11	0.9859914
ITPRIPL2	1.0237801
DNAJC19	6.664504
ANKRD28	3.10692
TSN	4.3356347
SLC48A1	1.7425017
ZNF580	4.5348487
NUP62	3.695699
SCAF8	2.4667113
DNLZ	0.43379852
SUPT4H1	10.142576
ANKRD39	2.168729
QTRT1	3.718599
CHUK	1.2412677
COG8	0.5553482
HAUS7	0.555868
SYNJ2BP	1.6673365
RBMXL1	1.5299383
SRA1	6.3276677
DNAJC9	4.31955
C8orf82	0.897529
TMX2	2.877753
HEXA	5.0538917
NDUFS3	8.599172
LEPROT	6.4885592
NCKIPSD	0.7676749
ZNF134	1.2506833
GTF2H4	0.33738628
DDX47	0.3448205
MDP1	1.3838059
GALT	2.2188232
REPIN1	2.5938892
MRPL23	7.3480477
CPNE1	9.124321
LYRM4	6.1822367
FIS1	15.893629
MBLAC1	0.16735463
HAUS3	2.1130743
ZSWIM8	1.6703626
TOMM6	2.7198727
HNRNPUL2	3.225538
ZSWIM7	4.7820463
PHB2	16.69494
MSMP	0.048010416
PEX26	1.7487673
FASTKD5	0.9554502
DDX3X	19.328785
VPS16	1.8122323
RSC1A1	0.0
TMEM242	2.588557
TMEM167B	3.3888164
PAM16	1.3644375
ZNF579	0.28130278
RNASEK	8.397483
C6orf226	2.026719
ARIH2OS	1.0692116
FAM200A	0.9181132
PPP2R2A	6.4912124
CCNL2	4.992173
UBA52	42.5918
VPS52	1.3101987
ATXN1L	1.5146341
PLEKHM1	1.9214666
NOL7	11.966349
TMEM185B	1.0590641
WDR46	3.3984418
ZNF688	1.3599309
PET100	11.326857
ACBD6	4.6339793
HSBP1	13.085001
TAPBP	14.33364
MCTS1	7.8826256
PET117	1.0959601
UQCRHL	2.8937724
TRIM26	2.8132756
C2orf74	1.7338687
RNF103	1.3575008
RBM14	2.76063
MRPS17	1.3702779
GET4	1.2983438
ADSL	4.292931
COX19	3.5316668
ISY1	2.9706383
RDH14	2.6382778
MIF	29.423788
NSUN6	2.7400548
CRCP	2.4747105
ARPC1A	2.8293877
PWP2	0.5130351
PI4KA	2.288161
HYPK	1.6687851
ARFGAP3	5.2430024
EIF6	8.294873
MRPL20	10.391048
MRPL33	11.312588
PPAN-P2RY11	0.012007198
NME2	14.505054
TTC4	0.9594269
JMJD7	0.2767971
MRPS6	9.65935
DDOST	10.568443
TMEM199	2.4095485
TMEM141	5.05087
RBM12	2.5320208
UBE2V1	4.2331157
N4BP2L2	15.509569
PGAM5	0.8248334
ZCCHC3	1.4141136
MARS2	0.63346547
BCKDHA	1.4883864
TRIM39-RPP21	7.351879e-05
ABHD14A	1.5918822
RBM14-RBM4	0.062391236
PDCD6	9.738509
GLI4	0.8424608
TMED7-TICAM2	0.011374409
NACA2	0.13255922
EIF5AL1	0.37917605
ALG11	0.8361433
ATXN7L3B	5.320834
UTP14C	0.6517844
LRRC24	0.05679586
CHMP4A	5.46582
CSNK2A3	0.297513
FPGT	0.48986343
MPV17L2	1.1991452
ANKHD1-EIF4EBP3	0.113082305
BRK1	21.269648
PIGY	0.0
NEDD8-MDP1	0.028165596
HMBS	2.2691154
LSM14A	11.179567
GATC	1.6254225
ZBED6	0.7278763
FNTB	0.54656017
CUX1	5.8209014
MAP1LC3B2	0.4615874
CHURC1	8.788434
C17orf49	3.0490932
BCL2L2-PABPN1	0.002155676
SYNJ2BP-COX16	0.05706378
NDUFC2-KCTD14	0.018815566
THTPA	0.7596611
MRPL46	2.1123502
RBM15B	1.6593161
PMF1-BGLAP	0.05226137
CCPG1	4.042068
ZNF865	0.5319832
ISY1-RAB43	0.000414856
OVCA2	1.3777708
MRPL12	3.4534824
GTF2I	7.882814
SRSF8	5.3428416
DYNLL2	3.1132824
RBM8A	19.330578
RNF115	6.025162
SEC22B	3.850893
MRPS21	15.800459
AARSD1	1.4473649
LIN37	0.70106214
NDUFA7	2.8542402
EGLN2	1.6964703
COMMD3-BMI1	0.0034186242
BIVM-ERCC5	0.0011421669
TAF15	8.444764
HSPE1-MOB4	0.03229841
GTF2H5	6.849438
NUDT3	3.485089
POM121C	3.228529
CWC25	4.67367
ZNHIT3	5.7670064
CYFIP1	2.7631547
USP27X	0.18390138
TAF9	6.9447684
NOL12	1.1660571
AATF	4.7043953
DUSP14	0.93186027
PCDHGB5	0.03336706
PIGW	0.46643603
PSMB3	16.024336
CISD3	3.4987314
GGNBP2	9.451821
MRM1	0.43140045
MRPL45	3.5951102
PAGR1	2.0503771
SCO2	0.50132394
TBCE	0.3823779
PRRC2B	0.0
ANP32C	0.0011789263
UBE2NL	0.0036575608
