	ref_hk
NIPBL	12.184961
SLC25A46	3.0359762
PRRC1	2.948182
AGGF1	3.421795
WDR41	3.202844
NDUFS4	10.263653
TIGD6	0.29797316
CASP3	4.462069
ERAP1	2.7945874
UTP15	0.9976797
NSA2	17.744003
CCDC127	1.8785621
UQCRQ	23.201204
DAGLB	2.4965017
TRA2A	10.526521
SAP30L	0.7991252
RP9	3.8446422
PEX2	3.612842
OSGIN2	0.9686456
INTS1	2.2116144
FASTK	3.8789182
TMUB1	5.200863
PHAX	4.79228
COX6C	28.949314
SLC25A32	1.7974747
DCAF13	4.581109
RPP25L	3.5612853
SNAPC3	4.4303584
NUDT2	4.1244373
UBAP1	3.8044424
NFIL3	1.6941289
METTL2B	2.0125108
FXN	2.3160288
C9orf64	1.1196411
HNRNPK	30.82991
ZHX1	2.723652
MID1IP1	8.072854
GAPVD1	4.963137
NDUFB6	13.238797
NOL6	0.67925525
VCP	12.429015
STOML2	12.162763
SPTSSA	5.270981
SUGT1	10.719985
GTF2A1	2.9851246
REEP3	2.5756361
PCF11	4.8833613
RPL36AL	31.622387
DNAAF2	2.7877762
ZNF22	11.765125
KLHDC2	5.3435235
ARF6	9.368306
PRPF18	4.1375604
PDZD8	3.524935
FAM204A	8.117508
NSD1	6.68027
PRDX3	14.46041
GHITM	17.998106
PMPCA	4.188454
DDX21	13.24707
BMS1	3.7725413
FUNDC2	9.207881
METTL17	4.720554
ARHGEF40	0.832742
CASP7	1.3599358
METTL3	2.7610326
ZFYVE1	0.78364426
UBTD1	0.5896361
TTC7B	0.4171243
PSMC3	12.264988
CPSF2	5.93323
TAF1D	16.697803
CEP57	10.716084
NDUFB8	9.713241
ZFYVE19	1.3977698
BRD7	5.7723966
POLL	2.115956
API5	5.1510653
HPS6	0.6864768
NOLC1	6.2113223
ALKBH3	1.9158314
COPS2	7.762422
SGPL1	1.1462891
ARIH1	3.237668
COX11	3.1082978
CUL5	4.5054584
WBP1L	1.5453172
ANAPC16	16.706688
SMPD1	1.0886033
TRIM44	5.565164
TAF10	3.8934636
IDH3A	3.0418465
AKIP1	3.3568938
ATMIN	1.1207241
TMEM41B	2.4277174
ZNF143	2.7831924
MCM7	13.475098
ZNF3	1.9512261
ZSCAN21	0.72074956
NDEL1	3.5230663
COG1	1.2077487
ZNF592	2.0515456
AP1G1	2.9828207
PEX11A	0.28069323
DCTN5	2.835664
TERF2IP	16.540451
CLPX	4.2217913
ZBTB39	0.44053116
PATL1	2.878751
MRPL16	9.405967
YWHAB	28.959837
CCNDBP1	12.546354
AKTIP	0.65453434
MAPRE2	5.588919
NUDT21	10.176805
TEF	0.07392688
SNRPD1	19.258379
GOLGA2	3.056335
TRUB2	3.1308928
COQ4	5.023753
SLC27A4	0.43323746
URM1	6.719439
ENDOG	0.8432597
CRK	2.8122194
FBXO22	3.5220473
ZNF91	2.814423
CDK12	6.035069
POP5	5.8167076
STIM1	2.6419852
RRM1	9.641304
IRGQ	0.6592044
ZNF226	1.566005
ZNF668	0.94575125
SMG8	0.68008363
GPX4	22.680956
MIDN	4.965948
GATAD2A	3.2068732
MVD	2.2655957
TRAPPC2L	8.977824
ZNF641	0.82252103
TUBA1C	13.970861
ZNF526	1.006192
TRAPPC9	1.6022365
ZNF146	4.65929
YIF1B	8.092409
EEF2	34.375755
UBXN6	2.9910178
ZNF444	1.8786879
MFSD3	0.90925294
WDR81	0.9049846
SRR	0.9093335
TSR1	3.4195282
CYB5D2	1.5940927
OTUB1	10.744714
CD320	4.4657273
SPRYD3	1.0200334
NDUFV1	12.558776
PRDX2	15.1898365
ZNF232	0.6452405
MIS12	2.4318283
SRP68	4.765061
GHDC	1.2035673
ZNF598	1.1349442
MLST8	4.404555
E4F1	1.6229242
ECI1	1.9158641
SDHAF2	3.4178398
DDB1	7.628412
POLR2G	14.917575
CTNNB1	6.321689
FADD	2.487995
SF1	17.68618
COPS6	11.45087
KIAA1586	4.7296844
RAB4A	7.1173058
SETD5	5.659203
RNF187	2.1753047
MAPK1IP1L	8.23467
LMBRD1	4.597877
NKIRAS2	3.8879876
DNAJC7	12.020891
IRF2BP2	10.407929
COA6	6.5362415
MGAT2	3.2828863
BMI1	1.8268186
MMADHC	11.991424
PDHB	8.373437
KCTD6	1.2596536
MPLKIP	11.29089
ATG4B	4.7871532
COG7	1.2544106
CDC40	8.37782
STIP1	10.834037
ATXN2L	5.2888904
FEN1	6.760723
FNTA	6.881202
TRAPPC11	2.3661692
SNRNP48	3.9392548
TMEM223	3.90248
TMUB2	3.1168766
STAT3	8.385164
ZSWIM1	0.29599708
NDUFS5	21.698677
DNAJC21	3.5476222
CNNM3	0.745007
GSTM4	2.2811987
ZBTB5	0.5120333
ZNF507	1.1278303
GFM1	3.057469
DDX19A	2.4118886
USP39	5.947459
RNF181	15.372821
VAMP5	4.3861375
LRRC28	2.3749995
LETM1	2.3872585
TMEM129	0.732738
MFF	9.180451
MAP2K1	4.049937
HNRNPH1	17.978333
MECP2	5.3697066
UBE2V2	9.073616
APEX2	3.0497983
NSMCE1	9.429243
NMD3	3.9386892
MRPL1	5.6064773
SNUPN	3.0111833
CRADD	1.7161862
TM2D2	2.4778473
PCBP1	20.137053
HINT1	31.361969
INO80E	4.064953
NFU1	5.1469913
SPNS1	4.169749
ASPSCR1	3.504985
CNBP	25.011997
GPS1	6.955419
RFNG	1.0965229
ZNF32	2.404613
TAPT1	2.0390396
UGP2	9.907376
HNRNPF	20.740494
BTD	1.1005346
CSGALNACT2	4.055251
TRIM56	4.217612
SYAP1	6.352973
TOR1AIP2	4.4869313
ZNF764	0.62696457
TMEM42	1.4658157
PUSL1	1.7112975
SF3B5	19.985395
UBE2E3	10.8080225
TRAPPC1	18.863361
TMEM192	2.0199623
UBE2E1	8.235646
USP38	2.0418289
ADPRM	2.0535583
PWWP2A	3.6492052
USP47	6.0392237
PDCD6IP	7.772816
GABARAP	24.713886
STX8	5.801304
UBB	35.22916
TMED10	11.114317
SLC30A1	1.29004
MGMT	6.999573
NUDT9	2.4756174
PA2G4	20.338469
NUDCD2	8.718679
IRF2BP1	0.63586175
HSPA4	8.63046
COMMD5	3.1131065
ARMC10	2.809116
RNF34	3.2185533
ATF7	2.463149
SOCS6	0.6330612
POLH	1.8376997
CHCHD7	9.840024
KBTBD2	2.3573382
TRIAP1	4.962129
LSM3	15.188801
KIAA0232	2.6851902
MTSS1	3.3195057
TSEN34	4.4056597
NDUFA3	20.996576
FEZ2	3.93613
C11orf24	1.7449316
MTM1	1.3867029
MFN1	1.6585207
JAGN1	5.710494
TADA3	5.276433
ZNF672	2.90457
TMEM126A	6.328888
TRIM8	3.0368712
SCAND1	17.733719
GAA	2.5216858
CANT1	2.31491
ZDHHC16	1.837276
EXOSC1	5.7730927
MRPL36	6.5490646
POLR1C	1.9370617
ASXL1	3.2954714
ZNF561	1.3188528
RSL1D1	16.3186
PPID	6.120586
TBCA	22.858906
BCL2L1	6.579981
PLRG1	4.395148
CXXC5	5.47644
ZNF274	1.8729647
BPTF	11.743311
ATF7IP	6.8752284
HDAC3	5.0541244
GPHN	1.0372212
CAMTA1	8.406356
SPATA5L1	1.2504022
METTL18	1.1962003
EXOSC10	4.322438
TRAPPC12	2.1777294
PTEN	6.768771
RNASEH1	3.2449822
TVP23B	2.4802976
ATPAF2	3.2179291
PPIH	8.609991
THOP1	3.4505603
USP19	1.2455548
ORMDL3	2.0779023
EIF2AK3	1.7662263
KRCC1	4.6833825
NME6	2.8530407
TEFM	1.6739597
MRPL13	9.02948
PAIP1	4.6591897
ZNF131	4.339339
DPAGT1	2.6605458
BSG	22.102669
HINFP	1.4325701
TP53RK	3.558675
BPGM	5.250452
POP7	5.6850195
SUCLG2	4.5710697
GNB2	15.583106
CLP1	1.1028109
ZNF24	6.482257
FIBP	9.022549
PPP1CA	23.236502
HCFC1	4.773413
CHCHD1	10.286314
MRPL52	15.813856
TMEM134	3.0368004
ZMAT3	1.0587136
MUS81	2.694666
TMCC1	1.0556699
PDP2	0.31144437
RNASEH2C	13.323651
KAT5	3.3688552
DCAKD	1.4801562
RELA	3.4334233
COQ2	2.2120683
TRMT112	23.280207
KDM2A	4.5003877
COMMD1	6.8468184
GOLGB1	7.6575856
MZT2A	13.146184
ZBTB21	1.136249
DAG1	0.703224
ARV1	3.1910086
NAA20	7.042417
RNF26	2.351912
ZNF622	4.007235
PSMD1	8.52821
TOMM20	17.046076
AGFG1	3.4717968
EIF1	41.993477
RBM4	4.549746
UBXN2A	4.0329857
FBXO45	1.2032214
FAM174A	1.4270507
TRMT10C	5.969446
CTU2	1.2072774
PIGG	1.5450778
PRPF8	9.058464
PITPNA	1.6068825
DDX23	4.2771263
ZHX3	0.37093028
LIG4	1.6658498
RPL4	38.412457
SNAPC5	3.4517972
DENND4A	3.7064207
TMEM81	0.067988105
MRPL11	9.657326
AKIRIN1	6.1973305
LARP7	8.103593
BRMS1	4.3929787
SRP72	12.637357
PDE12	2.2749639
YIF1A	5.7183723
NDUFA11	12.368688
RSRC1	8.403279
RAB1B	7.739612
DHX36	9.113961
ZDHHC14	0.64299595
TRAF6	1.6973606
ZNF654	2.675759
MRPS22	5.136064
SH3BP5L	1.2420744
YPEL2	1.963124
PSMD2	10.5786085
PARL	2.9556136
DCTN2	8.517499
ZNF408	1.0738122
CTDSP2	3.826937
MED16	2.9966877
ATG13	2.5229826
DOLK	0.37091735
LSM1	6.9792333
BANF1	19.699291
TMEM9B	5.581907
EIF1AD	2.2195601
SMAD2	5.225315
CLTB	4.877825
SART1	3.9846494
PPP2R2D	1.9049169
DRAP1	15.801628
MRPL48	5.6994796
RAB6A	6.023008
TMEM70	5.083402
RPS6KB2	6.041841
AURKAIP1	16.099554
TOMM5	11.471015
SLC35E3	3.3713605
RUVBL1	6.1203876
MSRA	3.332419
LYSMD3	1.9573759
B3GALT6	0.5830391
TPRN	0.3682658
SLC35A4	3.0294614
IP6K1	2.7245948
SSNA1	11.631099
CHMP6	1.9495143
TMEM39A	2.0712562
MYPOP	0.783125
ANAPC2	1.7652779
ZBTB8OS	5.262729
COX8A	28.46132
RNPEP	5.129795
EID2	0.7827816
KCMF1	2.10167
WDR25	0.68404436
RMDN1	4.9353523
ACSF3	3.2051697
RUFY1	3.3929062
WSB2	0.89865977
THAP4	2.033077
NFATC2IP	5.0223427
DPP7	9.360511
SEC24C	2.3263311
WDR73	2.0140676
ANO6	3.0813522
TALDO1	26.886599
ULK1	1.5395424
RPS6KA3	4.6363873
MAN1B1	2.0928292
CCDC71	1.6423706
TIMM22	3.755563
MAGEF1	3.9760196
ARIH2	5.9024897
ZBTB33	1.6240119
ATOX1	13.698183
C18orf32	3.4877956
ZNF491	0.11346891
CSTF2T	2.945386
ACAD9	2.8604226
THAP5	2.741997
POLR2L	23.353615
HNRNPA0	19.48786
CHID1	6.2628655
ZNF620	0.62993085
ZNF518A	4.081331
TMEM187	0.88026774
AP3S1	8.943955
UBE2N	12.218657
RIC8A	4.352006
IMP3	8.897053
ASB8	4.503152
DMAP1	3.4705822
NDUFAF3	15.7969475
C2orf69	2.1539626
BOLA1	1.9954476
DDX10	3.3018103
NDUFV2	15.162757
DALRD3	2.260862
WDR6	3.5463738
NT5DC1	2.8048677
COX14	11.209864
P4HTM	1.3529317
EPM2AIP1	4.0234966
CTNNBIP1	2.532928
SUZ12	8.495219
GRINA	5.9065714
ZHX2	1.4876566
MPI	1.9168277
EXOSC4	3.5743759
ZBTB7A	3.834792
TUFM	17.272451
RMI1	3.0379379
EIF3K	31.105808
MRFAP1L1	4.566352
SNX18	3.0799057
MRFAP1	13.744204
C3orf38	3.820094
RRS1	2.4652126
CYC1	15.035791
FARSA	7.6498575
SPTY2D1	3.3063393
SAMD4B	2.0428379
EDC3	1.2406139
TCAIM	1.8131251
ZNF664	1.6449575
CALR	22.432533
MAGED1	4.690483
GADD45GIP1	14.934652
PTPN11	4.9130607
CLK3	5.1072392
ZBTB18	1.2127558
C14orf28	0.29035848
SHARPIN	5.7338514
GCC1	0.6949484
SERTAD2	3.6888702
TIGD5	0.26380685
R3HDM2	2.7605262
C14orf119	6.8531337
FIZ1	0.53100264
PUF60	10.318122
DCTPP1	7.0725365
SOCS4	1.910323
ZNF48	0.4719963
TRNAU1AP	4.554134
EXOC3	2.416486
CSNK1A1L	0.0025351534
MED14	1.9989489
FAHD1	2.4044478
OAZ2	4.1389413
PAK2	17.451218
MCFD2	4.689122
NRIP1	5.345131
PCGF5	5.462927
TMEM64	0.73622376
PPA1	12.556033
PSMG4	3.4384346
SCRIB	0.9109217
D2HGDH	1.8037394
PITPNB	4.610878
LRRC57	2.8043323
MRPL14	10.25839
FKRP	0.5004627
TRAPPC5	3.9135566
METTL23	5.520812
HIGD1A	3.6859152
EHMT1	4.835774
POLR2A	6.9499598
ZNF322	1.8158761
OGFOD3	2.6199663
SETD2	7.516231
MRPS23	6.480237
YIPF6	4.408087
SIAH2	3.120624
COPG1	3.9268994
LSM10	6.2078943
IBA57	1.1168144
C5orf24	4.5305505
ADO	0.8133841
COA4	8.08055
PRKAG1	4.472291
CCDC149	0.15914105
MRPS11	6.402398
TMEM259	3.9767396
DEXI	0.9878632
NOP10	23.24254
IST1	6.6062264
MRPL41	12.46082
MRPS16	10.871465
ARL6IP4	20.888
UBE2E2	4.0134883
C8orf33	4.097885
FBXL6	0.5720013
TRAPPC6B	3.2854168
NPLOC4	2.0806682
EXOC7	3.8117936
GLRX5	5.1677732
FAM104B	3.25633
MFSD5	1.4973234
ADI1	9.681176
CMC4	0.29856336
NGRN	4.0559473
ACBD3	3.1434083
RBM10	4.2716675
RPL35A	44.138775
ZNF721	4.0817165
CEP63	5.3813224
EWSR1	15.794091
NAA38	18.68319
AP2A2	2.8804162
LYSMD4	0.45049587
GDPGP1	0.14905924
DDX41	4.7872195
ZNF623	0.64295995
SF3A3	8.239348
ASB7	0.90396994
COA5	5.1566744
SETD3	3.7305758
TANGO2	4.925601
MRPL54	10.826935
ZNF438	0.6829826
KLHL25	0.17894721
TRMT12	0.9872521
ALYREF	3.3494585
TMEM50A	15.13171
TBK1	2.5051339
RBM12B	1.7182903
NUDT14	1.8107361
TTC32	1.8447015
COA3	8.710108
PTP4A2	12.749167
DIABLO	0.97857213
UQCR10	27.148788
NR2C2AP	2.02767
SCFD2	1.2102071
UBE2F	4.439262
PGP	2.9193578
SNRNP35	3.04537
IRAK1	2.5766249
TM2D3	3.6931899
TSSC4	4.4464254
COPB2	8.068408
THAP7	2.908419
HDDC3	5.1398067
XPOT	2.7474546
NDUFA12	14.837533
UBE2G2	5.2683835
TMED9	13.3054495
TMEM186	1.1648965
RBM33	6.1056285
SUMO3	11.156863
PTRHD1	11.873725
NDUFA6	15.972286
SIVA1	15.896302
AP3M1	3.4870102
UBOX5	0.6729154
BRF1	1.3010218
CIB1	10.238674
RPS27L	15.723448
FAF1	2.0033982
C6orf120	1.7420152
PURA	2.3938625
RAB11B	9.554054
CCDC137	4.124038
ATP6V0A2	2.9833512
HGS	3.8865023
MRPL30	2.5309787
TMEM179B	7.969469
MRPL40	6.492228
PSMD13	10.252979
UBE2L3	14.912022
ANKFY1	2.2069774
YTHDF3	3.1114435
PIGP	3.4512997
BCAP31	12.461387
ATP6V0C	14.63516
LAMP1	7.062181
TMLHE	2.3727121
NDUFA13	15.679646
ANKRD46	1.5948886
ZBTB6	0.62558645
C2orf76	1.7390112
POLR3C	2.80028
POLR1D	18.034286
BLOC1S4	2.2952979
TOR3A	3.5802023
PPP1CC	14.440273
RXRA	3.1114767
ZNF197	1.0127925
RPS23	43.673355
TMEM222	2.8836603
NF2	1.5247395
UBE2H	3.6133957
ZFP91	3.2168286
C17orf58	1.0702678
ZNF397	2.467719
TPCN1	1.1039001
HEXIM1	3.703732
PPARA	1.0946196
PTRH1	1.4738077
RPS19BP1	12.011722
CMC1	8.161127
RNF220	3.1754491
RSBN1L	10.608234
CHP1	4.6798644
HSPA14	1.60663
USP7	4.14366
TMEM203	1.9383254
SECISBP2	6.3732967
MCRS1	4.305431
UBQLN2	3.2074335
LAMTOR4	22.296207
DCUN1D3	0.22470948
COMMD6	27.683945
GTF2F2	6.390141
SRSF10	17.331326
NBR1	3.5729465
UROS	8.43431
RBM34	1.1450492
RPL14	41.93236
FAM120AOS	3.4309654
NOC2L	5.408599
NELFB	2.3610954
KCTD21	0.16099901
NDUFA4	29.348639
ALKBH2	1.5863503
TMEM120A	2.5287616
SF3B3	5.7861247
BLOC1S3	0.4188012
ZNF33A	4.512306
TSPYL1	3.1105406
PNRC2	14.234861
RRP7A	9.039733
LIN54	1.8241217
GSPT2	1.6667315
C8orf76	2.5741558
HMGB1	37.760433
BLOC1S2	5.6396723
TUBB	26.446318
LCOR	4.592669
SUPT5H	5.0904756
NIF3L1	2.5735464
POM121	2.5263894
ZBTB44	4.2350717
LONP1	2.0518024
PTPN1	6.2030272
XRCC6	18.616034
YRDC	0.8872198
ZNF777	0.18769386
PIK3R4	1.2816417
SIAH1	2.6032934
PRPF40A	16.480124
ANAPC7	3.7392073
NACA	41.810925
MAN2A2	2.4572613
HDAC2	14.53786
TRAPPC4	5.5469456
TOMM7	31.446117
TLE1	1.7796291
STRN3	2.5183342
NOP9	0.9030243
AP2A1	7.3529825
LAGE3	8.651434
WDR5B	0.47917706
WDR45	3.849676
ZNF138	2.4861279
ZNF398	0.7819404
ANXA6	10.31446
PCBP2	34.14891
ZGPAT	1.5378084
SND1	8.3151045
PSMD12	6.975924
ENTPD4	2.417413
TBC1D9B	2.3193421
ZNF655	3.2521846
MRPL21	8.507532
HTT	2.323624
GSTK1	14.846636
HNRNPAB	11.997231
RPF2	4.435488
ATG7	1.9675796
RAB40C	0.9161522
TOPORS	4.1346335
ENTPD6	1.022039
MCMBP	3.5495007
TAF13	1.1576488
ATAD3A	2.1965697
FAM118B	1.7172399
ZNF181	0.73590076
GPAA1	6.2333307
ADH5	10.241082
SPG7	5.009507
ZNF347	0.49477583
ZNF121	1.6961724
C1orf122	3.0215101
NOL8	5.704085
MRPL42	8.634076
ZNF335	1.3524846
MAK16	1.6866972
ZBTB14	1.0316601
ZNF649	1.1920769
ZNF770	5.7451053
MIER1	7.931211
MAN1A2	5.4943247
DDRGK1	5.801254
TFDP1	6.6109114
ZXDA	0.13955387
QRICH1	3.690169
DDX42	4.383462
UBL5	30.505405
HELZ	6.8409014
UCKL1	3.2058537
SDAD1	4.584199
WWP2	2.5828762
TXNRD1	5.227034
ZXDB	0.31708238
ZNF480	2.3869455
YTHDF2	7.930974
GPN1	4.045327
CTNND1	2.5250263
DDX39B	5.1547337
TLK1	6.019512
COPS8	5.784329
NCOA6	1.641238
C6orf89	3.911099
CALM1	29.284794
IPO9	3.4038448
ECI2	5.7787085
RPL10A	39.280018
ZNF830	3.5728664
CNOT7	8.114823
CHAMP1	3.5554347
UBE2J1	8.258491
OPA1	4.157846
ZNF277	3.3483682
KTI12	1.0633407
FICD	0.31754866
TSEN15	5.1833925
TYW1	2.1192646
DCAF12	6.987715
SMC5	5.439224
CAPZA2	15.101493
TOP1	19.61167
SREBF2	2.670979
C1orf174	4.1768594
SMG5	2.3143313
SGMS1	2.8542387
INF2	1.68658
COX20	9.704706
SYS1	1.94702
PHACTR4	4.119756
DAXX	3.8181963
PFDN6	7.980453
RING1	2.8748298
RXRB	1.9997923
BRD2	12.482126
PBX2	3.6876755
RNF5	9.845262
AGPAT1	3.2784822
FKBPL	1.1707443
MRPL38	2.790396
NELFE	7.8275685
SDHD	7.238985
NEU1	3.6060848
LSM2	14.641974
ABHD16A	2.2204378
CSNK2B	11.677821
GPANK1	4.605115
C6orf47	1.3898522
BAG6	7.4065814
PRRC2A	5.8150043
NFKBIL1	2.023106
ZNF814	1.234901
ZNF805	0.39005658
DHX16	2.2060573
C6orf136	2.1871686
MRPS18B	7.5470986
PPP1R10	5.9235644
ABCF1	7.044329
TRIM39	0.49145103
PPP1R11	4.859432
AKT1S1	2.015793
TRIM27	4.901286
MRPL53	1.6581658
ATXN2	4.607743
PSENEN	4.448088
ZBTB10	1.8607395
E2F4	5.4579434
SNX2	14.930219
SARNP	3.6521149
IPO7	6.4167476
NAP1L4	11.629886
TMEM256	15.286117
SMIM11	1.4504619
ITPRIPL2	0.95339835
DNAJC19	7.8965454
ANKRD28	2.6930053
TSN	6.738177
SLC48A1	2.356494
ZNF580	3.4336443
NUP62	4.947466
SCAF8	2.2636337
DNLZ	0.23783201
SUPT4H1	14.05188
ANKRD39	2.1984491
QTRT1	3.7743397
CHUK	1.59073
COG8	0.6125484
HAUS7	0.94420475
SYNJ2BP	1.1547303
RBMXL1	1.3268994
SRA1	7.0207386
DNAJC9	11.180161
C8orf82	0.68072194
TMX2	4.1200013
HEXA	4.4714227
NDUFS3	13.437718
LEPROT	6.994873
NCKIPSD	1.0632719
ZNF134	1.386616
GTF2H4	0.33061877
DDX47	0.3459354
MDP1	1.6981725
GALT	1.6920238
REPIN1	3.3422232
MRPL23	11.76498
CPNE1	10.043366
LYRM4	5.713396
FIS1	15.869879
MBLAC1	0.14687821
HAUS3	2.5459433
ZSWIM8	1.4522557
TOMM6	1.6139667
HNRNPUL2	4.1480203
ZSWIM7	4.7792892
PHB2	18.018312
MSMP	0.1069231
PEX26	2.216017
FASTKD5	0.9223186
DDX3X	13.153612
VPS16	2.2354262
RSC1A1	0.0
TMEM242	3.6822097
TMEM167B	3.7488422
PAM16	2.2835445
ZNF579	0.34349948
RNASEK	6.4667454
C6orf226	2.180392
ARIH2OS	0.8622649
FAM200A	0.9080526
PPP2R2A	6.8000526
CCNL2	5.1064243
UBA52	43.643448
VPS52	1.7036483
ATXN1L	0.9239488
PLEKHM1	1.8624494
NOL7	14.145004
TMEM185B	0.64502174
WDR46	4.0289016
ZNF688	1.1815002
PET100	17.995949
ACBD6	5.149074
HSBP1	16.591784
TAPBP	10.923049
MCTS1	9.832328
PET117	1.4649324
UQCRHL	5.3871827
TRIM26	1.596673
C2orf74	1.6684406
RNF103	0.787256
RBM14	3.0283854
MRPS17	1.8918117
GET4	1.9101586
ADSL	5.938213
COX19	3.5412934
ISY1	3.4678686
RDH14	3.3845954
MIF	25.082172
NSUN6	2.95541
CRCP	2.4990957
ARPC1A	2.416709
PWP2	0.47191834
PI4KA	2.469748
HYPK	1.3662711
ARFGAP3	4.5062037
EIF6	10.942093
MRPL20	12.949349
MRPL33	16.247408
PPAN-P2RY11	0.018474007
NME2	12.75057
TTC4	1.2321179
JMJD7	0.16380681
MRPS6	10.292551
DDOST	12.504041
TMEM199	3.249758
TMEM141	6.9676313
RBM12	2.2268853
UBE2V1	4.644819
N4BP2L2	15.6153145
PGAM5	0.816849
ZCCHC3	2.0939085
MARS2	0.6592251
BCKDHA	2.396817
TRIM39-RPP21	7.588597e-05
ABHD14A	1.3678105
RBM14-RBM4	0.081029184
PDCD6	11.218431
GLI4	0.8351542
TMED7-TICAM2	0.014778089
NACA2	0.22802825
EIF5AL1	0.668569
ALG11	1.0057145
ATXN7L3B	5.8764763
UTP14C	1.3122838
LRRC24	0.054008212
CHMP4A	6.142837
CSNK2A3	0.50506365
FPGT	0.6376746
MPV17L2	1.2136586
ANKHD1-EIF4EBP3	0.13262579
BRK1	23.026543
PIGY	0.0
NEDD8-MDP1	0.054311763
HMBS	8.898862
LSM14A	13.056085
GATC	2.0680919
ZBED6	0.522529
FNTB	1.0418847
CUX1	8.883391
MAP1LC3B2	0.36649588
CHURC1	9.69995
C17orf49	2.694958
BCL2L2-PABPN1	0.0025435854
SYNJ2BP-COX16	0.056849755
NDUFC2-KCTD14	0.033521906
THTPA	1.1142497
MRPL46	3.4975376
RBM15B	1.59564
PMF1-BGLAP	0.05665581
CCPG1	5.4500203
ZNF865	0.6155251
ISY1-RAB43	7.588597e-05
OVCA2	1.3832669
MRPL12	4.981772
GTF2I	9.646164
SRSF8	4.9541483
DYNLL2	2.5986092
RBM8A	19.817461
RNF115	6.867596
SEC22B	4.8958783
MRPS21	17.007978
AARSD1	1.4547566
LIN37	0.752861
NDUFA7	4.098328
EGLN2	1.326157
COMMD3-BMI1	0.0034261113
BIVM-ERCC5	0.0007532385
TAF15	10.580104
HSPE1-MOB4	0.01105405
GTF2H5	7.5764937
NUDT3	3.7174613
POM121C	3.1535285
CWC25	5.321953
ZNHIT3	6.829129
CYFIP1	1.9632949
USP27X	0.12895525
TAF9	8.647357
NOL12	1.8582861
AATF	6.379688
DUSP14	0.81166524
PCDHGB5	0.014980453
PIGW	0.49992225
PSMB3	23.07861
CISD3	3.42752
GGNBP2	10.571318
MRM1	0.9176824
MRPL45	5.152557
PAGR1	2.828301
SCO2	0.44219795
TBCE	0.48479253
PRRC2B	0.0
ANP32C	0.001250713
UBE2NL	0.003634093
