	ref_hk
TMUB1	4.3904734
PHAX	4.359579
COX6C	25.987507
SLC25A32	2.0044446
DCAF13	4.521313
RPP25L	3.9060779
SNAPC3	3.4795995
NUDT2	3.9299757
UBAP1	4.482522
NFIL3	2.0357187
METTL2B	2.0847392
FXN	5.3626633
C9orf64	1.1587099
HNRNPK	25.007465
ZHX1	2.930551
MID1IP1	5.3993707
GAPVD1	4.640802
NDUFB6	12.587191
NOL6	0.71391964
VCP	12.049989
STOML2	12.329284
SPTSSA	5.536535
SUGT1	9.316948
GTF2A1	2.3598156
REEP3	3.2777474
PCF11	5.037595
RPL36AL	30.290901
DNAAF2	2.6607955
ZNF22	9.410736
KLHDC2	5.5896688
ARF6	9.3329935
PRPF18	2.7713773
PDZD8	4.735875
FAM204A	6.7944336
NSD1	6.6394095
PRDX3	14.316612
GHITM	15.867462
PMPCA	4.7618217
DDX21	13.267364
BMS1	3.7871253
FUNDC2	9.033054
METTL17	3.7064035
ARHGEF40	1.361943
CASP7	1.278815
METTL3	2.498613
ZFYVE1	0.9771885
UBTD1	0.54747903
TTC7B	2.4842503
PSMC3	11.238857
CPSF2	4.247715
TAF1D	13.560762
CEP57	8.945067
NDUFB8	13.544414
ZFYVE19	1.578472
BRD7	4.0496187
POLL	1.9923747
API5	4.303679
HPS6	0.6257182
NOLC1	6.1828766
ALKBH3	2.4771955
COPS2	6.1804147
SGPL1	3.085318
ARIH1	4.5243473
COX11	3.543488
CUL5	5.0551634
WBP1L	3.15297
ANAPC16	16.079687
SMPD1	1.5721637
TRIM44	6.2338777
TAF10	3.0179808
IDH3A	2.6882124
AKIP1	2.9860556
ATMIN	1.1265647
TMEM41B	3.2601783
ZNF143	1.7908663
MCM7	9.673855
ZNF3	1.9090927
ZSCAN21	0.9107256
NDEL1	3.615779
COG1	1.2153298
ZNF592	2.3271725
AP1G1	3.3106174
PEX11A	0.90420514
DCTN5	2.920488
TERF2IP	12.836664
CLPX	4.1248484
ZBTB39	0.43063566
PATL1	2.3031137
MRPL16	8.67762
YWHAB	23.231333
CCNDBP1	9.023229
AKTIP	0.66621035
MAPRE2	4.911199
NUDT21	7.6407795
TEF	0.6250582
SNRPD1	15.986291
GOLGA2	2.6726582
TRUB2	3.7700222
COQ4	5.7138925
SLC27A4	0.69903433
URM1	6.5892534
ENDOG	0.9413567
CRK	4.5959435
FBXO22	3.8768673
ZNF91	3.3805857
CDK12	5.971492
POP5	5.8120985
STIM1	3.79949
RRM1	5.990432
IRGQ	0.7551137
ZNF226	1.5749607
ZNF668	0.88305473
SMG8	0.34944358
GPX4	23.852524
MIDN	5.4558725
GATAD2A	3.8167417
MVD	3.3628879
TRAPPC2L	9.209734
ZNF641	0.9113896
TUBA1C	10.753755
ZNF526	0.82224965
TRAPPC9	2.9768581
ZNF146	3.9360993
YIF1B	7.3819046
EEF2	30.477257
UBXN6	3.6477938
ZNF444	2.3410804
MFSD3	1.366709
WDR81	1.4596367
SRR	0.7996757
TSR1	3.6953766
CYB5D2	1.7587488
OTUB1	8.19316
CD320	5.5889797
SPRYD3	0.95755166
NDUFV1	12.715048
PRDX2	18.197319
ZNF232	0.64794385
MIS12	2.168414
SRP68	3.9078896
GHDC	1.5385556
ZNF598	1.2683024
MLST8	4.63142
E4F1	1.556804
ECI1	2.205493
SDHAF2	3.643264
DDB1	6.628088
POLR2G	12.113242
CTNNB1	7.2572546
FADD	1.9367971
SF1	15.148894
COPS6	11.5888195
KIAA1586	3.2288966
RAB4A	7.2943344
SETD5	6.443506
RNF187	1.8667688
MAPK1IP1L	8.1829605
LMBRD1	5.057355
NKIRAS2	3.1959503
DNAJC7	10.470127
IRF2BP2	7.6335435
COA6	6.2048516
MGAT2	3.4978514
BMI1	1.6370732
MMADHC	11.388058
PDHB	8.20428
KCTD6	1.1204647
MPLKIP	9.902734
ATG4B	4.405201
COG7	1.3399357
CDC40	6.1152134
STIP1	9.325424
ATXN2L	4.285986
FEN1	5.6859646
FNTA	6.3345585
TRAPPC11	1.827313
SNRNP48	2.571843
TMEM223	4.4928975
TMUB2	3.437644
STAT3	10.9471245
ZSWIM1	0.22954662
NDUFS5	21.082369
DNAJC21	2.920724
CNNM3	0.58868647
GSTM4	3.0762477
ZBTB5	0.76438576
ZNF507	1.3199879
GFM1	3.3017595
DDX19A	2.0572975
USP39	4.303822
RNF181	13.74829
VAMP5	8.811994
LRRC28	3.871088
LETM1	2.668561
TMEM129	1.0690981
MFF	8.864658
MAP2K1	5.319554
HNRNPH1	15.739766
MECP2	4.9749174
UBE2V2	8.688193
APEX2	2.8376606
NSMCE1	7.694189
NMD3	3.9964876
MRPL1	6.1017528
SNUPN	2.8348982
CRADD	4.3448586
TM2D2	4.019201
PCBP1	18.812641
HINT1	29.078136
INO80E	3.2578945
NFU1	5.31309
SPNS1	5.139084
ASPSCR1	4.0072174
CNBP	20.425339
GPS1	6.7235107
RFNG	1.1412208
ZNF32	2.687457
TAPT1	2.0750623
UGP2	10.547194
HNRNPF	18.868536
BTD	1.6484418
CSGALNACT2	1.8221186
TRIM56	3.6788194
SYAP1	7.9316826
TOR1AIP2	6.0896244
ZNF764	0.5480021
TMEM42	1.625164
PUSL1	1.756746
SF3B5	17.97223
UBE2E3	10.544307
TRAPPC1	16.31988
TMEM192	2.9468582
UBE2E1	8.698062
USP38	1.8164388
ADPRM	1.4516213
PWWP2A	2.629451
USP47	6.769929
PDCD6IP	7.0133915
GABARAP	9.983233
STX8	6.833511
UBB	32.13093
TMED10	11.356336
SLC30A1	1.6189263
MGMT	10.910676
NUDT9	2.8702655
PA2G4	16.76187
NUDCD2	8.208739
IRF2BP1	0.5739606
HSPA4	7.407304
COMMD5	3.4020746
ARMC10	2.3092206
RNF34	3.19558
ATF7	1.9744321
SOCS6	1.4551893
POLH	0.7800078
CHCHD7	8.121777
KBTBD2	2.2330139
TRIAP1	5.701847
LSM3	14.513285
KIAA0232	3.9109685
MTSS1	9.698609
TSEN34	5.698203
NDUFA3	16.31067
FEZ2	6.332825
C11orf24	2.219302
MTM1	2.0329685
MFN1	1.6619982
JAGN1	5.9534283
TADA3	6.490344
ZNF672	2.3298233
TMEM126A	6.5220227
TRIM8	2.3181505
SCAND1	15.040753
GAA	4.0627627
CANT1	1.9539729
ZDHHC16	2.024959
EXOSC1	5.467152
MRPL36	7.616862
POLR1C	2.2130523
ASXL1	4.024395
ZNF561	1.4675047
RSL1D1	14.546687
PPID	5.5794134
TBCA	22.14314
BCL2L1	4.988174
PLRG1	3.788888
CXXC5	5.5654693
ZNF274	1.8957398
BPTF	10.027665
ATF7IP	5.495776
HDAC3	5.240685
GPHN	5.065367
CAMTA1	9.175152
SPATA5L1	1.0350604
METTL18	0.9916461
EXOSC10	3.380861
TRAPPC12	3.1363838
PTEN	6.9133945
RNASEH1	3.460274
TVP23B	1.4931753
ATPAF2	3.1507413
PPIH	7.7368636
THOP1	3.5841732
USP19	1.05971
ORMDL3	1.9125262
EIF2AK3	1.361465
KRCC1	4.423621
NME6	2.1754563
TEFM	1.7599854
MRPL13	8.942184
PAIP1	4.803121
ZNF131	4.8377485
DPAGT1	2.3831255
BSG	18.823036
HINFP	1.2378889
TP53RK	4.1487503
BPGM	3.615985
POP7	6.890488
SUCLG2	8.202345
GNB2	11.895695
CLP1	1.1894207
ZNF24	5.545173
FIBP	8.978535
PPP1CA	19.444986
HCFC1	3.6210816
CHCHD1	9.880938
MRPL52	13.835732
TMEM134	4.2648005
ZMAT3	1.5017475
MUS81	2.4335008
TMCC1	2.7116847
PDP2	0.44567436
RNASEH2C	11.427886
KAT5	2.8815374
DCAKD	1.637063
RELA	3.1909468
COQ2	3.1086056
TRMT112	20.475689
KDM2A	5.453957
COMMD1	8.8175335
GOLGB1	7.475831
MZT2A	11.394556
ZBTB21	1.2252238
DAG1	1.5549332
ARV1	3.966097
NAA20	8.420512
RNF26	2.6071317
ZNF622	3.5223262
PSMD1	8.876568
TOMM20	15.620782
AGFG1	3.214101
EIF1	37.04632
RBM4	3.2404838
UBXN2A	3.216012
FBXO45	1.0283796
FAM174A	1.8228823
TRMT10C	6.335927
CTU2	1.412801
PIGG	1.4559335
PRPF8	7.019257
PITPNA	2.3757296
DDX23	3.663989
ZHX3	2.941227
LIG4	0.8332759
RPL4	33.9419
SNAPC5	3.558766
DENND4A	5.271729
TMEM81	0.07122536
MRPL11	10.23513
AKIRIN1	5.780391
LARP7	7.3618975
BRMS1	4.0860734
SRP72	11.605118
PDE12	1.7293947
YIF1A	7.2625995
NDUFA11	14.919424
RSRC1	6.877817
RAB1B	5.5193677
DHX36	9.49509
ZDHHC14	2.8613741
TRAF6	1.2148576
ZNF654	1.6812459
MRPS22	5.322897
SH3BP5L	0.78998935
YPEL2	2.5584364
PSMD2	9.137779
PARL	4.4898314
DCTN2	8.346121
ZNF408	0.85984135
CTDSP2	3.9566114
MED16	2.8170319
ATG13	2.2265463
DOLK	0.5675777
LSM1	7.2577004
BANF1	17.048698
TMEM9B	6.5272093
EIF1AD	1.8379608
SMAD2	5.166625
CLTB	4.7953844
SART1	3.6279898
PPP2R2D	2.104082
DRAP1	16.77216
MRPL48	5.5801687
RAB6A	6.6209645
TMEM70	6.0992785
RPS6KB2	6.55236
AURKAIP1	16.052382
TOMM5	7.926085
SLC35E3	2.2233293
RUVBL1	6.7048965
MSRA	5.075718
LYSMD3	1.6931121
B3GALT6	0.6447051
TPRN	0.5083117
SLC35A4	3.4149847
IP6K1	2.5834522
SSNA1	10.774317
CHMP6	2.0040278
TMEM39A	1.9783242
MYPOP	0.87776726
ANAPC2	1.7066336
ZBTB8OS	5.5786695
COX8A	24.397526
RNPEP	4.132504
EID2	0.5500073
KCMF1	3.083064
WDR25	1.1355217
RMDN1	5.347261
ACSF3	2.5547554
RUFY1	3.2072403
WSB2	1.2918658
THAP4	2.4208696
NFATC2IP	4.662633
DPP7	12.259392
SEC24C	2.089882
WDR73	1.9926285
ANO6	3.6178129
TALDO1	19.260832
ULK1	1.7602624
RPS6KA3	4.6825123
MAN1B1	2.4003012
CCDC71	1.9020331
TIMM22	3.9651213
MAGEF1	3.000599
ARIH2	6.101727
ZBTB33	1.0372359
ATOX1	15.613053
C18orf32	1.807733
ZNF491	0.121060684
CSTF2T	2.5238235
ACAD9	2.8447433
THAP5	1.8057945
POLR2L	22.245766
HNRNPA0	17.097277
CHID1	7.5356536
ZNF620	0.80006003
ZNF518A	3.8968835
TMEM187	0.8345704
AP3S1	9.702654
UBE2N	11.654699
RIC8A	3.9263506
IMP3	9.714779
ASB8	3.5580003
DMAP1	3.3367515
NDUFAF3	14.611915
C2orf69	2.2215588
BOLA1	2.429342
DDX10	3.78602
NDUFV2	17.429281
DALRD3	2.4791913
WDR6	3.3068902
NT5DC1	5.0787983
COX14	11.297894
P4HTM	1.3291315
EPM2AIP1	3.1362112
CTNNBIP1	1.860719
SUZ12	6.405813
GRINA	7.2979913
ZHX2	2.7709363
MPI	2.002249
EXOSC4	4.986574
ZBTB7A	3.1887853
TUFM	17.047836
RMI1	1.4900686
EIF3K	26.059809
MRFAP1L1	3.710942
SNX18	3.2426062
MRFAP1	13.421901
C3orf38	2.8810155
RRS1	3.2656255
CYC1	14.9647255
FARSA	7.174907
SPTY2D1	2.8669841
SAMD4B	2.9425268
EDC3	1.4502312
TCAIM	3.4346964
ZNF664	1.581289
CALR	23.460278
MAGED1	4.416403
GADD45GIP1	15.685529
PTPN11	5.0617037
CLK3	3.7953427
ZBTB18	0.9405488
C14orf28	0.44653034
SHARPIN	5.848631
GCC1	0.6240103
SERTAD2	3.1332786
TIGD5	0.25243658
R3HDM2	4.6641407
C14orf119	7.042955
FIZ1	0.42365304
PUF60	10.169693
DCTPP1	7.465293
SOCS4	1.4461279
ZNF48	0.4546316
TRNAU1AP	3.783155
EXOC3	2.5176125
CSNK1A1L	0.0052279057
MED14	2.1443026
FAHD1	3.4369924
OAZ2	7.0262036
PAK2	13.580295
MCFD2	5.142771
NRIP1	5.3388624
PCGF5	5.6781406
TMEM64	1.1976948
PPA1	12.996163
PSMG4	4.4959106
SCRIB	0.96493065
D2HGDH	2.7721431
PITPNB	5.298508
LRRC57	1.8071404
MRPL14	11.911904
FKRP	0.7220243
TRAPPC5	1.303714
METTL23	5.3030114
HIGD1A	5.4775605
EHMT1	5.795793
POLR2A	6.0585313
ZNF322	1.5283266
OGFOD3	3.1650777
SETD2	6.838427
MRPS23	6.491132
YIPF6	4.6812677
SIAH2	3.814217
COPG1	3.1383731
LSM10	6.5525556
IBA57	0.9742328
C5orf24	4.6595135
ADO	0.6628298
COA4	9.500005
PRKAG1	4.1119027
CCDC149	0.55362564
MRPS11	6.832062
TMEM259	4.541388
DEXI	1.7543014
NOP10	21.36991
IST1	5.5813007
MRPL41	13.369298
MRPS16	10.331869
ARL6IP4	20.82443
UBE2E2	5.3536887
C8orf33	3.8706257
FBXL6	0.50330466
TRAPPC6B	3.055895
NPLOC4	2.791316
EXOC7	4.084416
GLRX5	4.6603928
FAM104B	3.3217041
MFSD5	1.4485682
ADI1	13.297747
CMC4	0.1294877
NGRN	2.350198
ACBD3	2.598193
RBM10	3.6028614
RPL35A	37.657402
ZNF721	3.9912302
CEP63	4.548971
EWSR1	13.705966
NAA38	15.353631
AP2A2	6.074022
LYSMD4	0.5479228
GDPGP1	0.16896756
DDX41	4.586294
ZNF623	0.6807996
SF3A3	6.6661615
ASB7	0.9988437
COA5	4.9662566
SETD3	4.211511
TANGO2	4.3512535
MRPL54	10.832634
ZNF438	1.4704819
KLHL25	0.6057821
TRMT12	0.88995844
ALYREF	1.8596227
TMEM50A	13.7152605
TBK1	2.7016041
RBM12B	1.4617544
NUDT14	2.2711987
TTC32	1.7509534
COA3	8.877981
PTP4A2	11.947547
DIABLO	0.6180137
UQCR10	23.701296
NR2C2AP	2.246311
SCFD2	3.081882
UBE2F	5.9777913
PGP	2.347023
SNRNP35	2.991676
IRAK1	2.447814
TM2D3	4.574695
TSSC4	4.5140615
COPB2	6.2895193
THAP7	3.4026532
HDDC3	5.2623234
XPOT	2.6125963
NDUFA12	14.341953
UBE2G2	5.8376684
TMED9	12.525709
TMEM186	1.3190804
RBM33	6.19691
SUMO3	11.553443
PTRHD1	10.574953
NDUFA6	15.422135
SIVA1	15.326019
AP3M1	2.4614558
UBOX5	0.64153713
BRF1	1.2533947
CIB1	11.541622
RPS27L	17.387802
FAF1	4.765143
C6orf120	1.6508638
PURA	2.6545634
RAB11B	8.073213
CCDC137	3.3891428
ATP6V0A2	2.4539824
HGS	3.3271952
MRPL30	2.1611285
TMEM179B	8.082731
MRPL40	7.6244597
PSMD13	9.116867
UBE2L3	15.56234
ANKFY1	2.870413
YTHDF3	4.0211616
PIGP	3.737754
BCAP31	13.132192
ATP6V0C	5.8713746
LAMP1	7.4718757
TMLHE	2.0881512
NDUFA13	13.229781
ANKRD46	1.9806923
ZBTB6	0.42208135
C2orf76	1.7779394
POLR3C	2.0739486
POLR1D	14.485443
BLOC1S4	1.5457956
TOR3A	2.9984865
PPP1CC	12.864379
RXRA	6.314399
ZNF197	1.0749689
RPS23	39.106785
TMEM222	2.5952542
NF2	2.0439167
UBE2H	4.883458
ZFP91	2.1872134
C17orf58	1.3923619
ZNF397	2.1693783
TPCN1	2.5030801
HEXIM1	3.5339215
PPARA	4.684658
PTRH1	2.2475016
RPS19BP1	12.109329
CMC1	12.114353
RNF220	2.9763978
RSBN1L	8.564794
CHP1	5.1162877
HSPA14	2.11157
USP7	3.780109
TMEM203	2.0342586
SECISBP2	6.1672354
MCRS1	4.5255203
UBQLN2	2.1719573
LAMTOR4	19.026072
DCUN1D3	0.37550128
COMMD6	22.955067
GTF2F2	6.1614203
SRSF10	12.282353
NBR1	3.9056041
UROS	9.978711
RBM34	0.7219178
RPL14	37.207806
FAM120AOS	3.8964863
NOC2L	5.703558
NELFB	2.1358707
KCTD21	0.32830334
NDUFA4	26.944702
ALKBH2	2.5445154
TMEM120A	2.464651
SF3B3	4.8042727
BLOC1S3	0.390273
ZNF33A	4.510996
TSPYL1	3.6607928
PNRC2	9.722391
RRP7A	7.478172
LIN54	1.3810867
GSPT2	1.1760211
C8orf76	1.9759157
HMGB1	31.731009
BLOC1S2	6.017139
TUBB	23.390543
LCOR	5.3607006
SUPT5H	4.6916275
NIF3L1	2.2575562
POM121	3.4644487
ZBTB44	3.8353267
LONP1	2.5770981
PTPN1	5.553636
XRCC6	15.797771
YRDC	0.70616055
ZNF777	0.26026395
PIK3R4	1.5478834
SIAH1	2.5738866
PRPF40A	13.755736
ANAPC7	3.484279
NACA	35.3188
MAN2A2	2.420214
HDAC2	11.456395
TRAPPC4	5.692399
TOMM7	27.62232
TLE1	3.6676335
STRN3	4.837005
NOP9	0.85707587
AP2A1	6.42913
LAGE3	9.754015
WDR5B	0.40055636
WDR45	4.1664815
ZNF138	1.8362023
ZNF398	0.8898279
ANXA6	7.0229263
PCBP2	25.893726
ZGPAT	0.6652508
SND1	9.029929
PSMD12	6.804916
ENTPD4	1.4731117
TBC1D9B	2.8322668
ZNF655	2.961001
MRPL21	8.70144
HTT	3.118917
GSTK1	17.1676
HNRNPAB	10.952637
RPF2	5.4066734
ATG7	2.8294215
RAB40C	1.1839327
TOPORS	3.9072752
ENTPD6	1.6850411
MCMBP	2.471389
TAF13	1.1497388
ATAD3A	2.9001336
FAM118B	1.8007456
ZNF181	0.7349746
GPAA1	7.2624393
ADH5	10.060572
SPG7	5.5282087
ZNF347	0.47558826
ZNF121	1.9912579
C1orf122	3.4652128
NOL8	5.031028
MRPL42	8.157685
ZNF335	1.1491278
MAK16	1.6823976
ZBTB14	0.72095746
ZNF649	0.87057745
ZNF770	3.6227145
MIER1	6.097133
MAN1A2	5.3377123
DDRGK1	5.8123627
TFDP1	5.325613
ZXDA	0.118378036
QRICH1	3.302907
DDX42	4.034219
UBL5	25.156752
HELZ	7.86598
UCKL1	2.5948143
SDAD1	4.46543
WWP2	2.274633
TXNRD1	5.369817
ZXDB	0.31561017
ZNF480	2.1513896
YTHDF2	7.7409987
GPN1	3.3587
CTNND1	5.0507503
DDX39B	3.2747343
TLK1	5.969238
COPS8	5.541002
NCOA6	2.2600183
C6orf89	4.2980957
CALM1	26.22197
IPO9	3.0666397
ECI2	8.570584
RPL10A	36.037403
ZNF830	2.9895952
CNOT7	7.9317455
CHAMP1	2.5790157
UBE2J1	6.280097
OPA1	4.311537
ZNF277	3.7800934
KTI12	1.1743578
FICD	0.3856641
TSEN15	4.5350146
TYW1	2.8861954
DCAF12	4.3876915
SMC5	5.1254215
CAPZA2	15.559417
TOP1	15.759757
SREBF2	3.8282945
C1orf174	4.268429
SMG5	1.9645962
SGMS1	4.934892
INF2	2.5150292
COX20	8.533938
SYS1	2.304228
PHACTR4	5.204678
DAXX	3.4749475
PFDN6	7.6655064
RING1	3.1968284
RXRB	1.7762328
BRD2	11.435816
PBX2	3.1939783
RNF5	9.177177
AGPAT1	3.4319773
FKBPL	1.45063
MRPL38	0.9334714
NELFE	7.055028
SDHD	8.284233
NEU1	4.655741
LSM2	12.926685
ABHD16A	1.0900383
CSNK2B	12.552367
GPANK1	3.819721
C6orf47	1.3810955
BAG6	6.1240945
PRRC2A	4.9969397
NFKBIL1	2.1816244
ZNF814	2.200417
ZNF805	0.31030574
DHX16	1.8799312
C6orf136	1.9232634
MRPS18B	8.354166
PPP1R10	5.425461
ABCF1	7.171692
TRIM39	0.4212935
PPP1R11	4.929463
AKT1S1	2.5633779
TRIM27	4.8021946
MRPL53	1.0667604
ATXN2	6.090085
PSENEN	5.4150195
ZBTB10	2.1232243
E2F4	5.9820104
SNX2	11.345139
SARNP	1.7099552
IPO7	5.9133253
NAP1L4	10.193426
TMEM256	12.575336
SMIM11	0.5399492
ITPRIPL2	1.10425
DNAJC19	8.634732
ANKRD28	4.387106
TSN	5.8397927
SLC48A1	4.479084
ZNF580	3.7896972
NUP62	4.715287
SCAF8	3.066563
DNLZ	0.087870374
SUPT4H1	13.567581
ANKRD39	2.5319462
QTRT1	4.822944
CHUK	1.4582407
COG8	0.76882595
HAUS7	0.8639374
SYNJ2BP	1.5217342
RBMXL1	1.3019316
SRA1	6.711436
DNAJC9	9.390109
C8orf82	0.87527096
TMX2	5.1001205
HEXA	6.2926283
NDUFS3	12.354104
LEPROT	7.808396
NCKIPSD	1.1199481
ZNF134	1.2274746
GTF2H4	0.1071076
DDX47	0.173023
MDP1	0.915436
GALT	2.4868023
REPIN1	3.095715
MRPL23	9.691068
CPNE1	7.7985334
LYRM4	8.269051
FIS1	17.333384
MBLAC1	0.22177616
HAUS3	1.4739361
ZSWIM8	2.0097349
TOMM6	0.18325141
HNRNPUL2	3.4167798
ZSWIM7	5.255806
PHB2	16.18331
MSMP	0.040258717
PEX26	2.1126986
FASTKD5	0.8967493
DDX3X	12.553347
VPS16	1.9381279
RSC1A1	7.03306e-05
TMEM242	3.6453743
TMEM167B	2.7195904
PAM16	0.81866896
ZNF579	0.32350072
RNASEK	2.6062257
C6orf226	1.5960138
ARIH2OS	0.6647594
FAM200A	0.7325488
PPP2R2A	6.624144
CCNL2	5.51071
UBA52	37.003197
VPS52	1.5880501
ATXN1L	1.0372891
PLEKHM1	1.5603209
NOL7	11.666135
TMEM185B	0.67138636
WDR46	4.213949
ZNF688	1.3966767
PET100	11.451297
ACBD6	5.799008
HSBP1	15.723875
TAPBP	9.700687
MCTS1	9.143875
PET117	1.2385734
UQCRHL	2.0213406
TRIM26	1.9795283
C2orf74	1.727636
RNF103	0.89404273
RBM14	3.4663997
MRPS17	2.342653
GET4	0.9057902
ADSL	5.2185698
COX19	2.9147532
ISY1	3.2498806
RDH14	2.7058477
MIF	19.281467
NSUN6	5.2171197
CRCP	2.2126734
ARPC1A	5.325983
PWP2	0.44424188
PI4KA	3.3309138
HYPK	0.94268125
ARFGAP3	3.9588313
EIF6	10.898263
MRPL20	14.250016
MRPL33	11.628056
PPAN-P2RY11	0.00021469343
NME2	5.1375966
TTC4	0.6191265
JMJD7	0.03701487
MRPS6	10.376759
DDOST	11.361649
TMEM199	2.9300327
TMEM141	9.081077
RBM12	2.1851833
UBE2V1	1.7502472
N4BP2L2	17.612064
PGAM5	0.7641547
ZCCHC3	1.4092962
MARS2	0.6083093
BCKDHA	0.728154
TRIM39-RPP21	0.0015682492
ABHD14A	2.4858458
RBM14-RBM4	0.4346609
PDCD6	11.742773
GLI4	0.7303149
TMED7-TICAM2	0.08984092
NACA2	0.4580241
EIF5AL1	0.7096899
ALG11	0.6585221
ATXN7L3B	4.2228937
UTP14C	1.4793178
LRRC24	0.08070784
CHMP4A	8.023769
CSNK2A3	0.121317215
FPGT	0.72875595
MPV17L2	1.3575784
ANKHD1-EIF4EBP3	0.24448739
BRK1	21.010979
PIGY	2.2209664e-05
NEDD8-MDP1	0.01370089
HMBS	8.250043
LSM14A	11.219153
GATC	1.7542117
ZBED6	0.44245496
FNTB	0.88701004
CUX1	8.206607
MAP1LC3B2	0.24852552
CHURC1	7.5215635
C17orf49	1.5702846
BCL2L2-PABPN1	0.30560142
SYNJ2BP-COX16	0.060190696
NDUFC2-KCTD14	0.06344578
THTPA	1.1221149
MRPL46	4.169781
RBM15B	1.2393755
PMF1-BGLAP	0.058127724
CCPG1	4.9091587
ZNF865	0.44269827
ISY1-RAB43	0.015676329
OVCA2	0.6956381
MRPL12	7.766839
GTF2I	9.867339
SRSF8	3.8698306
DYNLL2	2.2697403
RBM8A	14.767409
RNF115	5.6904993
SEC22B	3.9174583
MRPS21	15.369225
AARSD1	1.173694
LIN37	0.3229634
NDUFA7	3.0108774
EGLN2	1.1424266
COMMD3-BMI1	0.0023579253
BIVM-ERCC5	0.030847969
TAF15	8.051968
HSPE1-MOB4	0.025144998
GTF2H5	7.9805937
NUDT3	3.601068
POM121C	2.1842928
CWC25	3.5756378
ZNHIT3	6.307226
CYFIP1	4.4032016
USP27X	0.095425345
TAF9	8.97947
NOL12	1.1922772
AATF	5.059066
DUSP14	0.8421962
PCDHGB5	0.011732869
PIGW	0.6938689
PSMB3	16.81437
CISD3	5.530827
GGNBP2	7.535833
MRM1	1.0961537
MRPL45	5.481556
PAGR1	1.206488
SCO2	0.08646263
TBCE	0.35059547
PRRC2B	0.0
ANP32C	6.169351e-06
UBE2NL	0.00040964485
