	ref_hk
TMEM184C	1.1912528
NDUFAF2	3.9701
NIPBL	7.4965553
SLC25A46	2.569165
PRRC1	2.2044122
AGGF1	2.6198375
WDR41	2.0253668
NDUFS4	6.9423237
TIGD6	0.30516618
CASP3	1.6134363
ERAP1	1.9440151
UTP15	0.57860607
NSA2	10.959801
CCDC127	1.2079997
UQCRQ	19.840168
DAGLB	1.8874648
TRA2A	7.2062154
SAP30L	0.81174827
RP9	1.9054658
PEX2	2.8501132
OSGIN2	1.6408905
INTS1	1.5599136
FASTK	2.7750049
TMUB1	3.0762196
PHAX	2.7609522
COX6C	23.123747
SLC25A32	1.5576223
DCAF13	2.5567684
RPP25L	1.8171296
SNAPC3	1.8086458
NUDT2	1.7172298
UBAP1	4.0245466
NFIL3	3.3092017
METTL2B	1.3392191
FXN	1.5716068
C9orf64	0.88520867
HNRNPK	18.997011
ZHX1	1.8810841
MID1IP1	6.05751
GAPVD1	3.6340783
NDUFB6	8.896798
NOL6	0.56611955
VCP	8.973499
STOML2	5.7417545
SPTSSA	6.9199624
SUGT1	5.173428
GTF2A1	1.5918794
REEP3	6.1014543
PCF11	5.17204
RPL36AL	27.69857
DNAAF2	1.5705581
ZNF22	3.6879368
KLHDC2	3.7616785
ARF6	10.589256
PRPF18	2.0611506
PDZD8	2.4368477
FAM204A	5.587934
NSD1	4.061241
PRDX3	9.267414
GHITM	11.264385
PMPCA	2.1698856
DDX21	11.176958
BMS1	2.0959706
FUNDC2	6.5310507
METTL17	1.8083922
ARHGEF40	0.8752586
CASP7	2.374678
METTL3	1.3843583
ZFYVE1	0.68745947
UBTD1	2.391209
TTC7B	1.0955127
PSMC3	6.5305
CPSF2	2.3155475
TAF1D	9.6303425
CEP57	3.9663854
NDUFB8	8.795713
ZFYVE19	1.0682802
BRD7	3.754769
POLL	1.0885243
API5	2.8118627
HPS6	0.65401864
NOLC1	2.6942945
ALKBH3	1.5285745
COPS2	4.583517
SGPL1	1.7687185
ARIH1	5.617266
COX11	2.353658
CUL5	3.6979187
WBP1L	2.325551
ANAPC16	15.452831
SMPD1	1.7138355
TRIM44	5.4068866
TAF10	4.0510406
IDH3A	2.0804496
AKIP1	2.1484
ATMIN	1.2462779
TMEM41B	4.285195
ZNF143	1.4186927
MCM7	1.6211447
ZNF3	1.1219904
ZSCAN21	0.45852035
NDEL1	3.0122154
COG1	0.9949455
ZNF592	1.5743476
AP1G1	2.9649513
PEX11A	0.5575112
DCTN5	1.6932662
TERF2IP	8.172972
CLPX	2.2372
ZBTB39	0.19875537
PATL1	1.8724613
MRPL16	4.065239
YWHAB	19.785378
CCNDBP1	4.8944354
AKTIP	1.3857851
MAPRE2	2.737367
NUDT21	4.2159534
TEF	0.5528147
SNRPD1	9.225462
GOLGA2	3.4328914
TRUB2	1.5430647
COQ4	3.9023051
SLC27A4	1.5403305
URM1	3.5672944
ENDOG	1.2933911
CRK	4.1647234
FBXO22	1.7473688
ZNF91	2.3809683
CDK12	3.6349971
POP5	3.354531
STIM1	3.0779903
RRM1	1.7037301
IRGQ	0.7794109
ZNF226	1.586551
ZNF668	0.6456207
SMG8	0.22476603
GPX4	24.521858
MIDN	7.394149
GATAD2A	3.3049643
MVD	3.1029735
TRAPPC2L	6.7632194
ZNF641	0.73967004
TUBA1C	8.460216
ZNF526	0.44113678
TRAPPC9	2.2347095
ZNF146	2.0398235
YIF1B	3.0904422
EEF2	26.053406
UBXN6	2.9240992
ZNF444	1.6428679
MFSD3	0.75416917
WDR81	1.1107638
SRR	0.50867647
TSR1	1.4176986
CYB5D2	1.5585489
OTUB1	6.416924
CD320	3.0192382
SPRYD3	1.484068
NDUFV1	7.0713396
PRDX2	9.021918
ZNF232	0.49999604
MIS12	1.181932
SRP68	2.633869
GHDC	1.1412805
ZNF598	0.75729066
MLST8	2.202076
E4F1	1.0851257
ECI1	2.944594
SDHAF2	2.2677193
DDB1	4.0489516
POLR2G	6.2567897
CTNNB1	13.016669
FADD	1.1231307
SF1	10.718118
COPS6	6.8571615
KIAA1586	0.96680474
RAB4A	5.331327
SETD5	4.97051
RNF187	4.0248547
MAPK1IP1L	6.305032
LMBRD1	5.338451
NKIRAS2	2.0614934
DNAJC7	6.578327
IRF2BP2	7.53419
COA6	4.451142
MGAT2	1.9749539
BMI1	1.3541309
MMADHC	6.482046
PDHB	3.7830427
KCTD6	0.63773024
MPLKIP	4.905722
ATG4B	2.829675
COG7	1.2757638
CDC40	4.1556816
STIP1	5.1007504
ATXN2L	2.764575
FEN1	0.78209376
FNTA	4.3618646
TRAPPC11	1.4640036
SNRNP48	1.2515333
TMEM223	2.3673828
TMUB2	2.225768
STAT3	12.596691
ZSWIM1	0.17349745
NDUFS5	19.935696
DNAJC21	3.6451552
CNNM3	0.4419103
GSTM4	1.2698176
ZBTB5	0.46284458
ZNF507	0.6319407
GFM1	2.2264528
DDX19A	1.3458712
USP39	2.2399225
RNF181	10.62908
VAMP5	6.213786
LRRC28	1.4483922
LETM1	1.6486813
TMEM129	1.2667518
MFF	5.4268055
MAP2K1	6.7333283
HNRNPH1	11.231657
MECP2	5.152256
UBE2V2	4.6766067
APEX2	1.2284802
NSMCE1	4.355958
NMD3	2.2824035
MRPL1	3.3693018
SNUPN	1.7634156
CRADD	2.1691246
TM2D2	2.6371439
PCBP1	18.120161
HINT1	23.908546
INO80E	2.5022285
NFU1	3.9178994
SPNS1	4.0143733
ASPSCR1	2.6391842
CNBP	18.471561
GPS1	3.6239817
RFNG	1.3823004
ZNF32	2.4806502
TAPT1	1.6294929
UGP2	9.008696
HNRNPF	12.831025
BTD	1.3469117
CSGALNACT2	4.0093317
TRIM56	3.8227658
SYAP1	7.6046724
TOR1AIP2	4.401409
ZNF764	0.28894982
TMEM42	1.2278986
PUSL1	0.93011683
SF3B5	13.288372
UBE2E3	5.562856
TRAPPC1	11.593766
TMEM192	2.1538217
UBE2E1	5.501721
USP38	1.7899554
ADPRM	0.720538
PWWP2A	2.0327122
USP47	4.7559547
PDCD6IP	7.6937203
GABARAP	14.091478
STX8	5.142345
UBB	27.978012
TMED10	13.691297
SLC30A1	1.1401002
MGMT	5.2959604
NUDT9	2.715851
PA2G4	10.247938
NUDCD2	4.286693
IRF2BP1	0.5735033
HSPA4	4.597733
COMMD5	3.0470264
ARMC10	3.297202
RNF34	1.7439084
ATF7	2.2508636
SOCS6	1.615443
POLH	0.6746288
CHCHD7	4.858115
KBTBD2	2.1373346
TRIAP1	2.6358314
LSM3	9.711192
KIAA0232	2.8316543
MTSS1	3.0300412
TSEN34	3.7485194
NDUFA3	13.681002
FEZ2	5.2557287
C11orf24	1.236188
MTM1	1.233882
MFN1	1.7356873
JAGN1	3.8910892
TADA3	3.95703
ZNF672	1.6358645
TMEM126A	4.5646133
TRIM8	3.0966635
SCAND1	11.649348
GAA	5.468942
CANT1	1.3733276
ZDHHC16	1.6128038
EXOSC1	3.1083856
MRPL36	4.1503167
POLR1C	1.4427415
ASXL1	4.0843277
ZNF561	1.0065304
RSL1D1	10.39282
PPID	2.4281707
TBCA	17.621712
BCL2L1	4.8762383
PLRG1	2.4962459
CXXC5	2.5705693
ZNF274	1.4761224
BPTF	7.474807
ATF7IP	3.5950038
HDAC3	2.2857213
GPHN	2.6479862
CAMTA1	8.449292
SPATA5L1	0.56062317
METTL18	0.5390619
EXOSC10	1.9765155
TRAPPC12	2.1542113
PTEN	5.487701
RNASEH1	1.9174544
TVP23B	1.862384
ATPAF2	1.5036756
PPIH	2.68974
THOP1	1.026523
USP19	0.88434726
ORMDL3	1.486962
EIF2AK3	2.1638992
KRCC1	3.2591512
NME6	1.4094335
TEFM	1.0225106
MRPL13	5.00177
PAIP1	4.7983103
ZNF131	2.6813953
DPAGT1	1.5424756
BSG	15.154625
HINFP	0.7607717
TP53RK	1.9217132
BPGM	1.3580294
POP7	3.054873
SUCLG2	5.0978746
GNB2	13.783138
CLP1	0.6315652
ZNF24	4.2284203
FIBP	5.606246
PPP1CA	12.430726
HCFC1	1.8609642
CHCHD1	5.3641186
MRPL52	8.836419
TMEM134	4.531279
ZMAT3	1.6172726
MUS81	1.4116493
TMCC1	2.5095122
PDP2	0.6949247
RNASEH2C	6.676214
KAT5	2.1975584
DCAKD	0.8504318
RELA	2.8316412
COQ2	2.216995
TRMT112	16.3581
KDM2A	4.947166
COMMD1	6.541926
GOLGB1	7.5501046
MZT2A	5.03582
ZBTB21	1.2455064
DAG1	1.591784
ARV1	1.8802629
NAA20	6.9338627
RNF26	0.9649423
ZNF622	3.0557456
PSMD1	4.9261093
TOMM20	12.713742
AGFG1	5.447135
EIF1	38.045845
RBM4	3.0180748
UBXN2A	2.1812387
FBXO45	0.60444194
FAM174A	3.1052816
TRMT10C	3.3696527
CTU2	0.6960409
PIGG	1.2176299
PRPF8	4.9276414
PITPNA	3.31664
DDX23	1.9126756
ZHX3	0.9255163
LIG4	0.6345171
RPL4	28.278412
SNAPC5	2.5779905
DENND4A	4.3714
TMEM81	0.051443506
MRPL11	5.4062457
AKIRIN1	4.4158716
LARP7	5.722069
BRMS1	3.3581412
SRP72	7.100505
PDE12	1.4967173
YIF1A	6.171665
NDUFA11	11.407664
RSRC1	4.1987085
RAB1B	4.956037
DHX36	6.222457
ZDHHC14	0.87621
TRAF6	0.8461862
ZNF654	1.3571334
MRPS22	2.6257741
SH3BP5L	0.49465412
YPEL2	2.1781418
PSMD2	5.2866635
PARL	2.7067325
DCTN2	5.722768
ZNF408	0.46792167
CTDSP2	4.0432754
MED16	1.5008625
ATG13	1.6389718
DOLK	0.6968438
LSM1	3.982275
BANF1	10.80987
TMEM9B	6.311176
EIF1AD	1.3655158
SMAD2	5.4341846
CLTB	7.796128
SART1	2.3371181
PPP2R2D	1.8456357
DRAP1	11.027659
MRPL48	2.5416517
RAB6A	6.410056
TMEM70	4.373792
RPS6KB2	2.8718266
AURKAIP1	11.614417
TOMM5	5.919072
SLC35E3	3.0373898
RUVBL1	2.3351748
MSRA	4.039245
LYSMD3	1.5575637
B3GALT6	0.9846157
TPRN	0.5539492
SLC35A4	2.0556202
IP6K1	2.2668347
SSNA1	7.1214023
CHMP6	1.5427202
TMEM39A	1.8992598
MYPOP	0.5406325
ANAPC2	1.094942
ZBTB8OS	6.2315493
COX8A	20.836105
RNPEP	5.3676295
EID2	0.8299858
KCMF1	3.4212518
WDR25	0.84817225
RMDN1	2.707741
ACSF3	1.4318557
RUFY1	3.118846
WSB2	2.2549465
THAP4	2.0403543
NFATC2IP	2.858071
DPP7	9.388267
SEC24C	1.6357422
WDR73	1.6164008
ANO6	2.955829
TALDO1	14.10795
ULK1	0.87650424
RPS6KA3	4.882199
MAN1B1	2.303021
CCDC71	0.9738206
TIMM22	1.5402741
MAGEF1	2.3721678
ARIH2	4.086528
ZBTB33	0.81122696
ATOX1	11.353757
C18orf32	4.4733067
ZNF491	0.0812629
CSTF2T	1.1969835
ACAD9	1.3850596
THAP5	1.5155905
POLR2L	20.193441
HNRNPA0	12.747509
CHID1	4.0529656
ZNF620	0.28757447
ZNF518A	2.469558
TMEM187	0.70452243
AP3S1	6.9427767
UBE2N	7.790385
RIC8A	2.6170905
IMP3	6.156864
ASB8	2.086833
DMAP1	1.9143127
NDUFAF3	10.389026
C2orf69	1.6345334
BOLA1	1.1655324
DDX10	1.8329517
NDUFV2	13.002795
DALRD3	2.1342661
WDR6	2.3269594
NT5DC1	3.123598
COX14	11.00583
P4HTM	2.4145331
EPM2AIP1	2.7446876
CTNNBIP1	3.4779997
SUZ12	3.2858949
GRINA	12.147296
ZHX2	1.9154725
MPI	0.98165375
EXOSC4	2.7076628
ZBTB7A	4.852917
TUFM	11.200953
RMI1	0.56016064
EIF3K	20.620882
MRFAP1L1	2.7741086
SNX18	1.7291759
MRFAP1	10.365871
C3orf38	1.9693534
RRS1	1.3728493
CYC1	8.365094
FARSA	2.7360342
SPTY2D1	2.5272431
SAMD4B	2.7637346
EDC3	0.8738085
TCAIM	1.7082834
ZNF664	2.2520533
CALR	18.379902
MAGED1	2.936376
GADD45GIP1	10.597504
PTPN11	3.4046268
CLK3	2.3791826
ZBTB18	0.7936609
C14orf28	0.4559111
SHARPIN	3.9927444
GCC1	0.5882876
SERTAD2	2.5874739
TIGD5	0.26401797
R3HDM2	3.950422
C14orf119	5.3649273
FIZ1	0.41640875
PUF60	6.4608316
DCTPP1	3.0524774
SOCS4	1.2504946
ZNF48	0.32369256
TRNAU1AP	2.7937605
EXOC3	1.7777175
CSNK1A1L	0.0153917745
MED14	1.4475957
FAHD1	1.4305342
OAZ2	4.152979
PAK2	9.298167
MCFD2	4.8383136
NRIP1	3.6913788
PCGF5	4.2824717
TMEM64	1.1042589
PPA1	12.061008
PSMG4	2.5364897
SCRIB	0.76733804
D2HGDH	1.351257
PITPNB	3.913175
LRRC57	1.3239783
MRPL14	10.663618
FKRP	0.5715856
TRAPPC5	2.1578617
METTL23	3.565387
HIGD1A	4.8779764
EHMT1	3.3015838
POLR2A	4.4317446
ZNF322	1.367635
OGFOD3	2.2851155
SETD2	4.527893
MRPS23	4.2610283
YIPF6	3.5958352
SIAH2	2.2726336
COPG1	3.3836164
LSM10	5.0378757
IBA57	0.6332044
C5orf24	3.5927427
ADO	0.99958736
COA4	5.3665576
PRKAG1	2.8656464
CCDC149	0.73972833
MRPS11	3.1022165
TMEM259	4.7400484
DEXI	1.5457432
NOP10	18.359505
IST1	5.1763434
MRPL41	10.633308
MRPS16	5.5364265
ARL6IP4	14.041894
UBE2E2	6.69967
C8orf33	2.3517513
FBXL6	0.52183944
TRAPPC6B	1.738294
NPLOC4	2.672486
EXOC7	2.7931972
GLRX5	3.5636368
FAM104B	1.9354557
MFSD5	1.4582202
ADI1	7.46729
CMC4	0.18468077
NGRN	2.6395736
ACBD3	3.769064
RBM10	1.7324241
RPL35A	37.23207
ZNF721	2.4294477
CEP63	2.306752
EWSR1	8.572687
NAA38	11.125073
AP2A2	3.1254508
LYSMD4	0.43364492
GDPGP1	0.3208307
DDX41	2.0438023
ZNF623	0.5176405
SF3A3	3.4886236
ASB7	0.59545606
COA5	3.2880006
SETD3	3.4274266
TANGO2	1.4242857
MRPL54	8.602685
ZNF438	1.8581103
KLHL25	0.22394057
TRMT12	0.53442335
ALYREF	1.6978621
TMEM50A	13.165093
TBK1	2.711707
RBM12B	1.0621201
NUDT14	4.265928
TTC32	1.2745456
COA3	7.2548027
PTP4A2	10.875412
DIABLO	0.9627055
UQCR10	19.892307
NR2C2AP	1.0442486
SCFD2	1.3043917
UBE2F	3.9120474
PGP	3.1462903
SNRNP35	2.2449448
IRAK1	3.041072
TM2D3	3.8658264
TSSC4	3.207061
COPB2	5.1342187
THAP7	2.211499
HDDC3	1.9021049
XPOT	1.9390668
NDUFA12	10.587007
UBE2G2	4.423966
TMED9	10.938563
TMEM186	0.60383403
RBM33	3.5537817
SUMO3	9.460256
PTRHD1	5.9328265
NDUFA6	9.524359
SIVA1	10.094685
AP3M1	1.5859835
UBOX5	0.5304571
BRF1	1.0485783
CIB1	13.547382
RPS27L	19.159412
FAF1	3.7727222
C6orf120	1.1642461
PURA	3.430333
RAB11B	6.78162
CCDC137	1.5363888
ATP6V0A2	1.3199314
HGS	2.6386487
MRPL30	1.1399019
TMEM179B	8.255376
MRPL40	5.3353415
PSMD13	5.6652803
UBE2L3	10.473275
ANKFY1	1.9798052
YTHDF3	3.203811
PIGP	4.8402815
BCAP31	13.458048
ATP6V0C	7.2038593
LAMP1	14.451054
TMLHE	1.0382532
NDUFA13	12.762307
ANKRD46	0.8235965
ZBTB6	0.40090713
C2orf76	1.1814502
POLR3C	1.305415
POLR1D	11.49763
BLOC1S4	2.2998421
TOR3A	2.1737347
PPP1CC	7.318762
RXRA	3.3115618
ZNF197	0.4899428
RPS23	36.644394
TMEM222	1.9373409
NF2	1.3625029
UBE2H	5.1547747
ZFP91	2.124345
C17orf58	1.0414915
ZNF397	1.6133804
TPCN1	1.2568955
HEXIM1	3.4046214
PPARA	1.051891
PTRH1	2.00406
RPS19BP1	9.875574
CMC1	6.0729446
RNF220	2.418106
RSBN1L	5.0860305
CHP1	7.712144
HSPA14	1.3955895
USP7	2.9152646
TMEM203	1.7048236
SECISBP2	4.575235
MCRS1	2.437165
UBQLN2	2.0398097
LAMTOR4	16.271536
DCUN1D3	0.8880992
COMMD6	20.751408
GTF2F2	3.384627
SRSF10	8.506361
NBR1	3.3416908
UROS	3.1496592
RBM34	0.795687
RPL14	36.057663
FAM120AOS	2.7859638
NOC2L	2.5917938
NELFB	1.6415594
KCTD21	0.19116206
NDUFA4	24.701546
ALKBH2	1.1739633
TMEM120A	2.7938266
SF3B3	2.5564752
BLOC1S3	0.46231556
ZNF33A	2.7102604
TSPYL1	4.003554
PNRC2	7.189319
RRP7A	4.070306
LIN54	0.8720256
GSPT2	0.7282668
C8orf76	1.471201
HMGB1	26.82985
BLOC1S2	6.065052
TUBB	15.498719
LCOR	3.2629976
SUPT5H	3.9541833
NIF3L1	1.1131629
POM121	2.5285957
ZBTB44	2.7734044
LONP1	2.0982347
PTPN1	7.288141
XRCC6	10.879419
YRDC	1.1903788
ZNF777	0.24522638
PIK3R4	0.9369461
SIAH1	2.7327747
PRPF40A	8.512295
ANAPC7	1.8337827
NACA	32.405655
MAN2A2	1.1861329
HDAC2	5.564537
TRAPPC4	3.915791
TOMM7	25.595348
TLE1	1.8159767
STRN3	3.2074966
NOP9	0.55508983
AP2A1	2.8012168
LAGE3	4.203837
WDR5B	0.3319621
WDR45	3.4849632
ZNF138	0.8605118
ZNF398	0.69491446
ANXA6	4.78378
PCBP2	20.981798
ZGPAT	0.77484065
SND1	6.505107
PSMD12	4.9841213
ENTPD4	1.5731375
TBC1D9B	2.259759
ZNF655	4.0082626
MRPL21	4.8711934
HTT	2.7025201
GSTK1	11.850474
HNRNPAB	7.1559315
RPF2	2.9519525
ATG7	3.6602366
RAB40C	1.3073068
TOPORS	2.6012435
ENTPD6	1.4679089
MCMBP	2.7912023
TAF13	1.6333189
ATAD3A	1.0736434
FAM118B	1.4720923
ZNF181	0.5932658
GPAA1	4.333135
ADH5	7.7346253
SPG7	3.6818867
ZNF347	0.46396068
ZNF121	1.2794487
C1orf122	4.769946
NOL8	2.237934
MRPL42	4.1911073
ZNF335	1.0552232
MAK16	0.8661485
ZBTB14	0.50089836
ZNF649	0.43413976
ZNF770	1.9034392
MIER1	5.140571
MAN1A2	3.4660177
DDRGK1	6.683919
TFDP1	2.600358
ZXDA	0.14480579
QRICH1	2.5645921
DDX42	3.282271
UBL5	21.964106
HELZ	4.0866823
UCKL1	1.6771595
SDAD1	3.1024804
WWP2	2.5293994
TXNRD1	8.08961
ZXDB	0.31376746
ZNF480	1.1887922
YTHDF2	6.020416
GPN1	1.589629
CTNND1	4.905856
DDX39B	1.9336749
TLK1	3.8081622
COPS8	3.5947611
NCOA6	1.8333641
C6orf89	3.1543708
CALM1	27.024315
IPO9	2.2893262
ECI2	3.1010318
RPL10A	32.585163
ZNF830	1.6291634
CNOT7	5.1544476
CHAMP1	1.1401626
UBE2J1	6.267523
OPA1	2.4317107
ZNF277	2.7617636
KTI12	0.61733127
FICD	0.6196102
TSEN15	2.0692868
TYW1	1.7427438
DCAF12	2.1781492
SMC5	4.335288
CAPZA2	12.889395
TOP1	10.915498
SREBF2	3.6542244
C1orf174	1.910247
SMG5	1.5577394
SGMS1	4.081317
INF2	2.0251484
COX20	5.672596
SYS1	3.952606
PHACTR4	3.927869
DAXX	1.7972088
PFDN6	3.895513
RING1	2.4734504
RXRB	1.4748442
BRD2	9.051726
PBX2	1.3488195
RNF5	4.370329
AGPAT1	1.4336997
FKBPL	0.34600234
MRPL38	1.2683334
NELFE	4.832436
SDHD	7.2688217
NEU1	5.4015718
LSM2	5.7159195
ABHD16A	0.9554137
CSNK2B	9.651404
GPANK1	2.0089104
C6orf47	1.1993665
BAG6	4.352227
PRRC2A	2.9332795
NFKBIL1	1.7141759
ZNF814	0.80091274
ZNF805	0.2576414
DHX16	1.2801089
C6orf136	1.0205722
MRPS18B	5.3008976
PPP1R10	5.254789
ABCF1	3.8634243
TRIM39	0.49961376
PPP1R11	4.628853
AKT1S1	1.527983
TRIM27	2.7100658
MRPL53	1.3264779
ATXN2	4.2526803
PSENEN	5.4169207
ZBTB10	1.5619174
E2F4	2.4553926
SNX2	9.572064
SARNP	2.4230058
IPO7	5.5761733
NAP1L4	4.0224705
TMEM256	7.2704487
SMIM11	0.3160333
ITPRIPL2	2.1289623
DNAJC19	5.2255716
ANKRD28	7.331826
TSN	3.0385487
SLC48A1	1.2424462
ZNF580	3.151124
NUP62	1.8824685
SCAF8	2.3631237
DNLZ	0.2545333
SUPT4H1	7.3200274
ANKRD39	1.3712932
QTRT1	2.3455105
CHUK	1.0938256
COG8	0.7185238
HAUS7	0.3233633
SYNJ2BP	1.8728986
RBMXL1	1.3191485
SRA1	5.075835
DNAJC9	1.78654
C8orf82	1.5395075
TMX2	3.331932
HEXA	6.508523
NDUFS3	6.4921393
LEPROT	9.380244
NCKIPSD	0.6016357
ZNF134	0.6335743
GTF2H4	0.25899747
DDX47	0.18686353
MDP1	0.79578716
GALT	1.4203405
REPIN1	2.1181514
MRPL23	5.70977
CPNE1	4.330275
LYRM4	2.7133622
FIS1	13.435502
MBLAC1	0.14980051
HAUS3	0.73101807
ZSWIM8	1.4405051
TOMM6	0.4669278
HNRNPUL2	2.165941
ZSWIM7	4.5430427
PHB2	9.35798
MSMP	0.048174568
PEX26	1.3362256
FASTKD5	0.68222237
DDX3X	11.486534
VPS16	1.4892213
RSC1A1	5.2570358e-05
TMEM242	2.1393802
TMEM167B	2.614408
PAM16	1.5692468
ZNF579	0.62616765
RNASEK	7.884169
C6orf226	1.7623528
ARIH2OS	0.46504024
FAM200A	0.56768256
PPP2R2A	4.8554006
CCNL2	3.773184
UBA52	34.187767
VPS52	1.0209345
ATXN1L	0.9657923
PLEKHM1	1.7107278
NOL7	8.015596
TMEM185B	0.9548344
WDR46	2.2492964
ZNF688	1.5877033
PET100	10.118026
ACBD6	3.6714451
HSBP1	13.270615
TAPBP	10.40989
MCTS1	4.9997053
PET117	1.0853711
UQCRHL	1.1346184
TRIM26	1.6853409
C2orf74	1.4336787
RNF103	1.0593432
RBM14	1.6564432
MRPS17	1.1253842
GET4	0.6418797
ADSL	2.9845147
COX19	2.2919946
ISY1	1.791623
RDH14	2.5915983
MIF	16.87743
NSUN6	1.6248864
CRCP	1.6555604
ARPC1A	5.3413506
PWP2	0.1965197
PI4KA	2.5667524
HYPK	0.661942
ARFGAP3	5.5727983
EIF6	7.5111213
MRPL20	10.913037
MRPL33	10.924847
PPAN-P2RY11	0.0019343504
NME2	7.6978083
TTC4	0.42448545
JMJD7	0.119680256
MRPS6	7.2080536
DDOST	7.1889234
TMEM199	1.9208404
TMEM141	5.594987
RBM12	1.5500954
UBE2V1	2.1702852
N4BP2L2	15.479194
PGAM5	0.5781096
ZCCHC3	0.9298592
MARS2	0.1923942
BCKDHA	0.9889164
TRIM39-RPP21	0.0004247446
ABHD14A	1.8503169
RBM14-RBM4	0.118748456
PDCD6	8.145334
GLI4	0.74381757
TMED7-TICAM2	0.020699002
NACA2	0.8321525
EIF5AL1	0.6909702
ALG11	0.61880493
ATXN7L3B	2.9899986
UTP14C	0.6147628
LRRC24	0.1617737
CHMP4A	3.8689916
CSNK2A3	0.1052609
FPGT	0.67271006
MPV17L2	0.96556354
ANKHD1-EIF4EBP3	0.14470606
BRK1	16.393597
PIGY	6.989468e-05
NEDD8-MDP1	0.011108477
HMBS	1.3310691
LSM14A	6.6491165
GATC	1.1696883
ZBED6	0.7387261
FNTB	0.4453271
CUX1	7.053982
MAP1LC3B2	0.49373612
CHURC1	8.66107
C17orf49	1.0758829
BCL2L2-PABPN1	0.048756488
SYNJ2BP-COX16	0.09338842
NDUFC2-KCTD14	0.014316472
THTPA	0.83979315
MRPL46	1.7241713
RBM15B	1.4984072
PMF1-BGLAP	0.057723753
CCPG1	6.505422
ZNF865	0.5830644
ISY1-RAB43	0.004516271
OVCA2	0.55834526
MRPL12	3.3944643
GTF2I	7.7937107
SRSF8	3.121066
DYNLL2	2.5493605
RBM8A	13.001551
RNF115	4.3811483
SEC22B	4.260625
MRPS21	12.139126
AARSD1	0.75481445
LIN37	0.3565638
NDUFA7	2.4006848
EGLN2	3.17247
COMMD3-BMI1	0.0019134419
BIVM-ERCC5	0.003792833
TAF15	5.6277814
HSPE1-MOB4	0.009061817
GTF2H5	7.1300173
NUDT3	4.028346
POM121C	2.2600455
CWC25	3.1872492
ZNHIT3	3.537965
CYFIP1	4.4827547
USP27X	0.2745941
TAF9	5.045194
NOL12	0.9133512
AATF	3.3761225
DUSP14	0.89223504
PCDHGB5	0.03334809
PIGW	0.35647312
PSMB3	12.595581
CISD3	5.380464
GGNBP2	7.1108737
MRM1	0.2289868
MRPL45	2.4584072
PAGR1	0.8748931
SCO2	0.8695034
TBCE	0.2587509
PRRC2B	1.4781197
ANP32C	0.00034588904
UBE2NL	0.0020359063
