	ref_hk
ZNF691	0.1626732
AIMP1	5.638761
METAP1	1.4661952
PGRMC2	2.182749
CCDC51	0.27018407
APEH	1.9958419
MON1A	0.31479126
TEX264	3.5188477
C4orf3	12.508519
SAP30	3.1756737
NAA15	2.5869968
ARFIP1	1.4524089
ANAPC10	1.210721
ABCE1	3.053606
LSM6	5.1199965
TMEM184C	0.6989095
NDUFAF2	1.6519672
NIPBL	8.800516
SLC25A46	1.8927718
PRRC1	1.5751264
AGGF1	1.5959252
WDR41	1.21153
NDUFS4	3.2101607
TIGD6	0.18603334
CASP3	1.7054191
ERAP1	2.4909947
UTP15	0.6568583
NSA2	13.078474
CCDC127	0.6575351
UQCRQ	10.410188
DAGLB	0.90133643
TRA2A	6.688593
SAP30L	1.5422496
RP9	1.9637305
PEX2	2.1562421
OSGIN2	1.3204612
INTS1	1.6649771
FASTK	2.0161495
TMUB1	2.424739
PHAX	2.5219996
COX6C	17.89895
SLC25A32	1.463283
DCAF13	1.8785592
RPP25L	1.2307124
SNAPC3	1.225643
NUDT2	1.3574922
UBAP1	2.4427638
NFIL3	2.8704724
METTL2B	0.94574785
FXN	1.1198329
C9orf64	0.40511715
HNRNPK	20.80409
ZHX1	1.8645523
MID1IP1	2.8027365
GAPVD1	3.1754463
NDUFB6	3.8820941
NOL6	0.4677238
VCP	7.705845
STOML2	2.976927
SPTSSA	2.379904
SUGT1	3.8357906
GTF2A1	1.6038452
REEP3	1.7156632
PCF11	5.543439
RPL36AL	27.347149
DNAAF2	1.2434616
ZNF22	2.933951
KLHDC2	3.4328182
ARF6	11.467327
PRPF18	1.9522684
PDZD8	2.6590507
FAM204A	5.7846246
NSD1	5.6525574
PRDX3	3.9463081
GHITM	9.349239
PMPCA	1.977418
DDX21	11.365783
BMS1	2.2016237
FUNDC2	4.39179
METTL17	1.8723264
ARHGEF40	1.7533802
CASP7	1.0047011
METTL3	1.158233
ZFYVE1	0.5168125
UBTD1	0.42003506
TTC7B	0.09876657
PSMC3	4.0955896
CPSF2	2.1489902
TAF1D	8.479317
CEP57	3.6549175
NDUFB8	4.088789
ZFYVE19	0.66033435
BRD7	5.1791744
POLL	1.089701
API5	2.912935
HPS6	0.8023303
NOLC1	2.6132603
ALKBH3	0.8978294
COPS2	4.8347287
SGPL1	1.1426312
ARIH1	3.5114758
COX11	1.800991
CUL5	3.5300877
WBP1L	1.7687272
ANAPC16	12.588259
SMPD1	1.307128
TRIM44	5.1913843
TAF10	7.1824727
IDH3A	1.5325655
AKIP1	0.7288074
ATMIN	1.8880607
TMEM41B	1.9592586
ZNF143	1.5555958
MCM7	1.603355
ZNF3	1.0260084
ZSCAN21	0.22296853
NDEL1	2.4958704
COG1	1.2048641
ZNF592	1.8182011
AP1G1	2.89269
PEX11A	0.10149834
DCTN5	1.5060961
TERF2IP	9.829238
CLPX	2.5418472
ZBTB39	0.34399647
PATL1	2.3833442
MRPL16	2.7493236
YWHAB	22.55865
CCNDBP1	7.6306252
AKTIP	1.0930538
MAPRE2	4.128902
NUDT21	3.4564705
TEF	0.14123192
SNRPD1	6.413692
GOLGA2	2.10658
TRUB2	0.8608421
COQ4	1.6597813
SLC27A4	0.35407165
URM1	2.5736907
ENDOG	1.001481
CRK	1.9664747
FBXO22	1.2929066
ZNF91	2.77218
CDK12	4.594094
POP5	2.5028872
STIM1	2.5073118
RRM1	1.1174245
IRGQ	0.65940475
ZNF226	1.0304143
ZNF668	0.2500479
SMG8	0.33535326
GPX4	15.542148
MIDN	7.833093
GATAD2A	3.5325644
MVD	1.9421588
TRAPPC2L	3.8213234
ZNF641	1.3040779
TUBA1C	2.5080218
ZNF526	0.36834547
TRAPPC9	1.1136312
ZNF146	1.7686881
YIF1B	1.8216617
EEF2	32.30274
UBXN6	2.4972734
ZNF444	0.5857156
MFSD3	0.33195394
WDR81	0.7998166
SRR	0.17491949
TSR1	1.4715104
CYB5D2	0.86989653
OTUB1	5.785889
CD320	1.9648105
SPRYD3	0.9681949
NDUFV1	4.846396
PRDX2	7.063785
ZNF232	0.21348451
MIS12	0.98062474
SRP68	2.2372017
GHDC	0.94518
ZNF598	0.9677674
MLST8	1.190713
E4F1	0.8790099
ECI1	2.0555105
SDHAF2	2.4385695
DDB1	3.9076383
POLR2G	4.74185
CTNNB1	6.6816535
FADD	0.7252812
SF1	19.66549
COPS6	5.0677214
KIAA1586	0.90624887
RAB4A	3.6937187
SETD5	3.5380971
RNF187	3.6327164
MAPK1IP1L	6.8807945
LMBRD1	4.0008616
NKIRAS2	1.8952951
DNAJC7	7.5172772
IRF2BP2	8.286001
COA6	2.175174
MGAT2	1.6065223
BMI1	1.3901726
MMADHC	4.4530764
PDHB	2.946928
KCTD6	0.60848105
MPLKIP	3.1165829
ATG4B	2.2678
COG7	0.59702736
CDC40	6.1846285
STIP1	2.5174673
ATXN2L	4.0715814
FEN1	0.68081695
FNTA	4.008244
TRAPPC11	1.5957402
SNRNP48	1.4843229
TMEM223	1.2998661
TMUB2	2.49018
STAT3	10.365592
ZSWIM1	0.25556186
NDUFS5	13.176794
DNAJC21	4.042025
CNNM3	0.7304377
GSTM4	0.534673
ZBTB5	0.356294
ZNF507	1.1423913
GFM1	1.8897644
DDX19A	1.5802367
USP39	1.8317022
RNF181	5.9098372
VAMP5	6.597086
LRRC28	0.88775367
LETM1	1.25883
TMEM129	0.89906657
MFF	4.8340387
MAP2K1	3.4672868
HNRNPH1	13.698202
MECP2	4.692416
UBE2V2	3.1087055
APEX2	0.6577422
NSMCE1	2.9651809
NMD3	1.9850682
MRPL1	1.7632349
SNUPN	1.1462644
CRADD	0.46714535
TM2D2	1.0696951
PCBP1	16.904274
HINT1	23.299467
INO80E	2.024373
NFU1	1.6778163
SPNS1	1.9708349
ASPSCR1	1.6287345
CNBP	19.778397
GPS1	2.511331
RFNG	1.3524635
ZNF32	1.9373469
TAPT1	1.3636358
UGP2	5.012094
HNRNPF	10.948646
BTD	0.7854126
CSGALNACT2	6.041587
TRIM56	4.109005
SYAP1	4.91339
TOR1AIP2	3.0836868
ZNF764	0.34035555
TMEM42	0.94924223
PUSL1	0.6460273
SF3B5	11.648874
UBE2E3	4.123272
TRAPPC1	10.791864
TMEM192	1.4697063
UBE2E1	3.0250902
USP38	1.9151918
ADPRM	1.0173664
PWWP2A	1.8609277
USP47	4.333372
PDCD6IP	5.4881496
GABARAP	8.44995
STX8	3.2207222
UBB	23.522875
TMED10	7.966647
SLC30A1	1.3122361
MGMT	2.887694
NUDT9	0.83139306
PA2G4	8.940418
NUDCD2	2.8278615
IRF2BP1	0.54279834
HSPA4	3.5343587
COMMD5	2.0373683
ARMC10	1.7018634
RNF34	1.4260547
ATF7	1.4128187
SOCS6	0.29551706
POLH	0.43394217
CHCHD7	3.3055043
KBTBD2	2.5105927
TRIAP1	2.181827
LSM3	6.307124
KIAA0232	2.5813158
MTSS1	4.5601277
TSEN34	2.810517
NDUFA3	8.106504
FEZ2	2.1427045
C11orf24	0.64875615
MTM1	1.0811453
MFN1	1.3212365
JAGN1	2.4947338
TADA3	3.8640141
ZNF672	1.0018892
TMEM126A	2.3352418
TRIM8	5.102653
SCAND1	11.151615
GAA	2.6729758
CANT1	1.4977673
ZDHHC16	0.58401364
EXOSC1	2.3975115
MRPL36	2.4408572
POLR1C	0.79633766
ASXL1	4.05819
ZNF561	0.7475108
RSL1D1	11.62396
PPID	2.3002532
TBCA	10.660854
BCL2L1	2.4836285
PLRG1	1.8853308
CXXC5	3.940323
ZNF274	1.8387876
BPTF	9.643885
ATF7IP	6.4941607
HDAC3	2.5015883
GPHN	0.48621127
CAMTA1	3.8991346
SPATA5L1	0.49733424
METTL18	0.5834805
EXOSC10	2.1974022
TRAPPC12	1.6305361
PTEN	7.5428996
RNASEH1	2.3426201
TVP23B	0.9013646
ATPAF2	1.0657731
PPIH	2.187098
THOP1	0.567636
USP19	0.9357449
ORMDL3	2.3528063
EIF2AK3	0.9779626
KRCC1	2.0931435
NME6	1.1926204
TEFM	0.7884264
MRPL13	2.25511
PAIP1	2.259818
ZNF131	3.3528666
DPAGT1	0.7117336
BSG	8.669631
HINFP	0.6974407
TP53RK	0.9828012
BPGM	2.4697018
POP7	1.7438382
SUCLG2	2.8955398
GNB2	10.83364
CLP1	0.8923135
ZNF24	4.7158217
FIBP	4.189753
PPP1CA	12.531416
HCFC1	2.438115
CHCHD1	2.8629076
MRPL52	5.3125725
TMEM134	2.7239785
ZMAT3	1.9078683
MUS81	1.1737796
TMCC1	1.2147882
PDP2	0.15521152
RNASEH2C	4.563581
KAT5	1.5454628
DCAKD	0.47680086
RELA	3.6405807
COQ2	1.0887747
TRMT112	9.037878
KDM2A	6.993361
COMMD1	2.523695
GOLGB1	5.9926896
MZT2A	5.813651
ZBTB21	1.2556092
DAG1	0.50379956
ARV1	0.7343498
NAA20	3.227899
RNF26	0.7286587
ZNF622	2.8141952
PSMD1	3.1413276
TOMM20	13.58689
AGFG1	5.3480625
EIF1	41.356136
RBM4	3.4785821
UBXN2A	1.9803087
FBXO45	0.6635538
FAM174A	0.6072751
TRMT10C	2.8831062
CTU2	0.45032352
PIGG	1.1126267
PRPF8	6.8712077
PITPNA	2.3796017
DDX23	2.3758485
ZHX3	0.3469773
LIG4	0.5798748
RPL4	34.73633
SNAPC5	1.5190898
DENND4A	3.0276344
TMEM81	0.04378392
MRPL11	3.5842617
AKIRIN1	5.4837313
LARP7	4.796398
BRMS1	3.3792288
SRP72	7.5940056
PDE12	2.0859282
YIF1A	2.0787091
NDUFA11	9.67728
RSRC1	2.8852327
RAB1B	3.9666357
DHX36	6.1573906
ZDHHC14	0.4471597
TRAF6	1.2368681
ZNF654	1.2793256
MRPS22	1.996288
SH3BP5L	0.50050306
YPEL2	3.361004
PSMD2	4.8967495
PARL	2.8044767
DCTN2	4.0172286
ZNF408	0.53420603
CTDSP2	4.2312994
MED16	1.565529
ATG13	2.21713
DOLK	0.20522214
LSM1	3.2379322
BANF1	5.5210233
TMEM9B	4.551084
EIF1AD	1.2934403
SMAD2	4.0383673
CLTB	5.2838902
SART1	2.5537221
PPP2R2D	2.6803756
DRAP1	10.592846
MRPL48	1.5124048
RAB6A	3.7379854
TMEM70	2.2312868
RPS6KB2	3.284861
AURKAIP1	7.9378166
TOMM5	3.2131393
SLC35E3	2.0009117
RUVBL1	1.5749695
MSRA	1.7015649
LYSMD3	1.208031
B3GALT6	0.954351
TPRN	0.3758486
SLC35A4	1.512408
IP6K1	2.2180111
SSNA1	5.8590655
CHMP6	1.4329191
TMEM39A	1.0853833
MYPOP	0.37532085
ANAPC2	0.71434516
ZBTB8OS	3.709533
COX8A	15.394584
RNPEP	3.3269627
EID2	1.335021
KCMF1	3.3740115
WDR25	0.35071054
RMDN1	2.0366142
ACSF3	1.6195045
RUFY1	2.7367578
WSB2	1.4051144
THAP4	1.0996122
NFATC2IP	3.98602
DPP7	7.4170356
SEC24C	1.8181889
WDR73	1.3537176
ANO6	2.5671184
TALDO1	13.565233
ULK1	2.0699189
RPS6KA3	5.576393
MAN1B1	1.7420334
CCDC71	0.42989248
TIMM22	1.3775728
MAGEF1	1.0066319
ARIH2	4.941587
ZBTB33	1.1002687
ATOX1	4.5388184
C18orf32	1.965378
ZNF491	0.029519586
CSTF2T	1.3159446
ACAD9	0.7387048
THAP5	1.5716677
POLR2L	11.687641
HNRNPA0	12.434361
CHID1	1.3967477
ZNF620	0.1517248
ZNF518A	2.3556309
TMEM187	0.3927856
AP3S1	4.669586
UBE2N	5.7107205
RIC8A	2.3960168
IMP3	4.8697915
ASB8	3.4076788
DMAP1	1.981256
NDUFAF3	4.2349534
C2orf69	1.146029
BOLA1	0.5756103
DDX10	1.1751437
NDUFV2	7.2730837
DALRD3	1.3832936
WDR6	1.595605
NT5DC1	2.0613053
COX14	6.800677
P4HTM	1.0604273
EPM2AIP1	2.7299087
CTNNBIP1	1.6795295
SUZ12	4.4742785
GRINA	6.207223
ZHX2	0.7803083
MPI	0.845334
EXOSC4	0.9443486
ZBTB7A	7.835828
TUFM	8.216406
RMI1	0.50975806
EIF3K	22.76365
MRFAP1L1	2.4227228
SNX18	3.1820402
MRFAP1	6.771549
C3orf38	2.2637603
RRS1	1.0910668
CYC1	5.3261
FARSA	1.4636848
SPTY2D1	2.9025457
SAMD4B	1.9903038
EDC3	0.53094566
TCAIM	0.86151695
ZNF664	1.0978645
CALR	14.112544
MAGED1	0.72498053
GADD45GIP1	6.3108897
PTPN11	3.1943002
CLK3	2.6687543
ZBTB18	1.3457487
C14orf28	0.33473757
SHARPIN	2.6209428
GCC1	0.78036404
SERTAD2	3.2330635
TIGD5	0.39899948
R3HDM2	4.476542
C14orf119	1.9905999
FIZ1	0.27866283
PUF60	5.2532787
DCTPP1	1.6329173
SOCS4	1.2025329
ZNF48	0.3138286
TRNAU1AP	2.0380955
EXOC3	2.2654765
CSNK1A1L	0.013702207
MED14	1.1655488
FAHD1	0.8637937
OAZ2	3.8829348
PAK2	10.962643
MCFD2	1.9419724
NRIP1	3.1176608
PCGF5	6.258196
TMEM64	0.4937897
PPA1	6.267546
PSMG4	2.0268884
SCRIB	0.601415
D2HGDH	0.7973958
PITPNB	2.938047
LRRC57	1.3570725
MRPL14	3.5272465
FKRP	0.35284492
TRAPPC5	1.1812053
METTL23	3.0603952
HIGD1A	1.98501
EHMT1	3.4626572
POLR2A	5.256875
ZNF322	0.6510984
OGFOD3	1.1452578
SETD2	5.9681144
MRPS23	2.4661636
YIPF6	1.507457
SIAH2	4.2243166
COPG1	2.0216746
LSM10	4.589405
IBA57	0.58264256
C5orf24	2.5860825
ADO	0.6253471
COA4	2.5346339
PRKAG1	2.1867583
CCDC149	0.47166404
MRPS11	2.2036705
TMEM259	4.840679
DEXI	0.9651952
NOP10	10.2831955
IST1	4.322914
MRPL41	6.0853014
MRPS16	3.0230908
ARL6IP4	13.341998
UBE2E2	1.3765223
C8orf33	1.9961967
FBXL6	0.58044076
TRAPPC6B	1.3731186
NPLOC4	2.284055
EXOC7	2.7963812
GLRX5	5.637629
FAM104B	0.87720954
MFSD5	1.1535215
ADI1	3.7094636
CMC4	0.2235711
NGRN	1.194107
ACBD3	3.208126
RBM10	1.9056797
RPL35A	39.148792
ZNF721	2.6035042
CEP63	2.0975094
EWSR1	8.41607
NAA38	3.7079096
AP2A2	1.9202045
LYSMD4	0.24736646
GDPGP1	0.15141359
DDX41	1.6448951
ZNF623	0.42037615
SF3A3	3.5095944
ASB7	0.8698313
COA5	2.2845435
SETD3	2.4486704
TANGO2	1.3727903
MRPL54	7.0217776
ZNF438	0.55678016
KLHL25	0.06606419
TRMT12	0.49156603
ALYREF	3.4703236
TMEM50A	10.554328
TBK1	2.165012
RBM12B	0.9639179
NUDT14	0.9563557
TTC32	1.6553285
COA3	2.4941194
PTP4A2	17.994572
DIABLO	0.24957427
UQCR10	12.952115
NR2C2AP	0.7760477
SCFD2	0.5849163
UBE2F	3.8553026
PGP	3.530847
SNRNP35	1.7516432
IRAK1	3.1558695
TM2D3	2.3686545
TSSC4	2.9390903
COPB2	2.9859295
THAP7	1.8626057
HDDC3	1.4721423
XPOT	1.5231197
NDUFA12	8.49693
UBE2G2	4.915359
TMED9	5.928111
TMEM186	0.3272489
RBM33	5.705455
SUMO3	6.6681876
PTRHD1	4.425774
NDUFA6	6.569426
SIVA1	6.8755608
AP3M1	1.6604308
UBOX5	0.4345841
BRF1	0.86740714
CIB1	11.188871
RPS27L	9.175523
FAF1	1.6179765
C6orf120	1.2700715
PURA	3.1769838
RAB11B	4.1449413
CCDC137	1.7893945
ATP6V0A2	1.5180057
HGS	2.3942368
MRPL30	0.48550233
TMEM179B	4.0894094
MRPL40	2.649202
PSMD13	5.473524
UBE2L3	8.434358
ANKFY1	1.6489152
YTHDF3	2.8520334
PIGP	1.5209519
BCAP31	7.5417585
ATP6V0C	5.5321026
LAMP1	7.788021
TMLHE	0.86676645
NDUFA13	7.9146137
ANKRD46	0.4655721
ZBTB6	0.40845966
C2orf76	0.6616235
POLR3C	1.2605503
POLR1D	10.580254
BLOC1S4	3.1079311
TOR3A	1.9516817
PPP1CC	8.249724
RXRA	4.650008
ZNF197	0.48613182
RPS23	40.0
TMEM222	1.4127321
NF2	1.1151787
UBE2H	4.6897044
ZFP91	2.3745852
C17orf58	0.31452033
ZNF397	1.1447264
TPCN1	1.1562735
HEXIM1	2.456409
PPARA	0.8154018
PTRH1	0.73429996
RPS19BP1	6.5387836
CMC1	5.053714
RNF220	2.6852283
RSBN1L	4.93176
CHP1	4.6040154
HSPA14	0.8097037
USP7	4.6649513
TMEM203	2.4595146
SECISBP2	4.8706355
MCRS1	1.9906112
UBQLN2	3.0351775
LAMTOR4	15.649034
DCUN1D3	0.1967125
COMMD6	21.390282
GTF2F2	2.0763118
SRSF10	5.6912866
NBR1	3.41577
UROS	2.3845007
RBM34	1.2753158
RPL14	38.63963
FAM120AOS	2.616521
NOC2L	2.5567722
NELFB	1.8462561
KCTD21	0.15438218
NDUFA4	18.268305
ALKBH2	0.54664063
TMEM120A	1.4955921
SF3B3	2.3487086
BLOC1S3	0.39829835
ZNF33A	2.7882192
TSPYL1	4.286078
PNRC2	4.045831
RRP7A	3.2113388
LIN54	0.89661866
GSPT2	0.64980364
C8orf76	1.3213321
HMGB1	26.547853
BLOC1S2	5.11668
TUBB	7.7663155
LCOR	4.307137
SUPT5H	5.075588
NIF3L1	0.53800195
POM121	2.7609768
ZBTB44	3.7896018
LONP1	1.0766242
PTPN1	6.2704453
XRCC6	10.185133
YRDC	1.4624999
ZNF777	0.40059656
PIK3R4	0.779139
SIAH1	1.0784413
PRPF40A	9.602482
ANAPC7	1.2349812
NACA	37.585964
MAN2A2	1.7350005
HDAC2	3.0276082
TRAPPC4	2.8426924
TOMM7	25.96849
TLE1	1.784768
STRN3	1.3475299
NOP9	0.56408334
AP2A1	3.5869462
LAGE3	2.0557623
WDR5B	0.20946409
WDR45	3.404236
ZNF138	0.84642696
ZNF398	0.661776
ANXA6	8.812137
PCBP2	21.16242
ZGPAT	0.69748414
SND1	4.582645
PSMD12	3.6313052
ENTPD4	2.637763
TBC1D9B	2.128774
ZNF655	4.902709
MRPL21	3.492692
HTT	2.3839204
GSTK1	14.568591
HNRNPAB	4.974286
RPF2	1.1141595
ATG7	1.5809913
RAB40C	0.5509589
TOPORS	2.8490076
ENTPD6	0.9114968
MCMBP	2.4472768
TAF13	1.1044288
ATAD3A	0.6169084
FAM118B	0.5100736
ZNF181	0.41016468
GPAA1	2.8401558
ADH5	4.5498557
SPG7	4.2194915
ZNF347	0.22252311
ZNF121	1.2265649
C1orf122	2.812644
NOL8	2.634562
MRPL42	2.4617112
ZNF335	1.672504
MAK16	0.81696224
ZBTB14	0.87786204
ZNF649	0.36727548
ZNF770	2.1905327
MIER1	6.717005
MAN1A2	4.461536
DDRGK1	3.0860279
TFDP1	2.3000846
ZXDA	0.2878013
QRICH1	2.8235922
DDX42	3.5412908
UBL5	16.212746
HELZ	6.363431
UCKL1	1.4082092
SDAD1	2.7199445
WWP2	2.1350503
TXNRD1	2.715547
ZXDB	0.44665855
ZNF480	1.4627026
YTHDF2	5.106111
GPN1	1.4673945
CTNND1	0.9233483
DDX39B	3.8567326
TLK1	4.95629
COPS8	2.114204
NCOA6	1.6536596
C6orf89	2.7600527
CALM1	29.61422
IPO9	1.8880385
ECI2	1.7904006
RPL10A	35.839806
ZNF830	2.034086
CNOT7	5.181513
CHAMP1	0.94027734
UBE2J1	7.2290945
OPA1	2.6742115
ZNF277	2.2499871
KTI12	1.1134485
FICD	0.30370536
TSEN15	1.5704023
TYW1	1.1038305
DCAF12	2.8945315
SMC5	4.170657
CAPZA2	8.453885
TOP1	6.954065
SREBF2	1.8556364
C1orf174	1.9399556
SMG5	1.3725318
SGMS1	1.4499234
INF2	0.7988421
COX20	3.586981
SYS1	2.1689577
PHACTR4	2.9650164
DAXX	2.2375305
PFDN6	2.1755223
RING1	1.7137386
RXRB	1.1874807
BRD2	9.562662
PBX2	2.7663069
RNF5	2.2183497
AGPAT1	1.353006
FKBPL	0.15638398
MRPL38	0.6256739
NELFE	3.4397137
SDHD	2.4263804
NEU1	2.2577717
LSM2	3.6678429
ABHD16A	0.43101552
CSNK2B	6.552517
GPANK1	1.5939409
C6orf47	1.1170291
BAG6	3.5758364
PRRC2A	3.8342178
NFKBIL1	0.9773391
ZNF814	0.6804705
ZNF805	0.4811616
DHX16	1.279199
C6orf136	0.87946767
MRPS18B	2.773185
PPP1R10	4.5023823
ABCF1	4.1510167
TRIM39	0.60115683
PPP1R11	3.018171
AKT1S1	0.8392869
TRIM27	2.4423335
MRPL53	0.51311696
ATXN2	2.472351
PSENEN	2.588847
ZBTB10	1.7741903
E2F4	2.7030597
SNX2	7.46534
SARNP	1.0052094
IPO7	2.9022691
NAP1L4	6.658056
TMEM256	4.8605995
SMIM11	0.0513064
ITPRIPL2	1.1304667
DNAJC19	3.4238627
ANKRD28	2.1894732
TSN	3.5570035
SLC48A1	0.66330636
ZNF580	2.499912
NUP62	2.283302
SCAF8	2.4130113
DNLZ	0.3498815
SUPT4H1	5.429682
ANKRD39	1.117737
QTRT1	1.1645418
CHUK	1.101114
COG8	0.23798472
HAUS7	0.2797877
SYNJ2BP	1.1754912
RBMXL1	1.3043356
SRA1	3.7840621
DNAJC9	1.8117454
C8orf82	1.0157119
TMX2	1.6851634
HEXA	3.6342664
NDUFS3	4.08439
LEPROT	4.69187
NCKIPSD	0.31393504
ZNF134	0.7244939
GTF2H4	0.053892694
DDX47	0.527322
MDP1	0.3849357
GALT	0.82562906
REPIN1	1.9714365
MRPL23	4.5110564
CPNE1	4.7650466
LYRM4	1.5086442
FIS1	10.069757
MBLAC1	0.12536603
HAUS3	2.3259847
ZSWIM8	1.5379045
TOMM6	0.7872338
HNRNPUL2	2.312817
ZSWIM7	2.7443092
PHB2	8.795887
MSMP	0.021631127
PEX26	1.6586885
FASTKD5	0.99518925
DDX3X	16.272745
VPS16	1.6926076
RSC1A1	0.0
TMEM242	1.9167042
TMEM167B	3.3925266
PAM16	0.3377739
ZNF579	0.36515173
RNASEK	3.8383164
C6orf226	2.219677
ARIH2OS	0.7148344
FAM200A	0.2510888
PPP2R2A	3.2862902
CCNL2	3.8572645
UBA52	39.099403
VPS52	0.65198624
ATXN1L	1.2854843
PLEKHM1	2.3202202
NOL7	7.1978374
TMEM185B	0.62390065
WDR46	1.8379043
ZNF688	1.4734153
PET100	7.851327
ACBD6	1.7415646
HSBP1	6.2094493
TAPBP	13.887134
MCTS1	3.0990345
PET117	1.0438458
UQCRHL	0.38755813
TRIM26	1.9561791
C2orf74	0.7664173
RNF103	1.0969312
RBM14	1.6324731
MRPS17	0.3367515
GET4	0.70303065
ADSL	1.7059939
COX19	3.932129
ISY1	1.9129485
RDH14	1.5830548
MIF	10.74461
NSUN6	1.3435613
CRCP	2.146878
ARPC1A	2.3014061
PWP2	0.21137123
PI4KA	2.2388008
HYPK	0.5595848
ARFGAP3	3.41057
EIF6	4.9814305
MRPL20	6.863714
MRPL33	6.634358
PPAN-P2RY11	0.0044548344
NME2	2.910857
TTC4	0.26415828
JMJD7	0.06448482
MRPS6	3.8597913
DDOST	5.326757
TMEM199	1.3519651
TMEM141	2.5438776
RBM12	1.7376667
UBE2V1	1.8194119
N4BP2L2	13.5827
PGAM5	0.66820097
ZCCHC3	0.52875185
MARS2	0.2530867
BCKDHA	0.4306418
TRIM39-RPP21	8.290884e-05
ABHD14A	1.2425419
RBM14-RBM4	0.087780036
PDCD6	4.952431
GLI4	0.87970144
TMED7-TICAM2	0.010683107
NACA2	0.5152033
EIF5AL1	0.465434
ALG11	0.6261465
ATXN7L3B	4.6096888
UTP14C	0.3713674
LRRC24	0.061123952
CHMP4A	4.490576
CSNK2A3	0.0909246
FPGT	0.36809143
MPV17L2	0.41632554
ANKHD1-EIF4EBP3	0.14102167
BRK1	11.892064
PIGY	0.0
NEDD8-MDP1	0.0026773487
HMBS	0.8095331
LSM14A	8.045123
GATC	1.0768765
ZBED6	0.46355465
FNTB	0.25893053
CUX1	5.222186
MAP1LC3B2	0.29864895
CHURC1	7.01626
C17orf49	1.8181627
BCL2L2-PABPN1	0.002956408
SYNJ2BP-COX16	0.04319952
NDUFC2-KCTD14	0.010205878
THTPA	0.36989126
MRPL46	0.9423103
RBM15B	1.2535027
PMF1-BGLAP	0.016310802
CCPG1	3.3048105
ZNF865	0.5786815
ISY1-RAB43	0.00013750735
OVCA2	0.42036426
MRPL12	1.5712978
GTF2I	2.1940103
SRSF8	2.1731765
DYNLL2	3.427835
RBM8A	6.6005397
RNF115	2.2843182
SEC22B	1.8311652
MRPS21	4.467173
AARSD1	0.62357074
LIN37	0.1861808
NDUFA7	0.8616691
EGLN2	0.7048761
COMMD3-BMI1	0.0036560774
BIVM-ERCC5	6.67315e-05
TAF15	3.9399242
HSPE1-MOB4	0.0005581181
GTF2H5	2.9540994
NUDT3	3.6086464
POM121C	1.5040325
CWC25	2.2460208
ZNHIT3	1.812765
CYFIP1	1.2357851
USP27X	0.078747176
TAF9	2.429569
NOL12	0.4849097
AATF	2.4363563
DUSP14	0.19448356
PCDHGB5	0.012598101
PIGW	0.14799415
PSMB3	6.2869306
CISD3	1.3000224
GGNBP2	6.118082
MRM1	0.077256754
MRPL45	0.8896486
PAGR1	0.74213165
SCO2	0.21157365
TBCE	0.16860014
PRRC2B	0.0
ANP32C	0.0009949062
UBE2NL	0.0023639132
