	ref_hk
WBP4	5.695233
KBTBD7	1.6844922
ALG5	6.4272895
EXOSC8	2.922518
ETF1	3.7719533
SIL1	13.506798
PAIP2	10.779415
NR2C1	9.934502
TMPO	3.5831935
ARL1	5.1822214
NFYB	3.3559902
UBIAD1	1.6246847
TARDBP	1.7699509
ZNF706	13.180506
COPS5	3.458854
SPOP	10.560646
SLC35B1	2.9131682
PSPC1	21.036066
TRMT1L	4.3817377
NAA50	7.4232645
CRY2	5.2055407
PEX16	2.1126964
ZMYM2	25.713947
TBC1D15	10.571155
KHDRBS1	11.28894
POLR3GL	0.76510227
ZNF639	2.2051637
PDS5A	19.04876
LIAS	3.886282
CLCC1	0.45803633
POLK	14.6534
MTIF3	7.0051107
GTF3A	5.184886
UBL3	18.587397
FYTTD1	5.496781
MRPS2	1.3432357
KIAA1191	3.5551548
COPA	16.237906
ZC3H7A	7.9379745
NAA60	0.113892086
RWDD3	4.0730324
ZNF644	20.930006
HERPUD2	5.9966063
CBX3	7.98227
HNRNPA2B1	25.568998
POLM	1.1672093
SMU1	5.6838245
CLTA	13.364877
DCAF10	14.749077
CISD1	12.890316
ECD	5.179032
VPS26A	6.638401
RBM19	3.5880146
DDX54	1.4957355
RNF11	10.096922
WWP1	15.214853
ACOT9	2.483083
GIPC1	10.07507
SPRYD7	4.400539
ZC3H13	15.12367
ATF1	5.415211
TSFM	2.2608902
PFDN5	7.742599
ORMDL2	0.6268114
SMUG1	1.5160204
TUBA1B	19.561825
KBTBD4	1.0489792
AMD1	11.777164
NDUFAF4	5.057628
MORF4L2	15.219767
FAM199X	5.0371823
RAB9A	4.206348
PLA2G12A	6.7363095
MXD4	6.4442677
ACSL3	19.56628
FAM210B	2.2335677
PIGT	3.600929
VAPB	7.5103536
ARFGEF2	12.3377285
RAB22A	5.694183
STAU1	9.30103
DDX27	2.973504
MTRR	5.505152
PEPD	4.3771563
STAMBP	7.1663256
MCEE	2.8018048
SNRNP27	1.968438
MPHOSPH10	3.5935457
USP22	12.908807
ZNF576	0.015874125
USP9X	14.349291
SIRT5	5.083532
MRS2	5.064178
WRNIP1	5.062889
RRP36	3.2780035
SNRPC	2.7427812
SERPINB6	7.1987247
PEX6	4.0235395
NQO2	7.5130363
AARS2	0.9424745
MED20	0.5380984
TBCC	2.1341102
MAD2L1BP	0.815585
KLHDC3	3.9455996
GLO1	6.942797
SSR1	9.022774
RIOK1	2.3507037
NUP153	9.751871
DEK	4.934285
EEF1E1	0.2729186
EMC3	6.499669
CNOT1	8.512064
TM9SF2	8.89207
UPF3B	6.4443717
RNF113A	1.0247725
MRPS7	3.092086
ARMC7	0.65323263
NUP85	2.6293452
MIF4GD	0.92353386
NT5C	4.01772
CHCHD5	1.3684629
INSIG2	4.953246
GTF2F1	2.0601387
CLPP	2.2619936
GPR108	0.7921825
OPA3	2.0234494
SNRPD2	4.8244734
SYMPK	6.5260415
PANK2	5.9919915
GZF1	1.2889524
CENPB	0.6870679
PSMF1	6.739422
RBCK1	4.079355
TMX4	13.364073
SNRPB	1.6813896
SNRPB2	4.875811
MGME1	1.4558054
TBC1D20	3.9529762
ITPA	2.647846
MRPS26	5.0181336
NCLN	2.60641
HNRNPR	9.5345545
MAX	10.775987
CHURC1-FNTB	0.0
ARMCX5	0.0366659
RALY	6.114339
DYNLRB1	8.425188
EIF2S2	6.1247044
ERGIC3	3.986268
ROMO1	2.3476167
KDM5C	3.2361324
TMEM115	0.9568911
PSMB2	6.4849224
UROD	2.098548
HECTD3	0.96486545
PCID2	5.750689
LRFN3	0.9296733
CAPNS1	4.674818
RBM42	1.4143547
UBA2	10.611093
COX6B1	13.122949
PRDX5	9.508935
PRMT1	5.3716865
SCAF1	2.4952877
SBDS	6.9676514
BECN1	2.794847
TRAP1	6.910421
NSRP1	10.812354
DNAJC8	6.6113677
ZNF384	1.8021272
EMG1	1.659888
UXT	1.7376887
ELK1	1.1809654
TIMM17B	2.0494182
KTN1	25.627968
ZBTB1	9.040171
RHOT1	13.958762
MAP2K2	5.730598
HNRNPH2	3.9534264
CANX	14.828157
PPCS	1.9489417
COX7C	13.888312
ABHD8	4.192417
PIN1	9.488703
EMC1	2.7268848
HP1BP3	19.3988
SLC35E1	0.0881909
UQCR11	8.193316
GFER	0.91024554
WDR24	0.45788544
SMARCA4	8.843219
TICAM1	0.535375
EMC6	3.2191465
METTL16	6.4187737
AAMP	2.5665302
PNKD	8.070591
RNF6	2.3320131
ECHS1	2.9335175
AKAP9	27.6839
STYXL1	2.549692
PEX1	8.195077
SRD5A3	3.8224094
PAICS	4.0692177
DGCR6L	1.6898164
ATF4	3.2385375
TPST2	1.9452711
APOL2	2.2087493
EMC4	4.0970864
ATP6V1F	8.949653
PRKRIP1	11.137747
MKLN1	31.076105
DNAJB9	4.273419
CALU	5.5795946
NDUFA5	10.217816
MRPS12	1.4103922
MTX2	18.376558
ORMDL1	12.220068
HAT1	6.1896496
PSMG2	9.649461
EIF2AK4	8.684316
DUT	7.8272777
ANAPC13	2.5201242
MBD4	3.7656312
COPB1	9.119224
PSMA1	12.480223
SPCS3	8.619388
SERGEF	14.412091
DCTD	2.1979544
RPAIN	7.9246755
TXNDC17	1.7266784
MPDU1	1.4915292
PHF20L1	14.30712
NGDN	2.30375
RAB2B	3.408011
HEATR5A	7.782494
SNX6	8.902014
EAPP	5.9756074
NEDD8	9.207923
DAD1	7.068676
REEP5	16.186468
ITFG1	28.210657
ASH2L	4.377935
TTI2	2.9623036
DOHH	2.10572
PHF10	4.424432
ECSIT	3.3384666
CDC16	8.174112
TOMM40	3.2617347
XPO7	11.741323
NSUN5	1.0109634
DDA1	3.1757767
PGLS	1.9424436
LSM7	5.108729
SNX9	18.220562
QRSL1	3.727556
MLLT1	3.041774
NDUFA10	13.826985
PGPEP1	1.6521401
LSM4	4.3527217
JUND	15.987466
ATXN10	20.589035
TUBGCP2	5.0315537
TAF4	3.938809
OSBPL2	4.06518
EXOSC2	1.1085136
POMT1	4.1918235
UCK1	1.2442675
CHMP2A	3.0025158
UBE2M	6.589758
TRIM28	2.9266982
ATG4D	1.8145593
LRRC47	2.308813
PPAN	1.0284032
EIF3G	2.609457
DKC1	1.7712957
NOL11	2.5219738
UBE4B	19.280231
UBA1	6.165873
PPIL4	7.4466395
AAR2	1.7370028
RBM39	21.373556
GGT7	9.889081
ACSS2	6.255313
ATP6V1E1	8.198769
COX4I1	16.436806
EMC8	2.0917306
CHMP1A	1.9161898
ABCB7	7.172719
MRPS25	8.114309
CAPN7	14.835806
NR1H2	2.4498062
PSME3	2.0596976
RPL27	6.1838217
ACLY	4.5386586
VPS25	1.2308927
NDUFA2	4.792945
ANKHD1	17.062717
NDFIP1	24.698597
UBE2D2	13.165077
EXOC4	31.298769
ACAP3	7.053769
PPFIA1	11.745339
TRAF7	1.3238858
NINJ1	2.1314685
IL13RA1	1.4329909
WDR44	8.847227
ZCCHC9	3.4372876
STARD3	3.8821013
CHD1L	8.992397
PEX11B	2.675294
ACTR10	12.07185
CC2D1A	6.811437
LRRC41	4.7337346
DHX30	8.163364
RAF1	11.077042
ARFIP2	1.5975046
RRP8	1.2790992
TIMM10B	0.023332827
EFR3A	12.827228
PTCD3	8.582297
IMMT	8.611265
MRPL35	3.0440671
ILKAP	9.231253
RAN	8.191943
PRKAA1	7.0040865
INPP5K	1.4445956
MYBBP1A	1.489727
EEFSEC	8.154836
TBC1D14	5.2661114
TMEM128	3.901107
PNISR	27.07981
SEC61G	5.1235995
GRSF1	5.499502
ANKRD17	30.943361
UTP3	1.3157432
WBP2	9.161463
ZRANB2	21.12474
EIF5A	3.1475778
GPS2	7.1709104
SDF2	3.4586732
FLOT2	3.907993
ERAL1	1.6912344
PRMT7	5.661537
NIP7	0.82239807
TERF2	4.5826416
VPS4A	4.373141
PCNA	1.4779434
NXT1	0.51663405
RIN2	14.204175
DAP3	9.807707
ARHGEF11	17.48561
DCAF8	7.0251193
DPH2	0.8354547
CTNNBL1	7.726626
SERINC3	10.522725
AP3B1	14.358282
CASP9	1.8761363
DCTN4	9.303637
POMP	7.9318476
CDK8	16.969687
SCO1	2.0275433
SRRM1	14.909353
BTBD2	4.212889
ZNF414	1.4129035
HSPBP1	1.9057406
WDR74	1.2238339
MED10	5.5969095
MORC2	2.4829583
ADCK2	0.4501352
C12orf29	2.6463616
IPO8	6.003806
CCDC59	5.025533
HSD17B4	18.214542
MEN1	1.0435547
COX16	8.142723
MED6	4.687024
EIF2S1	4.6010346
ELP3	7.546438
MBD2	7.9536514
IER3IP1	0.14669758
THUMPD3	2.7901142
ARL8B	11.410072
EMC7	6.3933578
LAMTOR5	5.571511
AP4B1	2.3374407
PPHLN1	16.555305
TMEM106C	3.0700972
SLC38A2	12.037072
LPIN1	11.462475
IAH1	7.0368266
LDHA	8.274894
IL6ST	12.53707
TIMM17A	3.7131264
RBM17	7.1850314
CCNH	25.160124
DDB2	1.1274462
PUM1	17.77541
PHC2	13.886571
GNL2	1.4061643
ELP2	12.931737
TIMM10	1.3150374
TMEM258	7.0472403
CLOCK	15.990545
UBAC2	14.790597
ERCC5	6.574444
TPP2	11.395089
CARS2	6.136104
STT3A	2.3809402
TMED7	5.204964
WDR36	5.2760434
RFK	5.167669
UBQLN1	12.044742
TMEM60	1.7872647
PNPLA8	9.568574
RINT1	4.6058416
MTO1	3.561378
SYNCRIP	5.8803225
AKIRIN2	4.231017
MAP3K7	13.241032
NAT10	4.7819467
CAPRIN1	9.260902
DNAJC14	0.21663657
CD63	6.930264
BLOC1S1	3.6047835
CDK4	1.5273831
TSPAN31	2.466714
TFCP2	14.57341
ZC3H10	0.0038908175
ACVR1B	5.926037
OS9	4.875005
LTV1	2.281271
CD164	6.816333
REPS1	15.374721
PRADC1	1.6321504
CCT7	4.9154778
GNS	5.44401
KLHL36	2.248986
COG2	3.9224691
ABCB10	5.5454206
NTPCR	5.1759353
TAF5L	2.6250772
DHX9	10.857631
PIGC	7.046137
MRPL44	2.0718617
TMBIM1	1.919874
EIF4E2	3.9538844
CAB39	12.042619
COX5B	14.310042
TMEM127	3.2524207
MRPS9	10.142797
C2orf49	3.0414941
ISCU	10.957485
SCYL2	9.634445
CKAP4	2.2065878
APPL2	12.067879
PWP1	4.871566
VPS36	6.395544
SUCLA2	12.122525
MED4	8.2138815
COG3	6.0734406
ITM2B	30.390154
NUDT15	1.1672337
C7orf25	1.2536972
CHST12	3.3282983
ZDHHC4	1.4611624
TBRG4	1.5142574
DDX56	1.7341973
HUS1	2.3401341
CCM2	7.4160743
IREB2	9.604478
CALCOCO2	5.036304
RSAD1	3.2907453
NMT1	8.263201
SRSF1	0.05908622
TACO1	1.1800013
TEX2	6.1672487
DCAF7	7.891515
NDUFB5	7.4247856
MRPL47	2.4313366
TRA2B	10.481429
TANK	12.454363
SKIL	6.65896
SMPD4	2.3143954
WDR33	13.239488
IMP4	2.169836
HS6ST1	3.6335437
STAM	7.8313394
ABI1	12.704506
YME1L1	12.89423
LRRC8A	3.15174
CDK9	3.003521
TOR1B	2.5268116
C9orf78	3.6620297
TOR1A	1.6839559
ZNF189	6.1151185
STX17	7.0254664
PRPF4	1.5550852
FPGS	1.8797815
ATP6V1G1	10.305859
MRPL50	3.3256257
TSTD2	6.4061337
PSMB7	7.9443264
RABEPK	5.000551
GOLGA1	6.995653
XPA	8.995646
ANP32B	2.627873
RPL35	10.516976
ARPC5L	3.2226412
DERL1	3.4857233
RANBP6	3.2921126
POLR1E	0.52575403
PLAA	6.041757
APTX	8.337537
DCTN3	5.2075825
GRHPR	4.653277
HINT2	0.046045978
RPS6	7.793357
FOXP4	0.8415523
KLC4	3.6222389
YIPF3	3.6734939
TMEM14B	0.87263817
TMEM63B	5.208994
TJAP1	4.9799943
RIPK1	5.059614
FLOT1	8.371667
MDC1	1.8155442
MTCH1	15.269997
VARS2	1.5476787
TAF8	1.9394763
FAM8A1	3.828994
CREBZF	10.779151
NARS2	8.047813
RNF121	4.163597
MRPL15	2.8632603
SDCBP	4.4737167
DCUN1D5	7.234757
RDX	22.280853
FDX1	5.659835
MAP2K5	18.948738
SLTM	14.462557
TUBGCP4	3.5847974
RMDN3	4.0017595
TMEM62	7.31649
ZNF280D	23.009708
GTF2B	5.1817875
RABGGTB	3.2268202
DBT	5.158676
RTCA	4.699222
PPM1B	17.809603
PNPT1	10.753343
RAB1A	12.434658
PREB	1.2232615
FBXO11	22.867231
ATRAID	2.4938912
LRPPRC	16.412918
ACTR1A	4.6626983
ATAD1	12.547684
ANXA7	10.518385
FAM149B1	5.838504
ASCC1	7.798735
RPS24	14.563418
ATIC	4.1593504
SMARCAL1	5.409815
ASNSD1	2.5950475
METTL5	3.9830537
SSB	8.471316
PPIG	14.036992
OLA1	19.40701
CIR1	9.306841
WDR12	7.0271926
PARP9	0.77428246
USP8	10.219741
GLCE	14.814642
UBL7	1.2130903
COPS4	8.155515
HNRNPD	14.082808
SEC31A	11.713465
NUP54	7.0561805
SCARB2	16.054811
PPA2	19.171438
INTS12	5.3210373
HADH	3.5352356
SEC24B	13.687231
RNF185	3.4001882
ETV6	9.134531
YARS2	4.599917
ZCRB1	4.6329355
NDUFA9	0.6965435
PEX5	3.225309
SCAF11	16.182556
TMEM19	1.913008
SLC15A4	3.5829709
GLTP	6.9258833
MTMR6	7.5001082
SLC46A3	3.7599192
LNX2	2.5533571
NABP2	1.6531395
KANSL2	3.02822
TMBIM6	15.943174
ZNF740	1.3391268
ESD	6.0375056
VPS33A	2.8432488
DENR	7.7925024
MBNL2	28.228334
ABHD13	3.6037946
CUL4A	9.175122
TMX1	3.090128
DCAF5	13.577673
WDR89	2.459187
WDR20	12.939797
NIPA2	3.514633
MFAP1	2.3510253
TCF12	34.270695
SERF2	11.493048
ZSCAN29	0.94252366
BNIP2	2.0778718
SRP14	16.882654
BAHD1	1.4466602
ANP32A	5.832362
ETFA	7.0167837
HMG20A	10.744045
MAN2C1	4.8344727
BBS4	6.2960362
ULK3	5.5021844
SCAMP2	2.4010768
POLG	2.1778536
SEC11A	6.105591
GLYR1	8.121614
ARMC5	0.93923295
PARN	11.01087
FTO	28.58435
UQCRC2	13.326197
DHX38	1.7187893
TXNL4B	1.7800193
CPNE2	4.055594
MBTPS1	11.027112
RHOT2	4.507993
ZSCAN32	1.1837301
NDUFB10	7.1479397
DEF8	4.2892723
TCF25	14.864063
GALNS	1.6512843
NCOR1	22.372974
COPS3	3.9203377
GFOD2	3.365483
NOB1	1.3283241
TOB1	3.7948923
VPS53	16.119167
CLTC	18.728931
PTRH2	5.088746
C18orf21	1.3364724
GALNT1	14.012808
PELP1	3.1620998
NPC1	11.482634
WRAP53	0.4332004
SAT2	9.672063
ARHGDIA	3.5172863
EIF4A3	1.5509422
CSNK1D	4.988853
ANAPC11	3.641701
TBCD	9.562194
NARF	5.108449
FOXK2	10.142993
TRIM65	1.3007319
WDR45B	5.2676115
DYM	24.58497
MBD1	3.330003
SMAD4	6.2209
MIEN1	3.1307185
TXNL4A	8.054288
SAMD1	1.2661567
BRD4	10.328359
SLC39A3	0.021361377
TPGS1	1.586298
SIRT3	4.213742
IFNAR1	6.917338
SOD1	15.481062
SCYL1	2.7098622
TMEM50B	9.685138
AKT1	2.2850213
SAE1	4.360202
GEMIN7	0.03597397
ZNF787	1.2016832
PSMB6	4.6942554
PEX14	7.301148
RPL11	15.551644
ZNF593	1.4254063
KIAA0319L	15.977299
GPN2	1.6253017
WDTC1	4.682425
SERBP1	6.877233
PIGK	8.469589
LMO4	4.2277193
STRIP1	3.5536122
PSMA5	4.973409
ALDH9A1	2.383518
TIPRL	7.042446
MPC2	5.8657255
CREG1	5.6604733
UCK2	5.9429502
TMCO1	8.31267
MGST3	19.672827
UFC1	2.9464478
SDHC	5.020471
PFDN2	8.532398
PRCC	4.2148323
MRPL24	1.6810474
HDGF	2.936771
SF3B4	1.5099661
ZNF687	0.63992494
SETDB1	4.158431
PI4KB	4.350257
PIP5K1A	10.054787
ANP32E	3.3688853
CERS2	3.4821243
ENSA	13.665307
MRPL9	2.1345813
ARNT	9.374401
EIF2D	2.8187318
JTB	5.784904
SNAPIN	2.0504718
UBAP2L	5.964299
SLC39A1	0.9665431
HAX1	4.5195827
C1orf43	6.7165747
GATAD2B	16.346972
ILF2	3.4118323
INTS3	5.7312727
GALNT2	11.388878
ACP1	5.5751023
SNAP47	2.8778033
SRP9	7.7345777
SDE2	1.0945346
DEGS1	6.221241
FBXO28	8.371871
ARF1	10.094888
CNIH4	4.013322
GUK1	9.841645
PARP1	4.3342485
PSEN2	1.1645703
PYCR2	2.371637
ARL8A	8.206467
RHOB	6.93081
SNRPG	2.9548063
CIAO1	7.000554
SNRNP200	4.0589404
MRPS5	11.538914
TPRKB	2.5239875
TEX261	0.07267802
DUSP11	2.8555982
TMEM177	1.4908049
SLC20A1	5.5845485
LIPT1	0.045979794
UBXN4	18.498415
POLR2D	2.1605415
SCRN3	6.3018
METTL21A	4.094565
RHBDD1	8.926683
COPS7B	3.5997112
DIS3L2	17.096977
TAMM41	6.6595836
RAB5A	7.418037
GMPPA	0.7584699
EAF1	2.8131595
DYNC1LI1	9.24412
SLC25A38	1.7111901
RPL32	14.948076
SLC25A26	9.741765
UBA3	10.493281
TMF1	6.6712246
ABHD10	3.5643458
ADPRH	0.08406343
ATG3	3.6935337
SRPRB	3.5215929
EIF2A	6.7722015
EIF2B5	2.7140725
FIP1L1	0.78561866
ENOPH1	5.13215
KLHL8	6.3071575
PYURF	0.0
CISD2	5.993879
METTL14	4.271813
SETD7	4.6919966
PDGFC	4.7795243
CBR4	16.72944
NDUFS6	5.2602143
PIK3R1	16.956059
SLC30A5	5.7784433
BTF3	8.20366
FBXL17	30.777657
FEM1C	2.1991343
COMMD10	16.424274
ATG12	6.2407846
YIPF5	3.8979013
DDX46	11.787704
FBXO38	6.7818956
TNIP1	1.4989921
G3BP1	7.419372
NHP2	3.2598193
RMND5B	4.1827703
BOD1	2.1214511
FAM50B	0.004793325
TBC1D7	3.0186238
FARS2	19.63996
ZMAT2	2.6032848
TRIM41	1.0942103
HIGD2A	0.15210922
ABT1	0.95462346
RPL7L1	4.4584484
RARS2	11.529649
DYNLT1	4.781532
WTAP	10.567934
C7orf50	6.7117534
RBAK	2.427786
PURB	3.914806
CCT6A	6.241384
TMEM168	9.302723
MEPCE	0.6191028
NOM1	2.1209455
LUC7L2	26.12182
HDAC8	21.35962
CHST7	0.68474644
NDUFB11	8.290619
ZNF41	2.4992945
NONO	3.7917175
OGT	13.146829
SNX12	1.2830536
PRPS1	2.7143946
RBMX	11.583784
MCPH1	15.503022
NSDHL	1.0789932
CCDC25	5.1341767
GOLGA7	5.264285
MRPS28	0.9363274
MTDH	21.154509
EBAG9	4.242914
POLR2K	4.8063145
EIF3H	10.916969
UTP23	9.073732
NDUFB9	6.9632454
TATDN1	9.572621
ZNF7	2.301353
AK3	9.233443
ZCCHC7	27.48852
SIGMAR1	1.5978867
AUH	18.462086
STOM	1.7822543
MRRF	5.4157276
ALAD	2.6476307
POLE3	1.426781
SURF4	4.2162933
SURF1	2.9024172
SURF6	1.6723399
GTF3C5	2.0749197
ASB6	1.1683142
PTGES2	3.1468801
NTMT1	1.7493712
LRSAM1	5.6789575
GPR107	7.9580326
SEC16A	3.5279603
NACC2	4.117171
COMMD3	4.2000017
MSRB2	5.2972145
HERC4	23.388777
RPP30	3.8688793
FRA10AC1	8.855233
DNAJB12	3.1672745
GSTO1	5.507353
CNNM2	18.229748
LIN7C	3.376219
TUT1	0.5348697
HSD17B12	19.629023
APIP	5.1249614
EIF3M	6.709897
SSRP1	1.9426539
ARFGAP2	4.16706
CELF1	15.76646
INTS4	5.064403
AASDHPPT	9.903937
LAMTOR1	5.766526
HYOU1	3.821398
MTA2	0.5562164
CPSF7	5.828275
EI24	4.422161
COMMD7	0.074573085
LSM14B	1.4752649
YTHDF1	3.3931043
TRPT1	1.4832807
NUDT22	1.5514004
MRPL49	1.1666965
VPS51	4.919385
PPP4C	2.241388
TAOK2	2.250329
TMEM219	5.011249
ITGB1	10.696255
CWC15	4.948349
TMCO3	6.06669
SAP18	8.102819
CCT5	5.8856587
TIMM8B	2.6686687
UBC	16.51779
NGLY1	11.134226
UEVLD	3.9632761
UBE3B	4.9584646
PLBD2	4.647374
CSNK1G3	11.4333935
FAM177A1	9.947081
EXT2	11.025346
TMEM18	3.457532
NDUFC2	11.187653
UPF2	9.492484
CDC123	6.911729
THYN1	3.260424
VPS26B	3.9863005
VTI1A	25.142239
MMAA	1.340909
NR3C2	20.72397
PIGF	7.348818
SAV1	2.774054
TIAL1	10.67446
MZT2B	8.496019
FAM168B	8.310613
ARL14EP	5.045643
C18orf25	7.6254945
TGOLN2	8.7001295
TADA1	2.5458152
RPP38	4.2430654
CCDC50	9.058783
PELO	0.0055694864
RAD17	4.707739
MED21	4.493991
SREK1IP1	5.664748
SRP19	5.5180764
CDYL	8.681372
TXNDC11	4.7437043
SCOC	12.971044
HNRNPU	20.391487
RANBP2	12.419803
TRAPPC8	12.6033945
UBALD1	1.6746798
ING1	1.0440297
UBP1	9.523539
RMND5A	5.5247416
TRIP12	22.287672
CEBPG	2.1522586
HS2ST1	15.260352
PPP2R5E	17.569609
ANKH	22.76696
TBRG1	9.694725
CC2D1B	1.6360631
MIA3	10.785299
NEIL2	1.8213619
BUB3	3.4580505
RABGEF1	23.397505
XPC	5.9326434
CCDC174	3.6652706
FLCN	0.046370868
DPH3	2.1049001
OXNAD1	7.957621
CXXC1	1.530238
PPP4R1	10.23349
MPPE1	5.763689
APOOL	6.145406
CYP2U1	4.7995577
AZIN1	7.5913982
ATP6V1C1	9.249175
GTF3C6	2.2057996
MMS19	6.1989784
PI4K2A	2.5669582
ZFYVE27	6.239766
SLC25A28	5.3180575
USP25	13.443219
ZCCHC10	3.5636158
OXA1L	2.1438677
LARP1	13.635713
MED7	0.38899708
RRAGA	5.6750836
RMND1	4.6837573
TMBIM4	2.1982613
VBP1	4.552664
VPS37A	6.4350605
MCU	11.665991
ADK	25.682707
DRAM2	5.24608
USP16	6.375402
CCT8	7.105896
SCAF4	5.8200583
UQCRB	11.957743
PTDSS1	5.127939
RPL30	13.307918
SUPV3L1	4.9143114
ZDHHC5	3.501563
MED19	2.2912128
ZFAND3	32.291702
SAMD8	8.354317
UTP14A	1.6233245
BAG4	5.8423004
NSMCE2	26.183092
PRR14	1.3450406
MALSU1	4.064996
GALK2	13.379265
PDE6D	4.72973
BRPF1	0.5937408
RPUSD3	2.3264217
TATDN2	0.027937641
SEC13	3.6459332
NTAN1	2.3544242
DDX19B	0.19162112
ST3GAL2	3.456058
RNF111	17.049564
MYO1E	9.531074
SLC35B2	1.0841955
PSMG3	1.7159444
AP3S2	7.801228
SPPL3	19.669216
PANK4	0.96425927
RER1	5.256067
WIPI2	4.7929425
MRPL17	2.0825984
NCK1	6.7477474
TPRG1L	3.2581258
CUL4B	4.029929
MITD1	4.9124084
EIF5B	9.467571
CNOT11	2.9377465
B4GALT5	9.281435
SPATA2	1.103877
TSR2	2.5926144
ZC3H18	3.054233
ZFAND2B	2.7923496
TMED4	8.110581
PPP1R15B	2.180484
ELK4	3.1966012
USF1	1.2493877
NIT1	3.5426548
DEDD	1.4359105
PINK1	5.191563
B4GALT3	1.4197652
NDUFS2	7.773614
ALG8	4.3405743
FBXW5	2.597691
PAXBP1	15.3511715
MRPL10	1.5587919
GART	3.7571568
SON	22.107056
RCAN1	7.7062407
UBE2Z	6.1873026
SNF8	4.3537736
ADIPOR1	3.0672526
PSMD4	6.0094533
PSMB4	4.312926
MED8	2.4964564
RSPRY1	6.42315
GPBP1L1	10.442554
NAE1	8.679191
TMEM69	1.8358676
EFCAB14	5.379121
CTBP1	6.38305
ATP6V0D1	6.971351
PSKH1	1.4217106
GNE	4.13205
ARHGAP35	16.109873
DFFA	2.6798606
BSDC1	6.0094543
SSU72	6.401761
UBE2J2	3.4609978
VMA21	3.4303517
U2AF1	1.2147528
CSTB	7.4839973
RRP1	1.6418985
AGPAT3	6.913781
TRAPPC10	10.535559
LSS	11.639142
MCM3AP	6.0971823
ST6GALNAC6	1.3547862
PCSK7	7.40265
CHTOP	3.9956977
FLAD1	1.7480109
UBE2Q1	2.5422132
CRTC2	1.420624
FDPS	8.903482
PMF1	2.5351298
SLC25A44	1.8525089
CCDC12	3.9500327
UBQLN4	0.9519227
GPATCH4	1.2851826
NACC1	1.4180837
ZNF394	2.6152885
CPSF4	2.076084
VPS28	6.842227
LRRC14	0.6012691
MGAT4B	1.6585947
RPL8	11.806883
PSMC2	5.909258
MFSD12	2.6893601
DVL3	2.8566685
AP2M1	10.859473
ABCF3	1.6610625
PCYT1A	3.7702096
U2AF1L4	1.5519269
SAP30BP	4.410149
ACOX1	4.265959
PRPSAP1	7.6395993
SRSF2	7.8007584
EMC10	6.1201897
JOSD2	2.468509
LARP4	9.049905
LEMD2	3.2441738
MED11	1.8324661
SENP3	1.9086539
EIF4A1	6.645913
POLR3K	1.6439086
SNRNP25	2.4999125
JMJD8	1.0788162
SPSB3	4.739721
TTC9C	3.3605876
NXF1	2.3704708
STX5	3.3322878
SYVN1	2.1276212
ZFPL1	1.9873675
CMPK1	7.546321
MAGOH	2.95838
JAK1	26.63447
PEF1	2.6370516
RBBP4	9.680862
TM2D1	9.663501
FUBP1	10.694717
C1orf52	6.509184
ZNF326	9.631477
ZNF281	3.6439054
PEX19	0.20568642
NCSTN	2.317914
RBM15	1.4488444
BPNT1	2.2362776
TFB2M	1.4423144
CNST	8.497977
MAPKAPK2	2.4833732
MRPL55	3.271042
WDR26	10.412819
PEX13	3.4576213
MEMO1	19.501451
DPY30	6.007435
ARL5A	8.756293
PDLIM5	6.240479
LYSMD1	0.9859802
SCNM1	2.8313072
VPS72	1.8477031
ERCC3	4.671128
IWS1	11.121115
BOLA3	4.916608
MRPS18C	4.568816
CGGBP1	11.015185
PMVK	2.253659
PYGO2	1.1422883
YY1AP1	4.908535
ARPC2	9.265233
CCT3	7.8577857
SSR2	3.1524734
RNF25	1.4924457
CWC22	6.00253
AZI2	7.610682
STT3B	11.387818
CHCHD4	0.7468645
SUCLG1	8.882024
PPP4R2	11.2603855
GTPBP8	2.670204
THOC7	7.3624353
PSMD6	2.941591
CCNL1	6.749946
RPP14	0.0052505974
CRELD1	6.378512
RCHY1	6.2466903
ZNF513	0.9353298
KIAA1143	1.9463371
WDR43	7.2567854
ZDHHC3	3.5089445
ELP6	3.2615943
SMIM12	4.788613
TPRA1	1.8870583
MEAF6	9.022868
POLR2H	2.20478
TMEM41A	2.4718077
RPN1	4.8718114
SENP2	9.690795
BAP1	1.2815857
RFT1	0.8306814
GNL3	3.4275553
LRPAP1	7.2526083
PIGX	5.4186106
C1orf50	0.0094101615
ZNF691	0.7209208
AIMP1	5.477334
METAP1	3.4579701
PGRMC2	5.393153
CCDC51	0.6059414
APEH	1.1979773
MON1A	1.1668085
TEX264	2.9510398
C4orf3	5.5351396
SAP30	2.5552206
NAA15	12.397485
ARFIP1	10.805358
ANAPC10	0.31537834
ABCE1	5.2625527
LSM6	4.015995
TMEM184C	5.1234217
NDUFAF2	12.82628
NIPBL	26.438423
SLC25A46	11.534519
PRRC1	3.4998934
AGGF1	0.44774905
WDR41	10.259951
NDUFS4	12.169587
TIGD6	0.5503291
CASP3	3.4892633
ERAP1	4.0345407
UTP15	1.1522835
NSA2	4.8415513
CCDC127	2.134587
UQCRQ	7.9030595
DAGLB	2.0521462
TRA2A	26.271767
SAP30L	1.259704
RP9	2.31691
PEX2	4.9397054
OSGIN2	2.6183379
INTS1	3.9631395
FASTK	2.7616863
TMUB1	1.3018228
PHAX	3.4060926
COX6C	13.497051
SLC25A32	5.484331
DCAF13	2.060712
RPP25L	0.6733467
