	ref_hk
NAA15	8.562643
ARFIP1	6.8846374
ANAPC10	6.1016436
ABCE1	2.7824204
LSM6	2.7760801
TMEM184C	2.7373586
NDUFAF2	5.5240836
NIPBL	18.61203
SLC25A46	4.195609
PRRC1	1.3794392
AGGF1	3.5033247
WDR41	6.4546957
NDUFS4	9.045301
TIGD6	0.39161202
CASP3	2.3073473
ERAP1	2.3743176
UTP15	0.4396508
NSA2	2.5839722
CCDC127	1.3945137
UQCRQ	4.933853
DAGLB	1.5584426
TRA2A	12.379583
SAP30L	0.6428725
RP9	1.245092
PEX2	2.5056524
OSGIN2	0.9502954
INTS1	1.9343749
FASTK	1.9511464
TMUB1	0.90104926
PHAX	2.3130012
COX6C	8.386262
SLC25A32	2.3806438
DCAF13	1.2245378
RPP25L	0.42784548
SNAPC3	5.495083
NUDT2	1.8810269
UBAP1	6.8084126
NFIL3	1.419542
METTL2B	3.1406732
FXN	1.4221947
C9orf64	0.37437117
HNRNPK	9.177288
ZHX1	4.1859875
MID1IP1	0.7098275
GAPVD1	7.849344
NDUFB6	4.1735344
NOL6	0.37020376
VCP	6.084315
STOML2	1.555376
SPTSSA	1.700955
SUGT1	4.3457937
GTF2A1	3.0428174
REEP3	8.008815
PCF11	4.5484858
RPL36AL	4.4319625
DNAAF2	1.0603179
ZNF22	1.5482358
KLHDC2	6.2585807
ARF6	1.1215993
PRPF18	3.13073
PDZD8	7.0013275
FAM204A	4.6624227
NSD1	13.620797
PRDX3	2.1575747
GHITM	5.0864
PMPCA	1.3661813
DDX21	2.2373471
BMS1	2.8992867
FUNDC2	2.31969
METTL17	2.5198932
ARHGEF40	0.909092
CASP7	0.3607449
METTL3	2.902125
ZFYVE1	2.0112298
UBTD1	2.0130556
TTC7B	12.032476
PSMC3	2.1118102
CPSF2	2.4068162
TAF1D	9.553427
CEP57	10.267301
NDUFB8	11.755081
ZFYVE19	0.79380643
BRD7	5.094445
POLL	1.5479977
API5	3.758557
HPS6	0.25210297
NOLC1	1.4698596
ALKBH3	2.1532147
COPS2	3.700988
SGPL1	2.1148427
ARIH1	16.304874
COX11	4.6037536
CUL5	10.62994
WBP1L	3.0919027
ANAPC16	9.44652
SMPD1	0.8339493
TRIM44	14.781363
TAF10	0.9775269
IDH3A	4.1853476
AKIP1	1.5880629
ATMIN	1.125966
TMEM41B	6.6394167
ZNF143	2.040192
MCM7	0.672879
ZNF3	1.2971033
ZSCAN21	0.8185728
NDEL1	4.4008517
COG1	2.2105916
ZNF592	3.053113
AP1G1	6.96228
PEX11A	0.78788805
DCTN5	2.2675028
TERF2IP	14.758223
CLPX	3.4471247
ZBTB39	0.28422803
PATL1	2.0187287
MRPL16	1.6731608
YWHAB	8.89141
CCNDBP1	2.5763156
AKTIP	2.7239673
MAPRE2	17.83369
NUDT21	2.520283
TEF	3.4143407
SNRPD1	3.029506
GOLGA2	3.2489192
TRUB2	1.0776731
COQ4	3.5356185
SLC27A4	1.951898
URM1	1.6170027
ENDOG	0.76980907
CRK	3.4713905
FBXO22	6.6776667
ZNF91	12.029088
CDK12	6.806974
POP5	1.3556374
STIM1	4.291323
RRM1	2.0736353
IRGQ	0.81975675
ZNF226	2.9773178
ZNF668	0.46647432
SMG8	0.18303454
GPX4	8.705379
MIDN	1.950954
GATAD2A	3.5604527
MVD	6.577286
TRAPPC2L	1.313065
ZNF641	1.4362042
TUBA1C	2.29845
ZNF526	0.3733181
TRAPPC9	15.631344
ZNF146	4.4817657
YIF1B	1.0811434
EEF2	8.369433
UBXN6	1.8938987
ZNF444	1.460584
MFSD3	0.7083227
WDR81	0.61739564
SRR	1.1020554
TSR1	0.9972044
CYB5D2	4.7761507
OTUB1	2.1435375
CD320	1.7156514
SPRYD3	1.7534837
NDUFV1	8.406332
PRDX2	10.197038
ZNF232	0.48905003
MIS12	1.830628
SRP68	1.9067369
GHDC	0.53527606
ZNF598	0.64766455
MLST8	1.4215606
E4F1	1.3611531
ECI1	2.6952577
SDHAF2	1.9841383
DDB1	8.318152
POLR2G	1.5978059
CTNNB1	8.451015
FADD	0.2633917
SF1	13.665237
COPS6	5.443936
KIAA1586	1.791731
RAB4A	4.369375
SETD5	23.869307
RNF187	3.405757
MAPK1IP1L	3.6652546
LMBRD1	14.377657
NKIRAS2	0.888136
DNAJC7	6.7975373
IRF2BP2	2.6578057
COA6	1.0302602
MGAT2	0.53006536
BMI1	1.3279195
MMADHC	2.3544092
PDHB	1.883983
KCTD6	2.5133896
MPLKIP	2.818572
ATG4B	5.595499
COG7	4.397881
CDC40	5.813995
STIP1	3.1140487
ATXN2L	6.0203724
FEN1	0.7462886
FNTA	4.246742
TRAPPC11	4.585415
SNRNP48	2.17891
TMEM223	1.2221462
TMUB2	1.6387776
STAT3	11.941641
ZSWIM1	0.14496568
NDUFS5	5.377977
DNAJC21	3.7460155
CNNM3	1.4763633
GSTM4	0.84537506
ZBTB5	0.98367006
ZNF507	3.6309738
GFM1	6.308889
DDX19A	3.3431294
USP39	2.1047695
RNF181	1.3696109
VAMP5	0.21985197
LRRC28	7.070887
LETM1	1.6527169
TMEM129	1.2011046
MFF	7.9579377
MAP2K1	5.0317807
HNRNPH1	12.726997
MECP2	8.617303
UBE2V2	4.9806323
APEX2	0.1907656
NSMCE1	1.7053093
NMD3	7.443452
MRPL1	3.6892927
SNUPN	1.4449289
CRADD	14.3585205
TM2D2	1.0504204
PCBP1	3.164767
HINT1	8.379461
INO80E	1.2029326
NFU1	3.0573788
SPNS1	1.5510741
ASPSCR1	2.3701954
CNBP	7.051226
GPS1	1.6869434
RFNG	1.708302
ZNF32	1.8344948
TAPT1	4.8170033
UGP2	4.7436705
HNRNPF	4.550881
BTD	9.298898
CSGALNACT2	3.8479013
TRIM56	0.43012586
SYAP1	2.6441061
TOR1AIP2	3.1360536
ZNF764	0.35831577
TMEM42	0.7381387
PUSL1	0.36843482
SF3B5	1.8933803
UBE2E3	11.08181
TRAPPC1	2.3801918
TMEM192	2.9614687
UBE2E1	7.4782276
USP38	1.5648253
ADPRM	1.3712277
PWWP2A	11.873855
USP47	12.813586
PDCD6IP	8.443014
GABARAP	4.869232
STX8	9.007453
UBB	10.298916
TMED10	4.7911925
SLC30A1	0.48756018
MGMT	4.040886
NUDT9	2.837925
PA2G4	2.895871
NUDCD2	2.4319777
IRF2BP1	0.5592601
HSPA4	6.908596
COMMD5	0.7125988
ARMC10	2.9918683
RNF34	3.6366193
ATF7	4.8203797
SOCS6	1.8199997
POLH	1.7512903
CHCHD7	1.7283586
KBTBD2	2.41183
TRIAP1	0.3914312
LSM3	2.4922996
KIAA0232	11.800927
MTSS1	11.786696
TSEN34	1.351309
NDUFA3	2.8782558
FEZ2	6.801453
C11orf24	0.36108884
MTM1	2.8729076
MFN1	6.79619
JAGN1	1.1855954
TADA3	2.217728
ZNF672	0.90884376
TMEM126A	1.2668914
TRIM8	4.027773
SCAND1	2.828595
GAA	1.7098804
CANT1	0.37516436
ZDHHC16	1.3157762
EXOSC1	2.683399
MRPL36	1.3704174
POLR1C	2.7768602
ASXL1	10.412194
ZNF561	0.9443111
RSL1D1	2.0012348
PPID	2.4811146
TBCA	10.495424
BCL2L1	3.728068
PLRG1	1.6907766
CXXC5	4.58971
ZNF274	3.4693663
BPTF	21.558434
ATF7IP	10.295496
HDAC3	5.3204026
GPHN	38.616287
CAMTA1	30.14927
SPATA5L1	0.97689646
METTL18	0.34161365
EXOSC10	3.0439224
TRAPPC12	6.950272
PTEN	18.359983
RNASEH1	1.5440218
TVP23B	1.4994096
ATPAF2	2.0946903
PPIH	1.4964042
THOP1	1.6783355
USP19	0.7765424
ORMDL3	0.85147965
EIF2AK3	4.0668726
KRCC1	2.7920654
NME6	0.7062509
TEFM	3.4532425
MRPL13	1.8921406
PAIP1	3.799831
ZNF131	8.094189
DPAGT1	0.55514103
BSG	11.559928
HINFP	1.9392469
TP53RK	0.54927504
BPGM	1.1214381
POP7	1.1269277
SUCLG2	3.9843314
GNB2	1.891031
CLP1	0.24143122
ZNF24	3.0313416
FIBP	1.6282204
PPP1CA	1.4784923
HCFC1	0.9182517
CHCHD1	1.437387
MRPL52	1.5726538
TMEM134	1.6480411
ZMAT3	2.1865864
MUS81	1.7006739
TMCC1	16.441853
PDP2	0.7579715
RNASEH2C	1.7451998
KAT5	2.7540982
DCAKD	4.025656
RELA	0.78399473
COQ2	0.5403957
TRMT112	3.3237143
KDM2A	18.01796
COMMD1	12.291212
GOLGB1	10.229584
MZT2A	3.4278939
ZBTB21	1.2656149
DAG1	1.458981
ARV1	1.9561405
NAA20	2.9852502
RNF26	0.5066036
ZNF622	1.1635777
PSMD1	8.8882065
TOMM20	4.2509775
AGFG1	10.199471
EIF1	17.053576
RBM4	7.26663
UBXN2A	6.4523144
FBXO45	0.6490752
FAM174A	2.7395277
TRMT10C	1.3274385
CTU2	0.4018968
PIGG	2.241442
PRPF8	9.537021
PITPNA	5.3249245
DDX23	1.4655805
ZHX3	5.649553
LIG4	0.78245765
RPL4	5.413774
SNAPC5	1.488104
DENND4A	21.99157
TMEM81	0.08841274
MRPL11	0.9822999
AKIRIN1	3.1470358
LARP7	3.6394303
BRMS1	0.6000031
SRP72	3.5840805
PDE12	1.071742
YIF1A	1.3234838
NDUFA11	4.146354
RSRC1	12.991068
RAB1B	1.2434381
DHX36	9.184188
ZDHHC14	11.92787
TRAF6	1.8143662
ZNF654	9.638868
MRPS22	1.4481894
SH3BP5L	0.584131
YPEL2	10.799078
PSMD2	2.9702177
PARL	4.0113664
DCTN2	4.8125834
ZNF408	0.2102419
CTDSP2	2.3227773
MED16	0.6466295
ATG13	4.297968
DOLK	0.30576873
LSM1	1.4415349
BANF1	2.621072
TMEM9B	2.6732485
EIF1AD	0.6723532
SMAD2	10.622612
CLTB	8.736497
SART1	1.5339186
PPP2R2D	6.102488
DRAP1	3.1866832
MRPL48	3.025783
RAB6A	11.704849
TMEM70	1.0088971
RPS6KB2	1.2064985
AURKAIP1	3.7904465
TOMM5	1.993675
SLC35E3	5.6433196
RUVBL1	2.7144501
MSRA	8.604097
LYSMD3	1.5599289
B3GALT6	0.3278468
TPRN	0.9366839
SLC35A4	0.6343457
IP6K1	6.2403083
SSNA1	1.8569673
CHMP6	1.0451442
TMEM39A	1.4641951
MYPOP	1.2105718
ANAPC2	0.6060489
ZBTB8OS	7.1586666
COX8A	5.7188435
RNPEP	1.9747188
EID2	0.8743007
KCMF1	6.004556
WDR25	2.6995616
RMDN1	4.1273746
ACSF3	1.7516421
RUFY1	5.3139715
WSB2	2.6230485
THAP4	1.723193
NFATC2IP	4.549545
DPP7	5.5505505
SEC24C	1.9101821
WDR73	4.918071
ANO6	3.8897846
TALDO1	2.7227426
ULK1	5.0440483
RPS6KA3	10.191672
MAN1B1	1.5453545
CCDC71	0.26961827
TIMM22	1.5528753
MAGEF1	2.2480907
ARIH2	7.6587777
ZBTB33	0.24899031
ATOX1	2.305098
C18orf32	6.8003836
ZNF491	1.4450989
CSTF2T	0.66985685
ACAD9	2.3696082
THAP5	1.8365301
POLR2L	3.1297436
HNRNPA0	3.3830853
CHID1	1.9938595
ZNF620	0.8410706
ZNF518A	10.3598175
TMEM187	0.3539378
AP3S1	8.224941
UBE2N	5.45017
RIC8A	1.1777117
IMP3	1.3118354
ASB8	3.3774834
DMAP1	1.7610457
NDUFAF3	2.0107162
C2orf69	1.563945
BOLA1	0.59501684
DDX10	4.8167243
NDUFV2	8.347025
DALRD3	2.1363869
WDR6	2.34455
NT5DC1	4.936804
COX14	3.0133522
P4HTM	4.900586
EPM2AIP1	5.4857087
CTNNBIP1	2.8954585
SUZ12	7.048361
GRINA	4.02539
ZHX2	3.4536648
MPI	1.2313571
EXOSC4	0.47031948
ZBTB7A	4.729398
TUFM	4.332868
RMI1	1.5894113
EIF3K	6.336258
MRFAP1L1	1.8157356
SNX18	1.5744779
MRFAP1	4.885052
C3orf38	2.7823243
RRS1	0.46822247
CYC1	4.075314
FARSA	1.7138997
SPTY2D1	1.1581402
SAMD4B	4.9871736
EDC3	2.113816
TCAIM	6.249095
ZNF664	1.6348733
CALR	3.9326549
MAGED1	8.65311
GADD45GIP1	2.480385
PTPN11	5.0821223
CLK3	2.7679963
ZBTB18	1.0907667
C14orf28	0.55279624
SHARPIN	2.2039826
GCC1	0.20558156
SERTAD2	5.6521873
TIGD5	0.41661304
R3HDM2	19.066124
C14orf119	1.4661545
FIZ1	0.44253626
PUF60	2.3325524
DCTPP1	0.96882147
SOCS4	1.5216852
ZNF48	0.65826195
TRNAU1AP	4.3390727
EXOC3	2.0434072
CSNK1A1L	0.002888488
MED14	5.24642
FAHD1	1.1443101
OAZ2	4.1412015
PAK2	5.4906473
MCFD2	3.456686
NRIP1	8.57928
PCGF5	11.305349
TMEM64	0.96623486
PPA1	9.878974
PSMG4	4.253712
SCRIB	0.63312954
D2HGDH	1.8244861
PITPNB	4.048146
LRRC57	1.2457166
MRPL14	1.8842055
FKRP	1.3160119
TRAPPC5	3.2952905
METTL23	1.2494493
HIGD1A	2.3830934
EHMT1	12.249386
POLR2A	5.163391
ZNF322	1.9250628
OGFOD3	2.278194
SETD2	13.063074
MRPS23	2.0615842
YIPF6	2.9448593
SIAH2	1.485314
COPG1	1.4171788
LSM10	0.9596349
IBA57	0.58612096
C5orf24	2.2044377
ADO	0.6336862
COA4	1.2300044
PRKAG1	3.5952828
CCDC149	2.7940106
MRPS11	2.2638016
TMEM259	7.31368
DEXI	1.2568694
NOP10	1.4814148
IST1	5.0790286
MRPL41	3.2592402
MRPS16	2.7173774
ARL6IP4	5.4109335
UBE2E2	18.507923
C8orf33	2.1531472
FBXL6	0.68879616
TRAPPC6B	4.0231767
NPLOC4	6.033455
EXOC7	4.2408605
GLRX5	1.9648442
FAM104B	0.65062964
MFSD5	0.4042639
ADI1	1.4944851
CMC4	0.3320286
NGRN	5.4365835
ACBD3	4.476176
RBM10	2.4597187
RPL35A	9.381217
ZNF721	11.273744
CEP63	6.818625
EWSR1	6.835294
NAA38	7.484356
AP2A2	7.1092334
LYSMD4	1.3635651
GDPGP1	0.4543468
DDX41	1.0569439
ZNF623	0.8766739
SF3A3	2.5079165
ASB7	1.2734371
COA5	1.8129044
SETD3	6.205757
TANGO2	2.718404
MRPL54	1.9578403
ZNF438	8.136109
KLHL25	0.6143591
TRMT12	0.6675062
ALYREF	0.45961946
TMEM50A	3.7737434
TBK1	5.5565724
RBM12B	2.7330658
NUDT14	0.9656514
TTC32	2.3880243
COA3	1.7174002
PTP4A2	3.3507104
DIABLO	0.3819004
UQCR10	6.0664496
NR2C2AP	0.2765363
SCFD2	7.2551155
UBE2F	2.5960102
PGP	8.351339
SNRNP35	2.13886
IRAK1	0.600519
TM2D3	4.512297
TSSC4	1.0974714
COPB2	4.553945
THAP7	1.0950892
HDDC3	0.8538893
XPOT	2.9363623
NDUFA12	3.9582262
UBE2G2	6.2224226
TMED9	2.6985602
TMEM186	0.37887958
RBM33	10.5541315
SUMO3	2.272155
PTRHD1	0.71730626
NDUFA6	3.0949922
SIVA1	1.9358364
AP3M1	2.2795753
UBOX5	1.3276856
BRF1	3.5119252
CIB1	0.8504603
RPS27L	2.6568048
FAF1	24.158066
C6orf120	0.8215271
PURA	7.741499
RAB11B	3.3904235
CCDC137	1.0115571
ATP6V0A2	2.6007483
HGS	2.5409336
MRPL30	0.86167794
TMEM179B	2.3089106
MRPL40	1.3466145
PSMD13	2.874406
UBE2L3	3.8911731
ANKFY1	6.8516564
YTHDF3	4.0837107
PIGP	1.6366543
BCAP31	2.6861308
ATP6V0C	11.046488
LAMP1	3.5753188
TMLHE	3.4530997
NDUFA13	7.196754
ANKRD46	2.8938859
ZBTB6	0.5141481
C2orf76	1.684657
POLR3C	1.5456527
POLR1D	3.8810356
BLOC1S4	1.1074795
TOR3A	0.508905
PPP1CC	8.047101
RXRA	0.81523556
ZNF197	4.8030767
RPS23	10.32047
TMEM222	2.4443862
NF2	3.078542
UBE2H	13.341678
ZFP91	2.8667455
C17orf58	0.5096776
ZNF397	3.9471765
TPCN1	5.0722165
HEXIM1	1.1969672
PPARA	6.4046836
PTRH1	2.033064
RPS19BP1	2.857924
CMC1	5.358194
RNF220	2.1394382
RSBN1L	13.892725
CHP1	2.892189
HSPA14	1.6656437
USP7	4.6690483
TMEM203	0.8736061
SECISBP2	13.517549
MCRS1	1.1052848
UBQLN2	1.6499797
LAMTOR4	3.5200808
DCUN1D3	0.82931584
COMMD6	3.361666
GTF2F2	3.259463
SRSF10	9.423335
NBR1	4.649352
UROS	3.7069461
RBM34	0.49816597
RPL14	9.248752
FAM120AOS	3.0463371
NOC2L	2.4292004
NELFB	1.3044947
KCTD21	0.30430394
NDUFA4	13.71827
ALKBH2	0.38931146
TMEM120A	0.9879373
SF3B3	3.4480865
BLOC1S3	0.19650301
ZNF33A	8.941947
TSPYL1	3.9667723
PNRC2	1.5921046
RRP7A	1.2791817
LIN54	3.052456
GSPT2	0.70340484
C8orf76	2.2667804
HMGB1	18.582682
BLOC1S2	1.9224602
TUBB	4.407798
LCOR	15.900828
SUPT5H	3.5283742
NIF3L1	2.5255497
POM121	6.243834
ZBTB44	4.4835377
LONP1	2.6843426
PTPN1	5.833979
XRCC6	6.1169415
YRDC	0.5463778
ZNF777	0.69340193
PIK3R4	2.9822986
SIAH1	3.1765296
PRPF40A	7.39992
ANAPC7	2.3811486
NACA	9.466491
MAN2A2	2.7073176
HDAC2	3.836287
TRAPPC4	2.3142638
TOMM7	7.145121
TLE1	3.743414
STRN3	12.551155
NOP9	0.30096906
AP2A1	3.7706733
LAGE3	1.5395639
WDR5B	0.30042553
WDR45	1.5465298
ZNF138	5.5023084
ZNF398	3.3299642
ANXA6	5.3337007
PCBP2	8.788196
ZGPAT	0.89010924
SND1	13.680979
PSMD12	4.578665
ENTPD4	3.7286255
TBC1D9B	3.2521708
ZNF655	3.7352395
MRPL21	1.7099242
HTT	10.647243
GSTK1	2.225432
HNRNPAB	1.414531
RPF2	1.8205076
ATG7	12.098213
RAB40C	2.438422
TOPORS	1.84439
ENTPD6	1.8400756
MCMBP	2.67359
TAF13	0.65881735
ATAD3A	0.89504737
FAM118B	1.2394576
ZNF181	0.9225482
GPAA1	2.541532
ADH5	2.3719604
SPG7	8.023046
ZNF347	1.656727
ZNF121	1.2471008
C1orf122	4.595553
NOL8	1.6263937
MRPL42	3.9231668
ZNF335	2.435562
MAK16	0.6709015
ZBTB14	0.4340614
ZNF649	0.6754414
ZNF770	1.9298012
MIER1	6.7903647
MAN1A2	9.518413
DDRGK1	4.5361466
TFDP1	2.6724768
ZXDA	0.19120356
QRICH1	5.239605
DDX42	3.8775568
UBL5	5.8383265
HELZ	13.1719055
UCKL1	3.404984
SDAD1	2.754181
WWP2	4.6826253
TXNRD1	5.5265307
ZXDB	0.20815973
ZNF480	1.4690466
YTHDF2	2.6688216
GPN1	0.7725906
CTNND1	6.6852927
DDX39B	4.9871025
TLK1	11.225812
COPS8	4.3255653
NCOA6	8.782019
C6orf89	2.9888315
CALM1	17.32464
IPO9	6.707998
ECI2	2.7023427
RPL10A	7.434389
ZNF830	0.92432135
CNOT7	6.756521
CHAMP1	1.3727142
UBE2J1	4.1499004
OPA1	7.088442
ZNF277	3.7800457
KTI12	0.25869396
FICD	0.36450297
TSEN15	3.2969275
TYW1	9.936311
DCAF12	1.1788324
SMC5	9.271646
CAPZA2	8.9760475
TOP1	10.044081
SREBF2	14.237714
C1orf174	0.76624614
SMG5	3.9973645
SGMS1	15.142518
INF2	0.4067274
COX20	5.930082
SYS1	1.0417769
PHACTR4	9.218169
DAXX	0.617877
PFDN6	1.2954803
RING1	3.1506975
RXRB	1.4210824
BRD2	3.2573643
PBX2	0.9748847
RNF5	1.326454
AGPAT1	1.4174829
FKBPL	0.1656379
MRPL38	1.7111242
NELFE	1.2168735
SDHD	2.0086284
NEU1	1.3688627
LSM2	1.7467473
ABHD16A	1.7680937
CSNK2B	2.600276
GPANK1	1.4031175
C6orf47	0.6098739
BAG6	2.1830392
PRRC2A	2.3946826
NFKBIL1	0.97987264
ZNF814	5.070509
ZNF805	0.7200906
DHX16	1.5133543
C6orf136	2.1200716
MRPS18B	2.2962306
PPP1R10	5.064658
ABCF1	3.295028
TRIM39	0.6342387
PPP1R11	1.9030638
AKT1S1	0.6138372
TRIM27	1.4531149
MRPL53	0.20468949
ATXN2	18.844452
PSENEN	0.9429327
ZBTB10	1.2954684
E2F4	1.510575
SNX2	7.075094
SARNP	5.8066826
IPO7	4.8247247
NAP1L4	9.30026
TMEM256	1.2199978
SMIM11	0.5778792
ITPRIPL2	0.16167384
DNAJC19	2.9575121
ANKRD28	13.57492
TSN	2.368616
SLC48A1	1.141382
ZNF580	1.455601
NUP62	0.77116287
SCAF8	13.168185
DNLZ	0.0831739
SUPT4H1	1.1751107
ANKRD39	1.1683514
QTRT1	4.640038
CHUK	1.7172372
COG8	0.7235745
HAUS7	0.3113241
SYNJ2BP	3.5307684
RBMXL1	0.7989347
SRA1	2.6311488
DNAJC9	4.6036973
C8orf82	1.2024497
TMX2	4.9347014
HEXA	6.03444
NDUFS3	2.5213635
LEPROT	1.842631
NCKIPSD	1.2825378
ZNF134	0.6329241
GTF2H4	0.693273
DDX47	0.213624
MDP1	1.3145137
GALT	2.6503615
REPIN1	2.1402845
MRPL23	0.890631
CPNE1	4.027003
LYRM4	4.292244
FIS1	2.6395228
MBLAC1	0.24729082
HAUS3	0.87207043
ZSWIM8	3.3607845
TOMM6	2.7433922
HNRNPUL2	1.9667097
ZSWIM7	3.6715746
PHB2	2.035171
MSMP	0.023402954
PEX26	2.2188442
FASTKD5	0.45200524
DDX3X	5.02608
VPS16	1.1560009
RSC1A1	0.0053774486
TMEM242	2.8788192
TMEM167B	1.2594117
PAM16	2.3514297
ZNF579	0.53821653
RNASEK	6.4503245
C6orf226	1.2397773
ARIH2OS	0.5742263
FAM200A	2.2379658
PPP2R2A	8.1097145
CCNL2	5.0505
UBA52	5.415894
VPS52	1.4434838
ATXN1L	0.38855994
PLEKHM1	1.7829196
NOL7	4.2425904
TMEM185B	0.21449168
WDR46	0.6317607
ZNF688	0.88704956
PET100	3.233182
ACBD6	12.772907
HSBP1	3.8335683
TAPBP	2.954537
MCTS1	3.6068306
PET117	0.8736639
UQCRHL	0.21172757
TRIM26	3.0770214
C2orf74	1.3094022
RNF103	1.6838394
RBM14	2.34925
MRPS17	0.56567377
GET4	0.2646405
ADSL	1.5261773
COX19	2.0860584
ISY1	1.526698
RDH14	1.4652503
MIF	10.092599
NSUN6	5.789441
CRCP	3.4599118
ARPC1A	3.5258975
PWP2	0.15285419
PI4KA	15.229252
HYPK	0.733647
ARFGAP3	4.3944473
EIF6	1.4241447
MRPL20	3.731467
MRPL33	5.807382
PPAN-P2RY11	0.09106501
NME2	4.5824986
TTC4	1.4644928
JMJD7	0.32869318
MRPS6	3.6362908
DDOST	2.022313
TMEM199	0.97528243
TMEM141	1.0274637
RBM12	0.8541522
UBE2V1	4.806416
N4BP2L2	29.122044
PGAM5	0.37112674
ZCCHC3	0.6077156
MARS2	0.097300865
BCKDHA	1.6731538
TRIM39-RPP21	0.1900714
ABHD14A	4.4854574
RBM14-RBM4	0.9718404
PDCD6	3.8446593
GLI4	0.7501798
TMED7-TICAM2	0.2568152
NACA2	0.08698861
EIF5AL1	0.06471475
ALG11	1.202137
ATXN7L3B	3.403025
UTP14C	0.15391284
LRRC24	2.0081947
CHMP4A	2.141651
CSNK2A3	0.019574469
FPGT	2.9177794
MPV17L2	0.38943172
ANKHD1-EIF4EBP3	1.7698069
BRK1	2.7520652
PIGY	0.00036049064
NEDD8-MDP1	0.33261994
HMBS	0.7854383
LSM14A	15.672461
GATC	1.3240803
ZBED6	0.7643435
FNTB	3.5879211
CUX1	20.04146
MAP1LC3B2	0.7408301
CHURC1	5.2166862
C17orf49	1.3287244
BCL2L2-PABPN1	1.3844659
SYNJ2BP-COX16	1.1166697
NDUFC2-KCTD14	0.3174709
THTPA	0.054346345
MRPL46	1.1386712
RBM15B	0.52047896
PMF1-BGLAP	0.22684914
CCPG1	10.042752
ZNF865	0.48915517
ISY1-RAB43	0.25638983
OVCA2	0.18306814
MRPL12	0.9771101
GTF2I	19.82454
SRSF8	1.9747531
DYNLL2	2.349882
RBM8A	2.3649302
RNF115	10.130732
SEC22B	3.6630073
MRPS21	4.272637
AARSD1	2.5381362
LIN37	0.9630648
NDUFA7	3.5889583
EGLN2	1.3470495
COMMD3-BMI1	0.4827563
BIVM-ERCC5	0.7046938
TAF15	15.195363
HSPE1-MOB4	0.44263774
GTF2H5	2.7469761
NUDT3	5.6069784
POM121C	4.7989655
CWC25	2.3959548
ZNHIT3	1.6800956
CYFIP1	1.3194118
USP27X	0.33203256
TAF9	1.4345886
NOL12	1.3790035
AATF	2.9613903
DUSP14	0.6799611
PCDHGB5	1.2074119
PIGW	0.17498486
PSMB3	2.8994
CISD3	0.9784718
GGNBP2	5.276025
MRM1	0.27804184
MRPL45	1.4862725
PAGR1	4.009881
SCO2	0.3669315
TBCE	0.68512535
PRRC2B	0.0
ANP32C	0.0028509693
UBE2NL	0.0013309257
